,mag,longitude,latitude,time
216,2,-171,52,2011-07-05
217,4,169,-21,2011-07-05
218,4,100,-2,2011-07-05
219,4,140,27,2011-07-05
220,4,143,37,2011-07-05
221,4,-176,-24,2011-07-05
222,4,73,39,2011-07-05
223,5,-176,-14,2011-07-05
224,5,97,1,2011-07-05
225,3,-64,19,2011-07-05
226,4,-108,19,2011-07-05
227,3,-145,65,2011-07-05
228,4,-68,-21,2011-07-05
229,4,176,-40,2011-07-05
230,2,179,51,2011-07-05
231,4,-163,52,2011-07-05
232,3,-149,63,2011-07-05
233,4,93,3,2011-07-06
234,4,142,37,2011-07-06
235,3,-153,60,2011-07-06
236,3,-171,51,2011-07-06
237,4,131,-4,2011-07-06
238,4,117,-8,2011-07-06
239,3,173,-41,2011-07-06
240,4,-73,6,2011-07-06
241,4,-95,16,2011-07-06
242,4,176,-36,2011-07-06
243,4,-88,12,2011-07-06
244,4,118,-49,2011-07-06
245,3,-64,19,2011-07-06
246,4,-76,5,2011-07-06
247,4,142,37,2011-07-06
248,4,142,37,2011-07-06
249,4,148,-5,2011-07-06
250,4,147,15,2011-07-06
251,3,-121,36,2011-07-06
252,3,-121,36,2011-07-06
253,2,-121,36,2011-07-06
254,5,138,-1,2011-07-06
255,4,130,-5,2011-07-06
256,3,-64,18,2011-07-06
257,3,14,38,2011-07-06
258,4,33,-21,2011-07-06
259,3,-171,51,2011-07-06
260,2,-158,56,2011-07-06
261,3,-166,53,2011-07-06
262,4,121,24,2011-07-06
263,2,-152,59,2011-07-06
264,5,-177,-16,2011-07-06
265,4,97,1,2011-07-06
266,2,-115,31,2011-07-06
267,4,-68,-33,2011-07-06
268,2,-114,36,2011-07-06
269,5,-177,-16,2011-07-06
270,3,-153,59,2011-07-06
271,5,141,36,2011-07-06
272,3,-171,51,2011-07-06
273,4,138,-1,2011-07-06
274,4,-179,-23,2011-07-06
275,4,141,36,2011-07-06
276,4,108,-7,2011-07-06
277,7,-176,-29,2011-07-06
278,4,-176,-29,2011-07-06
279,4,-176,-29,2011-07-06
280,4,-176,-29,2011-07-06
281,2,-122,39,2011-07-06
282,4,-175,-29,2011-07-06
283,4,-176,-29,2011-07-06
284,4,-176,-29,2011-07-06
285,4,126,5,2011-07-06
286,4,-176,-28,2011-07-06
287,4,-176,-29,2011-07-06
288,5,-176,-29,2011-07-06
289,4,-176,-28,2011-07-06
290,4,-176,-29,2011-07-06
291,4,-176,-29,2011-07-06
292,5,-176,-29,2011-07-06
293,4,-176,-28,2011-07-06
294,4,-176,-29,2011-07-06
295,4,-176,-29,2011-07-06
296,4,-176,-29,2011-07-06
297,4,142,35,2011-07-06
298,4,-176,-28,2011-07-06
299,4,-74,-38,2011-07-06
300,4,-176,-29,2011-07-06
301,4,-176,-29,2011-07-06
302,4,-176,-29,2011-07-06
303,4,-176,-29,2011-07-06
304,4,120,17,2011-07-06
305,5,-176,-29,2011-07-06
306,4,-176,-29,2011-07-06
307,4,-176,-29,2011-07-06
308,3,-67,17,2011-07-06
309,4,-176,-29,2011-07-06
310,4,-176,-29,2011-07-07
311,5,-176,-29,2011-07-07
312,3,-153,60,2011-07-07
313,5,-176,-29,2011-07-07
314,5,-176,-29,2011-07-07
315,4,-176,-29,2011-07-07
316,4,-176,-29,2011-07-07
317,5,-176,-29,2011-07-07
318,4,154,48,2011-07-07
319,4,142,38,2011-07-07
320,5,-176,-29,2011-07-07
321,2,-65,18,2011-07-07
322,4,-175,-29,2011-07-07
323,5,-176,-29,2011-07-07
324,4,142,38,2011-07-07
325,4,-176,-29,2011-07-07
326,5,-176,-29,2011-07-07
327,4,141,37,2011-07-07
328,4,-94,17,2011-07-07
329,4,-176,-29,2011-07-07
330,4,-176,-29,2011-07-07
331,4,-178,-33,2011-07-07
332,2,-152,59,2011-07-07
333,4,172,-43,2011-07-07
334,4,123,6,2011-07-07
335,5,-38,7,2011-07-07
336,5,-176,-28,2011-07-07
337,5,-176,-29,2011-07-07
338,5,-176,-29,2011-07-07
339,3,-150,62,2011-07-07
340,4,-177,-29,2011-07-07
341,4,-176,-29,2011-07-07
342,4,-100,17,2011-07-07
343,5,-177,-29,2011-07-07
344,5,-178,-33,2011-07-07
345,4,-176,-29,2011-07-07
346,4,-175,-19,2011-07-07
347,5,-178,-33,2011-07-07
348,4,179,-36,2011-07-07
349,4,153,-4,2011-07-07
350,4,177,-37,2011-07-07
351,4,131,-4,2011-07-07
352,4,176,-37,2011-07-07
353,4,-176,-29,2011-07-07
354,4,143,40,2011-07-07
355,4,-176,-29,2011-07-07
356,4,-176,-29,2011-07-07
357,4,121,19,2011-07-07
358,3,-117,35,2011-07-07
359,4,-176,-28,2011-07-07
360,5,140,37,2011-07-07
361,4,-82,6,2011-07-07
362,3,-161,53,2011-07-07
363,5,-178,-17,2011-07-07
364,4,130,31,2011-07-07
365,5,7,41,2011-07-07
366,4,-178,-33,2011-07-07
367,2,-65,18,2011-07-07
368,5,-176,-28,2011-07-07
369,2,-149,62,2011-07-07
370,4,-38,8,2011-07-07
371,5,-176,-29,2011-07-07
372,4,128,-7,2011-07-07
373,4,140,35,2011-07-07
374,2,-121,36,2011-07-07
375,5,-176,-29,2011-07-07
376,5,-176,-29,2011-07-07
377,4,-176,-29,2011-07-07
378,4,-174,-17,2011-07-07
379,4,-179,-34,2011-07-07
380,4,-178,-32,2011-07-07
381,4,128,-2,2011-07-07
382,4,-27,-55,2011-07-07
383,5,-176,-29,2011-07-07
384,4,167,-16,2011-07-07
385,4,-70,-17,2011-07-07
386,4,-173,-15,2011-07-07
387,2,-67,18,2011-07-08
388,4,-68,-29,2011-07-08
389,4,73,39,2011-07-08
390,4,101,-4,2011-07-08
391,4,127,-8,2011-07-08
392,4,-176,-29,2011-07-08
393,4,-72,-34,2011-07-08
394,3,-146,66,2011-07-08
395,3,-147,64,2011-07-08
396,4,-176,-29,2011-07-08
397,4,-176,-29,2011-07-08
398,4,-176,-29,2011-07-08
399,4,142,38,2011-07-08
400,5,-176,-29,2011-07-08
401,5,-176,-29,2011-07-08
402,3,-112,36,2011-07-08
403,4,-177,-28,2011-07-08
404,3,-152,55,2011-07-08
405,4,-176,-29,2011-07-08
406,4,-179,-21,2011-07-08
407,4,-176,-29,2011-07-08
408,2,-115,31,2011-07-08
409,5,123,0,2011-07-08
410,5,-26,0,2011-07-08
411,4,-26,0,2011-07-08
412,3,-171,51,2011-07-08
413,2,-167,53,2011-07-08
414,4,-176,-29,2011-07-08
415,4,-175,-29,2011-07-08
416,4,-176,-29,2011-07-08
417,4,-176,-28,2011-07-08
418,2,-67,18,2011-07-08
419,4,122,12,2011-07-08
420,4,-176,-29,2011-07-08
421,4,-176,-29,2011-07-08
422,4,-171,51,2011-07-08
423,2,-151,60,2011-07-08
424,4,-176,-29,2011-07-08
425,2,-121,34,2011-07-08
426,4,142,38,2011-07-08
427,5,142,39,2011-07-08
428,4,-70,-27,2011-07-08
429,2,-175,52,2011-07-08
430,3,-168,52,2011-07-08
431,4,-176,-29,2011-07-08
432,4,-176,-28,2011-07-08
433,4,45,43,2011-07-08
434,4,-171,52,2011-07-08
435,4,129,-2,2011-07-08
436,4,130,-6,2011-07-08
437,3,-152,60,2011-07-08
438,2,-153,56,2011-07-08
439,5,167,-19,2011-07-08
440,5,-175,-29,2011-07-08
441,5,-175,-29,2011-07-08
442,4,-178,-17,2011-07-08
443,4,141,36,2011-07-08
444,4,-176,-29,2011-07-08
445,2,-72,44,2011-07-08
446,4,-176,-29,2011-07-08
447,4,-176,-29,2011-07-08
448,4,109,-10,2011-07-08
449,3,-66,19,2011-07-08
450,4,-179,-17,2011-07-08
451,4,-176,-29,2011-07-08
452,2,-65,18,2011-07-09
453,5,-176,-28,2011-07-09
454,4,127,6,2011-07-09
455,4,-176,-28,2011-07-09
456,4,-176,-28,2011-07-09
457,4,-176,-29,2011-07-09
458,4,126,3,2011-07-09
459,4,-171,51,2011-07-09
460,5,-176,-29,2011-07-09
461,4,-176,-29,2011-07-09
462,5,177,-16,2011-07-09
463,2,-114,31,2011-07-09
464,4,-176,-29,2011-07-09
465,2,-171,52,2011-07-09
466,2,-114,37,2011-07-09
467,4,-176,-29,2011-07-09
468,5,129,-4,2011-07-09
469,4,-66,-23,2011-07-09
470,2,-175,52,2011-07-09
471,5,-174,-21,2011-07-09
472,5,-174,-21,2011-07-09
473,4,-176,-29,2011-07-09
474,4,-177,-28,2011-07-09
475,4,147,16,2011-07-09
476,4,-92,14,2011-07-09
477,4,153,-4,2011-07-09
478,4,-75,3,2011-07-09
479,2,-179,51,2011-07-09
480,4,179,-24,2011-07-09
481,4,-176,-29,2011-07-09
482,5,-96,16,2011-07-09
483,5,-176,-29,2011-07-09
484,2,-169,52,2011-07-09
485,4,108,-8,2011-07-09
486,4,141,38,2011-07-09
487,4,-176,-29,2011-07-09
488,4,131,-3,2011-07-09
489,4,-175,-29,2011-07-09
490,5,-177,-29,2011-07-09
491,4,128,-7,2011-07-09
492,5,-176,-29,2011-07-09
493,4,-176,-29,2011-07-09
494,5,-177,-29,2011-07-09
495,3,-171,51,2011-07-09
496,4,-176,-29,2011-07-09
497,5,178,-35,2011-07-09
498,6,-177,-29,2011-07-09
499,4,-176,-29,2011-07-09
500,5,-176,-29,2011-07-09
501,2,-119,36,2011-07-09
502,4,-176,-29,2011-07-09
503,5,-177,-29,2011-07-09
504,5,-176,-30,2011-07-09
505,4,-176,-29,2011-07-09
506,4,179,-26,2011-07-09
507,4,-175,-29,2011-07-09
508,3,-173,50,2011-07-09
509,4,142,36,2011-07-09
510,4,102,-5,2011-07-09
511,5,-176,-29,2011-07-09
512,4,151,-5,2011-07-09
513,3,-171,51,2011-07-09
514,4,128,-7,2011-07-09
515,4,57,-31,2011-07-09
516,5,-67,-28,2011-07-09
517,5,-177,-29,2011-07-09
518,6,-177,-29,2011-07-09
519,2,-171,52,2011-07-09
520,2,-119,38,2011-07-09
521,4,-179,-24,2011-07-09
522,5,-177,-29,2011-07-09
523,4,-178,-33,2011-07-09
524,4,151,-5,2011-07-09
525,5,-176,-29,2011-07-09
526,4,-178,-33,2011-07-09
527,4,-177,-28,2011-07-09
528,2,-120,35,2011-07-09
529,4,147,-6,2011-07-09
530,4,-176,-28,2011-07-09
531,4,-179,-35,2011-07-09
532,5,-177,-29,2011-07-09
533,4,-176,-29,2011-07-09
534,4,126,5,2011-07-09
535,4,133,-1,2011-07-09
536,5,-13,-8,2011-07-09
537,2,-146,61,2011-07-09
538,5,-13,-7,2011-07-09
539,4,-176,-29,2011-07-09
540,4,-13,-7,2011-07-09
541,4,-13,-7,2011-07-09
542,5,-13,-7,2011-07-09
543,5,-178,-33,2011-07-09
544,4,-176,-29,2011-07-09
545,4,136,-2,2011-07-10
546,4,93,21,2011-07-10
547,4,157,-8,2011-07-10
548,4,103,-7,2011-07-10
549,7,143,38,2011-07-10
550,4,143,37,2011-07-10
551,4,143,37,2011-07-10
552,4,-65,19,2011-07-10
553,4,143,37,2011-07-10
554,4,143,38,2011-07-10
555,4,143,38,2011-07-10
556,4,177,-37,2011-07-10
557,3,-67,18,2011-07-10
558,4,143,38,2011-07-10
559,4,143,38,2011-07-10
560,4,143,37,2011-07-10
561,4,143,38,2011-07-10
562,4,143,38,2011-07-10
563,4,-176,-29,2011-07-10
564,4,-95,16,2011-07-10
565,4,143,37,2011-07-10
566,2,-67,19,2011-07-10
567,4,26,36,2011-07-10
568,4,143,37,2011-07-10
569,4,141,36,2011-07-10
570,4,44,38,2011-07-10
571,4,95,4,2011-07-10
572,4,143,38,2011-07-10
573,4,143,37,2011-07-10
574,4,-128,44,2011-07-10
575,4,-176,-29,2011-07-10
576,2,-67,18,2011-07-10
577,5,-178,-32,2011-07-10
578,4,143,37,2011-07-10
579,4,-177,-32,2011-07-10
580,4,-178,-32,2011-07-10
581,4,-178,-33,2011-07-10
582,3,-138,58,2011-07-10
583,2,-161,55,2011-07-10
584,2,-171,51,2011-07-10
585,4,143,37,2011-07-10
586,4,-178,-32,2011-07-10
587,4,-175,-29,2011-07-10
588,4,143,37,2011-07-10
589,4,143,37,2011-07-10
590,4,-177,-32,2011-07-10
591,4,143,37,2011-07-10
592,3,-65,19,2011-07-10
593,2,-179,51,2011-07-10
594,4,-72,-15,2011-07-10
595,5,-177,-32,2011-07-10
596,2,179,52,2011-07-10
597,5,-176,-28,2011-07-10
598,4,143,38,2011-07-10
599,4,-177,-28,2011-07-10
600,4,-178,-32,2011-07-10
601,4,-177,-32,2011-07-10
602,4,-176,-29,2011-07-10
603,4,-94,16,2011-07-10
604,4,143,38,2011-07-10
605,4,143,37,2011-07-10
606,4,-176,-29,2011-07-10
607,4,167,-14,2011-07-10
608,4,122,9,2011-07-10
609,5,122,9,2011-07-10
610,4,177,-35,2011-07-10
611,4,-176,-29,2011-07-10
612,4,-176,-28,2011-07-10
613,4,122,9,2011-07-10
614,4,-176,-29,2011-07-10
615,5,-176,-28,2011-07-10
616,3,-115,32,2011-07-10
617,3,12,42,2011-07-10
618,5,-176,-15,2011-07-10
619,4,-176,-28,2011-07-10
620,4,130,-6,2011-07-10
621,4,142,36,2011-07-10
622,4,143,38,2011-07-10
623,5,-175,-15,2011-07-10
624,4,-176,-28,2011-07-10
625,4,-72,-36,2011-07-10
626,4,-176,-29,2011-07-10
627,2,-161,54,2011-07-10
628,3,-170,52,2011-07-10
629,3,-170,52,2011-07-10
630,4,93,21,2011-07-10
631,4,143,37,2011-07-10
632,4,-176,-29,2011-07-10
633,5,-176,-15,2011-07-10
634,4,140,37,2011-07-11
635,4,172,-43,2011-07-11
636,2,-66,18,2011-07-11
637,5,146,-3,2011-07-11
638,4,146,-3,2011-07-11
639,4,-178,-32,2011-07-11
640,4,-175,-15,2011-07-11
641,4,143,37,2011-07-11
642,5,-175,-15,2011-07-11
643,3,-174,51,2011-07-11
644,4,142,38,2011-07-11
645,4,-116,32,2011-07-11
646,4,122,9,2011-07-11
647,2,-166,52,2011-07-11
648,2,-116,32,2011-07-11
649,3,-64,18,2011-07-11
650,4,146,-3,2011-07-11
651,4,178,-35,2011-07-11
652,4,-178,-32,2011-07-11
653,4,-95,16,2011-07-11
654,4,-178,-32,2011-07-11
655,2,-169,52,2011-07-11
656,4,-176,-29,2011-07-11
657,5,141,39,2011-07-11
658,4,-173,-15,2011-07-11
659,3,-65,19,2011-07-11
660,3,-64,18,2011-07-11
661,4,-176,-29,2011-07-11
662,4,151,47,2011-07-11
663,2,-114,37,2011-07-11
664,5,-177,-29,2011-07-11
665,2,-168,52,2011-07-11
666,2,-155,56,2011-07-11
667,4,-176,-29,2011-07-11
668,5,-176,-29,2011-07-11
669,5,-176,-29,2011-07-11
670,3,-66,17,2011-07-11
671,5,-176,-29,2011-07-11
672,4,-174,-15,2011-07-11
673,4,-176,-29,2011-07-11
674,3,179,51,2011-07-11
675,5,121,-4,2011-07-11
676,4,-177,-32,2011-07-11
677,4,-176,-29,2011-07-11
678,4,147,15,2011-07-11
679,4,146,-3,2011-07-11
680,4,-176,-29,2011-07-11
681,3,-115,31,2011-07-11
682,5,-174,-22,2011-07-11
683,4,128,24,2011-07-11
684,2,-160,54,2011-07-11
685,2,-119,48,2011-07-11
686,5,121,-4,2011-07-11
687,2,-121,48,2011-07-11
688,4,-177,-32,2011-07-11
689,4,143,37,2011-07-11
690,3,-115,32,2011-07-11
691,4,-177,-32,2011-07-11
692,5,-174,-22,2011-07-11
693,4,-176,-29,2011-07-11
694,4,144,39,2011-07-11
695,3,-66,19,2011-07-11
696,4,143,38,2011-07-11
697,2,-151,63,2011-07-11
698,4,-174,-23,2011-07-11
699,2,-178,51,2011-07-11
700,2,-162,54,2011-07-11
701,5,-176,-28,2011-07-11
702,3,-152,60,2011-07-11
703,2,-121,36,2011-07-11
704,4,-177,-32,2011-07-11
705,2,-123,41,2011-07-11
706,2,-115,32,2011-07-11
707,2,-115,32,2011-07-11
708,3,11,43,2011-07-11
709,4,144,40,2011-07-11
710,4,-175,-29,2011-07-11
711,4,-178,-20,2011-07-11
712,3,-171,52,2011-07-11
713,4,143,39,2011-07-11
714,4,-114,-49,2011-07-11
715,5,-114,-49,2011-07-11
716,5,-114,-49,2011-07-11
717,4,-27,45,2011-07-11
718,4,-92,15,2011-07-11
719,4,146,-3,2011-07-11
720,4,29,40,2011-07-11
721,4,-176,-28,2011-07-11
722,4,176,-14,2011-07-11
723,5,176,-13,2011-07-11
724,2,-114,36,2011-07-11
725,4,-176,-30,2011-07-11
726,4,82,41,2011-07-11
727,4,142,35,2011-07-11
728,4,-176,-29,2011-07-11
729,4,142,39,2011-07-11
730,4,143,37,2011-07-11
731,4,-71,-29,2011-07-11
732,4,165,-10,2011-07-11
733,6,122,9,2011-07-11
734,4,122,9,2011-07-11
735,5,122,9,2011-07-11
736,4,122,9,2011-07-11
737,4,122,9,2011-07-11
738,4,122,9,2011-07-11
739,4,122,9,2011-07-11
740,5,122,9,2011-07-11
741,5,122,9,2011-07-11
742,4,122,9,2011-07-11
743,4,122,9,2011-07-11
744,4,120,-11,2011-07-11
745,4,122,9,2011-07-11
746,4,122,9,2011-07-11
747,4,122,9,2011-07-11
748,4,122,9,2011-07-11
749,5,-176,-29,2011-07-11
750,5,122,9,2011-07-11
751,4,122,9,2011-07-11
752,4,-66,-24,2011-07-11
753,4,122,9,2011-07-11
754,4,141,35,2011-07-11
755,4,122,9,2011-07-11
756,4,-176,-29,2011-07-11
757,4,122,9,2011-07-11
758,4,122,9,2011-07-11
759,4,122,9,2011-07-11
760,3,-117,37,2011-07-11
761,5,122,9,2011-07-11
762,4,143,38,2011-07-11
763,4,122,9,2011-07-11
764,2,-65,18,2011-07-11
765,4,122,9,2011-07-11
766,2,-149,63,2011-07-11
767,4,122,9,2011-07-11
768,4,122,9,2011-07-11
769,4,169,-19,2011-07-11
770,4,122,9,2011-07-11
771,5,122,9,2011-07-12
772,5,150,45,2011-07-12
773,4,122,9,2011-07-12
774,4,122,9,2011-07-12
775,4,122,9,2011-07-12
776,4,122,9,2011-07-12
777,4,122,9,2011-07-12
778,4,122,9,2011-07-12
779,2,-165,54,2011-07-12
780,4,122,9,2011-07-12
781,4,92,13,2011-07-12
782,2,-114,31,2011-07-12
783,4,-174,-20,2011-07-12
784,2,-176,51,2011-07-12
785,4,-177,-18,2011-07-12
786,4,-66,-23,2011-07-12
787,4,122,9,2011-07-12
788,2,-124,42,2011-07-12
789,5,-26,-56,2011-07-12
790,4,143,37,2011-07-12
791,4,11,43,2011-07-12
792,5,-176,-29,2011-07-12
793,3,-171,52,2011-07-12
794,4,11,43,2011-07-12
795,4,142,37,2011-07-12
796,4,122,9,2011-07-12
797,2,-117,38,2011-07-12
798,4,122,9,2011-07-12
799,4,83,30,2011-07-12
800,4,24,39,2011-07-12
801,2,-169,52,2011-07-12
802,5,122,9,2011-07-12
803,5,141,38,2011-07-12
804,4,-179,-32,2011-07-12
805,4,141,37,2011-07-12
806,4,142,37,2011-07-12
807,4,-93,15,2011-07-12
808,5,-173,-15,2011-07-12
809,4,168,-17,2011-07-12
810,4,142,38,2011-07-12
811,4,168,-17,2011-07-12
812,4,148,-9,2011-07-12
813,4,-176,-29,2011-07-12
814,5,121,23,2011-07-12
815,4,122,9,2011-07-12
816,3,-150,61,2011-07-12
817,4,122,9,2011-07-12
818,4,49,40,2011-07-12
819,4,122,9,2011-07-12
820,4,-176,-28,2011-07-12
821,4,142,25,2011-07-12
822,4,73,34,2011-07-12
823,4,168,-17,2011-07-12
824,4,141,38,2011-07-12
825,4,82,41,2011-07-12
826,4,149,-6,2011-07-12
827,4,-176,-15,2011-07-12
828,3,-112,45,2011-07-12
829,4,142,32,2011-07-12
830,4,-176,-30,2011-07-12
831,4,122,9,2011-07-12
832,5,61,-28,2011-07-12
833,4,128,1,2011-07-12
834,3,-64,18,2011-07-12
835,3,11,43,2011-07-12
836,4,143,37,2011-07-12
837,2,-121,43,2011-07-12
838,5,-85,10,2011-07-12
839,2,-144,66,2011-07-12
840,2,-116,34,2011-07-12
841,5,-85,10,2011-07-12
842,4,-176,-29,2011-07-12
843,4,-95,15,2011-07-12
844,5,141,37,2011-07-12
845,5,-85,10,2011-07-12
846,5,-176,-30,2011-07-12
847,4,142,37,2011-07-12
848,5,130,-6,2011-07-12
849,4,127,1,2011-07-12
850,3,-148,61,2011-07-12
851,4,29,39,2011-07-13
852,4,143,37,2011-07-13
853,5,-73,-36,2011-07-13
854,4,126,4,2011-07-13
855,4,-73,-36,2011-07-13
856,4,122,9,2011-07-13
857,4,-66,-22,2011-07-13
858,3,-67,19,2011-07-13
859,4,142,38,2011-07-13
860,4,141,35,2011-07-13
861,5,-176,-29,2011-07-13
862,4,-176,-29,2011-07-13
863,3,-115,32,2011-07-13
864,4,143,37,2011-07-13
865,2,-171,52,2011-07-13
866,5,123,25,2011-07-13
867,5,-174,-21,2011-07-13
868,4,-97,15,2011-07-13
869,4,-71,-15,2011-07-13
870,4,-70,-19,2011-07-13
