,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.48358382468999944,0.5367788455124252,0.4881122055587221,0.5156700206614775,0.5483883508271484,0.48664544403487037,0.4869480255636391,0.509960425858064,0.5261887455054355,0.5267207867405713,0.4988027666788005,0.45020400462435145,0.5259323549627151,0.48617269271081714,0.5101910380744469,0.48373892875378055,0.5213212269397254,0.4610130138530376,0.5031589352325279,0.5471594434315411,0.49258771617653563,0.5417451373102049,0.42729606193660535,0.5178169418184215,0.46149902918562846,0.5493772609059908,0.4802253976139094,0.45373207357981005,0.5380691670510566,0.49470117581606127,0.47892272627254245,0.5630010332697535,0.5263366852041296,0.47968111818142,0.5420699791083775,0.5272472226903486,0.4523692483030656,0.5110865572911707,0.5105130253217041,0.4658679926227935,0.5254118417115671,0.5589006428739671,0.492415524134245,0.4046719818931765,0.560336667221378,0.5030264257398571,0.41278700449069683,0.507571770832171,0.5221836387336637,0.511828432328974,0.4948685952153847,0.5467474675298285,0.5504074384252692,0.4480908413828961,0.462713455766075,0.4869583216977083,0.4626582787137393,0.5936751228841964,0.4965387146730585,0.4868896196846925,0.538662846671555,0.5521376863089787,0.4802375201825276,0.533898782588179,0.4856001288547643,0.539663753130577,0.48780656549124257,0.5343201897086141,0.48243275093726234,0.5167432641158941,0.4559673183530779,0.48038450958562745,0.5070985617295378,0.5396551403334455,0.540149691622026,0.49288191045583096,0.5112490300408988,0.527019049674501,0.528127392028164,0.5053629272554877,0.4995232398354752,0.558721114976608,0.5103374859075841,0.49511603864642606,0.50240451936609,0.4590018033302714,0.48363043658375054,0.5593457960910301,0.5116784049137836,0.47777137444513373,0.5329394468268942,0.5272038153748773,0.5116380881882465,0.5294822339122031,0.5241920432232213,0.4682868838540717,0.5229666647163899,0.5075461618817448,0.4937469634798732,0.549457043069252
