,mag,longitude,latitude,time
213,4,153,-5,2007-07-03
214,3,20,39,2007-07-03
215,2,-123,46,2007-07-03
216,4,-101,17,2007-07-03
217,4,145,-5,2007-07-03
218,3,20,38,2007-07-03
219,4,144,43,2007-07-03
220,4,-178,-34,2007-07-03
221,4,71,36,2007-07-03
222,3,-155,19,2007-07-03
223,4,-178,-34,2007-07-03
224,4,-178,-34,2007-07-03
225,4,-176,-27,2007-07-03
226,3,20,38,2007-07-03
227,4,128,4,2007-07-03
228,3,83,44,2007-07-03
229,4,-178,-34,2007-07-03
230,3,20,39,2007-07-04
231,4,-178,51,2007-07-04
232,3,20,39,2007-07-04
233,4,147,-6,2007-07-04
234,5,179,-65,2007-07-04
235,3,20,39,2007-07-04
236,4,-17,37,2007-07-04
237,5,110,55,2007-07-04
238,3,20,39,2007-07-04
239,3,20,39,2007-07-04
240,4,-178,-34,2007-07-04
241,4,-177,-18,2007-07-04
242,3,20,39,2007-07-04
243,4,110,55,2007-07-04
244,2,-164,53,2007-07-04
245,4,76,38,2007-07-04
246,4,130,-6,2007-07-04
247,3,20,39,2007-07-04
248,3,110,55,2007-07-04
249,3,76,38,2007-07-04
250,3,23,39,2007-07-04
251,3,23,39,2007-07-04
252,2,-112,37,2007-07-04
253,3,-112,37,2007-07-04
254,3,110,55,2007-07-04
255,4,-178,-28,2007-07-04
256,4,-82,4,2007-07-04
257,3,110,55,2007-07-04
258,2,15,67,2007-07-04
259,3,109,55,2007-07-04
260,5,55,32,2007-07-04
261,4,-89,13,2007-07-04
262,3,110,55,2007-07-04
263,4,-177,-24,2007-07-04
264,4,129,-5,2007-07-04
265,2,-122,38,2007-07-04
266,4,151,-5,2007-07-04
267,3,27,35,2007-07-04
268,3,110,55,2007-07-04
269,4,110,-5,2007-07-04
270,4,110,55,2007-07-04
271,4,55,32,2007-07-04
272,2,128,-23,2007-07-04
273,3,23,38,2007-07-04
274,3,110,55,2007-07-04
275,3,21,37,2007-07-04
276,4,134,37,2007-07-04
277,2,-165,53,2007-07-04
278,3,20,39,2007-07-04
279,3,140,41,2007-07-04
280,4,-27,-55,2007-07-04
281,4,139,-2,2007-07-04
282,3,22,37,2007-07-04
283,3,130,-4,2007-07-04
284,2,-150,63,2007-07-04
285,3,20,40,2007-07-04
286,5,-176,-27,2007-07-04
287,3,-153,59,2007-07-04
288,3,-66,19,2007-07-04
289,4,96,4,2007-07-04
290,3,175,-38,2007-07-04
291,5,-176,-27,2007-07-04
292,4,166,55,2007-07-04
293,4,-141,58,2007-07-04
294,2,-71,-31,2007-07-04
295,4,-28,0,2007-07-04
296,3,-111,36,2007-07-04
297,3,-112,37,2007-07-04
298,3,15,51,2007-07-04
299,4,178,-34,2007-07-04
300,3,110,55,2007-07-04
301,3,20,40,2007-07-04
302,3,20,38,2007-07-04
303,3,-64,17,2007-07-04
304,3,-121,36,2007-07-04
305,2,-120,38,2007-07-04
306,4,-178,-20,2007-07-04
307,3,-67,19,2007-07-04
308,3,-100,18,2007-07-04
309,3,109,55,2007-07-04
310,2,-163,52,2007-07-04
311,4,-178,-20,2007-07-04
312,3,20,39,2007-07-04
313,4,20,39,2007-07-04
314,3,20,39,2007-07-04
315,4,-173,-21,2007-07-04
316,5,15,38,2007-07-04
317,4,110,55,2007-07-05
318,4,122,-7,2007-07-05
319,3,110,55,2007-07-05
320,3,-114,30,2007-07-05
321,3,20,39,2007-07-05
322,4,147,17,2007-07-05
323,3,-66,-23,2007-07-05
324,3,125,-7,2007-07-05
325,3,-68,19,2007-07-05
326,3,20,39,2007-07-05
327,2,20,39,2007-07-05
328,4,-179,-37,2007-07-05
329,5,-26,-59,2007-07-05
330,2,-62,10,2007-07-05
331,4,143,22,2007-07-05
332,4,104,-5,2007-07-05
333,3,20,39,2007-07-05
334,3,-61,15,2007-07-05
335,4,92,9,2007-07-05
336,4,20,39,2007-07-05
337,2,22,38,2007-07-05
338,4,71,36,2007-07-05
339,3,20,39,2007-07-05
340,4,-94,16,2007-07-05
341,2,-115,37,2007-07-05
342,3,21,35,2007-07-05
343,2,-109,43,2007-07-05
344,3,20,39,2007-07-05
345,4,-103,18,2007-07-05
346,3,-62,10,2007-07-05
347,3,20,37,2007-07-05
348,4,95,2,2007-07-05
349,4,-93,14,2007-07-05
350,4,71,37,2007-07-05
351,5,-19,-42,2007-07-05
352,2,-2,42,2007-07-05
353,3,176,-37,2007-07-05
354,2,-61,10,2007-07-05
355,4,153,46,2007-07-05
356,2,-154,58,2007-07-05
357,3,-62,10,2007-07-05
358,4,142,40,2007-07-05
359,3,-62,10,2007-07-05
360,4,128,-8,2007-07-05
361,5,-176,-27,2007-07-05
362,3,-69,18,2007-07-05
363,3,21,38,2007-07-05
364,3,26,34,2007-07-05
365,4,-176,-26,2007-07-05
366,3,27,35,2007-07-05
367,3,-121,44,2007-07-05
368,4,-63,10,2007-07-05
369,3,27,35,2007-07-05
370,4,-71,-30,2007-07-05
371,2,-61,10,2007-07-05
372,4,-176,-27,2007-07-05
373,3,-68,-20,2007-07-05
374,3,139,41,2007-07-05
375,4,127,0,2007-07-05
376,3,-163,53,2007-07-05
377,2,-116,32,2007-07-05
378,4,96,1,2007-07-05
379,4,120,14,2007-07-05
380,3,110,55,2007-07-05
381,3,20,39,2007-07-05
382,3,20,39,2007-07-05
383,4,72,36,2007-07-05
384,3,20,39,2007-07-05
385,2,20,39,2007-07-05
386,4,-68,-21,2007-07-06
387,3,20,39,2007-07-06
388,2,20,39,2007-07-06
389,3,20,39,2007-07-06
390,6,-93,16,2007-07-06
391,4,-176,-26,2007-07-06
392,4,-179,-17,2007-07-06
393,2,26,45,2007-07-06
394,3,-64,18,2007-07-06
395,2,-115,31,2007-07-06
396,3,-26,-59,2007-07-06
397,2,-123,39,2007-07-06
398,4,71,36,2007-07-06
399,4,-111,-33,2007-07-06
400,4,127,1,2007-07-06
401,4,-24,37,2007-07-06
402,2,0,43,2007-07-06
403,4,-10,36,2007-07-06
404,3,20,39,2007-07-06
405,4,-174,-18,2007-07-06
406,3,27,35,2007-07-06
407,2,-112,38,2007-07-06
408,3,-169,52,2007-07-06
409,2,-71,-32,2007-07-06
410,2,-71,-29,2007-07-06
411,3,26,34,2007-07-06
412,4,-72,-37,2007-07-06
413,4,169,-19,2007-07-06
414,4,-178,-34,2007-07-06
415,4,-178,-34,2007-07-06
416,3,20,39,2007-07-06
417,2,-7,36,2007-07-06
418,4,121,21,2007-07-06
419,3,118,-7,2007-07-06
420,5,-178,-34,2007-07-06
421,4,171,-43,2007-07-06
422,3,-72,-36,2007-07-06
423,3,20,40,2007-07-06
424,4,-94,17,2007-07-06
425,3,20,39,2007-07-06
426,3,-69,-31,2007-07-06
427,4,-173,-17,2007-07-06
428,3,128,-3,2007-07-06
429,4,94,5,2007-07-06
430,5,-172,-16,2007-07-06
431,2,-152,60,2007-07-06
432,4,120,57,2007-07-06
433,4,22,38,2007-07-06
434,5,85,-42,2007-07-06
435,2,-152,59,2007-07-06
436,4,-72,10,2007-07-06
437,4,-40,8,2007-07-06
438,4,-178,-17,2007-07-06
439,4,-68,-23,2007-07-06
440,3,-62,10,2007-07-06
441,2,-4,48,2007-07-06
442,2,-117,32,2007-07-06
443,3,113,40,2007-07-06
444,4,164,-10,2007-07-06
445,2,-119,35,2007-07-06
446,4,70,36,2007-07-06
447,2,-71,-30,2007-07-06
448,4,22,38,2007-07-06
449,4,127,0,2007-07-06
450,4,167,-45,2007-07-07
451,4,121,-10,2007-07-07
452,4,-177,-14,2007-07-07
453,4,145,43,2007-07-07
454,3,-173,52,2007-07-07
455,4,-94,16,2007-07-07
456,4,92,6,2007-07-07
457,4,155,49,2007-07-07
458,4,176,-37,2007-07-07
459,3,-161,56,2007-07-07
460,4,15,51,2007-07-07
461,3,16,51,2007-07-07
462,2,-152,59,2007-07-07
463,4,-179,-20,2007-07-07
464,3,-61,11,2007-07-07
465,4,155,-7,2007-07-07
466,4,128,-7,2007-07-07
467,4,-178,-34,2007-07-07
468,4,-176,-32,2007-07-07
469,3,139,-4,2007-07-07
470,4,179,-24,2007-07-07
471,3,174,-41,2007-07-07
472,3,22,37,2007-07-07
473,3,1,42,2007-07-07
474,3,-178,-17,2007-07-07
475,2,1,42,2007-07-07
476,2,23,38,2007-07-07
477,2,-163,54,2007-07-07
478,2,1,42,2007-07-07
479,2,1,42,2007-07-07
480,3,97,30,2007-07-07
481,3,-152,59,2007-07-07
482,2,1,42,2007-07-07
483,2,1,42,2007-07-07
484,2,-150,63,2007-07-07
485,3,25,38,2007-07-07
486,4,125,26,2007-07-07
487,3,1,42,2007-07-07
488,3,20,38,2007-07-07
489,3,121,-7,2007-07-07
490,5,-114,-26,2007-07-07
491,3,-72,-32,2007-07-07
492,2,1,42,2007-07-07
493,2,1,42,2007-07-07
494,4,115,-11,2007-07-07
495,2,1,42,2007-07-07
496,3,50,40,2007-07-07
497,4,-98,16,2007-07-07
498,3,27,35,2007-07-07
499,4,-178,-20,2007-07-07
500,4,179,-23,2007-07-07
501,3,27,35,2007-07-07
502,2,1,42,2007-07-07
503,4,156,-7,2007-07-07
504,3,-62,10,2007-07-07
505,2,1,42,2007-07-07
506,4,69,30,2007-07-07
507,4,-177,-31,2007-07-07
508,2,1,42,2007-07-07
509,2,-149,61,2007-07-07
510,3,20,38,2007-07-07
511,5,125,6,2007-07-07
512,4,125,-5,2007-07-07
513,3,-151,63,2007-07-07
514,4,130,28,2007-07-07
515,3,27,35,2007-07-07
516,4,-178,-20,2007-07-07
517,3,0,43,2007-07-07
518,3,-67,18,2007-07-07
519,5,-75,-15,2007-07-07
520,5,170,-15,2007-07-07
521,5,126,6,2007-07-07
522,4,126,5,2007-07-07
523,3,-1,35,2007-07-07
524,3,-133,58,2007-07-07
525,3,20,39,2007-07-07
526,4,134,33,2007-07-07
527,2,-122,39,2007-07-07
528,5,124,0,2007-07-08
529,4,125,-7,2007-07-08
530,4,148,44,2007-07-08
531,3,28,36,2007-07-08
532,3,-71,-29,2007-07-08
533,3,20,39,2007-07-08
534,2,-5,37,2007-07-08
535,3,22,40,2007-07-08
536,2,1,42,2007-07-08
537,2,1,42,2007-07-08
538,4,146,14,2007-07-08
539,2,1,42,2007-07-08
540,2,23,38,2007-07-08
541,3,20,39,2007-07-08
542,4,27,35,2007-07-08
543,4,-69,-17,2007-07-08
544,4,124,0,2007-07-08
545,2,-123,41,2007-07-08
546,2,-70,-33,2007-07-08
547,2,1,42,2007-07-08
548,3,27,35,2007-07-08
549,2,1,42,2007-07-08
550,4,-72,5,2007-07-08
551,4,112,-9,2007-07-08
552,3,-69,-27,2007-07-08
553,3,22,38,2007-07-08
554,4,129,-6,2007-07-08
555,4,-71,-15,2007-07-08
556,2,1,42,2007-07-08
557,3,-72,-34,2007-07-08
558,3,-119,34,2007-07-08
559,4,177,-36,2007-07-08
560,5,-26,-59,2007-07-08
561,3,27,35,2007-07-08
562,3,-13,37,2007-07-08
563,2,1,42,2007-07-08
564,4,96,2,2007-07-08
565,2,1,42,2007-07-08
566,2,1,42,2007-07-08
567,2,1,42,2007-07-08
568,3,1,42,2007-07-08
569,2,1,42,2007-07-08
570,3,177,-37,2007-07-08
571,4,-175,-19,2007-07-08
572,4,-163,53,2007-07-08
573,2,-71,-32,2007-07-08
574,3,-66,18,2007-07-08
575,2,-122,38,2007-07-08
576,4,-104,14,2007-07-08
577,2,-147,62,2007-07-08
578,4,141,34,2007-07-08
579,3,20,39,2007-07-08
580,2,-133,58,2007-07-08
581,4,-98,15,2007-07-08
582,4,176,-38,2007-07-08
583,4,130,-6,2007-07-08
584,4,-178,-24,2007-07-08
585,4,126,2,2007-07-08
586,3,28,39,2007-07-08
587,4,21,35,2007-07-08
588,4,176,-40,2007-07-08
589,4,126,6,2007-07-08
590,4,44,36,2007-07-08
591,4,-124,68,2007-07-08
592,2,-122,39,2007-07-08
593,4,127,2,2007-07-08
594,3,23,34,2007-07-08
595,4,-102,18,2007-07-08
596,3,21,38,2007-07-08
597,3,110,55,2007-07-08
598,3,-25,-57,2007-07-08
599,3,127,-6,2007-07-08
600,4,155,-7,2007-07-08
601,3,70,36,2007-07-08
602,3,175,-38,2007-07-08
603,4,-179,-35,2007-07-08
604,4,-72,6,2007-07-08
605,3,122,4,2007-07-08
606,2,-71,-32,2007-07-08
607,4,-102,17,2007-07-08
608,2,138,-35,2007-07-08
609,4,40,10,2007-07-08
610,2,1,42,2007-07-08
611,5,155,46,2007-07-08
612,2,-164,53,2007-07-08
613,4,-68,-21,2007-07-08
614,4,-68,-21,2007-07-08
615,2,-71,-34,2007-07-08
616,2,-152,60,2007-07-08
617,2,-116,32,2007-07-08
618,3,-68,18,2007-07-08
619,4,153,-5,2007-07-08
620,3,-69,-32,2007-07-08
621,4,-85,10,2007-07-08
622,3,-74,-36,2007-07-08
623,4,126,1,2007-07-08
624,3,138,-32,2007-07-08
625,4,-86,12,2007-07-08
626,4,97,0,2007-07-08
627,3,20,39,2007-07-08
628,3,-64,18,2007-07-08
629,3,26,38,2007-07-08
630,3,-166,53,2007-07-08
631,4,-12,-28,2007-07-08
632,2,-71,-34,2007-07-08
633,3,20,39,2007-07-08
634,3,20,39,2007-07-08
635,3,20,39,2007-07-08
636,4,129,-3,2007-07-08
637,2,-1,80,2007-07-09
638,3,19,39,2007-07-09
639,4,164,-10,2007-07-09
640,4,170,-22,2007-07-09
641,2,-117,33,2007-07-09
642,3,20,39,2007-07-09
643,3,-138,60,2007-07-09
644,3,0,39,2007-07-09
645,3,-98,17,2007-07-09
646,3,19,39,2007-07-09
647,4,170,-21,2007-07-09
648,3,-68,19,2007-07-09
649,5,-178,-26,2007-07-09
650,3,136,37,2007-07-09
651,4,130,27,2007-07-09
652,2,-148,-19,2007-07-09
653,3,19,39,2007-07-09
654,2,-148,-19,2007-07-09
655,2,0,43,2007-07-09
656,3,6,49,2007-07-09
657,3,-100,17,2007-07-09
658,2,-66,18,2007-07-09
659,3,-10,35,2007-07-09
660,3,19,37,2007-07-09
661,3,-60,13,2007-07-09
662,3,-71,-30,2007-07-09
663,2,-153,60,2007-07-09
664,4,44,41,2007-07-09
665,4,164,-10,2007-07-09
666,4,127,0,2007-07-09
667,3,20,38,2007-07-09
668,4,-179,-24,2007-07-09
669,2,1,42,2007-07-09
670,4,-177,-20,2007-07-09
671,2,-121,41,2007-07-09
672,3,22,38,2007-07-09
673,2,23,37,2007-07-09
674,4,138,28,2007-07-09
675,4,127,-7,2007-07-09
676,2,-145,65,2007-07-09
677,3,21,37,2007-07-09
678,4,153,-5,2007-07-09
679,3,27,36,2007-07-09
680,3,110,55,2007-07-09
681,4,-177,-18,2007-07-09
682,3,23,39,2007-07-09
683,4,125,10,2007-07-09
684,5,119,18,2007-07-09
685,4,-114,-26,2007-07-09
686,4,108,-10,2007-07-09
687,4,107,-10,2007-07-09
688,4,107,-10,2007-07-09
689,4,90,37,2007-07-09
690,4,111,-9,2007-07-09
691,4,141,37,2007-07-09
692,4,7,34,2007-07-09
693,4,179,-24,2007-07-09
694,4,166,-12,2007-07-09
695,4,-172,-15,2007-07-09
696,3,-70,-31,2007-07-09
697,3,27,36,2007-07-09
698,2,-166,53,2007-07-09
699,4,136,33,2007-07-09
700,3,-168,52,2007-07-09
701,3,-69,18,2007-07-09
702,2,6,45,2007-07-09
703,2,-121,36,2007-07-09
704,3,27,40,2007-07-09
705,3,-69,-31,2007-07-09
706,3,138,33,2007-07-09
707,4,125,2,2007-07-09
708,2,23,35,2007-07-09
709,3,20,38,2007-07-09
710,2,-71,-32,2007-07-09
711,3,-65,18,2007-07-09
712,4,141,34,2007-07-09
713,2,0,43,2007-07-09
714,3,-71,-29,2007-07-09
715,3,-67,18,2007-07-09
716,4,148,43,2007-07-09
717,4,102,-5,2007-07-09
718,4,-105,17,2007-07-09
719,3,5,45,2007-07-09
720,4,127,1,2007-07-09
721,4,-175,-18,2007-07-09
722,3,73,34,2007-07-09
723,4,-105,17,2007-07-09
724,4,130,-8,2007-07-09
725,4,74,39,2007-07-10
726,3,20,39,2007-07-10
727,3,20,39,2007-07-10
728,4,129,-6,2007-07-10
729,3,19,39,2007-07-10
730,4,97,0,2007-07-10
731,3,20,39,2007-07-10
732,3,19,39,2007-07-10
733,3,-151,59,2007-07-10
734,3,22,36,2007-07-10
735,4,128,1,2007-07-10
736,4,-178,-30,2007-07-10
737,3,27,40,2007-07-10
738,4,120,13,2007-07-10
739,4,139,41,2007-07-10
740,4,-178,-19,2007-07-10
741,4,-170,52,2007-07-10
742,4,162,-10,2007-07-10
743,4,-153,59,2007-07-10
744,4,-75,3,2007-07-10
745,4,145,18,2007-07-10
746,3,25,39,2007-07-10
747,3,139,28,2007-07-10
748,3,20,39,2007-07-10
749,3,141,34,2007-07-10
750,4,-105,17,2007-07-10
751,4,-178,-19,2007-07-10
752,4,126,2,2007-07-10
753,4,-111,-13,2007-07-10
754,2,23,38,2007-07-10
755,4,154,-6,2007-07-10
756,3,20,39,2007-07-10
757,4,-164,53,2007-07-10
758,3,-97,16,2007-07-10
759,4,70,36,2007-07-10
760,2,-121,41,2007-07-10
761,4,125,25,2007-07-10
762,4,-98,15,2007-07-10
763,2,6,48,2007-07-10
764,2,-125,40,2007-07-10
765,3,-68,18,2007-07-10
766,3,-163,53,2007-07-10
767,3,-170,52,2007-07-10
768,2,-122,38,2007-07-10
769,3,-5,34,2007-07-10
770,5,94,3,2007-07-10
771,3,-5,34,2007-07-10
772,3,20,39,2007-07-10
773,3,-5,34,2007-07-10
774,5,167,-13,2007-07-10
775,2,20,39,2007-07-10
776,4,94,3,2007-07-10
777,4,33,-21,2007-07-10
778,2,20,41,2007-07-10
779,3,-68,-31,2007-07-10
780,3,20,39,2007-07-10
781,2,-70,-34,2007-07-10
782,3,-5,34,2007-07-10
783,4,71,36,2007-07-10
784,3,19,39,2007-07-10
785,4,72,37,2007-07-10
786,3,27,38,2007-07-11
787,3,20,39,2007-07-11
788,3,20,39,2007-07-11
789,3,-67,19,2007-07-11
790,3,20,39,2007-07-11
791,4,154,-6,2007-07-11
792,3,26,34,2007-07-11
793,4,167,-14,2007-07-11
794,2,17,43,2007-07-11
795,3,26,34,2007-07-11
796,3,20,39,2007-07-11
797,5,152,-4,2007-07-11
798,3,20,39,2007-07-11
799,3,26,36,2007-07-11
800,3,20,39,2007-07-11
801,3,-68,18,2007-07-11
802,3,27,36,2007-07-11
803,3,29,36,2007-07-11
804,4,-130,50,2007-07-11
805,5,48,38,2007-07-11
806,3,-69,-31,2007-07-11
807,4,153,44,2007-07-11
808,3,20,39,2007-07-11
809,3,-73,6,2007-07-11
810,3,9,44,2007-07-11
811,2,-67,18,2007-07-11
812,2,-165,53,2007-07-11
813,5,-26,-56,2007-07-11
814,3,-126,41,2007-07-11
815,4,70,36,2007-07-11
816,3,-170,52,2007-07-11
817,4,120,13,2007-07-11
818,3,138,-2,2007-07-11
819,3,140,27,2007-07-11
820,3,20,39,2007-07-11
821,3,20,39,2007-07-11
822,2,-71,-32,2007-07-11
823,4,145,17,2007-07-11
824,4,124,0,2007-07-11
825,2,-122,38,2007-07-11
826,4,70,36,2007-07-11
827,3,-69,-32,2007-07-11
828,3,21,38,2007-07-11
829,5,-70,-32,2007-07-11
830,4,97,1,2007-07-11
831,3,20,39,2007-07-11
832,4,71,37,2007-07-11
833,4,137,37,2007-07-11
834,2,-118,35,2007-07-11
835,4,145,19,2007-07-11
836,3,20,39,2007-07-11
837,4,152,46,2007-07-11
838,5,152,-5,2007-07-11
839,4,167,61,2007-07-11
840,3,-163,53,2007-07-11
841,4,139,35,2007-07-11
842,4,-65,-24,2007-07-11
843,2,-152,59,2007-07-11
844,4,-91,14,2007-07-11
845,3,29,37,2007-07-11
846,3,24,34,2007-07-11
847,3,-68,-31,2007-07-11
848,4,88,32,2007-07-11
849,4,128,2,2007-07-11
850,4,-177,-24,2007-07-11
851,4,129,-6,2007-07-11
852,4,-99,15,2007-07-11
853,3,8,46,2007-07-12
854,2,-70,-34,2007-07-12
855,3,20,39,2007-07-12
856,2,26,45,2007-07-12
857,4,127,-6,2007-07-12
858,2,-70,-33,2007-07-12
859,3,-77,-1,2007-07-12
860,3,-122,45,2007-07-12
861,2,-71,-32,2007-07-12
862,3,20,39,2007-07-12
863,6,-74,-7,2007-07-12
864,4,176,-38,2007-07-12
865,3,125,0,2007-07-12
866,4,133,-5,2007-07-12
867,4,179,-23,2007-07-12
868,4,124,0,2007-07-12
869,3,142,42,2007-07-12
870,2,-156,57,2007-07-12
871,4,167,-14,2007-07-12
872,4,162,-10,2007-07-12
873,3,135,33,2007-07-12
874,4,127,-7,2007-07-12
875,3,27,35,2007-07-12
876,3,21,36,2007-07-12
877,3,-64,18,2007-07-12
878,4,158,-9,2007-07-12
879,4,157,-8,2007-07-12
880,3,23,36,2007-07-12
881,3,-166,63,2007-07-12
882,3,125,26,2007-07-12
883,3,-67,18,2007-07-12
884,4,-88,13,2007-07-12
885,4,35,-2,2007-07-12
886,3,-71,-28,2007-07-12
887,3,16,51,2007-07-12
888,3,-66,18,2007-07-12
