,mag,longitude,latitude,time
239,4,130,29,2012-07-05
240,4,130,29,2012-07-05
241,4,-73,-15,2012-07-05
242,3,-160,54,2012-07-05
243,4,143,12,2012-07-06
244,4,-177,-14,2012-07-06
245,4,-151,61,2012-07-06
246,4,-105,18,2012-07-06
247,6,167,-14,2012-07-06
248,3,174,52,2012-07-06
249,4,-178,-17,2012-07-06
250,4,143,26,2012-07-06
251,4,172,-43,2012-07-06
252,3,-64,18,2012-07-06
253,4,-96,19,2012-07-06
254,5,-74,-42,2012-07-06
255,2,-67,18,2012-07-06
256,3,-167,67,2012-07-06
257,2,-97,32,2012-07-06
258,2,-96,35,2012-07-06
259,2,-150,61,2012-07-06
260,4,77,5,2012-07-06
261,4,161,-10,2012-07-06
262,4,-127,43,2012-07-06
263,4,-76,-11,2012-07-06
264,4,173,-22,2012-07-06
265,2,-115,32,2012-07-06
266,2,-120,36,2012-07-06
267,4,74,-29,2012-07-06
268,4,26,45,2012-07-06
269,4,141,31,2012-07-06
270,4,-76,-11,2012-07-06
271,4,-173,-16,2012-07-06
272,5,175,-39,2012-07-07
273,5,151,45,2012-07-07
274,4,-176,-16,2012-07-07
275,4,151,45,2012-07-07
276,4,149,46,2012-07-07
277,5,153,-4,2012-07-07
278,3,-64,18,2012-07-07
279,2,-66,18,2012-07-07
280,4,103,-6,2012-07-07
281,2,-65,19,2012-07-07
282,2,-157,68,2012-07-07
283,4,-173,-15,2012-07-07
284,2,-66,18,2012-07-07
285,3,-68,17,2012-07-07
286,2,-152,59,2012-07-07
287,3,-66,19,2012-07-07
288,4,26,36,2012-07-07
289,5,-27,-56,2012-07-07
290,4,-27,-56,2012-07-07
291,4,86,3,2012-07-07
292,2,-149,63,2012-07-07
293,4,166,-12,2012-07-07
294,2,-151,62,2012-07-07
295,3,176,51,2012-07-07
296,3,-115,32,2012-07-07
297,2,-119,37,2012-07-07
298,2,-163,52,2012-07-07
299,4,-71,-32,2012-07-07
300,4,20,41,2012-07-07
301,4,125,9,2012-07-07
302,5,100,-3,2012-07-07
303,2,-66,18,2012-07-07
304,2,-119,37,2012-07-07
305,2,-121,37,2012-07-07
306,3,-64,19,2012-07-07
307,3,-155,19,2012-07-07
308,4,-151,-59,2012-07-07
309,4,140,35,2012-07-07
310,4,167,-44,2012-07-07
311,4,142,-3,2012-07-07
312,4,-28,45,2012-07-07
313,5,-150,-59,2012-07-07
314,5,-71,18,2012-07-07
315,4,151,45,2012-07-07
316,3,-119,33,2012-07-07
317,2,-173,52,2012-07-07
318,5,66,-17,2012-07-07
319,4,-27,-55,2012-07-07
320,3,-154,58,2012-07-07
321,4,136,33,2012-07-07
322,4,-179,-33,2012-07-07
323,4,-177,-30,2012-07-08
324,3,-68,18,2012-07-08
325,3,-68,18,2012-07-08
326,4,121,7,2012-07-08
327,4,-27,-56,2012-07-08
328,2,-67,19,2012-07-08
329,4,65,-18,2012-07-08
330,2,-163,54,2012-07-08
331,4,142,32,2012-07-08
332,4,144,42,2012-07-08
333,4,125,9,2012-07-08
334,4,121,19,2012-07-08
335,3,-64,18,2012-07-08
336,4,126,9,2012-07-08
337,4,125,9,2012-07-08
338,3,-155,20,2012-07-08
339,3,-161,54,2012-07-08
340,4,119,-9,2012-07-08
341,2,-96,35,2012-07-08
342,4,168,-19,2012-07-08
343,4,-70,-20,2012-07-08
344,4,169,-19,2012-07-08
345,4,-177,-31,2012-07-08
346,4,91,12,2012-07-08
347,3,-116,33,2012-07-08
348,3,-60,52,2012-07-08
349,6,151,45,2012-07-08
350,4,151,45,2012-07-08
351,4,-123,39,2012-07-08
352,3,179,51,2012-07-08
353,4,146,-3,2012-07-08
354,4,151,45,2012-07-08
355,3,-65,19,2012-07-08
356,5,-24,-56,2012-07-08
357,4,89,1,2012-07-08
358,4,122,9,2012-07-08
359,4,151,45,2012-07-08
360,3,176,51,2012-07-08
361,4,131,-5,2012-07-08
362,2,-121,36,2012-07-08
363,4,-67,-24,2012-07-08
364,4,152,46,2012-07-08
365,4,151,-5,2012-07-08
366,4,154,-6,2012-07-08
367,4,151,45,2012-07-08
368,2,-122,38,2012-07-09
369,3,-122,38,2012-07-09
370,4,151,45,2012-07-09
371,4,149,46,2012-07-09
372,4,-72,-35,2012-07-09
373,4,142,38,2012-07-09
374,4,143,37,2012-07-09
375,4,167,-14,2012-07-09
376,4,150,46,2012-07-09
377,4,147,49,2012-07-09
378,4,147,49,2012-07-09
379,4,142,42,2012-07-09
380,4,-95,16,2012-07-09
381,2,-163,52,2012-07-09
382,4,-73,7,2012-07-09
383,4,-78,-10,2012-07-09
384,4,-173,-15,2012-07-09
385,5,146,17,2012-07-09
386,4,141,34,2012-07-09
387,5,122,0,2012-07-09
388,3,-153,59,2012-07-09
389,4,-68,-33,2012-07-09
390,4,-28,-55,2012-07-09
391,2,-149,61,2012-07-09
392,5,28,35,2012-07-09
393,2,-124,48,2012-07-09
394,4,-73,-37,2012-07-09
395,4,-29,0,2012-07-09
396,2,-117,34,2012-07-09
397,4,-179,-35,2012-07-09
398,2,-163,53,2012-07-09
399,4,-2,81,2012-07-09
400,5,130,29,2012-07-09
401,4,-178,-18,2012-07-09
402,5,96,25,2012-07-09
403,2,-119,39,2012-07-09
404,4,151,45,2012-07-09
405,4,127,-7,2012-07-09
406,2,-67,18,2012-07-09
407,2,-152,60,2012-07-09
408,4,-94,16,2012-07-09
409,4,126,11,2012-07-09
410,4,141,32,2012-07-10
411,4,168,54,2012-07-10
412,4,141,29,2012-07-10
413,5,-176,-25,2012-07-10
414,4,-87,12,2012-07-10
415,4,168,54,2012-07-10
416,3,-67,19,2012-07-10
417,4,138,36,2012-07-10
418,4,-149,63,2012-07-10
419,2,178,51,2012-07-10
420,4,-93,14,2012-07-10
421,4,96,49,2012-07-10
422,2,-160,55,2012-07-10
423,4,160,51,2012-07-10
424,3,-163,53,2012-07-10
425,4,-179,-21,2012-07-10
426,3,-149,62,2012-07-10
427,5,134,-1,2012-07-10
428,4,-26,-59,2012-07-10
429,4,167,-16,2012-07-10
430,3,178,51,2012-07-10
431,4,173,-41,2012-07-10
432,4,151,45,2012-07-10
433,3,-115,32,2012-07-10
434,4,122,24,2012-07-10
435,4,90,27,2012-07-10
436,3,-64,19,2012-07-10
437,2,-115,32,2012-07-10
438,3,-146,64,2012-07-10
439,4,141,35,2012-07-10
440,4,74,-29,2012-07-10
441,2,-176,51,2012-07-10
442,2,-97,32,2012-07-10
443,2,-165,53,2012-07-10
444,4,103,-4,2012-07-10
445,4,-179,-23,2012-07-10
446,4,143,26,2012-07-10
447,2,-68,18,2012-07-10
448,4,177,-37,2012-07-10
449,4,-93,14,2012-07-10
450,2,-138,60,2012-07-10
451,4,92,4,2012-07-10
452,4,154,-5,2012-07-10
453,5,156,-8,2012-07-11
454,3,-153,57,2012-07-11
455,5,127,-2,2012-07-11
456,2,-177,49,2012-07-11
457,5,151,45,2012-07-11
458,5,151,45,2012-07-11
459,4,-109,25,2012-07-11
460,5,-174,-16,2012-07-11
461,4,159,-9,2012-07-11
462,4,127,3,2012-07-11
463,3,-66,18,2012-07-11
464,4,92,1,2012-07-11
465,3,-65,19,2012-07-11
466,2,-166,69,2012-07-11
467,4,-101,18,2012-07-11
468,2,-65,18,2012-07-11
469,3,-65,18,2012-07-11
470,4,-69,18,2012-07-11
471,4,-179,-23,2012-07-11
472,2,-178,51,2012-07-11
473,4,-179,-23,2012-07-11
474,3,-157,54,2012-07-11
475,4,141,35,2012-07-11
476,5,-177,-26,2012-07-11
477,4,-174,-16,2012-07-11
478,4,-98,16,2012-07-11
479,3,178,51,2012-07-11
480,4,-98,16,2012-07-11
481,4,-90,1,2012-07-11
482,3,-64,19,2012-07-11
483,4,76,35,2012-07-11
484,5,-90,1,2012-07-11
485,4,76,35,2012-07-11
486,4,-90,1,2012-07-11
487,2,178,51,2012-07-11
488,4,-3,81,2012-07-11
489,2,-112,39,2012-07-11
490,4,81,29,2012-07-11
491,4,127,-1,2012-07-11
492,2,-115,31,2012-07-11
493,4,-71,-17,2012-07-11
494,5,-75,-15,2012-07-11
495,4,-75,-15,2012-07-11
496,3,174,-41,2012-07-11
497,2,-169,52,2012-07-11
498,3,-64,19,2012-07-11
499,3,-64,19,2012-07-12
500,4,121,17,2012-07-12
501,3,-67,18,2012-07-12
502,4,121,-49,2012-07-12
503,3,-64,19,2012-07-12
504,5,-90,14,2012-07-12
505,3,-64,19,2012-07-12
506,4,26,45,2012-07-12
507,3,-90,13,2012-07-12
508,2,-120,39,2012-07-12
509,4,-84,16,2012-07-12
510,4,-19,0,2012-07-12
511,4,-174,-20,2012-07-12
512,5,165,-10,2012-07-12
513,4,139,36,2012-07-12
514,2,-64,19,2012-07-12
515,3,-65,19,2012-07-12
516,4,-179,-33,2012-07-12
517,4,74,38,2012-07-12
518,2,-155,19,2012-07-12
519,2,178,51,2012-07-12
520,2,-166,69,2012-07-12
521,4,-179,-36,2012-07-12
522,4,-177,-30,2012-07-12
523,4,-75,-15,2012-07-12
524,3,-115,32,2012-07-12
525,3,-128,44,2012-07-12
526,3,-123,40,2012-07-12
527,3,-64,19,2012-07-12
528,4,143,41,2012-07-12
529,4,122,40,2012-07-12
530,5,151,45,2012-07-12
531,4,152,45,2012-07-12
532,5,70,36,2012-07-12
533,4,70,36,2012-07-12
534,4,27,-26,2012-07-12
535,4,71,36,2012-07-12
536,4,-176,-29,2012-07-12
537,4,-92,13,2012-07-12
538,4,144,36,2012-07-12
539,5,129,-2,2012-07-12
540,2,-166,54,2012-07-12
541,4,-31,58,2012-07-12
542,4,74,-29,2012-07-12
543,4,74,-29,2012-07-12
544,2,-120,49,2012-07-12
545,2,-149,62,2012-07-12
546,2,-156,55,2012-07-12
547,2,-176,51,2012-07-12
548,3,-116,34,2012-07-12
549,2,-116,34,2012-07-12
550,4,150,46,2012-07-12
551,4,94,7,2012-07-12
552,4,126,6,2012-07-12
553,4,-88,11,2012-07-12
554,3,-151,62,2012-07-12
555,4,166,-14,2012-07-12
556,4,55,27,2012-07-12
557,4,13,40,2012-07-12
558,4,59,26,2012-07-12
559,4,59,27,2012-07-12
560,4,-27,-56,2012-07-13
561,4,-69,-17,2012-07-13
562,2,-66,17,2012-07-13
563,4,113,-9,2012-07-13
564,2,-125,40,2012-07-13
565,4,129,-2,2012-07-13
566,4,-164,55,2012-07-13
567,3,-64,18,2012-07-13
568,2,-152,60,2012-07-13
569,4,130,0,2012-07-13
570,5,-178,-18,2012-07-13
571,3,-68,18,2012-07-13
572,4,142,38,2012-07-13
573,4,123,0,2012-07-13
574,4,-73,6,2012-07-13
575,4,126,5,2012-07-13
576,4,-30,-56,2012-07-13
577,3,-164,53,2012-07-13
578,4,-60,18,2012-07-13
579,2,-162,52,2012-07-13
580,3,-150,61,2012-07-13
581,4,-74,-8,2012-07-13
582,4,-174,-20,2012-07-13
583,2,-155,58,2012-07-13
584,2,-66,17,2012-07-13
585,2,-66,17,2012-07-13
586,2,-97,32,2012-07-13
587,2,-67,19,2012-07-13
588,3,-64,18,2012-07-13
589,4,176,-38,2012-07-13
590,2,-123,40,2012-07-13
591,2,-176,51,2012-07-13
592,4,100,-3,2012-07-13
593,4,-172,-18,2012-07-13
594,4,-178,-20,2012-07-13
595,4,109,-7,2012-07-13
596,4,91,1,2012-07-13
597,4,102,29,2012-07-13
598,3,-111,41,2012-07-13
599,4,177,-38,2012-07-13
600,5,-73,-15,2012-07-13
601,4,151,44,2012-07-13
602,5,151,45,2012-07-13
603,4,-173,-17,2012-07-13
604,4,156,50,2012-07-14
605,2,-179,51,2012-07-14
606,4,47,34,2012-07-14
607,4,-98,16,2012-07-14
608,4,-16,-43,2012-07-14
609,4,151,44,2012-07-14
610,3,-70,-27,2012-07-14
611,4,143,12,2012-07-14
612,4,142,11,2012-07-14
613,5,151,45,2012-07-14
614,2,-65,18,2012-07-14
615,4,151,45,2012-07-14
616,4,112,-9,2012-07-14
617,5,151,45,2012-07-14
618,4,151,45,2012-07-14
619,4,151,45,2012-07-14
620,4,-98,16,2012-07-14
621,4,-31,3,2012-07-14
622,4,151,45,2012-07-14
623,2,-167,67,2012-07-14
624,4,151,45,2012-07-14
625,4,167,-44,2012-07-14
626,4,-177,-16,2012-07-14
627,2,-66,18,2012-07-14
628,4,-86,11,2012-07-14
629,3,-153,55,2012-07-14
630,4,126,4,2012-07-14
631,4,128,2,2012-07-14
632,4,23,42,2012-07-14
633,3,-64,19,2012-07-14
634,5,124,-49,2012-07-14
635,4,177,-37,2012-07-14
636,2,-115,31,2012-07-14
637,3,-151,63,2012-07-14
638,3,-64,18,2012-07-14
639,2,-64,19,2012-07-14
640,2,-64,19,2012-07-14
641,5,151,45,2012-07-14
642,4,151,45,2012-07-14
643,4,65,-12,2012-07-14
644,4,-9,71,2012-07-14
645,5,94,25,2012-07-14
646,4,119,14,2012-07-14
647,5,-173,-17,2012-07-14
648,3,-149,63,2012-07-14
649,4,-71,-36,2012-07-14
650,2,-111,44,2012-07-14
651,3,-64,19,2012-07-14
652,3,-165,52,2012-07-15
653,4,90,1,2012-07-15
654,3,-152,59,2012-07-15
655,4,-9,71,2012-07-15
656,4,88,33,2012-07-15
657,4,-69,-27,2012-07-15
658,2,-165,53,2012-07-15
659,2,-115,31,2012-07-15
660,3,-115,31,2012-07-15
661,2,-115,31,2012-07-15
662,4,-77,-1,2012-07-15
663,2,-152,59,2012-07-15
664,3,-64,18,2012-07-15
665,4,-67,-33,2012-07-15
666,4,128,2,2012-07-15
667,4,99,-1,2012-07-15
668,4,175,-39,2012-07-15
669,4,151,46,2012-07-15
670,3,172,-41,2012-07-15
671,2,-66,17,2012-07-15
672,2,-64,18,2012-07-15
673,4,-9,71,2012-07-15
674,4,142,44,2012-07-15
675,4,139,-3,2012-07-15
676,4,-173,-14,2012-07-15
677,5,146,43,2012-07-15
678,4,128,-8,2012-07-15
679,4,143,26,2012-07-15
680,4,151,45,2012-07-15
681,4,-45,24,2012-07-15
682,4,151,45,2012-07-15
683,2,-157,55,2012-07-15
684,3,-164,53,2012-07-15
685,4,139,36,2012-07-15
686,2,-120,35,2012-07-15
687,5,-73,-13,2012-07-15
688,4,142,44,2012-07-15
689,2,-83,36,2012-07-15
690,4,141,30,2012-07-15
691,4,89,2,2012-07-15
692,4,128,25,2012-07-16
693,5,161,55,2012-07-16
694,4,-72,-13,2012-07-16
695,3,-64,19,2012-07-16
696,2,-116,33,2012-07-16
697,2,-147,60,2012-07-16
698,2,-151,59,2012-07-16
699,3,-160,54,2012-07-16
700,2,-151,63,2012-07-16
701,4,101,-3,2012-07-16
702,2,-163,53,2012-07-16
703,2,-167,67,2012-07-16
704,2,-122,38,2012-07-16
705,4,125,24,2012-07-16
706,4,105,-6,2012-07-16
707,4,107,29,2012-07-16
708,3,-170,51,2012-07-16
709,2,-110,37,2012-07-16
710,5,137,-1,2012-07-16
711,4,136,-4,2012-07-16
712,4,-76,-14,2012-07-16
713,4,125,0,2012-07-16
714,2,-171,52,2012-07-16
715,4,125,-7,2012-07-16
716,4,-90,14,2012-07-16
717,2,-153,59,2012-07-16
718,4,-177,-31,2012-07-16
719,4,-69,-23,2012-07-16
720,4,-85,16,2012-07-16
721,4,-90,14,2012-07-16
722,4,96,25,2012-07-16
723,2,176,51,2012-07-16
724,4,32,-47,2012-07-17
725,4,176,-37,2012-07-17
726,4,-174,-21,2012-07-17
727,2,-170,52,2012-07-17
728,4,-69,-20,2012-07-17
729,3,-65,18,2012-07-17
730,3,-165,53,2012-07-17
731,2,-138,59,2012-07-17
732,2,-174,51,2012-07-17
733,4,93,23,2012-07-17
734,3,-66,19,2012-07-17
735,3,-68,18,2012-07-17
736,4,121,18,2012-07-17
737,4,70,36,2012-07-17
738,4,135,41,2012-07-17
739,4,-179,-31,2012-07-17
740,4,-179,-31,2012-07-17
741,4,-31,2,2012-07-17
742,4,73,31,2012-07-17
743,4,-179,-31,2012-07-17
744,4,147,14,2012-07-17
745,4,-179,-31,2012-07-17
746,4,71,36,2012-07-17
747,4,-178,-31,2012-07-17
748,5,-178,-31,2012-07-17
749,4,-173,-18,2012-07-17
750,4,131,-7,2012-07-17
751,4,-179,-31,2012-07-17
752,2,-65,17,2012-07-17
753,4,-178,-31,2012-07-17
754,4,152,44,2012-07-17
755,4,-99,18,2012-07-17
756,2,179,50,2012-07-17
757,4,-89,13,2012-07-17
758,4,-179,-31,2012-07-17
759,4,167,-17,2012-07-17
760,4,128,-7,2012-07-17
761,4,-179,-31,2012-07-17
762,4,151,-9,2012-07-17
763,4,-179,-31,2012-07-17
764,3,-68,18,2012-07-17
765,4,93,2,2012-07-17
766,4,-178,-31,2012-07-17
767,3,-64,19,2012-07-17
768,5,-179,-31,2012-07-17
769,4,142,44,2012-07-17
770,4,120,21,2012-07-17
771,4,-98,16,2012-07-17
772,4,-178,-31,2012-07-17
773,5,-115,-23,2012-07-17
774,4,102,29,2012-07-17
775,2,-66,19,2012-07-17
776,4,-177,-28,2012-07-17
777,2,-67,18,2012-07-17
778,4,-71,-31,2012-07-17
779,4,57,-33,2012-07-17
780,2,-67,18,2012-07-18
781,2,-66,17,2012-07-18
782,3,-66,19,2012-07-18
783,2,-66,19,2012-07-18
784,4,124,1,2012-07-18
785,2,179,50,2012-07-18
786,4,-74,-8,2012-07-18
787,5,-128,-55,2012-07-18
788,5,102,-4,2012-07-18
789,3,-66,18,2012-07-18
790,4,142,29,2012-07-18
791,4,95,2,2012-07-18
792,4,177,-36,2012-07-18
793,4,-31,2,2012-07-18
794,5,126,11,2012-07-18
795,5,-178,-20,2012-07-18
796,3,-165,53,2012-07-18
797,4,-127,-54,2012-07-18
798,3,-151,60,2012-07-18
799,3,-115,32,2012-07-18
800,4,123,-9,2012-07-18
801,3,-115,32,2012-07-18
802,3,-115,32,2012-07-18
803,3,-63,19,2012-07-18
804,4,179,-37,2012-07-18
805,4,53,40,2012-07-18
806,4,126,11,2012-07-18
807,2,179,51,2012-07-18
808,4,155,51,2012-07-18
809,2,-143,66,2012-07-18
810,2,-145,64,2012-07-18
811,4,141,33,2012-07-18
812,3,-115,32,2012-07-18
813,3,-115,32,2012-07-18
814,5,-70,-20,2012-07-18
815,2,-65,18,2012-07-18
816,4,-177,-24,2012-07-18
817,4,25,34,2012-07-18
818,3,-66,17,2012-07-18
819,3,-66,17,2012-07-18
820,4,-33,56,2012-07-18
821,4,112,-10,2012-07-18
822,4,-69,-26,2012-07-18
823,3,-66,17,2012-07-19
824,4,-51,-60,2012-07-19
825,3,-67,18,2012-07-19
826,4,-46,16,2012-07-19
827,4,143,-4,2012-07-19
828,5,-27,-56,2012-07-19
829,4,148,-5,2012-07-19
830,4,-65,18,2012-07-19
831,2,-143,60,2012-07-19
832,5,71,37,2012-07-19
833,3,-120,36,2012-07-19
834,2,-115,32,2012-07-19
835,2,-115,32,2012-07-19
836,4,141,36,2012-07-19
837,4,176,-36,2012-07-19
838,4,127,5,2012-07-19
839,3,-117,34,2012-07-19
840,3,-67,19,2012-07-19
841,2,-115,32,2012-07-19
842,2,-149,61,2012-07-19
843,4,141,37,2012-07-19
844,4,153,-3,2012-07-19
845,4,-154,59,2012-07-19
846,4,173,-40,2012-07-19
847,4,125,-7,2012-07-19
848,4,125,24,2012-07-19
849,4,94,5,2012-07-19
850,4,136,-2,2012-07-19
851,4,58,35,2012-07-20
852,4,156,49,2012-07-20
853,4,146,-5,2012-07-20
854,5,155,49,2012-07-20
855,4,156,49,2012-07-20
856,4,141,38,2012-07-20
857,4,-98,16,2012-07-20
858,6,155,49,2012-07-20
859,4,156,49,2012-07-20
860,5,156,49,2012-07-20
861,4,141,24,2012-07-20
862,4,-38,8,2012-07-20
863,2,-167,53,2012-07-20
864,4,144,13,2012-07-20
865,4,146,-38,2012-07-20
866,4,156,49,2012-07-20
867,2,-176,51,2012-07-20
868,4,156,49,2012-07-20
869,4,-66,-24,2012-07-20
870,4,119,32,2012-07-20
871,4,-75,-9,2012-07-20
872,4,44,42,2012-07-20
873,5,-179,-21,2012-07-20
874,2,-155,57,2012-07-20
875,2,-126,43,2012-07-20
876,2,-115,31,2012-07-20
877,4,-93,14,2012-07-20
878,4,123,-8,2012-07-20
879,2,-152,59,2012-07-20
