,mag,longitude,latitude,time
4088,3,21,36,2008-02-21
4089,3,21,36,2008-02-21
4090,3,-114,41,2008-02-21
4091,3,147,-6,2008-02-21
4092,3,21,36,2008-02-21
4093,2,-115,41,2008-02-21
4094,3,-114,41,2008-02-21
4095,3,21,36,2008-02-21
4096,4,18,76,2008-02-21
4097,3,-114,41,2008-02-21
4098,3,-99,16,2008-02-21
4099,3,21,36,2008-02-21
4100,3,21,36,2008-02-21
4101,3,141,33,2008-02-21
4102,4,128,25,2008-02-21
4103,3,128,25,2008-02-21
4104,3,-177,50,2008-02-21
4105,5,-177,50,2008-02-21
4106,5,99,-2,2008-02-21
4107,4,-114,41,2008-02-21
4108,3,-114,41,2008-02-22
4109,4,-177,51,2008-02-22
4110,3,-177,-18,2008-02-22
4111,2,-114,41,2008-02-22
4112,3,-114,41,2008-02-22
4113,4,-177,51,2008-02-22
4114,4,134,38,2008-02-22
4115,3,18,77,2008-02-22
4116,4,120,23,2008-02-22
4117,2,-114,41,2008-02-22
4118,4,-177,51,2008-02-22
4119,3,-177,51,2008-02-22
4120,2,-177,50,2008-02-22
4121,4,-177,-29,2008-02-22
4122,3,21,36,2008-02-22
4123,2,-114,41,2008-02-22
4124,2,-114,41,2008-02-22
4125,3,21,36,2008-02-22
4126,3,21,36,2008-02-22
4127,2,-114,41,2008-02-22
4128,2,-114,41,2008-02-22
4129,4,-114,41,2008-02-22
4130,3,21,36,2008-02-22
4131,3,-114,41,2008-02-22
4132,2,-114,41,2008-02-22
4133,2,-154,58,2008-02-22
4134,2,16,51,2008-02-22
4135,4,-25,-57,2008-02-22
4136,4,179,-24,2008-02-22
4137,3,20,39,2008-02-22
4138,3,-114,41,2008-02-22
4139,3,-67,-19,2008-02-22
4140,2,-114,41,2008-02-22
4141,3,2,41,2008-02-22
4142,2,-114,41,2008-02-22
4143,2,-114,41,2008-02-22
4144,2,-121,37,2008-02-22
4145,3,21,36,2008-02-22
4146,2,-114,41,2008-02-22
4147,3,-61,10,2008-02-22
4148,3,21,36,2008-02-22
4149,3,21,36,2008-02-22
4150,3,-71,-34,2008-02-22
4151,2,-114,41,2008-02-22
4152,3,21,37,2008-02-22
4153,4,21,37,2008-02-22
4154,3,-114,41,2008-02-22
4155,3,-59,12,2008-02-22
4156,4,66,-10,2008-02-22
4157,2,-114,41,2008-02-22
4158,2,-114,41,2008-02-22
4159,4,-178,-17,2008-02-22
4160,3,-114,41,2008-02-22
4161,3,-62,17,2008-02-22
4162,4,-177,51,2008-02-22
4163,2,-61,11,2008-02-22
4164,2,-177,51,2008-02-22
4165,3,-177,50,2008-02-22
4166,3,-114,41,2008-02-22
4167,2,-114,41,2008-02-22
4168,3,-114,41,2008-02-22
4169,4,-94,15,2008-02-22
4170,3,21,36,2008-02-22
4171,2,-114,41,2008-02-22
4172,2,-114,41,2008-02-22
4173,4,-93,14,2008-02-22
4174,2,-114,41,2008-02-22
4175,4,137,34,2008-02-22
4176,3,21,38,2008-02-22
4177,3,21,36,2008-02-22
4178,4,132,31,2008-02-22
4179,4,142,26,2008-02-22
4180,3,-60,11,2008-02-22
4181,2,-115,32,2008-02-22
4182,4,-67,-24,2008-02-22
4183,4,131,48,2008-02-22
4184,2,-139,64,2008-02-22
4185,3,-114,41,2008-02-22
4186,3,-114,41,2008-02-22
4187,3,-125,40,2008-02-22
4188,3,21,36,2008-02-22
4189,3,-162,54,2008-02-22
4190,4,-178,-32,2008-02-22
4191,3,-114,41,2008-02-22
4192,2,-114,41,2008-02-22
4193,3,-114,41,2008-02-22
4194,3,-114,41,2008-02-22
4195,3,-114,41,2008-02-22
4196,3,-114,41,2008-02-22
4197,3,-99,16,2008-02-22
4198,4,141,36,2008-02-22
4199,2,-114,41,2008-02-22
4200,2,-114,41,2008-02-22
4201,3,21,36,2008-02-22
4202,3,-114,41,2008-02-22
4203,4,-93,14,2008-02-22
4204,3,21,36,2008-02-22
4205,4,159,53,2008-02-22
4206,3,19,37,2008-02-22
4207,2,-114,41,2008-02-22
4208,3,25,39,2008-02-22
4209,2,16,51,2008-02-22
4210,2,-121,37,2008-02-22
4211,2,-114,41,2008-02-22
4212,3,176,-37,2008-02-22
4213,4,-178,-17,2008-02-22
4214,2,-1,42,2008-02-22
4215,3,-62,10,2008-02-22
4216,2,-67,17,2008-02-22
4217,5,-174,-20,2008-02-22
4218,3,-114,41,2008-02-22
4219,3,95,2,2008-02-22
4220,3,72,36,2008-02-22
4221,3,21,36,2008-02-22
4222,3,139,-2,2008-02-22
4223,2,-114,41,2008-02-22
4224,4,-101,18,2008-02-22
4225,2,-70,-31,2008-02-22
4226,4,126,-8,2008-02-22
4227,3,-114,41,2008-02-22
4228,3,-114,41,2008-02-22
4229,2,-151,62,2008-02-22
4230,2,-114,41,2008-02-22
4231,2,-151,61,2008-02-22
4232,3,-114,41,2008-02-22
4233,2,-114,41,2008-02-22
4234,2,-114,41,2008-02-22
4235,2,-114,41,2008-02-22
4236,2,-114,40,2008-02-22
4237,3,-114,41,2008-02-22
4238,4,-115,32,2008-02-22
4239,4,-115,32,2008-02-22
4240,4,-115,32,2008-02-22
4241,4,179,-24,2008-02-22
4242,2,-115,32,2008-02-22
4243,4,-95,16,2008-02-22
4244,4,-179,-21,2008-02-22
4245,4,95,2,2008-02-22
4246,3,32,34,2008-02-22
4247,4,-109,24,2008-02-22
4248,3,-115,32,2008-02-22
4249,3,21,36,2008-02-22
4250,3,-114,41,2008-02-22
4251,3,-114,41,2008-02-22
4252,3,-69,-31,2008-02-22
4253,3,140,32,2008-02-22
4254,3,21,36,2008-02-22
4255,3,21,36,2008-02-22
4256,3,-112,44,2008-02-22
4257,3,-115,32,2008-02-22
4258,2,-114,41,2008-02-22
4259,2,-114,41,2008-02-22
4260,3,-126,43,2008-02-22
4261,3,-114,41,2008-02-22
4262,4,-114,41,2008-02-22
4263,3,139,-1,2008-02-22
4264,3,21,36,2008-02-22
4265,2,-115,32,2008-02-23
4266,2,-114,41,2008-02-23
4267,4,166,-12,2008-02-23
4268,4,-15,-1,2008-02-23
4269,4,-15,-1,2008-02-23
4270,5,176,51,2008-02-23
4271,4,100,-2,2008-02-23
4272,3,-115,32,2008-02-23
4273,2,-153,60,2008-02-23
4274,3,75,36,2008-02-23
4275,3,21,36,2008-02-23
4276,2,-114,41,2008-02-23
4277,3,23,41,2008-02-23
4278,5,-78,3,2008-02-23
4279,2,-114,41,2008-02-23
4280,3,21,36,2008-02-23
4281,4,70,36,2008-02-23
4282,3,-7,36,2008-02-23
4283,2,-112,44,2008-02-23
4284,3,-112,44,2008-02-23
4285,3,23,35,2008-02-23
4286,2,1,42,2008-02-23
4287,3,-114,41,2008-02-23
4288,2,-114,41,2008-02-23
4289,2,-114,41,2008-02-23
4290,3,-175,52,2008-02-23
4291,2,-114,41,2008-02-23
4292,5,99,-2,2008-02-23
4293,3,-100,16,2008-02-23
4294,2,-114,41,2008-02-23
4295,4,-29,40,2008-02-23
4296,3,-114,41,2008-02-23
4297,4,-28,-55,2008-02-23
4298,2,-71,-32,2008-02-23
4299,3,-114,41,2008-02-23
4300,4,19,77,2008-02-23
4301,4,177,51,2008-02-23
4302,3,21,36,2008-02-23
4303,4,100,-2,2008-02-23
4304,4,-94,15,2008-02-23
4305,3,-127,41,2008-02-23
4306,3,-176,-28,2008-02-23
4307,3,-178,-21,2008-02-23
4308,2,-114,41,2008-02-23
4309,3,21,36,2008-02-23
4310,3,-115,32,2008-02-23
4311,5,-29,40,2008-02-23
4312,4,168,-20,2008-02-23
4313,4,-29,40,2008-02-23
4314,4,129,-6,2008-02-23
4315,4,-29,40,2008-02-23
4316,4,-29,40,2008-02-23
4317,2,-114,41,2008-02-23
4318,4,-175,-21,2008-02-23
4319,5,-29,40,2008-02-23
4320,4,-29,40,2008-02-23
4321,2,-114,41,2008-02-23
4322,4,100,-2,2008-02-23
4323,3,21,36,2008-02-23
4324,3,90,27,2008-02-23
4325,2,-115,32,2008-02-23
4326,4,98,0,2008-02-23
4327,4,-87,11,2008-02-23
4328,4,129,-6,2008-02-23
4329,3,21,36,2008-02-23
4330,4,6,49,2008-02-23
4331,6,-23,-57,2008-02-23
4332,4,156,49,2008-02-23
4333,2,-114,41,2008-02-23
4334,2,-10,36,2008-02-23
4335,4,71,37,2008-02-23
4336,2,-87,33,2008-02-23
4337,3,-179,51,2008-02-23
4338,2,-69,-32,2008-02-23
4339,2,19,42,2008-02-23
4340,4,155,-7,2008-02-23
4341,3,21,36,2008-02-23
4342,4,-70,-30,2008-02-23
4343,5,-23,-57,2008-02-23
4344,4,121,23,2008-02-23
4345,2,-115,32,2008-02-23
4346,2,18,50,2008-02-23
4347,4,-100,-36,2008-02-23
4348,3,19,50,2008-02-23
4349,4,177,-37,2008-02-23
4350,2,-114,41,2008-02-23
4351,4,153,45,2008-02-23
4352,4,122,-8,2008-02-23
4353,4,169,-19,2008-02-23
4354,4,100,-2,2008-02-23
4355,4,-23,-57,2008-02-23
4356,3,21,36,2008-02-23
4357,2,-115,32,2008-02-23
4358,3,-3,39,2008-02-23
4359,3,-166,52,2008-02-23
4360,4,-178,-32,2008-02-23
4361,2,-114,41,2008-02-23
4362,3,27,35,2008-02-23
4363,2,-114,41,2008-02-23
4364,3,-115,32,2008-02-23
4365,3,-3,39,2008-02-23
4366,4,173,52,2008-02-23
4367,3,-99,17,2008-02-23
4368,4,-100,17,2008-02-23
4369,3,-114,41,2008-02-23
4370,3,20,39,2008-02-23
4371,4,144,-4,2008-02-23
4372,4,179,-35,2008-02-23
4373,2,-114,41,2008-02-23
4374,4,-114,41,2008-02-23
4375,2,-114,41,2008-02-23
4376,4,-67,-22,2008-02-23
4377,3,21,36,2008-02-24
4378,3,21,36,2008-02-24
4379,3,70,36,2008-02-24
4380,2,-121,36,2008-02-24
4381,2,22,36,2008-02-24
4382,3,-167,53,2008-02-24
4383,2,-7,36,2008-02-24
4384,3,154,-6,2008-02-24
4385,3,21,36,2008-02-24
4386,3,-64,18,2008-02-24
4387,2,-114,41,2008-02-24
4388,3,-60,15,2008-02-24
4389,5,101,-3,2008-02-24
4390,2,-114,41,2008-02-24
4391,3,155,-7,2008-02-24
4392,4,143,11,2008-02-24
4393,3,21,36,2008-02-24
4394,2,-162,55,2008-02-24
4395,3,-122,38,2008-02-24
4396,2,-122,38,2008-02-24
4397,2,-114,41,2008-02-24
4398,3,-64,19,2008-02-24
4399,3,21,36,2008-02-24
4400,2,-115,32,2008-02-24
4401,3,-114,41,2008-02-24
4402,3,21,38,2008-02-24
4403,4,120,-2,2008-02-24
4404,3,21,36,2008-02-24
4405,2,-114,41,2008-02-24
4406,3,21,36,2008-02-24
4407,3,-71,-32,2008-02-24
4408,2,-115,32,2008-02-24
4409,2,-61,10,2008-02-24
4410,5,99,-2,2008-02-24
4411,2,-122,38,2008-02-24
4412,4,178,-35,2008-02-24
4413,4,178,-35,2008-02-24
4414,4,-91,13,2008-02-24
4415,3,-114,41,2008-02-24
4416,3,21,36,2008-02-24
4417,3,13,35,2008-02-24
4418,3,21,36,2008-02-24
4419,4,122,0,2008-02-24
4420,3,21,37,2008-02-24
4421,4,99,-2,2008-02-24
4422,4,105,-8,2008-02-24
4423,2,14,42,2008-02-24
4424,3,20,37,2008-02-24
4425,3,-123,40,2008-02-24
4426,2,-114,41,2008-02-24
4427,3,22,36,2008-02-24
4428,4,168,-15,2008-02-24
4429,4,-114,41,2008-02-24
4430,3,-66,19,2008-02-24
4431,3,-163,53,2008-02-24
4432,4,-103,8,2008-02-24
4433,3,-115,32,2008-02-24
4434,5,99,-2,2008-02-24
4435,6,99,-2,2008-02-24
4436,5,99,-2,2008-02-24
4437,3,20,39,2008-02-24
4438,4,-72,6,2008-02-24
4439,3,21,36,2008-02-24
4440,3,21,36,2008-02-24
4441,3,83,28,2008-02-24
4442,3,-114,41,2008-02-24
4443,3,-114,41,2008-02-24
4444,5,145,10,2008-02-24
4445,3,-65,18,2008-02-24
4446,2,-114,41,2008-02-24
4447,4,-71,-30,2008-02-24
4448,2,-114,41,2008-02-24
4449,3,25,38,2008-02-24
4450,3,-114,41,2008-02-24
4451,3,21,36,2008-02-24
4452,3,21,36,2008-02-24
4453,3,143,42,2008-02-24
4454,4,-99,15,2008-02-24
4455,3,-64,18,2008-02-24
4456,4,153,-3,2008-02-24
4457,4,-167,51,2008-02-24
4458,4,71,36,2008-02-24
4459,3,21,36,2008-02-24
4460,2,-114,41,2008-02-24
4461,4,141,35,2008-02-24
4462,3,21,36,2008-02-24
4463,3,20,37,2008-02-24
4464,3,153,-5,2008-02-24
4465,4,72,39,2008-02-24
4466,3,21,36,2008-02-24
4467,3,-66,19,2008-02-24
4468,4,-69,-30,2008-02-24
4469,3,-66,19,2008-02-24
4470,4,178,51,2008-02-24
4471,2,-10,36,2008-02-24
4472,4,-69,-31,2008-02-24
4473,3,21,38,2008-02-24
4474,3,-95,16,2008-02-24
4475,3,27,35,2008-02-24
4476,2,-115,32,2008-02-25
4477,2,-114,41,2008-02-25
4478,3,22,36,2008-02-25
4479,3,21,36,2008-02-25
4480,2,-65,18,2008-02-25
4481,2,-114,41,2008-02-25
4482,3,21,36,2008-02-25
4483,3,21,36,2008-02-25
4484,3,26,39,2008-02-25
4485,4,-34,52,2008-02-25
4486,2,-114,41,2008-02-25
4487,3,-114,41,2008-02-25
4488,2,-114,41,2008-02-25
4489,3,-115,32,2008-02-25
4490,3,176,-37,2008-02-25
4491,2,-114,41,2008-02-25
4492,3,22,36,2008-02-25
4493,3,108,-10,2008-02-25
4494,4,100,-2,2008-02-25
4495,2,-114,41,2008-02-25
4496,4,-23,-59,2008-02-25
4497,3,-66,19,2008-02-25
4498,3,-66,19,2008-02-25
4499,3,-114,41,2008-02-25
4500,3,22,38,2008-02-25
4501,2,-114,41,2008-02-25
4502,2,-114,41,2008-02-25
4503,4,153,-6,2008-02-25
4504,2,-161,54,2008-02-25
4505,2,-114,41,2008-02-25
4506,2,-114,41,2008-02-25
4507,5,-82,-42,2008-02-25
4508,4,-86,11,2008-02-25
4509,3,-114,41,2008-02-25
4510,2,-1,39,2008-02-25
4511,3,-161,54,2008-02-25
4512,4,21,36,2008-02-25
4513,2,-114,41,2008-02-25
4514,4,-86,11,2008-02-25
4515,4,-89,14,2008-02-25
4516,4,74,33,2008-02-25
4517,3,21,36,2008-02-25
4518,5,-70,10,2008-02-25
4519,3,-100,17,2008-02-25
4520,7,99,-2,2008-02-25
4521,2,-114,41,2008-02-25
4522,4,100,-2,2008-02-25
4523,3,-99,17,2008-02-25
4524,4,179,-24,2008-02-25
4525,3,21,40,2008-02-25
4526,3,-98,16,2008-02-25
4527,5,96,2,2008-02-25
4528,2,-116,40,2008-02-25
4529,5,99,-2,2008-02-25
4530,4,-70,10,2008-02-25
4531,3,21,36,2008-02-25
4532,5,128,-8,2008-02-25
4533,2,-165,53,2008-02-25
4534,3,-98,16,2008-02-25
4535,2,-115,32,2008-02-25
4536,3,28,39,2008-02-25
4537,4,72,37,2008-02-25
4538,2,8,44,2008-02-25
4539,4,57,13,2008-02-25
4540,3,-71,-33,2008-02-25
4541,4,124,-8,2008-02-25
4542,4,139,29,2008-02-25
4543,3,-150,61,2008-02-25
4544,4,-114,41,2008-02-25
4545,2,-114,41,2008-02-25
4546,2,-114,41,2008-02-25
4547,2,-114,41,2008-02-25
4548,3,-114,41,2008-02-25
4549,3,-114,41,2008-02-25
4550,2,-114,41,2008-02-25
4551,5,99,-2,2008-02-25
4552,3,-114,41,2008-02-25
4553,2,-116,34,2008-02-25
4554,3,141,36,2008-02-25
4555,3,-114,41,2008-02-25
4556,4,-23,-56,2008-02-25
4557,5,99,-2,2008-02-25
4558,4,166,-12,2008-02-25
4559,2,-114,41,2008-02-25
4560,3,-9,42,2008-02-25
4561,3,96,2,2008-02-25
4562,4,175,-38,2008-02-25
4563,2,-114,41,2008-02-25
4564,4,-114,41,2008-02-25
4565,2,-114,41,2008-02-25
4566,4,-173,-15,2008-02-25
4567,2,5,45,2008-02-25
4568,5,145,10,2008-02-25
4569,4,-168,52,2008-02-25
4570,6,99,-2,2008-02-25
4571,3,26,40,2008-02-25
4572,4,144,43,2008-02-25
4573,3,-114,41,2008-02-25
4574,2,-148,62,2008-02-25
4575,3,156,49,2008-02-25
4576,4,51,28,2008-02-25
4577,4,-177,-32,2008-02-25
4578,3,-114,41,2008-02-25
4579,4,128,-6,2008-02-25
4580,6,99,-2,2008-02-25
4581,4,117,-8,2008-02-25
4582,2,-114,41,2008-02-25
4583,3,21,36,2008-02-25
4584,4,-54,-61,2008-02-25
4585,4,-81,-2,2008-02-25
4586,3,-151,60,2008-02-25
4587,3,26,37,2008-02-25
4588,2,-114,41,2008-02-25
4589,3,56,14,2008-02-25
4590,3,-116,33,2008-02-25
4591,4,50,13,2008-02-25
4592,4,167,-12,2008-02-25
4593,3,-156,67,2008-02-25
4594,3,-69,-31,2008-02-25
4595,2,-151,61,2008-02-26
4596,4,-86,11,2008-02-26
4597,4,91,10,2008-02-26
4598,4,130,27,2008-02-26
4599,3,-114,41,2008-02-26
4600,3,-165,53,2008-02-26
4601,3,166,-44,2008-02-26
4602,3,-114,41,2008-02-26
4603,3,21,36,2008-02-26
4604,5,122,0,2008-02-26
4605,3,22,36,2008-02-26
4606,3,15,41,2008-02-26
4607,3,-114,41,2008-02-26
4608,3,157,52,2008-02-26
4609,2,-114,41,2008-02-26
4610,3,22,36,2008-02-26
4611,4,19,42,2008-02-26
4612,4,99,-2,2008-02-26
4613,5,149,-4,2008-02-26
4614,3,22,36,2008-02-26
4615,4,99,-2,2008-02-26
4616,3,-118,38,2008-02-26
4617,2,-114,41,2008-02-26
4618,2,-2,37,2008-02-26
4619,3,-70,-33,2008-02-26
4620,3,-61,14,2008-02-26
4621,2,-67,18,2008-02-26
4622,2,15,41,2008-02-26
4623,4,119,16,2008-02-26
4624,4,100,-2,2008-02-26
4625,4,-179,-35,2008-02-26
4626,3,21,36,2008-02-26
4627,2,-117,35,2008-02-26
4628,4,129,-6,2008-02-26
4629,4,143,12,2008-02-26
4630,4,178,-38,2008-02-26
4631,3,21,36,2008-02-26
4632,4,169,-21,2008-02-26
4633,4,-70,-17,2008-02-26
4634,4,-88,11,2008-02-26
4635,5,-23,-57,2008-02-26
4636,2,-89,35,2008-02-26
4637,5,21,35,2008-02-26
4638,4,21,36,2008-02-26
4639,3,21,36,2008-02-26
4640,3,-61,17,2008-02-26
4641,3,24,34,2008-02-26
4642,2,-122,38,2008-02-26
4643,5,95,2,2008-02-26
4644,3,21,36,2008-02-26
4645,3,-114,41,2008-02-26
4646,3,21,35,2008-02-26
4647,3,21,36,2008-02-26
4648,4,-94,17,2008-02-26
4649,4,-114,41,2008-02-26
4650,3,-114,41,2008-02-26
4651,4,-69,-32,2008-02-26
4652,3,22,36,2008-02-26
4653,2,-114,41,2008-02-26
4654,3,21,36,2008-02-26
4655,3,21,36,2008-02-26
4656,3,21,36,2008-02-26
4657,4,-26,-60,2008-02-26
4658,3,-65,18,2008-02-26
4659,2,-114,41,2008-02-26
4660,2,-114,41,2008-02-26
4661,2,-114,41,2008-02-26
4662,3,-114,41,2008-02-26
4663,2,-114,41,2008-02-26
4664,3,21,36,2008-02-26
4665,5,-13,-10,2008-02-26
4666,4,21,36,2008-02-26
4667,3,-114,41,2008-02-26
4668,3,21,36,2008-02-26
4669,3,21,36,2008-02-26
4670,2,-156,55,2008-02-26
4671,4,67,30,2008-02-26
4672,5,21,36,2008-02-26
4673,3,21,35,2008-02-26
4674,4,126,0,2008-02-26
4675,4,167,-45,2008-02-26
4676,3,-64,18,2008-02-26
4677,3,21,35,2008-02-26
4678,2,16,51,2008-02-26
4679,5,126,8,2008-02-26
4680,3,21,36,2008-02-26
4681,4,97,1,2008-02-26
4682,3,-114,41,2008-02-26
4683,3,-114,41,2008-02-26
4684,3,-114,41,2008-02-26
4685,4,152,47,2008-02-26
4686,3,21,36,2008-02-26
4687,2,19,42,2008-02-26
4688,3,21,39,2008-02-26
4689,5,101,30,2008-02-26
4690,4,-82,8,2008-02-26
4691,3,21,36,2008-02-26
4692,4,153,48,2008-02-26
4693,5,101,-3,2008-02-26
4694,3,139,36,2008-02-26
4695,3,21,36,2008-02-26
4696,3,21,36,2008-02-26
4697,4,126,8,2008-02-26
4698,4,-101,17,2008-02-26
4699,5,129,-7,2008-02-26
4700,3,21,36,2008-02-26
4701,3,16,47,2008-02-26
4702,4,97,3,2008-02-26
4703,4,-177,-18,2008-02-26
4704,2,-70,-32,2008-02-26
4705,2,-114,41,2008-02-26
4706,3,-114,41,2008-02-26
4707,3,-3,39,2008-02-26
4708,4,-68,-20,2008-02-26
4709,3,21,36,2008-02-26
4710,3,21,36,2008-02-26
4711,2,-149,60,2008-02-26
4712,3,21,36,2008-02-26
4713,3,21,36,2008-02-26
4714,3,21,36,2008-02-26
4715,3,21,35,2008-02-26
4716,4,94,23,2008-02-26
4717,3,99,38,2008-02-26
4718,3,129,-8,2008-02-26
4719,3,-153,60,2008-02-26
4720,3,-64,18,2008-02-26
4721,3,21,36,2008-02-26
4722,2,-105,39,2008-02-26
4723,3,176,-38,2008-02-26
4724,4,127,5,2008-02-26
4725,4,-168,52,2008-02-26
4726,3,20,40,2008-02-27
4727,3,21,36,2008-02-27
4728,2,-123,41,2008-02-27
4729,2,-157,57,2008-02-27
4730,4,71,37,2008-02-27
4731,4,166,-14,2008-02-27
4732,4,0,53,2008-02-27
4733,4,-178,-33,2008-02-27
4734,4,166,-11,2008-02-27
4735,3,21,36,2008-02-27
4736,3,21,36,2008-02-27
4737,2,-117,35,2008-02-27
4738,4,56,30,2008-02-27
4739,4,28,-2,2008-02-27
4740,3,50,40,2008-02-27
4741,2,-10,36,2008-02-27
4742,3,91,10,2008-02-27
4743,3,21,36,2008-02-27
4744,3,145,18,2008-02-27
4745,3,21,36,2008-02-27
4746,3,49,41,2008-02-27
4747,4,127,5,2008-02-27
4748,3,21,36,2008-02-27
4749,2,-66,18,2008-02-27
4750,4,123,-7,2008-02-27
4751,4,-70,-22,2008-02-27
4752,3,21,36,2008-02-27
4753,4,-114,41,2008-02-27
4754,3,21,36,2008-02-27
4755,4,-94,17,2008-02-27
4756,3,-94,16,2008-02-27
4757,5,-178,-34,2008-02-27
4758,4,95,4,2008-02-27
4759,2,-10,36,2008-02-27
4760,3,16,51,2008-02-27
4761,3,19,40,2008-02-27
4762,5,-179,-34,2008-02-27
4763,2,-71,-33,2008-02-27
4764,2,-4,36,2008-02-27
4765,2,22,37,2008-02-27
4766,3,-70,-29,2008-02-27
4767,4,179,-36,2008-02-27
4768,6,142,26,2008-02-27
4769,3,21,35,2008-02-27
4770,2,-140,60,2008-02-27
4771,2,-114,41,2008-02-27
4772,2,-74,42,2008-02-27
4773,4,-114,41,2008-02-27
4774,4,169,-21,2008-02-27
4775,2,-114,41,2008-02-27
4776,3,17,43,2008-02-27
4777,3,-114,41,2008-02-27
4778,3,-114,41,2008-02-27
4779,2,-149,63,2008-02-27
4780,4,23,35,2008-02-27
4781,4,-179,-34,2008-02-27
4782,2,15,39,2008-02-27
4783,3,166,-12,2008-02-27
4784,4,127,5,2008-02-27
4785,4,97,1,2008-02-27
4786,4,161,-10,2008-02-27
4787,4,100,-2,2008-02-27
4788,2,-115,32,2008-02-27
4789,2,-115,32,2008-02-27
4790,4,142,26,2008-02-27
4791,3,11,44,2008-02-27
4792,4,59,33,2008-02-27
4793,3,20,37,2008-02-27
4794,4,-83,-41,2008-02-27
4795,4,128,3,2008-02-27
4796,3,-179,-34,2008-02-27
4797,4,-71,-30,2008-02-27
4798,2,-114,41,2008-02-27
4799,4,141,26,2008-02-27
4800,3,21,36,2008-02-27
4801,4,91,10,2008-02-27
4802,5,-179,-34,2008-02-27
4803,4,-179,-34,2008-02-27
4804,4,-179,-34,2008-02-27
4805,3,-68,-20,2008-02-27
4806,4,170,54,2008-02-27
4807,3,-136,65,2008-02-27
4808,3,-114,41,2008-02-27
4809,4,129,-4,2008-02-27
4810,3,26,35,2008-02-27
4811,4,122,24,2008-02-27
4812,3,21,36,2008-02-27
4813,3,-114,41,2008-02-27
4814,3,95,26,2008-02-27
4815,3,141,-2,2008-02-27
4816,2,-114,41,2008-02-27
4817,2,-152,59,2008-02-27
4818,3,-167,52,2008-02-27
4819,3,21,36,2008-02-27
4820,2,-7,43,2008-02-27
4821,3,-65,18,2008-02-27
4822,2,-114,41,2008-02-27
4823,4,-66,-22,2008-02-27
4824,5,120,13,2008-02-27
4825,2,-114,41,2008-02-28
4826,2,-170,51,2008-02-28
4827,4,106,-7,2008-02-28
4828,4,127,-6,2008-02-28
4829,3,-114,41,2008-02-28
4830,3,-95,16,2008-02-28
4831,3,51,29,2008-02-28
4832,3,21,36,2008-02-28
4833,4,-6,43,2008-02-28
4834,3,21,36,2008-02-28
4835,4,124,2,2008-02-28
4836,3,21,36,2008-02-28
4837,3,140,34,2008-02-28
4838,4,72,37,2008-02-28
4839,3,-136,59,2008-02-28
4840,3,21,36,2008-02-28
4841,4,124,0,2008-02-28
4842,4,21,36,2008-02-28
4843,4,-94,15,2008-02-28
4844,3,-62,10,2008-02-28
4845,4,21,36,2008-02-28
4846,3,175,-38,2008-02-28
4847,3,21,36,2008-02-28
4848,4,125,11,2008-02-28
4849,4,144,18,2008-02-28
4850,4,-69,-31,2008-02-28
4851,3,21,36,2008-02-28
4852,3,-71,-32,2008-02-28
4853,3,-60,10,2008-02-28
4854,2,-114,41,2008-02-28
4855,3,21,36,2008-02-28
4856,2,-66,17,2008-02-28
4857,4,-179,-24,2008-02-28
4858,4,21,36,2008-02-28
4859,4,142,26,2008-02-28
4860,3,21,36,2008-02-28
4861,4,-177,-21,2008-02-28
4862,3,162,-10,2008-02-28
4863,3,21,36,2008-02-28
4864,4,125,24,2008-02-28
4865,4,145,19,2008-02-28
4866,2,-114,41,2008-02-28
4867,5,141,12,2008-02-28
4868,3,21,35,2008-02-28
4869,2,-149,67,2008-02-28
4870,2,-167,52,2008-02-28
4871,3,-73,-15,2008-02-28
4872,4,141,12,2008-02-28
4873,3,21,36,2008-02-28
4874,3,-114,41,2008-02-28
4875,3,55,28,2008-02-28
4876,3,21,36,2008-02-28
4877,4,179,-25,2008-02-28
4878,4,146,18,2008-02-28
4879,3,21,36,2008-02-28
4880,4,128,4,2008-02-28
4881,2,14,38,2008-02-28
4882,5,155,49,2008-02-28
4883,3,27,40,2008-02-28
4884,3,-69,-33,2008-02-28
4885,3,151,-6,2008-02-28
4886,3,-114,41,2008-02-28
4887,3,21,36,2008-02-28
4888,4,-71,-16,2008-02-28
4889,3,-90,13,2008-02-28
4890,4,142,26,2008-02-28
4891,3,155,-7,2008-02-28
4892,3,95,2,2008-02-28
4893,3,-60,14,2008-02-28
4894,3,-114,41,2008-02-28
4895,3,-114,41,2008-02-28
4896,3,-114,41,2008-02-28
4897,3,-114,41,2008-02-28
4898,4,-114,41,2008-02-28
4899,3,-114,41,2008-02-28
4900,4,104,31,2008-02-28
4901,4,-33,36,2008-02-28
4902,3,-155,54,2008-02-28
4903,2,-114,41,2008-02-28
4904,3,21,36,2008-02-28
4905,3,-67,19,2008-02-28
4906,4,169,-21,2008-02-28
4907,4,71,37,2008-02-28
4908,2,-146,61,2008-02-28
4909,4,122,23,2008-02-28
4910,4,-163,53,2008-02-28
4911,2,-163,53,2008-02-28
4912,3,-114,41,2008-02-28
4913,3,24,34,2008-02-28
4914,4,145,13,2008-02-28
4915,4,-178,-34,2008-02-28
4916,3,20,37,2008-02-28
4917,4,-69,-19,2008-02-28
4918,3,-149,61,2008-02-28
4919,3,21,36,2008-02-28
4920,3,20,38,2008-02-28
4921,2,-67,17,2008-02-28
4922,4,72,37,2008-02-28
4923,3,26,39,2008-02-28
