,mag,longitude,latitude,time
160,3,-68,-32,2007-01-03
161,2,-66,18,2007-01-03
162,2,-151,61,2007-01-03
163,3,21,36,2007-01-03
164,5,-102,1,2007-01-03
165,4,151,-5,2007-01-03
166,3,146,-38,2007-01-03
167,4,141,27,2007-01-03
168,4,125,0,2007-01-03
169,4,154,46,2007-01-03
170,2,-83,35,2007-01-03
171,2,-70,-34,2007-01-03
172,4,-173,-19,2007-01-03
173,4,38,38,2007-01-03
174,3,-154,57,2007-01-03
175,5,161,-10,2007-01-03
176,5,101,-5,2007-01-03
177,4,139,35,2007-01-03
178,5,101,-5,2007-01-03
179,4,101,-5,2007-01-04
180,3,25,35,2007-01-04
181,4,153,47,2007-01-04
182,4,147,14,2007-01-04
183,3,22,38,2007-01-04
184,4,129,-7,2007-01-04
185,4,93,13,2007-01-04
186,4,-103,18,2007-01-04
187,4,119,-8,2007-01-04
188,4,151,-5,2007-01-04
189,3,-71,-27,2007-01-04
190,4,-94,16,2007-01-04
191,3,21,38,2007-01-04
192,4,158,53,2007-01-04
193,4,-69,-19,2007-01-04
194,2,-5,37,2007-01-04
195,3,-69,-31,2007-01-04
196,3,23,37,2007-01-04
197,4,-70,-26,2007-01-04
198,2,4,44,2007-01-04
199,3,-70,-34,2007-01-04
200,4,120,21,2007-01-04
201,2,-163,53,2007-01-04
202,4,-72,-31,2007-01-04
203,3,-94,16,2007-01-04
204,3,21,37,2007-01-04
205,3,-120,45,2007-01-04
206,3,38,19,2007-01-04
207,5,-70,-17,2007-01-04
208,2,-155,58,2007-01-04
209,4,-174,-15,2007-01-04
210,3,-64,19,2007-01-04
211,3,-170,51,2007-01-04
212,5,144,12,2007-01-04
213,2,-144,63,2007-01-04
214,5,170,-23,2007-01-04
215,4,-90,13,2007-01-04
216,3,-68,-31,2007-01-04
217,3,41,39,2007-01-04
218,2,-70,-35,2007-01-04
219,3,-67,18,2007-01-04
220,3,25,34,2007-01-04
221,3,-71,-32,2007-01-04
222,4,-69,-27,2007-01-04
223,5,169,-23,2007-01-04
224,2,-152,60,2007-01-04
225,4,128,2,2007-01-04
226,4,92,6,2007-01-04
227,3,22,34,2007-01-04
228,3,-94,17,2007-01-04
229,3,-115,32,2007-01-04
230,4,169,-23,2007-01-04
231,3,25,36,2007-01-04
232,2,-121,36,2007-01-04
233,5,-176,-22,2007-01-04
234,3,-70,-35,2007-01-04
235,4,139,36,2007-01-04
236,4,70,36,2007-01-04
237,4,128,2,2007-01-04
238,2,-151,62,2007-01-04
239,3,21,36,2007-01-04
240,2,-5,37,2007-01-04
241,3,-3,37,2007-01-04
242,3,-122,38,2007-01-04
243,3,20,40,2007-01-05
244,3,-64,18,2007-01-05
245,4,155,46,2007-01-05
246,3,-70,-34,2007-01-05
247,3,31,35,2007-01-05
248,3,-161,-62,2007-01-05
249,3,-5,37,2007-01-05
250,3,22,34,2007-01-05
251,2,10,42,2007-01-05
252,3,22,38,2007-01-05
253,3,140,27,2007-01-05
254,5,-25,0,2007-01-05
255,2,-121,36,2007-01-05
256,4,109,-8,2007-01-05
257,2,-163,54,2007-01-05
258,4,131,-3,2007-01-05
259,3,-68,-31,2007-01-05
260,4,-103,18,2007-01-05
261,2,-5,37,2007-01-05
262,3,20,39,2007-01-05
263,2,-166,53,2007-01-05
264,3,15,39,2007-01-05
265,2,-120,36,2007-01-05
266,2,-149,63,2007-01-05
267,4,-73,-16,2007-01-05
268,4,177,-16,2007-01-05
269,4,125,0,2007-01-05
270,4,125,0,2007-01-05
271,4,172,-41,2007-01-05
272,3,21,38,2007-01-05
273,3,20,42,2007-01-05
274,3,-64,19,2007-01-05
275,5,97,0,2007-01-05
276,3,16,51,2007-01-05
277,3,-68,19,2007-01-05
278,4,145,18,2007-01-05
279,2,-71,-31,2007-01-05
280,4,129,-6,2007-01-05
281,4,124,7,2007-01-05
282,4,178,-35,2007-01-05
283,5,144,12,2007-01-05
284,3,-68,-31,2007-01-05
285,3,13,43,2007-01-05
286,4,130,32,2007-01-05
287,4,-177,-20,2007-01-05
288,5,-156,55,2007-01-05
289,4,127,6,2007-01-05
290,4,170,-14,2007-01-05
291,3,177,-38,2007-01-05
292,2,-65,19,2007-01-05
293,4,179,-25,2007-01-05
294,4,121,22,2007-01-05
295,4,-100,16,2007-01-05
296,4,151,-5,2007-01-05
297,4,94,7,2007-01-05
298,3,140,35,2007-01-05
299,3,21,37,2007-01-05
300,2,-67,18,2007-01-05
301,4,-175,-17,2007-01-05
302,4,159,52,2007-01-06
303,3,-121,36,2007-01-06
304,3,22,37,2007-01-06
305,4,119,20,2007-01-06
306,2,27,35,2007-01-06
307,3,21,40,2007-01-06
308,4,120,20,2007-01-06
309,2,-16,28,2007-01-06
310,3,-71,-30,2007-01-06
311,3,73,38,2007-01-06
312,4,-68,-19,2007-01-06
313,3,26,39,2007-01-06
314,4,177,-38,2007-01-06
315,2,-165,54,2007-01-06
316,3,-76,47,2007-01-06
317,3,22,38,2007-01-06
318,3,71,36,2007-01-06
319,4,121,18,2007-01-06
320,5,153,-60,2007-01-06
321,5,150,-60,2007-01-06
322,5,-77,-1,2007-01-06
323,3,-149,63,2007-01-06
324,2,-67,18,2007-01-06
325,4,71,36,2007-01-06
326,3,-9,38,2007-01-06
327,3,7,47,2007-01-06
328,4,161,-50,2007-01-06
329,4,93,9,2007-01-06
330,3,-69,-31,2007-01-06
331,5,-26,-59,2007-01-06
332,2,23,38,2007-01-06
333,3,-135,66,2007-01-06
334,2,-152,60,2007-01-06
335,4,71,36,2007-01-06
336,4,108,-7,2007-01-06
337,4,120,13,2007-01-06
338,5,125,11,2007-01-06
339,5,-174,-20,2007-01-06
340,3,-70,-32,2007-01-06
341,2,26,45,2007-01-06
342,4,126,11,2007-01-06
343,3,27,35,2007-01-06
344,3,-68,17,2007-01-06
345,4,-178,-17,2007-01-06
346,3,-1,35,2007-01-06
347,3,-144,59,2007-01-06
348,3,-163,53,2007-01-06
349,2,-163,53,2007-01-06
350,4,154,46,2007-01-06
351,3,-163,53,2007-01-06
352,2,-115,32,2007-01-06
353,4,96,0,2007-01-06
354,3,51,28,2007-01-06
355,4,96,0,2007-01-06
356,3,-69,-32,2007-01-06
357,4,105,-6,2007-01-06
358,3,27,36,2007-01-06
359,4,125,11,2007-01-06
360,5,123,0,2007-01-06
361,3,-111,27,2007-01-06
362,3,-64,19,2007-01-06
363,3,-178,-17,2007-01-06
364,3,-70,-34,2007-01-06
365,4,140,27,2007-01-06
366,2,2,41,2007-01-07
367,3,-71,-32,2007-01-07
368,3,-116,39,2007-01-07
369,4,178,-24,2007-01-07
370,4,143,12,2007-01-07
371,4,1,61,2007-01-07
372,4,166,-11,2007-01-07
373,4,154,46,2007-01-07
374,3,-67,-24,2007-01-07
375,2,22,45,2007-01-07
376,3,-77,-7,2007-01-07
377,4,-65,19,2007-01-07
378,3,-65,19,2007-01-07
379,3,-65,19,2007-01-07
380,4,170,-22,2007-01-07
381,3,-62,18,2007-01-07
382,4,-85,11,2007-01-07
383,3,162,-11,2007-01-07
384,3,-64,19,2007-01-07
385,3,-178,-17,2007-01-07
386,4,120,21,2007-01-07
387,4,-27,45,2007-01-07
388,4,-65,19,2007-01-07
389,4,-173,-16,2007-01-07
390,3,-65,19,2007-01-07
391,2,-65,19,2007-01-07
392,3,-65,19,2007-01-07
393,2,-124,40,2007-01-07
394,3,-65,19,2007-01-07
395,4,126,25,2007-01-07
396,3,-150,63,2007-01-07
397,4,152,46,2007-01-07
398,3,-65,19,2007-01-07
399,2,-150,61,2007-01-07
400,3,-65,19,2007-01-07
401,2,-163,54,2007-01-07
402,5,153,47,2007-01-07
403,3,-71,-31,2007-01-07
404,3,-122,38,2007-01-07
405,3,-65,19,2007-01-07
406,5,65,-17,2007-01-07
407,2,-163,54,2007-01-07
408,3,-65,19,2007-01-07
409,4,98,22,2007-01-07
410,5,-71,-35,2007-01-07
411,3,36,37,2007-01-07
412,2,-116,33,2007-01-07
413,4,177,-37,2007-01-07
414,3,22,38,2007-01-07
415,3,-65,19,2007-01-07
416,3,52,28,2007-01-07
417,3,141,38,2007-01-07
418,3,-65,19,2007-01-07
419,3,-164,53,2007-01-07
420,3,-64,18,2007-01-07
421,3,27,45,2007-01-07
422,2,-71,-34,2007-01-07
423,3,-177,-15,2007-01-07
424,3,-65,19,2007-01-07
425,4,22,38,2007-01-07
426,4,-25,-57,2007-01-07
427,3,-115,32,2007-01-07
428,3,22,38,2007-01-07
429,4,56,33,2007-01-07
430,5,-156,54,2007-01-07
431,3,22,38,2007-01-07
432,3,52,28,2007-01-07
433,3,20,38,2007-01-07
434,3,-178,-17,2007-01-07
435,3,-65,19,2007-01-07
436,4,-98,15,2007-01-07
437,3,22,38,2007-01-07
438,3,140,11,2007-01-07
439,3,22,38,2007-01-07
440,4,-72,6,2007-01-07
441,4,-178,-17,2007-01-07
442,3,122,3,2007-01-07
443,3,20,39,2007-01-07
444,4,120,13,2007-01-07
445,3,-115,31,2007-01-07
446,4,166,-13,2007-01-07
447,3,22,38,2007-01-07
448,3,22,38,2007-01-07
449,3,23,37,2007-01-07
450,3,-87,12,2007-01-07
451,4,-86,11,2007-01-07
452,4,178,-65,2007-01-07
453,4,143,21,2007-01-07
454,4,143,21,2007-01-07
455,3,47,32,2007-01-07
456,4,147,-6,2007-01-07
457,4,-175,-64,2007-01-07
458,3,22,38,2007-01-07
459,4,-86,11,2007-01-08
460,4,122,-8,2007-01-08
461,3,-65,19,2007-01-08
462,3,106,-6,2007-01-08
463,4,-71,-29,2007-01-08
464,5,160,-9,2007-01-08
465,3,-68,19,2007-01-08
466,4,167,-14,2007-01-08
467,3,-64,19,2007-01-08
468,2,-116,33,2007-01-08
469,3,-65,19,2007-01-08
470,3,-65,19,2007-01-08
471,3,-65,19,2007-01-08
472,3,25,39,2007-01-08
473,4,178,-35,2007-01-08
474,3,143,21,2007-01-08
475,4,25,39,2007-01-08
476,3,25,39,2007-01-08
477,4,-67,-24,2007-01-08
478,3,25,39,2007-01-08
479,3,-65,19,2007-01-08
480,3,-65,19,2007-01-08
481,3,22,38,2007-01-08
482,3,-70,-30,2007-01-08
483,3,-72,-31,2007-01-08
484,3,25,39,2007-01-08
485,3,-70,-34,2007-01-08
486,3,22,38,2007-01-08
487,3,26,39,2007-01-08
488,2,-70,-33,2007-01-08
489,4,152,46,2007-01-08
490,4,122,1,2007-01-08
491,3,-65,19,2007-01-08
492,5,176,-16,2007-01-08
493,4,-178,-20,2007-01-08
494,4,146,-6,2007-01-08
495,3,-65,19,2007-01-08
496,3,-70,-33,2007-01-08
497,4,126,5,2007-01-08
498,2,-153,60,2007-01-08
499,3,22,38,2007-01-08
500,3,-65,19,2007-01-08
501,3,-65,19,2007-01-08
502,3,-71,-34,2007-01-08
503,3,-65,19,2007-01-08
504,4,141,38,2007-01-08
505,3,-3,34,2007-01-08
506,3,21,38,2007-01-08
507,4,138,37,2007-01-08
508,4,144,-4,2007-01-08
509,4,-174,-16,2007-01-08
510,3,0,47,2007-01-08
511,2,-3,37,2007-01-08
512,3,-71,-31,2007-01-08
513,4,120,22,2007-01-08
514,4,179,-25,2007-01-08
515,6,92,8,2007-01-08
516,4,-151,62,2007-01-08
517,4,-71,-36,2007-01-08
518,3,136,-3,2007-01-08
519,4,-70,-33,2007-01-08
520,4,143,21,2007-01-08
521,4,42,15,2007-01-08
522,2,0,42,2007-01-08
523,4,38,16,2007-01-08
524,3,-140,61,2007-01-08
525,4,153,47,2007-01-08
526,4,165,60,2007-01-08
527,3,-94,16,2007-01-08
528,3,-70,-28,2007-01-08
529,3,175,-38,2007-01-08
530,4,159,54,2007-01-08
531,2,-65,17,2007-01-08
532,2,-69,-31,2007-01-08
533,6,70,39,2007-01-08
534,2,-149,61,2007-01-08
535,4,145,13,2007-01-08
536,3,70,39,2007-01-08
537,4,-177,-18,2007-01-08
538,4,143,44,2007-01-08
539,2,-120,45,2007-01-08
540,6,-177,-18,2007-01-08
541,2,23,38,2007-01-08
542,4,146,-5,2007-01-08
543,2,-96,34,2007-01-08
544,3,-94,16,2007-01-08
545,4,-103,8,2007-01-08
546,4,128,-2,2007-01-08
547,4,99,0,2007-01-08
548,2,-116,31,2007-01-08
549,4,123,9,2007-01-08
550,4,92,9,2007-01-08
551,3,28,40,2007-01-08
552,3,24,39,2007-01-08
553,3,121,57,2007-01-08
554,2,14,38,2007-01-09
555,4,126,27,2007-01-09
556,3,21,38,2007-01-09
557,4,-174,-15,2007-01-09
558,3,73,34,2007-01-09
559,4,125,-6,2007-01-09
560,2,-124,40,2007-01-09
561,3,-97,16,2007-01-09
562,2,-118,37,2007-01-09
563,3,25,39,2007-01-09
564,3,-65,19,2007-01-09
565,4,139,36,2007-01-09
566,2,-116,34,2007-01-09
567,4,96,2,2007-01-09
568,4,120,-9,2007-01-09
569,3,28,37,2007-01-09
570,2,16,51,2007-01-09
571,4,161,55,2007-01-09
572,4,95,19,2007-01-09
573,4,96,2,2007-01-09
574,3,-65,19,2007-01-09
575,3,-179,50,2007-01-09
576,3,-65,19,2007-01-09
577,4,42,14,2007-01-09
578,3,-72,-30,2007-01-09
579,4,95,2,2007-01-09
580,3,-108,43,2007-01-09
581,3,174,-39,2007-01-09
582,5,-142,-56,2007-01-09
583,2,-71,-32,2007-01-09
584,3,-69,-31,2007-01-09
585,3,-69,-28,2007-01-09
586,3,20,37,2007-01-09
587,2,22,38,2007-01-09
588,2,6,51,2007-01-09
589,3,-116,32,2007-01-09
590,4,103,37,2007-01-09
591,5,-137,59,2007-01-09
592,3,-137,59,2007-01-09
593,3,23,35,2007-01-09
594,3,-136,59,2007-01-09
595,3,22,38,2007-01-09
596,4,-178,-17,2007-01-09
597,3,-136,59,2007-01-09
598,2,-134,65,2007-01-09
599,2,-133,64,2007-01-09
600,3,-72,-31,2007-01-09
601,3,-136,59,2007-01-09
602,4,-179,51,2007-01-09
603,2,-2,37,2007-01-09
604,4,118,-8,2007-01-09
605,2,23,38,2007-01-09
606,3,-70,-32,2007-01-09
607,3,22,39,2007-01-09
608,4,70,36,2007-01-09
609,3,25,38,2007-01-09
610,5,153,46,2007-01-09
611,3,-65,18,2007-01-09
612,5,56,14,2007-01-09
613,3,-169,52,2007-01-09
614,4,152,46,2007-01-09
615,2,-72,-34,2007-01-09
616,3,23,38,2007-01-09
617,3,-121,36,2007-01-09
618,2,-120,35,2007-01-09
619,3,23,38,2007-01-09
620,3,23,38,2007-01-09
621,3,23,38,2007-01-09
622,3,22,36,2007-01-09
623,2,-143,62,2007-01-09
624,4,-8,36,2007-01-09
625,3,22,41,2007-01-10
626,3,25,38,2007-01-10
627,4,94,4,2007-01-10
628,4,110,55,2007-01-10
629,4,154,48,2007-01-10
630,4,3,35,2007-01-10
631,4,94,7,2007-01-10
632,3,-151,62,2007-01-10
633,3,-71,-32,2007-01-10
634,3,-71,-32,2007-01-10
635,2,23,38,2007-01-10
636,4,23,38,2007-01-10
637,3,-64,18,2007-01-10
638,3,-65,19,2007-01-10
639,2,-121,36,2007-01-10
640,2,22,38,2007-01-10
641,4,149,-6,2007-01-10
642,3,15,38,2007-01-10
643,3,-65,19,2007-01-10
644,3,-122,46,2007-01-10
645,4,-175,-19,2007-01-10
646,2,-9,36,2007-01-10
647,4,123,6,2007-01-10
648,4,143,22,2007-01-10
649,4,125,1,2007-01-10
650,3,-64,19,2007-01-10
651,4,93,10,2007-01-10
652,2,-116,33,2007-01-10
653,3,141,36,2007-01-10
654,3,-170,51,2007-01-10
655,4,-69,19,2007-01-10
656,4,5,36,2007-01-10
657,5,-167,53,2007-01-10
658,3,-167,53,2007-01-10
659,4,141,36,2007-01-10
660,2,28,37,2007-01-10
661,2,40,39,2007-01-10
662,4,139,40,2007-01-10
663,2,-167,53,2007-01-10
664,4,-175,-22,2007-01-10
665,4,132,33,2007-01-10
666,3,-71,-31,2007-01-10
667,3,-65,19,2007-01-10
668,3,22,38,2007-01-10
669,3,22,38,2007-01-10
670,2,-116,32,2007-01-10
671,3,22,38,2007-01-10
672,3,110,55,2007-01-10
673,3,26,36,2007-01-10
674,4,-95,14,2007-01-10
675,4,179,-25,2007-01-10
676,2,14,37,2007-01-10
677,2,-118,37,2007-01-10
678,4,147,44,2007-01-10
679,3,121,23,2007-01-10
680,4,104,33,2007-01-10
681,3,25,38,2007-01-10
682,3,-69,-31,2007-01-10
683,4,153,46,2007-01-10
684,4,114,-9,2007-01-10
685,3,176,-38,2007-01-10
686,3,21,38,2007-01-10
687,3,-70,-28,2007-01-10
688,2,-71,-28,2007-01-10
689,3,21,38,2007-01-10
690,4,128,-6,2007-01-10
691,3,71,36,2007-01-10
692,3,22,38,2007-01-10
693,2,-121,36,2007-01-10
694,3,20,37,2007-01-10
695,2,-167,53,2007-01-10
696,3,-97,15,2007-01-10
697,4,-71,-30,2007-01-10
698,2,-70,-32,2007-01-10
699,4,152,46,2007-01-10
700,2,-116,32,2007-01-10
701,4,-67,-27,2007-01-10
702,2,22,38,2007-01-11
703,3,23,39,2007-01-11
704,3,-68,-31,2007-01-11
705,4,146,74,2007-01-11
706,4,-43,-60,2007-01-11
707,4,143,12,2007-01-11
708,3,-70,-33,2007-01-11
709,2,-71,-35,2007-01-11
710,4,-35,53,2007-01-11
711,2,-167,53,2007-01-11
712,2,-4,35,2007-01-11
713,3,-64,19,2007-01-11
714,2,7,50,2007-01-11
715,4,48,42,2007-01-11
716,2,-117,34,2007-01-11
717,5,165,60,2007-01-11
718,2,-72,-32,2007-01-11
719,4,165,60,2007-01-11
720,2,-146,61,2007-01-11
721,2,-152,59,2007-01-11
722,3,-71,-30,2007-01-11
723,3,22,35,2007-01-11
724,4,-72,-30,2007-01-11
725,4,151,-6,2007-01-11
726,4,-71,-30,2007-01-11
727,4,-72,-30,2007-01-11
728,3,-71,-30,2007-01-11
729,3,178,-35,2007-01-11
730,3,49,31,2007-01-11
731,4,-71,-30,2007-01-11
732,3,170,-21,2007-01-11
733,4,179,-34,2007-01-11
734,3,22,38,2007-01-11
735,3,-68,-31,2007-01-11
736,3,154,45,2007-01-11
737,5,168,-14,2007-01-11
738,4,35,-44,2007-01-11
739,4,126,-4,2007-01-11
740,3,-70,-28,2007-01-11
741,4,-85,11,2007-01-11
742,2,-122,38,2007-01-11
743,2,2,41,2007-01-11
744,2,-117,36,2007-01-11
745,3,36,37,2007-01-11
746,3,140,28,2007-01-11
747,6,127,-3,2007-01-11
748,4,125,-49,2007-01-11
749,4,-173,-15,2007-01-11
750,3,22,38,2007-01-11
751,4,151,-5,2007-01-11
752,3,22,38,2007-01-11
753,3,25,34,2007-01-11
754,4,24,39,2007-01-11
755,4,146,-6,2007-01-11
756,3,21,38,2007-01-11
757,3,22,38,2007-01-11
758,3,22,38,2007-01-11
759,3,-66,18,2007-01-11
760,4,-177,-18,2007-01-11
761,4,-177,-18,2007-01-11
762,3,23,39,2007-01-11
763,4,121,19,2007-01-11
764,2,-70,-33,2007-01-11
765,2,0,38,2007-01-11
766,3,22,38,2007-01-11
767,3,-65,19,2007-01-11
768,4,169,-20,2007-01-11
769,3,-65,18,2007-01-11
770,3,-65,19,2007-01-11
771,4,-177,-18,2007-01-11
772,3,178,51,2007-01-11
773,4,-114,-28,2007-01-11
774,3,-71,-27,2007-01-11
775,3,20,38,2007-01-11
776,3,-65,18,2007-01-11
777,4,177,-37,2007-01-11
778,2,-64,18,2007-01-11
779,3,-65,19,2007-01-11
780,5,147,43,2007-01-11
781,3,0,43,2007-01-11
782,3,-72,6,2007-01-11
783,3,-65,19,2007-01-11
784,3,-65,19,2007-01-11
785,4,122,13,2007-01-11
786,4,167,-45,2007-01-11
787,3,-101,18,2007-01-11
788,3,22,38,2007-01-11
789,3,22,38,2007-01-11
790,3,-68,19,2007-01-12
791,3,-71,-29,2007-01-12
792,4,-26,-56,2007-01-12
793,4,-179,-23,2007-01-12
794,4,160,-10,2007-01-12
795,4,120,-8,2007-01-12
796,3,-71,-29,2007-01-12
797,3,-143,58,2007-01-12
798,3,-65,19,2007-01-12
799,4,-178,-17,2007-01-12
800,2,-115,31,2007-01-12
801,3,-115,31,2007-01-12
802,4,-72,-29,2007-01-12
803,2,7,47,2007-01-12
804,2,-65,18,2007-01-12
805,3,3,36,2007-01-12
806,4,92,8,2007-01-12
807,3,27,35,2007-01-12
808,3,-71,-31,2007-01-12
809,3,-147,62,2007-01-12
810,4,141,24,2007-01-12
811,3,-70,-33,2007-01-12
812,3,127,2,2007-01-12
813,3,-95,16,2007-01-12
814,2,15,51,2007-01-12
815,2,22,38,2007-01-12
816,2,21,38,2007-01-12
817,2,12,42,2007-01-12
818,4,-24,-57,2007-01-12
819,4,44,40,2007-01-12
820,4,-101,17,2007-01-12
821,2,22,38,2007-01-12
822,4,-179,-22,2007-01-12
823,4,-69,-16,2007-01-12
824,2,15,51,2007-01-12
825,4,130,-5,2007-01-12
826,3,142,37,2007-01-12
827,3,12,38,2007-01-12
828,4,-72,6,2007-01-12
829,3,22,38,2007-01-12
830,3,-71,-33,2007-01-12
831,4,153,46,2007-01-12
832,3,-122,38,2007-01-12
833,4,-97,16,2007-01-12
834,4,-26,-59,2007-01-12
835,2,-149,63,2007-01-12
836,4,-66,-19,2007-01-12
837,2,-122,38,2007-01-12
838,4,128,3,2007-01-12
839,2,-115,37,2007-01-12
840,3,21,37,2007-01-12
841,4,128,-6,2007-01-12
842,4,152,-6,2007-01-12
843,2,23,38,2007-01-12
844,3,-25,-57,2007-01-12
845,5,-93,14,2007-01-12
846,3,21,40,2007-01-12
847,3,-65,19,2007-01-12
848,2,22,38,2007-01-12
849,2,22,37,2007-01-12
850,3,22,38,2007-01-12
851,3,-65,19,2007-01-12
852,4,122,21,2007-01-12
853,3,-124,40,2007-01-12
854,3,42,39,2007-01-12
855,4,136,51,2007-01-12
856,4,-177,-20,2007-01-13
857,4,170,-22,2007-01-13
858,4,173,-22,2007-01-13
859,3,-64,18,2007-01-13
860,4,179,-23,2007-01-13
861,3,20,37,2007-01-13
862,4,36,-44,2007-01-13
863,4,151,-6,2007-01-13
864,4,151,-6,2007-01-13
865,4,147,-5,2007-01-13
866,4,122,8,2007-01-13
867,8,154,46,2007-01-13
868,5,155,46,2007-01-13
869,5,155,46,2007-01-13
870,5,156,46,2007-01-13
871,4,156,46,2007-01-13
872,4,155,46,2007-01-13
873,4,155,47,2007-01-13
874,4,155,46,2007-01-13
875,4,155,46,2007-01-13
876,4,154,45,2007-01-13
877,4,153,45,2007-01-13
878,4,153,45,2007-01-13
879,4,154,46,2007-01-13
880,4,154,46,2007-01-13
881,4,154,45,2007-01-13
882,4,154,45,2007-01-13
883,4,154,45,2007-01-13
884,4,154,45,2007-01-13
885,4,155,46,2007-01-13
