,mag,longitude,latitude,time
386,5,-79,-44,2014-01-07
387,4,-179,-32,2014-01-07
388,4,140,35,2014-01-07
389,4,172,-20,2014-01-07
390,4,152,46,2014-01-07
391,4,130,-6,2014-01-07
392,4,68,36,2014-01-07
393,3,-155,19,2014-01-07
394,4,121,36,2014-01-07
395,4,94,22,2014-01-07
396,2,-122,38,2014-01-07
397,5,-176,-21,2014-01-07
398,4,163,-8,2014-01-07
399,2,-136,68,2014-01-07
400,4,127,-6,2014-01-07
401,4,98,0,2014-01-07
402,4,-174,-21,2014-01-07
403,2,-171,51,2014-01-07
404,4,176,-20,2014-01-07
405,4,149,-6,2014-01-07
406,2,-148,62,2014-01-07
407,4,96,3,2014-01-07
408,2,-151,59,2014-01-07
409,4,-70,-19,2014-01-07
410,4,-106,-4,2014-01-07
411,2,-179,52,2014-01-07
412,5,-106,-4,2014-01-07
413,5,-105,-4,2014-01-07
414,4,-173,-15,2014-01-07
415,4,126,5,2014-01-07
416,2,-64,18,2014-01-08
417,3,-173,52,2014-01-08
418,4,126,1,2014-01-08
419,5,-70,-20,2014-01-08
420,4,-54,-54,2014-01-08
421,2,-122,38,2014-01-08
422,4,-177,-21,2014-01-08
423,4,-105,18,2014-01-08
424,3,-151,60,2014-01-08
425,4,130,-6,2014-01-08
426,4,141,23,2014-01-08
427,4,-172,52,2014-01-08
428,2,-116,34,2014-01-08
429,2,-176,51,2014-01-08
430,2,-178,51,2014-01-08
431,2,-161,52,2014-01-08
432,4,105,-6,2014-01-08
433,4,104,-6,2014-01-08
434,4,142,38,2014-01-08
435,4,-67,-24,2014-01-08
436,2,-96,36,2014-01-08
437,4,160,-10,2014-01-08
438,2,-171,52,2014-01-08
439,2,-179,50,2014-01-08
440,4,126,1,2014-01-08
441,4,144,13,2014-01-08
442,2,-121,36,2014-01-08
443,2,-170,52,2014-01-08
444,2,-121,36,2014-01-08
445,4,143,13,2014-01-08
446,4,-94,17,2014-01-08
447,4,-80,-5,2014-01-08
448,2,-115,32,2014-01-08
449,2,-114,31,2014-01-08
450,5,153,46,2014-01-08
451,4,170,-14,2014-01-08
452,4,166,-12,2014-01-08
453,4,-38,33,2014-01-08
454,5,123,24,2014-01-08
455,4,126,1,2014-01-08
456,4,140,36,2014-01-08
457,4,178,-25,2014-01-08
458,4,126,1,2014-01-08
459,4,126,5,2014-01-08
460,4,124,14,2014-01-08
461,2,-115,32,2014-01-08
462,4,169,-21,2014-01-08
463,3,-105,43,2014-01-08
464,4,126,1,2014-01-08
465,4,30,-6,2014-01-08
466,4,126,1,2014-01-08
467,4,-98,15,2014-01-08
468,2,-106,45,2014-01-08
469,4,65,27,2014-01-08
470,2,-160,55,2014-01-09
471,2,-162,53,2014-01-09
472,4,149,-5,2014-01-09
473,3,-96,35,2014-01-09
474,5,142,42,2014-01-09
475,2,-151,59,2014-01-09
476,2,-151,61,2014-01-09
477,3,32,35,2014-01-09
478,4,148,-57,2014-01-09
479,4,53,26,2014-01-09
480,2,-67,17,2014-01-09
481,3,-159,54,2014-01-09
482,4,141,36,2014-01-09
483,2,-64,18,2014-01-09
484,3,-66,18,2014-01-09
485,5,166,-11,2014-01-09
486,2,-67,18,2014-01-09
487,5,134,-3,2014-01-09
488,4,-178,-20,2014-01-09
489,2,-66,18,2014-01-09
490,5,53,26,2014-01-09
491,2,-97,36,2014-01-09
492,4,-71,-34,2014-01-09
493,2,-150,63,2014-01-09
494,2,-121,36,2014-01-09
495,4,175,-41,2014-01-09
496,4,139,-3,2014-01-09
497,4,-75,2,2014-01-09
498,2,-141,61,2014-01-09
499,2,-152,59,2014-01-09
500,4,-89,13,2014-01-09
501,5,-75,2,2014-01-09
502,4,169,-12,2014-01-09
503,4,-75,2,2014-01-09
504,4,-73,-36,2014-01-09
505,2,-164,52,2014-01-09
506,5,105,-6,2014-01-09
507,3,-68,19,2014-01-09
508,4,-176,-23,2014-01-09
509,5,172,-20,2014-01-09
510,4,-71,-33,2014-01-09
511,3,-105,43,2014-01-09
512,2,-97,35,2014-01-09
513,4,147,17,2014-01-09
514,5,-80,23,2014-01-09
515,2,-155,19,2014-01-09
516,4,156,50,2014-01-09
517,2,-65,18,2014-01-09
518,4,-97,-36,2014-01-09
519,4,147,20,2014-01-09
520,4,-178,-21,2014-01-09
521,3,-96,35,2014-01-09
522,4,162,-11,2014-01-09
523,4,49,41,2014-01-10
524,4,-177,-20,2014-01-10
525,2,-142,60,2014-01-10
526,4,-47,-60,2014-01-10
527,2,-150,62,2014-01-10
528,4,-92,14,2014-01-10
529,5,-179,-31,2014-01-10
530,4,-80,23,2014-01-10
531,4,172,-43,2014-01-10
532,4,-61,16,2014-01-10
533,2,-164,53,2014-01-10
534,2,-116,33,2014-01-10
535,4,128,-7,2014-01-10
536,3,-149,62,2014-01-10
537,2,-141,61,2014-01-10
538,4,65,27,2014-01-10
539,2,-115,37,2014-01-10
540,4,-178,-30,2014-01-10
541,4,27,39,2014-01-10
542,2,-96,35,2014-01-10
543,2,-121,37,2014-01-10
544,4,128,2,2014-01-10
545,4,53,26,2014-01-10
546,2,-96,35,2014-01-10
547,4,145,19,2014-01-10
548,4,146,20,2014-01-10
549,4,166,-11,2014-01-10
550,4,178,-16,2014-01-10
551,4,-80,23,2014-01-10
552,2,-174,50,2014-01-10
553,3,-115,31,2014-01-10
554,4,146,20,2014-01-10
555,3,-153,59,2014-01-10
556,2,-170,51,2014-01-10
557,2,-116,31,2014-01-10
558,4,66,-10,2014-01-10
559,4,-177,-31,2014-01-10
560,4,36,37,2014-01-10
561,4,-26,-56,2014-01-10
562,4,121,18,2014-01-10
563,3,-171,52,2014-01-10
564,4,53,26,2014-01-10
565,4,126,3,2014-01-10
566,4,65,27,2014-01-10
567,4,129,-6,2014-01-10
568,4,172,-20,2014-01-10
569,4,145,18,2014-01-10
570,4,-66,-27,2014-01-10
571,4,-67,-29,2014-01-10
572,3,-113,36,2014-01-10
573,4,-69,-20,2014-01-10
574,2,-115,32,2014-01-10
575,5,154,48,2014-01-10
576,4,-178,-31,2014-01-10
577,2,-145,57,2014-01-10
578,4,146,20,2014-01-10
579,4,-177,-19,2014-01-10
580,3,-105,43,2014-01-10
581,4,93,28,2014-01-10
582,4,172,-20,2014-01-10
583,4,-83,8,2014-01-10
584,4,-95,16,2014-01-10
585,4,-68,-21,2014-01-10
586,4,55,38,2014-01-10
587,4,125,6,2014-01-10
588,4,146,20,2014-01-11
589,2,-152,59,2014-01-11
590,4,123,0,2014-01-11
591,4,92,5,2014-01-11
592,4,93,21,2014-01-11
593,4,97,0,2014-01-11
594,2,-119,39,2014-01-11
595,2,-117,32,2014-01-11
596,4,-94,15,2014-01-11
597,4,139,43,2014-01-11
598,4,172,-20,2014-01-11
599,5,20,37,2014-01-11
600,2,-125,40,2014-01-11
601,4,-84,10,2014-01-11
602,2,-124,40,2014-01-11
603,4,166,-10,2014-01-11
604,4,148,-57,2014-01-11
605,2,-64,18,2014-01-11
606,2,-136,58,2014-01-11
607,2,-98,36,2014-01-11
608,3,-67,18,2014-01-11
609,4,144,-4,2014-01-11
610,4,128,-6,2014-01-11
611,4,71,36,2014-01-11
612,2,-65,18,2014-01-11
613,4,-70,-20,2014-01-11
614,4,144,37,2014-01-11
615,4,143,23,2014-01-11
616,4,15,-52,2014-01-11
617,4,-177,-18,2014-01-11
618,4,-179,-30,2014-01-11
619,5,167,-16,2014-01-11
620,4,-66,-27,2014-01-11
621,5,-92,14,2014-01-11
622,3,-115,31,2014-01-11
623,2,-115,31,2014-01-11
624,4,-176,-21,2014-01-11
625,5,-44,26,2014-01-11
626,4,126,-48,2014-01-11
627,4,141,38,2014-01-11
628,4,152,-5,2014-01-11
629,4,177,-36,2014-01-11
630,3,-105,43,2014-01-11
631,4,142,-4,2014-01-11
632,2,-67,18,2014-01-11
633,4,179,-24,2014-01-11
634,4,145,18,2014-01-11
635,4,126,1,2014-01-11
636,4,146,20,2014-01-11
637,5,126,25,2014-01-11
638,4,179,-26,2014-01-11
639,2,-118,38,2014-01-11
640,3,-169,52,2014-01-11
641,4,150,-3,2014-01-11
642,3,-105,43,2014-01-11
643,4,-47,-60,2014-01-11
644,4,-62,11,2014-01-11
645,4,53,26,2014-01-11
646,3,-64,19,2014-01-11
647,2,-114,31,2014-01-11
648,4,123,5,2014-01-12
649,4,-96,15,2014-01-12
650,3,-110,44,2014-01-12
651,4,126,8,2014-01-12
652,4,126,8,2014-01-12
653,4,129,27,2014-01-12
654,4,172,-20,2014-01-12
655,2,-67,18,2014-01-12
656,4,141,41,2014-01-12
657,4,115,-49,2014-01-12
658,4,129,-2,2014-01-12
659,4,131,41,2014-01-12
660,4,143,21,2014-01-12
661,4,109,-8,2014-01-12
662,3,-175,51,2014-01-12
663,4,146,43,2014-01-12
664,3,-163,52,2014-01-12
665,4,-177,-18,2014-01-12
666,2,-90,35,2014-01-12
667,4,179,-24,2014-01-12
668,4,-178,-27,2014-01-12
669,3,-126,41,2014-01-12
670,5,125,5,2014-01-12
671,3,-66,18,2014-01-12
672,4,-172,-15,2014-01-12
673,3,-101,17,2014-01-12
674,4,-179,-24,2014-01-12
675,4,-69,-21,2014-01-12
676,4,161,-10,2014-01-12
677,3,-128,43,2014-01-12
678,4,-93,16,2014-01-12
679,4,-165,52,2014-01-12
680,4,-177,-15,2014-01-12
681,4,-177,-31,2014-01-12
682,4,-70,-20,2014-01-12
683,3,26,45,2014-01-12
684,4,-177,-31,2014-01-12
685,3,-105,44,2014-01-12
686,4,126,5,2014-01-12
687,4,-122,38,2014-01-12
688,4,-92,14,2014-01-12
689,4,147,-5,2014-01-12
690,2,-122,38,2014-01-12
691,4,-173,-17,2014-01-12
692,4,-175,-28,2014-01-12
693,4,140,36,2014-01-12
694,4,179,-23,2014-01-13
695,4,-94,17,2014-01-13
696,3,-149,62,2014-01-13
697,2,-166,53,2014-01-13
698,3,179,51,2014-01-13
699,3,-153,60,2014-01-13
700,4,-172,-16,2014-01-13
701,4,172,-20,2014-01-13
702,6,-66,19,2014-01-13
703,3,-66,19,2014-01-13
704,2,-66,19,2014-01-13
705,2,-67,19,2014-01-13
706,2,-66,19,2014-01-13
707,2,-66,19,2014-01-13
708,2,-66,18,2014-01-13
709,2,-66,19,2014-01-13
710,2,-66,19,2014-01-13
711,2,-66,18,2014-01-13
712,2,-66,19,2014-01-13
713,3,-66,19,2014-01-13
714,2,-66,19,2014-01-13
715,2,-66,19,2014-01-13
716,2,-66,19,2014-01-13
717,3,-66,19,2014-01-13
718,3,-156,57,2014-01-13
719,3,-66,19,2014-01-13
720,2,-66,19,2014-01-13
721,2,-66,19,2014-01-13
722,2,-66,19,2014-01-13
723,3,-66,19,2014-01-13
724,2,-65,18,2014-01-13
725,2,-66,18,2014-01-13
726,2,-66,19,2014-01-13
727,3,-66,19,2014-01-13
728,3,-66,19,2014-01-13
729,3,-66,19,2014-01-13
730,2,145,-37,2014-01-13
731,4,126,6,2014-01-13
732,3,-66,19,2014-01-13
733,2,-66,19,2014-01-13
734,3,-66,19,2014-01-13
735,2,-66,18,2014-01-13
736,4,126,5,2014-01-13
737,3,-66,19,2014-01-13
738,3,-65,18,2014-01-13
739,3,-66,19,2014-01-13
740,2,-66,19,2014-01-13
741,2,-66,19,2014-01-13
742,2,-66,18,2014-01-13
743,3,-66,19,2014-01-13
744,3,-66,19,2014-01-13
745,3,-66,19,2014-01-13
746,2,-66,18,2014-01-13
747,2,-122,38,2014-01-13
748,2,-66,19,2014-01-13
749,2,-66,19,2014-01-13
750,3,-66,19,2014-01-13
751,3,-66,18,2014-01-13
752,4,73,-5,2014-01-13
753,2,-66,19,2014-01-13
754,4,128,-5,2014-01-13
755,2,-66,19,2014-01-13
756,2,-66,19,2014-01-13
757,3,-66,19,2014-01-13
758,2,-66,19,2014-01-13
759,3,-66,19,2014-01-13
760,2,-66,18,2014-01-13
761,2,-66,19,2014-01-13
762,3,-66,19,2014-01-13
763,2,-66,19,2014-01-13
764,3,-66,19,2014-01-13
765,2,-66,19,2014-01-13
766,3,-66,18,2014-01-13
767,2,-66,19,2014-01-13
768,2,-66,19,2014-01-13
769,3,-66,19,2014-01-13
770,2,-66,19,2014-01-13
771,2,-66,19,2014-01-13
772,2,-66,19,2014-01-13
773,2,-66,19,2014-01-13
774,3,-66,19,2014-01-13
775,2,-66,19,2014-01-13
776,2,-66,18,2014-01-13
777,3,-66,19,2014-01-13
778,2,-66,18,2014-01-13
779,3,-66,19,2014-01-13
780,3,-66,19,2014-01-13
781,3,-66,19,2014-01-13
782,2,-66,19,2014-01-13
783,2,-66,18,2014-01-13
784,2,-66,19,2014-01-13
785,2,-66,18,2014-01-13
786,3,-66,18,2014-01-13
787,4,-78,-5,2014-01-13
788,3,-66,19,2014-01-13
789,2,-66,18,2014-01-13
790,2,-66,19,2014-01-13
791,3,-66,19,2014-01-13
792,2,-66,19,2014-01-13
793,3,-66,19,2014-01-13
794,3,-66,19,2014-01-13
795,2,-66,19,2014-01-13
796,3,-66,19,2014-01-13
797,4,26,39,2014-01-13
798,2,-66,18,2014-01-13
799,3,-66,19,2014-01-13
800,4,95,-45,2014-01-13
801,2,-66,18,2014-01-13
802,2,-66,18,2014-01-13
803,2,-66,17,2014-01-13
804,2,-66,19,2014-01-13
805,2,-66,18,2014-01-13
806,2,-66,19,2014-01-13
807,2,-66,18,2014-01-13
808,2,-66,18,2014-01-13
809,3,-66,19,2014-01-13
810,3,-66,19,2014-01-13
811,2,-66,19,2014-01-13
812,4,128,2,2014-01-13
813,2,-66,19,2014-01-13
814,2,-66,18,2014-01-13
815,2,-66,19,2014-01-13
816,4,179,52,2014-01-13
817,2,-66,19,2014-01-13
818,3,-153,59,2014-01-13
819,3,-66,19,2014-01-13
820,2,-68,18,2014-01-13
821,3,-66,19,2014-01-13
822,4,-44,26,2014-01-13
823,4,126,3,2014-01-13
824,4,126,4,2014-01-13
825,2,-66,19,2014-01-13
826,4,137,-3,2014-01-13
827,4,174,52,2014-01-13
828,3,-66,18,2014-01-13
829,2,-66,19,2014-01-13
830,2,-66,19,2014-01-13
831,2,-65,18,2014-01-13
832,3,-66,19,2014-01-13
833,3,-66,19,2014-01-13
834,2,-66,19,2014-01-13
835,4,128,2,2014-01-13
836,2,-66,18,2014-01-13
837,2,-66,19,2014-01-13
838,3,-66,19,2014-01-13
839,4,162,53,2014-01-13
840,2,-66,19,2014-01-13
841,2,-66,19,2014-01-13
842,3,-66,19,2014-01-13
843,3,-66,19,2014-01-13
844,2,-155,19,2014-01-13
845,2,-66,18,2014-01-13
846,4,-176,-23,2014-01-13
847,3,-66,19,2014-01-13
848,4,114,-50,2014-01-13
849,2,-66,19,2014-01-13
850,3,-66,19,2014-01-13
851,2,-66,19,2014-01-13
852,2,-178,51,2014-01-13
853,2,-66,19,2014-01-13
854,2,-155,19,2014-01-13
855,2,-66,18,2014-01-13
856,2,-66,19,2014-01-13
857,3,-97,32,2014-01-13
858,4,-72,6,2014-01-13
859,2,-118,38,2014-01-13
860,2,-66,19,2014-01-13
861,4,138,-2,2014-01-13
862,2,-66,19,2014-01-13
863,2,-66,18,2014-01-13
864,3,-66,19,2014-01-13
865,2,-66,19,2014-01-13
866,2,-66,18,2014-01-13
867,3,-80,-5,2014-01-13
868,2,-66,18,2014-01-13
869,2,-66,18,2014-01-13
870,2,-155,19,2014-01-13
871,4,-174,-21,2014-01-13
872,2,-173,50,2014-01-13
873,3,-66,19,2014-01-13
874,3,-126,43,2014-01-13
875,2,-66,18,2014-01-13
876,4,-91,14,2014-01-13
