,mag,longitude,latitude,time
153,3,21,37,2008-07-02
154,3,26,35,2008-07-02
155,3,105,32,2008-07-02
156,4,138,-2,2008-07-02
157,4,127,-1,2008-07-02
158,4,126,-1,2008-07-02
159,4,102,27,2008-07-02
160,4,120,23,2008-07-03
161,2,-124,40,2008-07-03
162,3,26,45,2008-07-03
163,4,143,42,2008-07-03
164,4,123,15,2008-07-03
165,4,129,-6,2008-07-03
166,3,32,34,2008-07-03
167,4,71,39,2008-07-03
168,4,-94,17,2008-07-03
169,4,142,31,2008-07-03
170,6,-179,-23,2008-07-03
171,2,-122,38,2008-07-03
172,3,21,37,2008-07-03
173,4,105,32,2008-07-03
174,3,22,37,2008-07-03
175,4,103,31,2008-07-03
176,3,-64,18,2008-07-03
177,2,9,48,2008-07-03
178,4,149,-5,2008-07-03
179,4,166,-45,2008-07-03
180,4,96,2,2008-07-03
181,4,100,33,2008-07-03
182,4,178,-35,2008-07-03
183,4,-26,-55,2008-07-03
184,2,-70,-31,2008-07-03
185,5,-60,10,2008-07-03
186,3,-60,10,2008-07-03
187,3,-60,10,2008-07-03
188,3,-60,10,2008-07-03
189,3,26,36,2008-07-03
190,3,142,27,2008-07-03
191,3,-60,10,2008-07-03
192,3,-60,10,2008-07-03
193,4,-178,-20,2008-07-03
194,4,126,1,2008-07-03
195,2,-60,10,2008-07-03
196,3,22,38,2008-07-03
197,4,70,37,2008-07-03
198,2,-60,10,2008-07-03
199,2,21,38,2008-07-03
200,5,69,-23,2008-07-03
201,4,152,46,2008-07-03
202,4,143,22,2008-07-03
203,3,-60,10,2008-07-03
204,2,21,38,2008-07-03
205,2,-60,10,2008-07-03
206,4,104,31,2008-07-03
207,4,130,27,2008-07-03
208,3,-68,18,2008-07-03
209,3,21,38,2008-07-03
210,3,25,36,2008-07-03
211,4,-86,10,2008-07-03
212,3,27,36,2008-07-03
213,2,23,39,2008-07-03
214,4,-94,17,2008-07-03
215,2,-128,43,2008-07-03
216,2,-60,10,2008-07-03
217,3,26,45,2008-07-03
218,3,22,35,2008-07-03
219,3,-60,10,2008-07-03
220,4,-177,-19,2008-07-03
221,3,-71,-32,2008-07-03
222,3,21,38,2008-07-03
223,4,58,35,2008-07-03
224,4,121,22,2008-07-03
225,4,106,-6,2008-07-03
226,4,-178,-17,2008-07-03
227,3,29,37,2008-07-03
228,4,29,37,2008-07-03
229,3,-177,-20,2008-07-03
230,3,29,37,2008-07-03
231,5,-94,15,2008-07-03
232,4,-178,-17,2008-07-03
233,4,140,35,2008-07-03
234,4,-71,-35,2008-07-03
235,3,21,38,2008-07-03
236,3,-70,-34,2008-07-03
237,2,11,48,2008-07-03
238,3,29,37,2008-07-03
239,3,27,36,2008-07-03
240,3,24,36,2008-07-03
241,4,-177,-23,2008-07-03
242,4,13,38,2008-07-03
243,3,-60,10,2008-07-03
244,3,-62,10,2008-07-03
245,4,166,-15,2008-07-03
246,4,-177,-22,2008-07-03
247,3,21,38,2008-07-03
248,4,60,6,2008-07-03
249,3,-71,-34,2008-07-03
250,4,-71,-32,2008-07-03
251,5,58,35,2008-07-03
252,3,135,37,2008-07-03
253,2,22,36,2008-07-03
254,3,22,36,2008-07-03
255,3,-67,19,2008-07-04
256,3,22,36,2008-07-04
257,4,71,37,2008-07-04
258,3,21,37,2008-07-04
259,4,-87,12,2008-07-04
260,3,142,42,2008-07-04
261,3,21,38,2008-07-04
262,4,-100,18,2008-07-04
263,4,179,-23,2008-07-04
264,3,81,35,2008-07-04
265,2,-9,36,2008-07-04
266,2,23,39,2008-07-04
267,3,104,32,2008-07-04
268,3,-69,-30,2008-07-04
269,3,-66,19,2008-07-04
270,3,-109,19,2008-07-04
271,2,-151,61,2008-07-04
272,2,-120,39,2008-07-04
273,5,133,75,2008-07-04
274,3,32,34,2008-07-04
275,3,21,38,2008-07-04
276,5,-77,-1,2008-07-04
277,3,33,34,2008-07-04
278,4,-92,14,2008-07-04
279,4,133,-5,2008-07-04
280,3,-171,52,2008-07-04
281,3,-60,10,2008-07-04
282,2,-152,61,2008-07-04
283,3,-60,10,2008-07-04
284,3,21,38,2008-07-04
285,3,29,37,2008-07-04
286,5,145,-3,2008-07-04
287,4,122,0,2008-07-04
288,4,105,-8,2008-07-04
289,3,21,36,2008-07-04
290,4,-174,-17,2008-07-04
291,3,-67,19,2008-07-04
292,4,171,52,2008-07-04
293,3,21,38,2008-07-04
294,3,-142,66,2008-07-04
295,3,-178,-27,2008-07-04
296,4,125,-7,2008-07-04
297,3,21,36,2008-07-04
298,4,104,-8,2008-07-04
299,4,-178,-31,2008-07-04
300,4,175,51,2008-07-04
301,3,-60,10,2008-07-04
302,4,-150,63,2008-07-04
303,2,-64,18,2008-07-04
304,3,-93,14,2008-07-04
305,3,23,35,2008-07-04
306,3,120,13,2008-07-04
307,4,-93,14,2008-07-04
308,4,-94,15,2008-07-04
309,3,22,37,2008-07-04
310,4,-94,17,2008-07-04
311,3,31,45,2008-07-04
312,3,-165,53,2008-07-04
313,4,140,30,2008-07-04
314,3,-62,10,2008-07-04
315,3,-69,19,2008-07-04
316,3,118,26,2008-07-04
317,4,105,32,2008-07-04
318,3,-10,36,2008-07-04
319,3,48,42,2008-07-04
320,2,-66,18,2008-07-04
321,4,-104,21,2008-07-04
322,5,-179,-32,2008-07-04
323,4,96,29,2008-07-04
324,3,-70,-19,2008-07-04
325,2,21,37,2008-07-04
326,4,170,-22,2008-07-04
327,3,75,42,2008-07-04
328,4,104,31,2008-07-04
329,3,23,36,2008-07-04
330,3,-118,36,2008-07-04
331,4,26,45,2008-07-04
332,3,21,37,2008-07-04
333,3,-71,-35,2008-07-04
334,3,21,38,2008-07-05
335,3,-64,19,2008-07-05
336,4,-94,15,2008-07-05
337,4,-179,-23,2008-07-05
338,4,-179,-23,2008-07-05
339,2,-137,58,2008-07-05
340,2,-121,37,2008-07-05
341,3,-61,74,2008-07-05
342,4,81,35,2008-07-05
343,4,91,10,2008-07-05
344,7,152,53,2008-07-05
345,3,-119,40,2008-07-05
346,5,153,54,2008-07-05
347,4,143,11,2008-07-05
348,3,4,36,2008-07-05
349,4,140,39,2008-07-05
350,3,104,31,2008-07-05
351,3,-170,52,2008-07-05
352,4,140,39,2008-07-05
353,3,-102,17,2008-07-05
354,2,-67,19,2008-07-05
355,4,138,-1,2008-07-05
356,2,-90,35,2008-07-05
357,4,104,31,2008-07-05
358,2,21,38,2008-07-05
359,4,-92,14,2008-07-05
360,4,67,-26,2008-07-05
361,4,-60,10,2008-07-05
362,4,-82,8,2008-07-05
363,5,140,36,2008-07-05
364,3,-64,18,2008-07-05
365,3,29,37,2008-07-05
366,3,-151,62,2008-07-05
367,4,127,1,2008-07-05
368,3,-2,36,2008-07-05
369,3,92,33,2008-07-05
370,4,91,33,2008-07-05
371,4,137,-2,2008-07-05
372,3,75,33,2008-07-05
373,4,21,38,2008-07-05
374,4,146,43,2008-07-05
375,3,21,38,2008-07-05
376,2,21,36,2008-07-05
377,3,141,36,2008-07-05
378,3,23,36,2008-07-05
379,4,169,-19,2008-07-05
380,3,141,30,2008-07-05
381,5,179,51,2008-07-05
382,3,122,20,2008-07-05
383,4,92,11,2008-07-05
384,4,-73,-15,2008-07-05
385,3,-174,-16,2008-07-05
386,3,72,35,2008-07-05
387,3,-100,17,2008-07-05
388,4,126,2,2008-07-05
389,3,-99,16,2008-07-05
390,2,21,38,2008-07-05
391,3,112,-67,2008-07-05
392,4,-73,6,2008-07-05
393,4,-102,17,2008-07-05
394,3,21,38,2008-07-05
395,4,52,-36,2008-07-05
396,3,112,-67,2008-07-05
397,4,88,24,2008-07-05
398,4,121,20,2008-07-05
399,4,-70,-28,2008-07-05
400,3,-99,16,2008-07-05
401,3,21,38,2008-07-05
402,4,-35,7,2008-07-05
403,3,-179,-23,2008-07-05
404,4,104,31,2008-07-05
405,4,-103,18,2008-07-05
406,3,20,39,2008-07-05
407,4,177,-34,2008-07-05
408,2,-124,40,2008-07-05
409,4,100,-3,2008-07-05
410,3,-60,10,2008-07-05
411,4,142,36,2008-07-05
412,3,69,36,2008-07-05
413,4,93,5,2008-07-05
414,2,-141,65,2008-07-05
415,3,-134,71,2008-07-05
416,4,41,-11,2008-07-05
417,4,179,-23,2008-07-05
418,4,129,-7,2008-07-05
419,4,-169,52,2008-07-06
420,2,21,38,2008-07-06
421,2,21,37,2008-07-06
422,5,151,45,2008-07-06
423,3,-116,32,2008-07-06
424,4,151,45,2008-07-06
425,2,-133,58,2008-07-06
426,4,-68,-21,2008-07-06
427,4,-150,-55,2008-07-06
428,3,-111,46,2008-07-06
429,3,28,39,2008-07-06
430,4,91,11,2008-07-06
431,4,89,26,2008-07-06
432,2,8,44,2008-07-06
433,3,27,35,2008-07-06
434,2,8,44,2008-07-06
435,2,21,38,2008-07-06
436,3,-133,58,2008-07-06
437,3,21,38,2008-07-06
438,2,-122,39,2008-07-06
439,4,-179,-21,2008-07-06
440,5,-176,-25,2008-07-06
441,4,104,32,2008-07-06
442,3,24,39,2008-07-06
443,4,153,45,2008-07-06
444,3,-133,58,2008-07-06
445,2,-133,58,2008-07-06
446,3,-67,19,2008-07-06
447,3,139,35,2008-07-06
448,2,8,44,2008-07-06
449,3,8,44,2008-07-06
450,2,21,38,2008-07-06
451,5,150,45,2008-07-06
452,3,8,44,2008-07-06
453,4,103,31,2008-07-06
454,4,-26,-56,2008-07-06
455,4,151,45,2008-07-06
456,4,-177,-17,2008-07-06
457,4,151,45,2008-07-06
458,4,179,-23,2008-07-06
459,3,-93,13,2008-07-06
460,3,25,39,2008-07-06
461,4,145,15,2008-07-06
462,4,-89,14,2008-07-06
463,2,-64,18,2008-07-06
464,3,31,35,2008-07-06
465,4,145,19,2008-07-06
466,5,122,15,2008-07-06
467,4,122,15,2008-07-06
468,4,122,15,2008-07-06
469,5,122,15,2008-07-06
470,2,22,37,2008-07-06
471,2,21,37,2008-07-06
472,4,-178,-17,2008-07-06
473,3,21,37,2008-07-06
474,4,122,15,2008-07-06
475,3,21,38,2008-07-06
476,4,-21,-58,2008-07-06
477,3,129,-6,2008-07-06
478,3,-67,19,2008-07-06
479,2,-133,58,2008-07-06
480,4,128,1,2008-07-06
481,3,139,29,2008-07-06
482,4,150,45,2008-07-06
483,4,151,45,2008-07-06
484,4,122,15,2008-07-06
485,5,142,27,2008-07-06
486,3,85,32,2008-07-06
487,3,21,38,2008-07-06
488,5,145,-5,2008-07-06
489,4,129,-6,2008-07-06
490,3,101,-5,2008-07-06
491,2,-115,32,2008-07-06
492,3,93,13,2008-07-06
493,2,-133,58,2008-07-06
494,3,21,36,2008-07-06
495,3,34,34,2008-07-06
496,3,21,36,2008-07-06
497,3,122,15,2008-07-06
498,3,-120,35,2008-07-06
499,3,-116,34,2008-07-06
500,4,72,37,2008-07-06
501,2,-120,35,2008-07-06
502,4,150,46,2008-07-06
503,4,122,15,2008-07-06
504,2,21,38,2008-07-06
505,4,103,-6,2008-07-06
506,3,-64,19,2008-07-06
507,4,69,-25,2008-07-06
508,4,-79,-9,2008-07-06
509,4,91,10,2008-07-06
510,4,122,15,2008-07-06
511,2,-154,58,2008-07-06
512,3,170,-43,2008-07-06
513,3,6,35,2008-07-07
514,4,-93,14,2008-07-07
515,4,-94,15,2008-07-07
516,4,-178,-17,2008-07-07
517,2,17,43,2008-07-07
518,3,21,38,2008-07-07
519,4,95,25,2008-07-07
520,2,-71,-31,2008-07-07
521,3,-146,61,2008-07-07
522,4,122,15,2008-07-07
523,3,-69,-33,2008-07-07
524,4,-91,13,2008-07-07
525,5,-174,-16,2008-07-07
526,3,-133,58,2008-07-07
527,4,122,15,2008-07-07
528,2,26,45,2008-07-07
529,2,-124,40,2008-07-07
530,3,-133,58,2008-07-07
531,4,140,39,2008-07-07
532,4,122,47,2008-07-07
533,4,107,-7,2008-07-07
534,4,143,-4,2008-07-07
535,4,107,-7,2008-07-07
536,4,142,28,2008-07-07
537,5,147,-58,2008-07-07
538,4,-177,-33,2008-07-07
539,4,178,51,2008-07-07
540,3,-165,53,2008-07-07
541,2,-133,58,2008-07-07
542,4,178,-34,2008-07-07
543,3,21,38,2008-07-07
544,5,91,10,2008-07-07
545,3,21,38,2008-07-07
546,3,28,36,2008-07-07
547,4,-177,-19,2008-07-07
548,3,-154,55,2008-07-07
549,3,140,42,2008-07-07
550,2,21,38,2008-07-07
551,3,21,38,2008-07-07
552,4,104,31,2008-07-07
553,3,-64,19,2008-07-07
554,4,122,15,2008-07-07
555,3,26,-26,2008-07-07
556,3,-166,53,2008-07-07
557,4,-112,-23,2008-07-07
558,2,-70,-33,2008-07-07
559,2,5,50,2008-07-07
560,4,95,2,2008-07-07
561,3,21,38,2008-07-07
562,4,-178,-20,2008-07-07
563,3,21,36,2008-07-07
564,4,146,-57,2008-07-07
565,4,69,36,2008-07-07
566,3,91,10,2008-07-07
567,4,99,-2,2008-07-07
568,4,170,-21,2008-07-07
569,3,27,36,2008-07-07
570,3,124,-9,2008-07-07
571,3,25,36,2008-07-07
572,3,21,38,2008-07-07
573,3,-68,-31,2008-07-07
574,4,152,-3,2008-07-07
575,3,-133,58,2008-07-07
576,3,-152,59,2008-07-07
577,3,21,38,2008-07-07
578,3,173,-40,2008-07-07
579,4,151,-4,2008-07-07
580,3,-63,18,2008-07-07
581,4,109,-8,2008-07-07
582,4,151,45,2008-07-07
583,4,140,38,2008-07-07
584,4,-86,11,2008-07-07
585,3,-81,5,2008-07-07
586,4,122,15,2008-07-07
587,4,151,45,2008-07-07
588,3,179,-22,2008-07-07
589,3,120,-2,2008-07-07
590,4,-93,15,2008-07-07
591,3,21,36,2008-07-07
592,5,-22,-58,2008-07-07
593,4,72,37,2008-07-07
594,4,151,45,2008-07-07
595,3,80,34,2008-07-07
596,4,162,55,2008-07-07
597,5,-177,51,2008-07-07
598,2,-61,10,2008-07-07
599,3,21,38,2008-07-07
600,3,-69,-32,2008-07-07
601,4,-72,-42,2008-07-07
602,3,-67,-24,2008-07-08
603,3,-68,-20,2008-07-08
604,3,-71,-33,2008-07-08
605,2,18,50,2008-07-08
606,3,32,33,2008-07-08
607,5,122,15,2008-07-08
608,3,80,34,2008-07-08
609,3,-166,56,2008-07-08
610,3,-166,56,2008-07-08
611,4,-72,-31,2008-07-08
612,3,-60,10,2008-07-08
613,4,123,25,2008-07-08
614,3,26,37,2008-07-08
615,3,-133,58,2008-07-08
616,3,-11,36,2008-07-08
617,4,-76,-3,2008-07-08
618,4,-178,-20,2008-07-08
619,3,-166,56,2008-07-08
620,3,-64,18,2008-07-08
621,3,-71,-35,2008-07-08
622,3,16,51,2008-07-08
623,3,13,35,2008-07-08
624,4,-174,-16,2008-07-08
625,4,-174,-15,2008-07-08
626,4,-112,-22,2008-07-08
627,3,21,38,2008-07-08
628,4,120,13,2008-07-08
629,3,-150,61,2008-07-08
630,6,128,27,2008-07-08
631,3,-66,17,2008-07-08
632,3,-69,-31,2008-07-08
633,6,-71,-15,2008-07-08
634,4,122,15,2008-07-08
635,2,16,51,2008-07-08
636,4,-71,-30,2008-07-08
637,4,103,31,2008-07-08
638,3,-136,58,2008-07-08
639,4,-69,-19,2008-07-08
640,4,154,49,2008-07-08
641,3,21,36,2008-07-08
642,4,-174,-18,2008-07-08
643,3,23,38,2008-07-08
644,3,-60,10,2008-07-08
645,4,130,29,2008-07-08
646,4,91,10,2008-07-08
647,4,-66,-22,2008-07-08
648,3,-11,36,2008-07-08
649,4,91,10,2008-07-08
650,5,73,39,2008-07-08
651,2,21,38,2008-07-08
652,3,-97,16,2008-07-08
653,4,104,31,2008-07-08
654,3,-114,37,2008-07-08
655,2,-68,19,2008-07-08
656,5,-18,-60,2008-07-08
657,3,104,31,2008-07-08
658,3,23,39,2008-07-08
659,4,121,18,2008-07-08
660,2,23,39,2008-07-08
661,4,-67,-24,2008-07-08
662,4,130,-7,2008-07-08
663,4,99,-2,2008-07-08
664,3,24,35,2008-07-08
665,3,20,38,2008-07-08
666,3,27,39,2008-07-08
667,4,179,-23,2008-07-08
668,3,15,43,2008-07-08
669,3,22,36,2008-07-08
670,3,22,40,2008-07-08
671,2,-137,58,2008-07-08
672,3,21,36,2008-07-08
673,3,-134,61,2008-07-08
674,3,-95,15,2008-07-08
675,2,-61,11,2008-07-08
676,3,21,36,2008-07-08
677,3,176,52,2008-07-08
678,3,16,51,2008-07-08
679,3,103,31,2008-07-09
680,3,21,36,2008-07-09
681,3,22,36,2008-07-09
682,2,-114,41,2008-07-09
683,2,-118,37,2008-07-09
684,3,-63,18,2008-07-09
685,3,-165,53,2008-07-09
686,4,125,5,2008-07-09
687,5,166,-12,2008-07-09
688,2,-71,-32,2008-07-09
689,3,-115,32,2008-07-09
690,2,-148,64,2008-07-09
691,4,-92,13,2008-07-09
692,4,-75,-11,2008-07-09
693,3,-62,10,2008-07-09
694,5,-45,-60,2008-07-09
695,3,-66,19,2008-07-09
696,2,9,48,2008-07-09
697,2,-165,53,2008-07-09
698,4,106,-7,2008-07-09
699,3,28,40,2008-07-09
700,3,94,22,2008-07-09
701,3,140,31,2008-07-09
702,3,-99,16,2008-07-09
703,4,-70,-19,2008-07-09
704,2,17,43,2008-07-09
705,3,-64,19,2008-07-09
706,4,-75,-10,2008-07-09
707,5,168,-20,2008-07-09
708,4,-179,-22,2008-07-09
709,4,128,-6,2008-07-09
710,4,-71,-7,2008-07-09
711,4,-175,-17,2008-07-09
712,4,21,36,2008-07-09
713,5,126,3,2008-07-09
714,3,13,42,2008-07-09
715,4,167,-13,2008-07-09
716,3,166,-45,2008-07-09
717,4,146,-5,2008-07-09
718,3,145,18,2008-07-09
719,4,112,-8,2008-07-09
720,4,121,19,2008-07-09
721,4,-90,14,2008-07-09
722,3,-95,16,2008-07-09
723,4,138,35,2008-07-09
724,5,151,49,2008-07-09
725,4,-94,15,2008-07-09
726,4,-73,6,2008-07-09
727,2,7,44,2008-07-09
728,3,120,23,2008-07-09
729,3,-163,53,2008-07-09
730,4,-179,-24,2008-07-09
731,4,-101,-36,2008-07-09
732,4,-98,15,2008-07-09
733,3,-153,55,2008-07-09
734,3,-153,55,2008-07-09
735,4,92,5,2008-07-09
736,3,-66,19,2008-07-09
737,4,112,-8,2008-07-09
738,4,81,35,2008-07-09
739,4,56,37,2008-07-09
740,3,81,35,2008-07-09
741,3,97,0,2008-07-09
742,4,-176,-26,2008-07-09
743,3,20,38,2008-07-09
744,2,-157,57,2008-07-09
745,4,152,-5,2008-07-09
746,4,142,29,2008-07-09
747,2,-153,55,2008-07-09
748,4,127,3,2008-07-09
749,4,103,-4,2008-07-09
750,3,-62,10,2008-07-09
751,3,178,-35,2008-07-09
752,3,22,38,2008-07-09
753,3,25,38,2008-07-09
754,4,146,-5,2008-07-09
755,4,-70,-23,2008-07-09
756,4,62,25,2008-07-09
757,3,-69,18,2008-07-09
758,3,-68,18,2008-07-09
759,3,104,32,2008-07-09
760,4,154,-6,2008-07-09
761,3,-178,-29,2008-07-09
762,5,101,-1,2008-07-09
763,4,100,-1,2008-07-09
764,4,170,-21,2008-07-09
765,3,25,35,2008-07-09
766,4,-101,17,2008-07-09
767,2,-121,35,2008-07-09
768,3,16,38,2008-07-09
769,3,20,38,2008-07-09
770,4,-178,-17,2008-07-09
771,3,96,26,2008-07-09
772,4,105,32,2008-07-09
773,3,-74,-10,2008-07-09
774,3,-127,43,2008-07-09
775,2,-116,34,2008-07-09
776,4,125,-26,2008-07-09
777,2,21,37,2008-07-10
778,3,125,-26,2008-07-10
779,3,21,38,2008-07-10
780,4,-93,13,2008-07-10
781,3,-65,19,2008-07-10
782,4,-65,19,2008-07-10
783,3,-64,19,2008-07-10
784,3,16,38,2008-07-10
785,3,-67,19,2008-07-10
786,3,22,36,2008-07-10
787,2,-72,-34,2008-07-10
788,4,126,6,2008-07-10
789,4,154,48,2008-07-10
790,4,121,0,2008-07-10
791,3,-65,19,2008-07-10
792,5,168,-20,2008-07-10
793,4,168,-21,2008-07-10
794,4,122,15,2008-07-10
795,2,-62,10,2008-07-10
796,4,-94,16,2008-07-10
797,5,167,-15,2008-07-10
798,4,154,-6,2008-07-10
799,3,-115,32,2008-07-10
800,4,-71,12,2008-07-10
801,3,-150,62,2008-07-10
802,5,125,0,2008-07-10
803,3,-94,16,2008-07-10
804,4,27,39,2008-07-10
805,4,129,-6,2008-07-10
806,2,-153,60,2008-07-10
807,2,9,42,2008-07-10
808,4,-179,-22,2008-07-10
809,3,21,35,2008-07-10
810,3,-67,19,2008-07-10
811,3,-67,18,2008-07-10
812,2,-71,-35,2008-07-10
813,4,125,6,2008-07-10
814,4,141,35,2008-07-10
815,3,-67,18,2008-07-10
816,3,21,38,2008-07-10
817,4,145,-6,2008-07-10
818,3,16,38,2008-07-10
819,2,-165,53,2008-07-10
820,3,21,38,2008-07-10
821,4,125,-7,2008-07-10
822,3,-165,53,2008-07-10
823,4,118,-9,2008-07-10
824,2,-156,57,2008-07-10
825,4,125,-7,2008-07-10
826,4,145,13,2008-07-10
827,5,169,-20,2008-07-10
828,3,23,45,2008-07-10
829,3,-71,-35,2008-07-10
830,4,133,-6,2008-07-10
831,4,-177,-19,2008-07-10
832,2,-3,35,2008-07-10
833,3,-165,53,2008-07-10
834,3,-149,61,2008-07-10
835,5,124,6,2008-07-10
836,3,-63,19,2008-07-10
837,4,95,2,2008-07-10
838,4,134,38,2008-07-10
839,3,-150,61,2008-07-10
840,4,128,1,2008-07-10
841,4,122,16,2008-07-10
842,4,166,-10,2008-07-10
843,4,132,32,2008-07-10
844,4,71,36,2008-07-10
845,4,104,32,2008-07-10
846,3,29,36,2008-07-10
847,2,20,38,2008-07-10
848,3,124,6,2008-07-10
849,4,107,-9,2008-07-10
850,4,-94,15,2008-07-10
851,4,145,-5,2008-07-10
852,3,26,35,2008-07-10
853,2,26,35,2008-07-10
854,2,26,35,2008-07-10
855,3,26,35,2008-07-10
856,4,125,-8,2008-07-10
857,3,-94,16,2008-07-10
858,3,71,37,2008-07-10
859,3,-118,37,2008-07-10
860,2,-118,37,2008-07-10
861,4,-177,-30,2008-07-10
862,4,124,6,2008-07-10
863,4,35,-2,2008-07-10
864,3,178,-38,2008-07-11
865,3,119,-8,2008-07-11
866,2,-156,57,2008-07-11
867,4,176,-37,2008-07-11
868,3,21,37,2008-07-11
869,2,-122,48,2008-07-11
870,3,21,37,2008-07-11
871,3,-95,17,2008-07-11
872,4,69,35,2008-07-11
873,4,-13,32,2008-07-11
874,4,122,25,2008-07-11
875,3,173,-42,2008-07-11
876,4,124,6,2008-07-11
877,4,126,5,2008-07-11
878,3,-69,-32,2008-07-11
879,2,-150,61,2008-07-11
880,3,-67,17,2008-07-11
881,5,107,-9,2008-07-11
882,2,-150,63,2008-07-11
883,2,-71,-32,2008-07-11
884,3,122,24,2008-07-11
885,2,-127,40,2008-07-11
886,2,-125,41,2008-07-11
887,3,-69,-32,2008-07-11
888,5,-14,-11,2008-07-11
889,2,-153,58,2008-07-11
890,4,91,10,2008-07-11
