,mag,longitude,latitude,time
71,4,-34,-60,2011-01-02
72,3,175,-41,2011-01-02
73,5,-24,-59,2011-01-02
74,4,167,-20,2011-01-02
75,4,143,26,2011-01-02
76,4,143,26,2011-01-02
77,2,-121,36,2011-01-02
78,4,-44,27,2011-01-02
79,2,-83,35,2011-01-02
80,4,43,36,2011-01-02
81,4,168,-19,2011-01-02
82,3,-166,52,2011-01-02
83,4,144,26,2011-01-02
84,4,-89,13,2011-01-02
85,4,88,32,2011-01-02
86,4,20,38,2011-01-02
87,4,-71,-35,2011-01-02
88,3,-66,18,2011-01-02
89,5,101,-4,2011-01-02
90,4,59,28,2011-01-02
91,4,143,27,2011-01-02
92,4,168,-17,2011-01-02
93,4,143,26,2011-01-02
94,2,-170,53,2011-01-02
95,4,101,-2,2011-01-02
96,4,141,36,2011-01-02
97,4,127,0,2011-01-02
98,7,-73,-38,2011-01-02
99,3,-166,52,2011-01-02
100,4,-73,-38,2011-01-02
101,2,-147,61,2011-01-02
102,2,-172,51,2011-01-02
103,4,-74,-38,2011-01-02
104,4,-73,-38,2011-01-02
105,4,-73,-38,2011-01-02
106,3,-158,54,2011-01-02
107,4,-73,-38,2011-01-02
108,4,-73,-38,2011-01-02
109,4,-73,-38,2011-01-02
110,4,-73,-38,2011-01-02
111,3,-124,40,2011-01-02
112,2,-176,50,2011-01-02
113,4,-73,-38,2011-01-02
114,4,120,17,2011-01-02
115,4,143,27,2011-01-02
116,4,-73,-38,2011-01-02
117,4,126,10,2011-01-02
118,4,143,26,2011-01-03
119,4,81,44,2011-01-03
120,4,126,1,2011-01-03
121,3,-154,59,2011-01-03
122,4,-14,-12,2011-01-03
123,4,166,-13,2011-01-03
124,4,178,-35,2011-01-03
125,4,139,38,2011-01-03
126,2,-71,43,2011-01-03
127,2,-178,51,2011-01-03
128,4,-73,-38,2011-01-03
129,4,-173,-15,2011-01-03
130,2,-154,59,2011-01-03
131,2,-175,52,2011-01-03
132,4,-74,-38,2011-01-03
133,4,121,-2,2011-01-03
134,4,143,27,2011-01-03
135,4,143,27,2011-01-03
136,2,-97,34,2011-01-03
137,2,-123,40,2011-01-03
138,4,-177,-30,2011-01-03
139,2,-160,55,2011-01-03
140,4,143,26,2011-01-03
141,4,143,27,2011-01-03
142,2,-165,53,2011-01-03
143,3,-165,53,2011-01-03
144,3,-116,33,2011-01-03
145,3,-154,59,2011-01-03
146,4,-112,38,2011-01-03
147,2,-112,38,2011-01-03
148,4,-30,59,2011-01-03
149,2,-112,38,2011-01-03
150,3,-115,31,2011-01-03
151,4,14,85,2011-01-03
152,4,49,30,2011-01-03
153,2,-112,38,2011-01-03
154,4,69,37,2011-01-03
155,4,126,12,2011-01-03
156,4,143,26,2011-01-03
157,4,-97,16,2011-01-03
158,3,-175,51,2011-01-03
159,4,143,26,2011-01-03
160,4,-176,51,2011-01-03
161,2,-112,38,2011-01-03
162,2,-151,61,2011-01-03
163,4,168,-19,2011-01-03
164,5,149,-59,2011-01-03
165,4,142,-6,2011-01-03
166,4,143,26,2011-01-03
167,4,143,26,2011-01-03
168,4,69,36,2011-01-03
169,5,-110,25,2011-01-03
170,4,93,7,2011-01-03
171,4,-177,-30,2011-01-03
172,4,143,26,2011-01-03
173,4,143,26,2011-01-03
174,4,126,0,2011-01-03
175,4,105,32,2011-01-03
176,3,-112,38,2011-01-03
177,4,143,26,2011-01-03
178,4,140,-2,2011-01-03
179,3,-1,54,2011-01-03
180,4,113,-10,2011-01-03
181,4,153,-4,2011-01-03
182,5,-90,-41,2011-01-03
183,4,-73,-38,2011-01-03
184,4,143,26,2011-01-03
185,4,156,46,2011-01-04
186,2,-114,31,2011-01-04
187,4,-89,13,2011-01-04
188,3,-151,65,2011-01-04
189,4,140,-2,2011-01-04
190,4,143,27,2011-01-04
191,2,-153,59,2011-01-04
192,5,-173,-16,2011-01-04
193,2,-118,37,2011-01-04
194,5,139,-52,2011-01-04
195,4,131,-3,2011-01-04
196,4,167,-14,2011-01-04
197,2,177,52,2011-01-04
198,4,122,12,2011-01-04
199,4,161,-10,2011-01-04
200,3,-65,19,2011-01-04
201,4,167,-19,2011-01-04
202,4,146,-3,2011-01-04
203,2,-124,40,2011-01-04
204,3,-153,60,2011-01-04
205,2,-166,53,2011-01-04
206,4,69,36,2011-01-04
207,4,176,-38,2011-01-04
208,4,143,27,2011-01-04
209,4,153,-4,2011-01-04
210,2,-153,59,2011-01-04
211,4,154,-6,2011-01-04
212,3,171,-43,2011-01-04
213,5,-15,-44,2011-01-04
214,2,-97,35,2011-01-04
215,4,168,-19,2011-01-04
216,4,-130,50,2011-01-04
217,2,-115,32,2011-01-04
218,4,143,26,2011-01-04
219,2,-175,51,2011-01-04
220,2,-169,52,2011-01-04
221,4,152,-4,2011-01-04
222,4,66,27,2011-01-04
223,5,-69,-29,2011-01-04
224,4,66,27,2011-01-04
225,5,142,31,2011-01-05
226,2,-148,62,2011-01-05
227,4,-26,-56,2011-01-05
228,4,142,45,2011-01-05
229,4,-74,-38,2011-01-05
230,3,-66,19,2011-01-05
231,5,51,30,2011-01-05
232,4,-27,-56,2011-01-05
233,2,-169,52,2011-01-05
234,4,-26,-59,2011-01-05
235,2,-115,32,2011-01-05
236,6,171,-22,2011-01-05
237,4,-73,-38,2011-01-05
238,2,-115,32,2011-01-05
239,4,143,27,2011-01-05
240,4,143,27,2011-01-05
241,5,99,-2,2011-01-05
242,2,-118,37,2011-01-05
243,4,168,-19,2011-01-05
244,3,-166,53,2011-01-05
245,2,-163,53,2011-01-05
246,2,-176,51,2011-01-05
247,4,-97,16,2011-01-05
248,4,128,1,2011-01-05
249,4,51,30,2011-01-05
250,4,143,25,2011-01-05
251,4,143,27,2011-01-05
252,4,51,30,2011-01-05
253,5,-86,11,2011-01-05
254,2,-112,38,2011-01-05
255,4,-87,12,2011-01-05
256,4,144,26,2011-01-05
257,4,144,26,2011-01-05
258,4,144,26,2011-01-05
259,4,-109,24,2011-01-05
260,4,144,26,2011-01-05
261,2,-114,31,2011-01-05
262,4,143,26,2011-01-05
263,4,167,-19,2011-01-05
264,4,168,-19,2011-01-05
265,2,-150,61,2011-01-05
266,2,-115,31,2011-01-05
267,4,144,26,2011-01-05
268,4,147,14,2011-01-05
269,4,-169,52,2011-01-06
270,5,142,-4,2011-01-06
271,4,142,31,2011-01-06
272,3,-173,50,2011-01-06
273,4,-73,-38,2011-01-06
274,2,-67,18,2011-01-06
275,4,143,27,2011-01-06
276,2,-112,38,2011-01-06
277,2,-112,38,2011-01-06
278,4,126,1,2011-01-06
279,3,-112,38,2011-01-06
280,4,-5,70,2011-01-06
281,4,142,31,2011-01-06
282,4,67,-14,2011-01-06
283,4,142,31,2011-01-06
284,4,144,25,2011-01-06
285,2,-121,36,2011-01-06
286,4,167,-19,2011-01-06
287,3,-107,38,2011-01-06
288,2,-112,38,2011-01-06
289,4,144,26,2011-01-06
290,2,-107,38,2011-01-06
291,5,175,-38,2011-01-06
292,2,-97,35,2011-01-06
293,3,172,-43,2011-01-06
294,4,143,27,2011-01-06
295,4,-172,-16,2011-01-06
296,4,141,30,2011-01-06
297,3,-178,51,2011-01-06
298,4,-72,6,2011-01-06
299,2,-166,52,2011-01-06
300,4,143,27,2011-01-06
301,2,-112,38,2011-01-06
302,4,126,10,2011-01-06
303,4,108,-9,2011-01-06
304,4,143,27,2011-01-06
305,4,126,24,2011-01-06
306,5,168,-19,2011-01-06
307,5,167,-12,2011-01-06
308,4,168,-19,2011-01-06
309,2,-125,40,2011-01-06
310,5,-45,20,2011-01-06
311,4,144,-56,2011-01-06
312,4,-174,-15,2011-01-06
313,4,92,10,2011-01-06
314,4,144,46,2011-01-06
315,4,143,27,2011-01-06
316,4,168,-19,2011-01-06
317,3,-112,38,2011-01-06
318,4,147,-5,2011-01-06
319,4,117,-11,2011-01-06
320,4,168,-20,2011-01-06
321,4,153,-4,2011-01-07
322,4,100,-3,2011-01-07
323,5,-45,20,2011-01-07
324,3,-65,18,2011-01-07
325,4,-73,-35,2011-01-07
326,2,-124,40,2011-01-07
327,4,178,-35,2011-01-07
328,5,90,4,2011-01-07
329,4,-73,-38,2011-01-07
330,5,-65,-21,2011-01-07
331,2,-96,35,2011-01-07
332,5,168,-19,2011-01-07
333,4,-174,-12,2011-01-07
334,2,-151,60,2011-01-07
335,5,-73,-35,2011-01-07
336,4,-25,-59,2011-01-07
337,4,66,27,2011-01-07
338,4,176,-37,2011-01-07
339,4,132,0,2011-01-07
340,4,130,-6,2011-01-07
341,4,-73,-36,2011-01-07
342,4,20,-28,2011-01-07
343,4,167,-14,2011-01-07
344,5,-73,-35,2011-01-07
345,5,-177,-25,2011-01-07
346,2,-153,60,2011-01-07
347,2,-121,46,2011-01-07
348,3,-161,55,2011-01-07
349,4,-178,-17,2011-01-07
350,4,126,10,2011-01-07
351,4,141,35,2011-01-07
352,4,168,-19,2011-01-07
353,2,-125,40,2011-01-07
354,5,168,-19,2011-01-07
355,5,25,-53,2011-01-07
356,5,0,-54,2011-01-07
357,4,-27,-55,2011-01-07
358,4,117,-8,2011-01-07
359,4,-115,31,2011-01-07
360,4,-115,31,2011-01-07
361,3,-115,31,2011-01-07
362,3,-151,62,2011-01-07
363,3,-121,47,2011-01-07
364,3,-112,38,2011-01-07
365,4,153,-4,2011-01-07
366,4,123,0,2011-01-07
367,4,128,2,2011-01-07
368,5,-173,-19,2011-01-07
369,4,143,12,2011-01-07
370,4,131,43,2011-01-07
371,3,-65,19,2011-01-07
372,5,51,30,2011-01-07
373,4,-121,37,2011-01-08
374,2,-121,37,2011-01-08
375,5,51,30,2011-01-08
376,4,146,-3,2011-01-08
377,4,70,38,2011-01-08
378,2,-102,35,2011-01-08
379,3,-64,19,2011-01-08
380,4,-178,-31,2011-01-08
381,3,-147,61,2011-01-08
382,5,124,0,2011-01-08
383,3,-65,19,2011-01-08
384,4,143,26,2011-01-08
385,2,-153,60,2011-01-08
386,4,-71,-35,2011-01-08
387,2,-147,62,2011-01-08
388,2,-150,62,2011-01-08
389,2,179,51,2011-01-08
390,4,84,42,2011-01-08
391,4,141,41,2011-01-08
392,5,120,-1,2011-01-08
393,4,-174,-22,2011-01-08
394,2,-97,35,2011-01-08
395,2,-115,32,2011-01-08
396,4,126,9,2011-01-08
397,2,-150,60,2011-01-08
398,2,-92,35,2011-01-08
399,2,-116,33,2011-01-08
400,4,-74,-38,2011-01-08
401,4,178,-35,2011-01-08
402,4,173,-22,2011-01-08
403,3,-155,19,2011-01-08
404,4,169,54,2011-01-08
405,3,-166,54,2011-01-08
406,2,-115,32,2011-01-08
407,4,-68,-24,2011-01-08
408,4,100,-1,2011-01-08
409,4,142,-3,2011-01-08
410,2,-151,59,2011-01-08
411,2,-66,18,2011-01-08
412,4,119,17,2011-01-08
413,4,126,6,2011-01-08
414,4,126,11,2011-01-08
415,4,125,11,2011-01-08
416,4,142,42,2011-01-08
417,5,143,26,2011-01-08
418,4,126,10,2011-01-08
419,4,168,-19,2011-01-08
420,4,127,8,2011-01-08
421,4,-135,59,2011-01-08
422,4,127,8,2011-01-08
423,2,-168,52,2011-01-08
424,2,-92,35,2011-01-08
425,3,7,46,2011-01-08
426,4,127,8,2011-01-08
427,4,168,-19,2011-01-08
428,4,-176,-16,2011-01-08
429,4,146,47,2011-01-08
430,4,143,27,2011-01-08
431,3,7,46,2011-01-08
432,3,-65,19,2011-01-09
433,4,-109,25,2011-01-09
434,4,-73,-38,2011-01-09
435,4,143,27,2011-01-09
436,2,-115,32,2011-01-09
437,2,-151,63,2011-01-09
438,3,176,51,2011-01-09
439,4,143,27,2011-01-09
440,4,141,31,2011-01-09
441,4,143,26,2011-01-09
442,4,141,-2,2011-01-09
443,4,153,-4,2011-01-09
444,4,66,-10,2011-01-09
445,2,-120,33,2011-01-09
446,3,176,50,2011-01-09
447,2,-155,19,2011-01-09
448,2,-66,19,2011-01-09
449,2,-66,19,2011-01-09
450,2,-66,19,2011-01-09
451,4,144,26,2011-01-09
452,2,-66,19,2011-01-09
453,4,-73,-35,2011-01-09
454,4,143,27,2011-01-09
455,3,179,51,2011-01-09
456,4,100,-2,2011-01-09
457,6,168,-19,2011-01-09
458,4,168,-19,2011-01-09
459,4,168,-19,2011-01-09
460,4,168,-19,2011-01-09
461,4,167,-18,2011-01-09
462,4,168,-19,2011-01-09
463,2,-66,19,2011-01-09
464,4,168,-19,2011-01-09
465,4,168,-19,2011-01-09
466,4,168,-19,2011-01-09
467,4,168,-19,2011-01-09
468,4,168,-19,2011-01-09
469,4,168,-19,2011-01-09
470,4,143,27,2011-01-09
471,4,168,-19,2011-01-09
472,4,167,-19,2011-01-09
473,4,168,-19,2011-01-09
474,5,144,42,2011-01-09
475,5,168,-19,2011-01-09
476,4,143,26,2011-01-09
477,4,54,27,2011-01-09
478,4,168,-19,2011-01-09
479,4,-178,-34,2011-01-09
480,4,168,-19,2011-01-09
481,5,168,-19,2011-01-09
482,4,168,-19,2011-01-09
483,4,100,-3,2011-01-09
484,4,178,-35,2011-01-09
485,4,168,-19,2011-01-09
486,4,168,-19,2011-01-09
487,5,168,-19,2011-01-09
488,4,-73,-38,2011-01-09
489,4,143,26,2011-01-09
490,2,-115,32,2011-01-09
491,4,168,-19,2011-01-09
492,4,168,-19,2011-01-09
493,5,168,-19,2011-01-09
494,4,168,-19,2011-01-09
495,4,168,-19,2011-01-09
496,4,143,27,2011-01-09
497,6,168,-19,2011-01-09
498,3,-121,37,2011-01-09
499,5,168,-19,2011-01-09
500,2,-121,37,2011-01-09
501,4,142,31,2011-01-09
502,4,127,8,2011-01-09
503,5,168,-19,2011-01-09
504,4,127,8,2011-01-09
505,4,143,28,2011-01-09
506,4,143,28,2011-01-09
507,3,-66,19,2011-01-09
508,3,-157,21,2011-01-09
509,4,147,-6,2011-01-09
510,4,168,-19,2011-01-09
511,4,-179,-35,2011-01-09
512,4,168,-19,2011-01-09
513,4,168,-19,2011-01-10
514,4,167,-18,2011-01-10
515,4,-1,78,2011-01-10
516,2,-97,29,2011-01-10
517,4,168,-19,2011-01-10
518,5,-176,-19,2011-01-10
519,2,-115,32,2011-01-10
520,5,43,12,2011-01-10
521,4,-70,-22,2011-01-10
522,4,68,-5,2011-01-10
523,4,-178,-33,2011-01-10
524,2,-176,51,2011-01-10
525,2,-96,34,2011-01-10
526,2,-66,18,2011-01-10
527,2,-67,18,2011-01-10
528,5,-73,-35,2011-01-10
529,4,-73,-35,2011-01-10
530,4,-88,12,2011-01-10
531,4,-73,-35,2011-01-10
532,4,-88,12,2011-01-10
533,4,143,27,2011-01-10
534,4,75,37,2011-01-10
535,4,123,0,2011-01-10
536,4,172,-43,2011-01-10
537,4,172,-41,2011-01-10
538,4,-80,-7,2011-01-10
539,4,-69,-19,2011-01-10
540,4,-174,-16,2011-01-10
541,5,143,23,2011-01-10
542,4,-178,-33,2011-01-10
543,4,70,43,2011-01-10
544,3,-116,33,2011-01-10
545,4,143,27,2011-01-10
546,4,143,27,2011-01-10
547,4,94,2,2011-01-10
548,3,-65,19,2011-01-10
549,4,139,-3,2011-01-10
550,4,-179,52,2011-01-10
551,4,-176,-24,2011-01-10
552,2,-66,17,2011-01-10
553,2,-115,32,2011-01-10
554,2,-178,51,2011-01-10
555,4,177,-39,2011-01-10
556,4,168,-19,2011-01-10
557,2,-159,55,2011-01-10
558,2,-121,36,2011-01-10
559,4,96,1,2011-01-10
560,4,-174,-18,2011-01-10
561,4,168,-19,2011-01-10
562,2,-122,38,2011-01-10
563,2,-150,63,2011-01-10
564,4,171,-22,2011-01-10
565,5,168,-19,2011-01-10
566,4,129,-5,2011-01-11
567,5,-73,-35,2011-01-11
568,4,128,1,2011-01-11
569,4,-73,-35,2011-01-11
570,4,-96,16,2011-01-11
571,3,-156,55,2011-01-11
572,2,-150,58,2011-01-11
573,3,-117,37,2011-01-11
574,4,-176,51,2011-01-11
575,4,-94,17,2011-01-11
576,2,-66,18,2011-01-11
577,3,-115,31,2011-01-11
578,2,-106,34,2011-01-11
579,4,-73,-36,2011-01-11
580,4,142,42,2011-01-11
581,5,-71,-35,2011-01-11
582,3,-146,60,2011-01-11
583,2,-176,51,2011-01-11
584,3,-65,19,2011-01-11
585,3,-65,19,2011-01-11
586,4,66,-14,2011-01-11
587,4,-86,11,2011-01-11
588,2,179,51,2011-01-11
589,3,179,51,2011-01-11
590,4,168,-19,2011-01-11
591,4,149,-6,2011-01-11
592,2,-175,51,2011-01-11
593,4,143,27,2011-01-11
594,5,167,-13,2011-01-11
595,4,-103,19,2011-01-11
596,3,-120,33,2011-01-11
597,4,-94,15,2011-01-11
598,3,-120,33,2011-01-11
599,2,-66,19,2011-01-11
600,2,-120,33,2011-01-11
601,4,-99,16,2011-01-11
602,3,-152,60,2011-01-11
603,2,-111,46,2011-01-11
604,2,-156,54,2011-01-11
605,5,-10,-6,2011-01-11
606,4,-111,27,2011-01-11
607,4,141,31,2011-01-11
608,4,-111,27,2011-01-11
609,3,-118,33,2011-01-11
610,4,120,-9,2011-01-11
611,4,-176,-21,2011-01-11
612,4,144,26,2011-01-11
613,2,-150,63,2011-01-11
614,2,-174,52,2011-01-11
615,4,144,26,2011-01-11
616,2,-96,35,2011-01-11
617,4,144,26,2011-01-11
618,4,143,26,2011-01-11
619,5,143,26,2011-01-11
620,4,139,29,2011-01-12
621,4,143,26,2011-01-12
622,4,0,-54,2011-01-12
623,5,-90,12,2011-01-12
624,4,123,33,2011-01-12
625,4,118,-7,2011-01-12
626,5,126,3,2011-01-12
627,4,-111,27,2011-01-12
628,4,-111,27,2011-01-12
629,5,-111,27,2011-01-12
630,2,-120,46,2011-01-12
631,4,143,39,2011-01-12
632,4,122,24,2011-01-12
633,4,143,26,2011-01-12
634,4,-73,-36,2011-01-12
635,4,50,13,2011-01-12
636,4,-94,17,2011-01-12
637,3,-170,53,2011-01-12
638,4,20,-28,2011-01-12
639,2,-179,51,2011-01-12
640,2,-163,53,2011-01-12
641,4,-73,-36,2011-01-12
642,4,143,26,2011-01-12
643,4,125,24,2011-01-12
644,3,-112,38,2011-01-12
645,4,-121,36,2011-01-12
646,3,-121,36,2011-01-12
647,4,-175,51,2011-01-12
648,3,-121,36,2011-01-12
649,2,-121,36,2011-01-12
650,3,-139,58,2011-01-12
651,4,136,32,2011-01-12
652,4,-175,51,2011-01-12
653,2,-117,37,2011-01-12
654,2,-121,36,2011-01-12
655,4,-175,51,2011-01-12
656,4,0,-54,2011-01-12
657,2,-97,35,2011-01-12
658,4,-78,-2,2011-01-12
659,4,-158,54,2011-01-12
660,3,-158,54,2011-01-12
661,5,105,-6,2011-01-12
662,4,127,8,2011-01-12
663,5,147,-57,2011-01-12
664,4,142,25,2011-01-12
665,4,139,-52,2011-01-12
666,2,-166,53,2011-01-12
667,4,-178,-20,2011-01-12
668,5,168,-19,2011-01-12
669,4,177,-38,2011-01-12
670,2,-148,61,2011-01-12
671,4,124,5,2011-01-12
672,4,-54,-61,2011-01-12
673,4,-111,27,2011-01-12
674,4,-72,-34,2011-01-12
675,4,168,-19,2011-01-12
676,4,140,-52,2011-01-12
677,3,-179,51,2011-01-12
678,2,-163,53,2011-01-12
679,2,-97,35,2011-01-12
680,6,139,26,2011-01-12
681,2,-66,19,2011-01-12
682,3,-111,42,2011-01-12
683,5,167,-19,2011-01-12
684,2,-117,32,2011-01-12
685,4,91,11,2011-01-12
686,2,-141,61,2011-01-12
687,4,167,-19,2011-01-13
688,4,-105,-35,2011-01-13
689,2,-153,58,2011-01-13
690,3,-115,31,2011-01-13
691,4,46,43,2011-01-13
692,2,-121,36,2011-01-13
693,4,-94,17,2011-01-13
694,2,-120,35,2011-01-13
695,3,-121,36,2011-01-13
696,3,-121,36,2011-01-13
697,3,-150,55,2011-01-13
698,4,-71,-36,2011-01-13
699,2,-142,58,2011-01-13
700,4,99,-3,2011-01-13
701,3,-136,59,2011-01-13
702,2,-147,61,2011-01-13
703,3,-169,52,2011-01-13
704,5,169,-18,2011-01-13
705,4,-104,2,2011-01-13
706,4,144,26,2011-01-13
707,2,-136,59,2011-01-13
708,4,143,27,2011-01-13
709,4,172,-22,2011-01-13
710,4,178,-35,2011-01-13
711,2,-170,52,2011-01-13
712,4,143,27,2011-01-13
713,4,-17,64,2011-01-13
714,4,67,-14,2011-01-13
715,5,143,27,2011-01-13
716,2,-146,66,2011-01-13
717,5,127,6,2011-01-13
718,5,-179,-22,2011-01-13
719,4,-111,27,2011-01-13
720,5,179,-36,2011-01-13
721,2,-76,45,2011-01-13
722,4,104,32,2011-01-13
723,4,125,9,2011-01-13
724,4,124,0,2011-01-13
725,4,126,2,2011-01-13
726,4,-139,-58,2011-01-13
727,4,143,26,2011-01-13
728,2,-115,32,2011-01-13
729,7,168,-20,2011-01-13
730,5,168,-19,2011-01-13
731,4,177,-38,2011-01-13
732,5,168,-20,2011-01-13
733,5,168,-20,2011-01-13
734,5,168,-20,2011-01-13
735,5,168,-20,2011-01-13
736,4,152,-5,2011-01-13
737,4,168,-21,2011-01-13
738,5,168,-20,2011-01-13
739,4,168,-20,2011-01-13
740,4,168,-20,2011-01-13
741,4,168,-20,2011-01-13
742,4,168,-20,2011-01-13
743,4,168,-20,2011-01-13
744,5,168,-20,2011-01-13
745,4,168,-20,2011-01-13
746,4,168,-20,2011-01-13
747,4,20,-28,2011-01-13
748,4,168,-20,2011-01-13
749,4,126,8,2011-01-13
750,4,168,-20,2011-01-13
751,4,168,-20,2011-01-13
752,4,168,-20,2011-01-13
753,4,168,-20,2011-01-13
754,4,168,-20,2011-01-13
755,4,179,-36,2011-01-13
756,4,-177,-31,2011-01-13
757,4,130,-5,2011-01-13
758,5,130,-5,2011-01-13
759,4,168,-20,2011-01-13
760,4,168,-20,2011-01-13
761,5,168,-20,2011-01-13
762,3,-72,-29,2011-01-13
763,4,168,-21,2011-01-13
764,4,168,-20,2011-01-13
765,4,142,26,2011-01-13
766,4,168,-20,2011-01-13
767,4,168,-20,2011-01-13
768,5,168,-20,2011-01-13
769,4,168,-20,2011-01-13
770,4,-173,-15,2011-01-13
771,5,168,-20,2011-01-13
772,4,124,0,2011-01-13
773,4,168,-20,2011-01-13
774,4,124,0,2011-01-13
775,4,143,27,2011-01-13
776,4,168,-20,2011-01-13
777,4,141,34,2011-01-13
778,2,-145,60,2011-01-13
779,4,168,-20,2011-01-13
780,3,-169,51,2011-01-14
781,4,143,27,2011-01-14
782,4,168,-19,2011-01-14
783,4,168,-19,2011-01-14
784,4,142,32,2011-01-14
785,4,168,-19,2011-01-14
786,5,168,-20,2011-01-14
787,2,-152,59,2011-01-14
788,5,168,-20,2011-01-14
789,2,-165,53,2011-01-14
790,4,130,-5,2011-01-14
791,3,172,-43,2011-01-14
792,4,96,5,2011-01-14
793,4,126,0,2011-01-14
794,2,-171,52,2011-01-14
795,2,-66,18,2011-01-14
796,4,-97,16,2011-01-14
797,5,163,-49,2011-01-14
798,3,-174,52,2011-01-14
799,4,168,-20,2011-01-14
800,2,-148,66,2011-01-14
801,5,-174,-17,2011-01-14
802,5,168,-20,2011-01-14
803,4,168,-20,2011-01-14
804,4,168,-20,2011-01-14
805,4,168,-20,2011-01-14
806,4,168,-20,2011-01-14
807,4,145,18,2011-01-14
808,4,168,-20,2011-01-14
809,4,168,-20,2011-01-14
810,2,-123,40,2011-01-14
811,3,-65,19,2011-01-14
812,4,-173,-16,2011-01-14
813,4,168,-21,2011-01-14
814,4,168,-20,2011-01-14
815,4,168,-20,2011-01-14
816,2,-120,36,2011-01-14
817,4,-178,-32,2011-01-14
818,5,129,-6,2011-01-14
819,4,133,0,2011-01-14
820,2,179,51,2011-01-14
821,4,-92,14,2011-01-14
822,4,71,37,2011-01-14
823,4,103,-4,2011-01-14
824,4,143,26,2011-01-14
825,4,168,-20,2011-01-14
826,4,111,-8,2011-01-14
827,4,-60,18,2011-01-14
828,4,166,55,2011-01-14
829,4,168,-20,2011-01-14
830,2,-66,18,2011-01-14
831,2,-115,32,2011-01-14
832,4,168,-21,2011-01-14
833,4,168,-20,2011-01-14
834,4,169,-23,2011-01-14
835,4,151,-2,2011-01-14
836,4,168,-21,2011-01-14
837,4,-91,14,2011-01-14
838,4,168,-20,2011-01-15
839,4,-19,14,2011-01-15
840,4,125,48,2011-01-15
841,4,168,-20,2011-01-15
842,3,-101,50,2011-01-15
843,5,168,-20,2011-01-15
844,4,168,-21,2011-01-15
845,4,143,27,2011-01-15
846,4,143,27,2011-01-15
847,4,168,-19,2011-01-15
848,4,168,-20,2011-01-15
849,4,-25,-59,2011-01-15
850,4,154,-6,2011-01-15
851,4,-38,7,2011-01-15
852,4,111,35,2011-01-15
853,4,-167,52,2011-01-15
854,4,-94,16,2011-01-15
855,4,168,-21,2011-01-15
856,2,-176,51,2011-01-15
857,5,167,-14,2011-01-15
858,4,101,27,2011-01-15
859,3,-152,59,2011-01-15
860,2,-150,61,2011-01-15
861,4,-92,14,2011-01-15
862,2,-169,52,2011-01-15
863,4,-75,-6,2011-01-15
864,5,143,27,2011-01-15
865,4,121,-9,2011-01-15
866,4,168,-20,2011-01-15
867,2,-124,40,2011-01-15
868,3,-168,52,2011-01-15
869,2,-122,38,2011-01-15
870,4,66,-15,2011-01-15
871,4,-85,0,2011-01-15
872,3,-97,35,2011-01-15
873,5,-109,19,2011-01-15
874,5,96,2,2011-01-15
875,4,-73,-38,2011-01-15
876,4,-100,16,2011-01-15
877,4,96,2,2011-01-15
878,5,96,2,2011-01-15
879,4,-93,14,2011-01-15
880,4,168,-20,2011-01-15
881,2,176,51,2011-01-15
