,mag,longitude,latitude,time
319,4,178,51,2015-07-05
320,2,-65,19,2015-07-05
321,4,-27,-56,2015-07-05
322,2,-122,38,2015-07-05
323,2,-97,36,2015-07-05
324,4,-173,51,2015-07-05
325,4,-143,70,2015-07-05
326,4,151,-5,2015-07-05
327,2,-163,53,2015-07-05
328,4,-178,-31,2015-07-05
329,4,-179,-35,2015-07-05
330,2,-151,60,2015-07-05
331,4,-179,-35,2015-07-05
332,4,-71,-31,2015-07-05
333,4,153,-4,2015-07-05
334,4,155,-6,2015-07-05
335,4,70,36,2015-07-05
336,4,151,-5,2015-07-05
337,4,151,-5,2015-07-05
338,4,-150,62,2015-07-06
339,4,-150,62,2015-07-06
340,3,26,38,2015-07-06
341,3,74,38,2015-07-06
342,4,122,23,2015-07-06
343,4,-178,-18,2015-07-06
344,2,-72,46,2015-07-06
345,4,126,1,2015-07-06
346,4,-69,-20,2015-07-06
347,3,-115,31,2015-07-06
348,5,-142,-56,2015-07-06
349,4,70,36,2015-07-06
350,4,-170,51,2015-07-06
351,2,-153,54,2015-07-06
352,5,169,-44,2015-07-06
353,3,-65,18,2015-07-06
354,3,-97,35,2015-07-06
355,4,71,40,2015-07-06
356,2,178,51,2015-07-06
357,4,-71,-30,2015-07-06
358,4,155,46,2015-07-06
359,4,58,-31,2015-07-06
360,4,156,49,2015-07-06
361,4,-71,-13,2015-07-06
362,3,-65,18,2015-07-06
363,2,-112,37,2015-07-06
364,4,-69,-17,2015-07-06
365,4,-179,-35,2015-07-06
366,4,139,36,2015-07-06
367,2,-179,52,2015-07-06
368,4,143,13,2015-07-06
369,4,129,-7,2015-07-06
370,4,-109,-9,2015-07-06
371,4,-26,-59,2015-07-06
372,4,151,-5,2015-07-06
373,4,-80,-7,2015-07-06
374,2,-123,39,2015-07-06
375,4,152,46,2015-07-06
376,5,-174,-20,2015-07-06
377,4,-174,-20,2015-07-06
378,4,-174,-20,2015-07-06
379,3,-64,18,2015-07-06
380,4,77,37,2015-07-06
381,4,19,42,2015-07-06
382,4,-111,27,2015-07-06
383,4,168,-18,2015-07-06
384,4,-85,11,2015-07-06
385,4,-173,-15,2015-07-06
386,4,-94,16,2015-07-06
387,4,-179,-35,2015-07-06
388,4,85,27,2015-07-06
389,4,120,20,2015-07-06
390,4,151,-4,2015-07-06
391,3,-64,19,2015-07-06
392,4,165,-10,2015-07-06
393,4,-74,-16,2015-07-06
394,2,-150,63,2015-07-06
395,4,20,37,2015-07-06
396,4,149,-6,2015-07-06
397,5,-173,-21,2015-07-06
398,4,77,37,2015-07-06
399,4,-24,-57,2015-07-06
400,4,142,-4,2015-07-06
401,4,-179,-24,2015-07-06
402,2,-158,55,2015-07-06
403,4,21,36,2015-07-06
404,4,19,42,2015-07-06
405,3,-68,18,2015-07-06
406,4,128,1,2015-07-07
407,4,-179,-24,2015-07-07
408,4,-178,-17,2015-07-07
409,4,153,-4,2015-07-07
410,3,172,53,2015-07-07
411,3,-179,51,2015-07-07
412,4,154,-4,2015-07-07
413,2,-173,51,2015-07-07
414,3,-64,19,2015-07-07
415,4,123,0,2015-07-07
416,4,127,-7,2015-07-07
417,4,-73,-16,2015-07-07
418,4,20,38,2015-07-07
419,4,-91,14,2015-07-07
420,6,147,43,2015-07-07
421,2,-150,62,2015-07-07
422,5,-179,-35,2015-07-07
423,3,-167,52,2015-07-07
424,5,-179,-35,2015-07-07
425,4,162,-11,2015-07-07
426,4,-179,-35,2015-07-07
427,5,-111,-13,2015-07-07
428,4,70,36,2015-07-07
429,4,142,39,2015-07-07
430,5,152,-5,2015-07-07
431,3,-67,18,2015-07-07
432,4,81,29,2015-07-07
433,4,150,-5,2015-07-07
434,4,-174,-21,2015-07-07
435,3,-97,35,2015-07-07
436,2,-97,35,2015-07-07
437,4,-179,-24,2015-07-07
438,2,-98,36,2015-07-07
439,4,114,55,2015-07-07
440,4,-178,-31,2015-07-07
441,4,-70,-33,2015-07-07
442,2,-96,36,2015-07-07
443,2,-98,36,2015-07-07
444,4,151,-6,2015-07-07
445,4,-133,-53,2015-07-07
446,4,110,55,2015-07-07
447,2,-65,18,2015-07-07
448,2,-65,18,2015-07-07
449,4,147,-6,2015-07-07
450,2,-97,36,2015-07-07
451,4,140,-52,2015-07-07
452,4,161,-10,2015-07-07
453,2,-65,18,2015-07-07
454,2,-64,18,2015-07-07
455,4,-108,18,2015-07-07
456,4,126,1,2015-07-07
457,5,-111,-13,2015-07-07
458,4,126,1,2015-07-07
459,4,151,-5,2015-07-07
460,4,-178,-20,2015-07-07
461,2,-97,35,2015-07-07
462,2,-92,47,2015-07-07
463,4,178,-26,2015-07-07
464,5,-111,-13,2015-07-07
465,4,-178,-21,2015-07-07
466,2,-150,63,2015-07-07
467,4,-177,-20,2015-07-07
468,3,-120,34,2015-07-07
469,4,-176,-19,2015-07-07
470,5,-177,-22,2015-07-07
471,4,-179,-23,2015-07-07
472,4,144,20,2015-07-07
473,4,152,-6,2015-07-07
474,2,-97,36,2015-07-07
475,4,69,37,2015-07-07
476,4,-70,-18,2015-07-07
477,2,-66,17,2015-07-07
478,2,-97,36,2015-07-07
479,4,139,-2,2015-07-07
480,2,-157,56,2015-07-07
481,5,94,4,2015-07-08
482,4,52,-36,2015-07-08
483,3,-97,36,2015-07-08
484,4,-94,16,2015-07-08
485,4,-179,-35,2015-07-08
486,2,-98,36,2015-07-08
487,4,49,32,2015-07-08
488,3,34,28,2015-07-08
489,4,77,40,2015-07-08
490,2,-178,51,2015-07-08
491,4,-178,-29,2015-07-08
492,2,-96,36,2015-07-08
493,4,-101,18,2015-07-08
494,4,143,27,2015-07-08
495,4,-28,-59,2015-07-08
496,4,153,-4,2015-07-08
497,4,141,33,2015-07-08
498,4,-29,-59,2015-07-08
499,4,16,51,2015-07-08
500,4,-29,-59,2015-07-08
501,4,-23,-58,2015-07-08
502,3,-64,19,2015-07-08
503,5,-29,-59,2015-07-08
504,4,-93,15,2015-07-08
505,4,147,-5,2015-07-08
506,2,-66,17,2015-07-08
507,4,178,-26,2015-07-08
508,2,-64,18,2015-07-08
509,2,-97,36,2015-07-08
510,4,-29,-59,2015-07-08
511,2,-151,60,2015-07-08
512,4,126,9,2015-07-08
513,4,127,1,2015-07-08
514,4,125,2,2015-07-08
515,4,-68,-21,2015-07-08
516,3,-157,56,2015-07-08
517,4,142,38,2015-07-08
518,4,154,-4,2015-07-08
519,4,-179,-35,2015-07-08
520,4,126,4,2015-07-08
521,3,-173,51,2015-07-08
522,2,-154,58,2015-07-08
523,4,-6,81,2015-07-08
524,3,-68,18,2015-07-08
525,4,-98,15,2015-07-08
526,3,-97,35,2015-07-08
527,4,147,-5,2015-07-08
528,4,-73,-36,2015-07-08
529,4,-84,1,2015-07-08
530,2,-92,47,2015-07-08
531,4,-84,1,2015-07-08
532,4,-172,-15,2015-07-08
533,2,-98,36,2015-07-08
534,4,65,27,2015-07-08
535,2,-98,36,2015-07-08
536,4,148,44,2015-07-08
537,4,160,55,2015-07-08
538,4,162,-10,2015-07-08
539,2,-97,36,2015-07-08
540,4,29,37,2015-07-08
541,2,-98,36,2015-07-08
542,4,-25,-58,2015-07-08
543,2,-99,37,2015-07-08
544,2,-99,37,2015-07-08
545,4,81,35,2015-07-08
546,2,-97,36,2015-07-08
547,4,149,-5,2015-07-09
548,4,46,12,2015-07-09
549,4,46,11,2015-07-09
550,2,-133,57,2015-07-09
551,4,74,34,2015-07-09
552,4,-179,-23,2015-07-09
553,4,108,-9,2015-07-09
554,4,163,-49,2015-07-09
555,2,-99,37,2015-07-09
556,2,-154,56,2015-07-09
557,3,-97,35,2015-07-09
558,4,-61,16,2015-07-09
559,2,-97,35,2015-07-09
560,5,-177,-18,2015-07-09
561,5,142,40,2015-07-09
562,3,-152,60,2015-07-09
563,5,153,-4,2015-07-09
564,4,27,36,2015-07-09
565,2,-101,35,2015-07-09
566,4,127,1,2015-07-09
567,4,145,17,2015-07-09
568,2,178,51,2015-07-09
569,2,-97,36,2015-07-09
570,5,-90,13,2015-07-09
571,2,-118,34,2015-07-09
572,4,25,-52,2015-07-09
573,4,177,-37,2015-07-09
574,2,-97,35,2015-07-09
575,4,-90,13,2015-07-09
576,2,-173,52,2015-07-09
577,4,-179,-35,2015-07-09
578,2,-64,18,2015-07-09
579,4,179,-35,2015-07-09
580,4,139,36,2015-07-09
581,4,53,-36,2015-07-09
582,4,-34,52,2015-07-09
583,2,-127,43,2015-07-09
584,2,-118,34,2015-07-09
585,5,-75,-9,2015-07-09
586,3,-119,31,2015-07-09
587,4,-75,-9,2015-07-09
588,5,141,40,2015-07-09
589,4,105,-8,2015-07-09
590,4,112,-8,2015-07-09
591,2,-96,35,2015-07-09
592,4,-27,-56,2015-07-09
593,4,177,-37,2015-07-09
594,4,145,20,2015-07-09
595,4,122,23,2015-07-09
596,2,-97,35,2015-07-09
597,4,81,32,2015-07-10
598,4,74,41,2015-07-10
599,4,-34,52,2015-07-10
600,4,94,27,2015-07-10
601,4,-111,26,2015-07-10
602,4,114,-9,2015-07-10
603,4,165,-47,2015-07-10
604,4,147,44,2015-07-10
605,4,93,5,2015-07-10
606,4,126,9,2015-07-10
607,3,-122,38,2015-07-10
608,4,86,41,2015-07-10
609,6,158,-9,2015-07-10
610,5,158,-9,2015-07-10
611,4,158,-9,2015-07-10
612,4,158,-9,2015-07-10
613,4,158,-9,2015-07-10
614,4,145,18,2015-07-10
615,4,-177,-18,2015-07-10
616,2,-97,37,2015-07-10
617,4,158,-9,2015-07-10
618,3,-64,18,2015-07-10
619,4,158,-9,2015-07-10
620,4,102,-4,2015-07-10
621,4,104,-4,2015-07-10
622,4,154,-7,2015-07-10
623,4,129,-6,2015-07-10
624,4,158,-9,2015-07-10
625,4,151,-3,2015-07-10
626,4,120,23,2015-07-10
627,3,-98,36,2015-07-10
628,2,-170,51,2015-07-10
629,4,143,39,2015-07-10
630,2,-97,36,2015-07-10
631,4,129,-4,2015-07-10
632,4,-83,8,2015-07-10
633,2,-97,35,2015-07-10
634,4,90,26,2015-07-10
635,4,158,-9,2015-07-10
636,2,-159,55,2015-07-10
637,2,-153,58,2015-07-10
638,4,124,0,2015-07-10
639,2,-174,52,2015-07-10
640,5,-26,-55,2015-07-10
641,4,162,-9,2015-07-10
642,4,121,2,2015-07-10
643,4,-173,-18,2015-07-10
644,4,142,25,2015-07-10
645,2,-172,52,2015-07-10
646,4,164,56,2015-07-10
647,4,-178,-32,2015-07-10
648,4,25,-52,2015-07-10
649,4,127,7,2015-07-10
650,4,124,-7,2015-07-10
651,4,-91,14,2015-07-10
652,4,86,27,2015-07-10
653,2,-97,36,2015-07-10
654,2,-97,36,2015-07-10
655,2,179,50,2015-07-10
656,2,-169,52,2015-07-10
657,3,-98,36,2015-07-10
658,4,-177,-17,2015-07-10
659,3,-171,51,2015-07-10
660,4,-96,15,2015-07-10
661,4,178,51,2015-07-11
662,4,70,36,2015-07-11
663,4,-77,7,2015-07-11
664,3,-97,36,2015-07-11
665,3,-97,36,2015-07-11
666,5,153,-4,2015-07-11
667,4,153,-4,2015-07-11
668,2,-97,35,2015-07-11
669,2,-119,41,2015-07-11
670,4,170,52,2015-07-11
671,3,172,53,2015-07-11
672,4,153,-5,2015-07-11
673,2,-162,54,2015-07-11
674,2,-171,51,2015-07-11
675,2,-155,19,2015-07-11
676,4,126,23,2015-07-11
677,2,-173,51,2015-07-11
678,2,-97,36,2015-07-11
679,4,70,36,2015-07-11
680,2,-97,36,2015-07-11
681,4,142,42,2015-07-11
682,4,152,-5,2015-07-11
683,2,-97,35,2015-07-11
684,4,-45,13,2015-07-11
685,4,152,-5,2015-07-11
686,4,-173,-15,2015-07-11
687,3,-65,18,2015-07-11
688,4,-178,-17,2015-07-11
689,3,-97,36,2015-07-11
690,2,-151,59,2015-07-11
691,3,-114,31,2015-07-11
692,2,-64,18,2015-07-11
693,3,-114,31,2015-07-11
694,2,-114,31,2015-07-11
695,2,-96,35,2015-07-11
696,3,-65,19,2015-07-11
697,4,129,-7,2015-07-11
698,5,148,43,2015-07-11
699,2,-178,51,2015-07-11
700,4,-178,-20,2015-07-11
701,4,-68,-21,2015-07-11
702,4,131,-5,2015-07-11
703,2,-154,58,2015-07-11
704,4,146,18,2015-07-11
705,4,158,-9,2015-07-11
706,3,-114,31,2015-07-11
707,4,-79,-2,2015-07-11
708,3,-173,51,2015-07-11
709,2,-153,59,2015-07-11
710,4,44,35,2015-07-11
711,5,128,25,2015-07-11
712,4,-169,52,2015-07-11
713,4,-83,8,2015-07-11
714,4,-90,13,2015-07-11
715,2,-124,42,2015-07-11
716,2,-152,59,2015-07-11
717,3,-98,36,2015-07-11
718,2,-170,52,2015-07-11
719,4,126,3,2015-07-11
720,5,130,-6,2015-07-11
721,3,-148,62,2015-07-11
722,4,-80,-3,2015-07-11
723,4,140,33,2015-07-11
724,3,-93,14,2015-07-11
725,4,46,-40,2015-07-11
726,2,-115,32,2015-07-12
727,4,135,-3,2015-07-12
728,2,-97,37,2015-07-12
729,3,-63,19,2015-07-12
730,2,-65,19,2015-07-12
731,2,-66,18,2015-07-12
732,4,124,-7,2015-07-12
733,4,158,-9,2015-07-12
734,2,-70,47,2015-07-12
735,4,158,-9,2015-07-12
736,5,128,2,2015-07-12
737,2,-157,59,2015-07-12
738,3,-65,19,2015-07-12
739,2,-67,18,2015-07-12
740,4,-71,-32,2015-07-12
741,4,-176,-21,2015-07-12
742,4,-178,-17,2015-07-12
743,4,28,36,2015-07-12
744,4,-93,14,2015-07-12
745,4,-75,-2,2015-07-12
746,4,177,-16,2015-07-12
747,5,-28,-55,2015-07-12
748,4,143,28,2015-07-12
749,4,147,-5,2015-07-12
750,3,-135,66,2015-07-12
751,4,146,-7,2015-07-12
752,4,-84,2,2015-07-12
753,4,-120,-54,2015-07-12
754,2,-151,60,2015-07-12
755,2,-97,36,2015-07-12
756,2,-164,53,2015-07-12
757,2,-121,48,2015-07-12
758,4,-93,14,2015-07-12
759,3,-67,18,2015-07-12
760,2,-178,51,2015-07-12
761,4,124,3,2015-07-12
762,4,125,5,2015-07-12
763,4,-177,-18,2015-07-12
764,4,-84,2,2015-07-12
765,4,-178,-32,2015-07-12
766,4,116,-8,2015-07-12
767,4,27,-25,2015-07-12
768,2,-174,51,2015-07-12
769,4,21,37,2015-07-12
770,4,121,19,2015-07-12
771,4,71,37,2015-07-12
772,2,-163,52,2015-07-12
773,4,-18,-60,2015-07-12
774,4,-106,-7,2015-07-12
775,5,131,33,2015-07-12
776,4,-107,-6,2015-07-12
777,4,151,46,2015-07-12
778,2,-125,40,2015-07-12
779,4,70,36,2015-07-12
780,2,-119,41,2015-07-12
781,4,152,-5,2015-07-12
782,3,-68,18,2015-07-12
783,2,-124,40,2015-07-12
784,3,-98,36,2015-07-12
785,4,-25,-58,2015-07-12
786,4,70,36,2015-07-12
787,4,-177,-16,2015-07-12
788,4,-67,-23,2015-07-13
789,4,-179,-17,2015-07-13
790,4,73,35,2015-07-13
791,2,-158,56,2015-07-13
792,2,-160,54,2015-07-13
793,2,-98,37,2015-07-13
794,4,129,-7,2015-07-13
795,2,-97,36,2015-07-13
796,2,-162,52,2015-07-13
797,4,167,-17,2015-07-13
798,4,107,53,2015-07-13
799,4,144,21,2015-07-13
800,4,-50,-60,2015-07-13
801,4,-66,-23,2015-07-13
802,4,-27,61,2015-07-13
803,4,173,51,2015-07-13
804,4,-67,-24,2015-07-13
805,2,-124,40,2015-07-13
806,3,-64,19,2015-07-13
807,4,131,31,2015-07-13
808,2,-118,34,2015-07-13
809,2,-118,34,2015-07-13
810,2,-168,52,2015-07-13
811,4,142,29,2015-07-13
812,4,143,11,2015-07-13
813,4,143,11,2015-07-13
814,4,93,5,2015-07-13
815,4,119,14,2015-07-13
816,4,-98,16,2015-07-13
817,4,158,-9,2015-07-13
818,2,-97,36,2015-07-13
819,4,96,26,2015-07-13
820,2,179,51,2015-07-13
821,4,46,11,2015-07-13
822,5,46,11,2015-07-13
823,4,143,26,2015-07-13
824,4,46,11,2015-07-13
825,4,-98,15,2015-07-13
826,4,-64,19,2015-07-13
827,4,-98,15,2015-07-13
828,2,-179,51,2015-07-13
829,2,-98,36,2015-07-13
830,4,46,12,2015-07-13
831,4,179,-24,2015-07-13
832,2,-156,57,2015-07-13
833,4,145,18,2015-07-13
834,4,142,29,2015-07-13
835,4,-67,-24,2015-07-13
836,3,-162,67,2015-07-13
837,3,179,50,2015-07-13
838,4,175,-40,2015-07-13
839,3,-179,51,2015-07-13
840,4,46,12,2015-07-13
841,4,46,12,2015-07-13
842,2,-97,35,2015-07-13
843,4,46,12,2015-07-13
844,4,124,24,2015-07-13
845,4,179,-24,2015-07-13
846,4,72,38,2015-07-13
847,4,126,1,2015-07-13
848,2,-162,55,2015-07-13
849,2,-172,51,2015-07-13
850,2,178,51,2015-07-13
851,2,-98,36,2015-07-13
852,3,-161,56,2015-07-13
853,4,126,0,2015-07-13
854,4,-178,-17,2015-07-13
855,2,-149,63,2015-07-13
856,3,-105,43,2015-07-13
857,5,-28,-55,2015-07-13
858,4,27,-4,2015-07-13
859,4,-70,-33,2015-07-13
860,3,-139,59,2015-07-13
861,5,142,30,2015-07-13
862,4,26,45,2015-07-13
863,4,46,11,2015-07-13
864,4,126,3,2015-07-13
865,3,-118,37,2015-07-13
866,4,46,11,2015-07-14
867,4,-103,18,2015-07-14
868,3,-97,35,2015-07-14
869,4,153,-4,2015-07-14
870,4,154,-9,2015-07-14
871,4,114,-9,2015-07-14
872,4,-26,-55,2015-07-14
873,4,139,33,2015-07-14
874,4,127,11,2015-07-14
875,4,58,-34,2015-07-14
876,4,46,12,2015-07-14
877,4,46,12,2015-07-14
