,mag,longitude,latitude,time
316,4,103,31,2013-07-07
317,4,125,-5,2013-07-07
318,4,77,-33,2013-07-07
319,4,141,46,2013-07-08
320,4,77,-33,2013-07-08
321,4,-177,-30,2013-07-08
322,4,152,-6,2013-07-08
323,5,113,-8,2013-07-08
324,5,-89,13,2013-07-08
325,4,91,23,2013-07-08
326,4,-26,-55,2013-07-08
327,4,-158,-62,2013-07-08
328,2,-96,35,2013-07-08
329,2,-64,18,2013-07-08
330,4,126,9,2013-07-08
331,2,-170,52,2013-07-08
332,4,-69,-20,2013-07-08
333,4,147,-6,2013-07-08
334,4,120,-10,2013-07-08
335,4,149,46,2013-07-08
336,4,32,-21,2013-07-08
337,2,179,50,2013-07-08
338,4,33,-21,2013-07-08
339,4,-61,17,2013-07-08
340,4,107,-7,2013-07-08
341,2,-121,40,2013-07-08
342,2,-125,40,2013-07-08
343,4,95,37,2013-07-08
344,4,128,-7,2013-07-08
345,4,95,24,2013-07-08
346,4,-72,-34,2013-07-08
347,4,155,-6,2013-07-08
348,5,40,16,2013-07-08
349,4,40,16,2013-07-08
350,4,95,37,2013-07-08
351,4,-87,12,2013-07-08
352,2,-64,18,2013-07-08
353,2,-121,35,2013-07-08
354,4,40,16,2013-07-08
355,3,179,50,2013-07-08
356,2,-152,59,2013-07-08
357,2,-156,67,2013-07-08
358,4,-173,-15,2013-07-09
359,4,-70,-25,2013-07-09
360,2,-152,59,2013-07-09
361,4,96,2,2013-07-09
362,4,-177,-15,2013-07-09
363,3,-64,19,2013-07-09
364,4,166,-11,2013-07-09
365,2,-116,32,2013-07-09
366,3,-64,19,2013-07-09
367,2,-64,19,2013-07-09
368,4,129,-7,2013-07-09
369,4,40,16,2013-07-09
370,4,-80,-4,2013-07-09
371,4,-167,51,2013-07-09
372,3,-64,19,2013-07-09
373,3,-64,19,2013-07-09
374,4,-90,1,2013-07-09
375,2,-97,35,2013-07-09
376,4,-115,-23,2013-07-09
377,3,-64,19,2013-07-09
378,2,-169,52,2013-07-09
379,4,151,-4,2013-07-09
380,4,-44,23,2013-07-09
381,3,-167,51,2013-07-09
382,4,123,23,2013-07-09
383,4,127,24,2013-07-09
384,4,166,-14,2013-07-09
385,4,-72,-34,2013-07-09
386,4,-177,-30,2013-07-09
387,4,-89,13,2013-07-09
388,4,150,-6,2013-07-09
389,4,127,5,2013-07-09
390,5,78,32,2013-07-09
391,4,93,4,2013-07-09
392,4,141,26,2013-07-09
393,2,-154,58,2013-07-09
394,4,78,32,2013-07-09
395,4,85,42,2013-07-09
396,4,169,-13,2013-07-09
397,4,78,32,2013-07-09
398,5,129,-2,2013-07-09
399,4,-179,-31,2013-07-09
400,5,100,-3,2013-07-09
401,4,55,28,2013-07-09
402,4,26,42,2013-07-09
403,5,100,-3,2013-07-09
404,4,100,-3,2013-07-09
405,4,100,-3,2013-07-09
406,5,-111,-29,2013-07-09
407,2,-121,40,2013-07-09
408,4,143,26,2013-07-09
409,4,143,26,2013-07-09
410,5,-178,-31,2013-07-09
411,5,-111,-29,2013-07-09
412,4,167,-13,2013-07-09
413,3,-146,61,2013-07-09
414,3,-68,17,2013-07-09
415,4,131,-3,2013-07-09
416,4,71,37,2013-07-09
417,5,-69,-19,2013-07-09
418,4,-176,-27,2013-07-09
419,2,-155,19,2013-07-09
420,4,7,-54,2013-07-09
421,4,56,14,2013-07-10
422,4,166,-12,2013-07-10
423,4,-173,-15,2013-07-10
424,4,179,-32,2013-07-10
425,4,-111,-29,2013-07-10
426,4,-71,-17,2013-07-10
427,5,141,39,2013-07-10
428,4,-172,-18,2013-07-10
429,5,-175,-29,2013-07-10
430,4,143,26,2013-07-10
431,2,-142,57,2013-07-10
432,4,-60,12,2013-07-10
433,5,-177,-30,2013-07-10
434,4,-177,-30,2013-07-10
435,5,-69,-19,2013-07-10
436,5,-177,-30,2013-07-10
437,4,142,27,2013-07-10
438,4,126,1,2013-07-10
439,4,99,-1,2013-07-10
440,5,148,-4,2013-07-10
441,4,128,-6,2013-07-10
442,4,141,38,2013-07-10
443,4,-68,-21,2013-07-10
444,4,109,53,2013-07-10
445,5,166,-14,2013-07-10
446,4,62,-28,2013-07-10
447,5,149,-4,2013-07-10
448,4,-73,-13,2013-07-10
449,2,-115,32,2013-07-10
450,4,142,37,2013-07-10
451,5,158,49,2013-07-10
452,5,141,30,2013-07-11
453,2,-147,60,2013-07-11
454,2,-166,53,2013-07-11
455,5,48,12,2013-07-11
456,4,48,12,2013-07-11
457,3,-68,17,2013-07-11
458,4,12,43,2013-07-11
459,4,89,2,2013-07-11
460,3,-150,63,2013-07-11
461,3,-163,53,2013-07-11
462,4,-94,16,2013-07-11
463,2,-66,18,2013-07-11
464,3,-64,19,2013-07-11
465,4,98,1,2013-07-11
466,4,47,12,2013-07-11
467,4,142,29,2013-07-11
468,4,142,42,2013-07-11
469,4,-103,-3,2013-07-11
470,4,73,40,2013-07-11
471,2,-115,32,2013-07-11
472,4,-46,16,2013-07-11
473,5,47,12,2013-07-11
474,2,-142,57,2013-07-11
475,4,132,0,2013-07-11
476,4,123,7,2013-07-11
477,4,-69,-23,2013-07-11
478,4,-179,-23,2013-07-11
479,3,-65,18,2013-07-11
480,4,-66,-23,2013-07-11
481,4,141,38,2013-07-11
482,4,-104,-35,2013-07-11
483,3,-170,52,2013-07-11
484,2,-124,40,2013-07-11
485,4,124,-10,2013-07-11
486,4,139,11,2013-07-11
487,4,-89,11,2013-07-11
488,4,71,36,2013-07-11
489,4,77,-40,2013-07-11
490,4,78,-40,2013-07-11
491,4,140,36,2013-07-11
492,4,124,-9,2013-07-11
493,4,95,29,2013-07-11
494,4,151,47,2013-07-11
495,4,165,-10,2013-07-11
496,4,-70,47,2013-07-11
497,4,50,13,2013-07-11
498,4,143,47,2013-07-11
499,2,-167,51,2013-07-11
500,4,147,-4,2013-07-11
501,4,149,-5,2013-07-11
502,4,-92,15,2013-07-11
503,4,91,10,2013-07-11
504,4,143,12,2013-07-12
505,4,143,12,2013-07-12
506,4,143,12,2013-07-12
507,4,25,40,2013-07-12
508,4,147,-5,2013-07-12
509,3,-114,31,2013-07-12
510,3,-155,19,2013-07-12
511,3,-115,32,2013-07-12
512,4,-177,-28,2013-07-12
513,4,-93,15,2013-07-12
514,4,-94,17,2013-07-12
515,4,131,-6,2013-07-12
516,4,-67,-19,2013-07-12
517,4,146,18,2013-07-12
518,4,143,12,2013-07-12
519,4,90,26,2013-07-12
520,4,148,-4,2013-07-12
521,4,160,52,2013-07-12
522,3,-148,65,2013-07-12
523,4,166,-12,2013-07-12
524,4,145,16,2013-07-12
525,4,145,16,2013-07-12
526,4,-75,-6,2013-07-12
527,3,179,51,2013-07-12
528,4,-153,60,2013-07-12
529,2,-154,20,2013-07-12
530,2,-121,40,2013-07-12
531,2,-150,61,2013-07-12
532,4,70,36,2013-07-12
533,2,-167,51,2013-07-12
534,2,-151,63,2013-07-12
535,2,-167,51,2013-07-12
536,2,-122,47,2013-07-12
537,4,126,3,2013-07-12
538,4,113,-8,2013-07-12
539,4,-68,-20,2013-07-12
540,4,-85,10,2013-07-12
541,2,-120,36,2013-07-12
542,4,124,1,2013-07-12
543,4,142,38,2013-07-12
544,4,-76,-12,2013-07-12
545,2,-67,18,2013-07-12
546,4,-124,62,2013-07-12
547,4,143,12,2013-07-12
548,4,173,-16,2013-07-12
549,5,-70,-16,2013-07-12
550,4,129,-6,2013-07-12
551,4,-178,-21,2013-07-13
552,4,55,27,2013-07-13
553,4,104,-6,2013-07-13
554,4,-92,14,2013-07-13
555,4,-86,10,2013-07-13
556,4,96,37,2013-07-13
557,2,178,52,2013-07-13
558,4,26,-26,2013-07-13
559,4,-66,-34,2013-07-13
560,3,-149,61,2013-07-13
561,4,141,37,2013-07-13
562,4,71,36,2013-07-13
563,3,-64,18,2013-07-13
564,4,-69,-18,2013-07-13
565,4,167,-13,2013-07-13
566,3,-153,58,2013-07-13
567,2,-150,59,2013-07-13
568,4,140,30,2013-07-13
569,4,-94,17,2013-07-13
570,2,-65,19,2013-07-13
571,3,-177,51,2013-07-13
572,4,-13,-32,2013-07-13
573,4,128,-4,2013-07-13
574,4,-67,-27,2013-07-13
575,4,-76,-14,2013-07-13
576,3,-64,19,2013-07-13
577,4,145,42,2013-07-13
578,2,-64,18,2013-07-13
579,3,-124,40,2013-07-13
580,4,76,32,2013-07-13
581,2,-64,19,2013-07-13
582,2,-149,62,2013-07-13
583,4,170,-21,2013-07-13
584,2,178,51,2013-07-13
585,3,-150,63,2013-07-13
586,4,152,-4,2013-07-13
587,4,-7,-49,2013-07-13
588,4,25,34,2013-07-13
589,4,-66,-26,2013-07-13
590,3,-153,60,2013-07-13
591,3,-152,59,2013-07-13
592,2,-66,18,2013-07-13
593,4,-86,11,2013-07-13
594,3,23,35,2013-07-13
595,4,-86,11,2013-07-14
596,4,71,36,2013-07-14
597,4,144,42,2013-07-14
598,3,-153,59,2013-07-14
599,5,134,-5,2013-07-14
600,4,162,54,2013-07-14
601,3,-68,18,2013-07-14
602,4,-72,-35,2013-07-14
603,4,144,37,2013-07-14
604,2,-178,51,2013-07-14
605,4,128,-2,2013-07-14
606,4,136,-3,2013-07-14
607,3,-141,61,2013-07-14
608,3,-66,19,2013-07-14
609,2,-115,32,2013-07-14
610,4,-109,19,2013-07-14
611,3,-141,61,2013-07-14
612,4,-141,61,2013-07-14
613,3,-141,61,2013-07-14
614,3,-68,18,2013-07-14
615,3,-68,17,2013-07-14
616,4,-151,60,2013-07-14
617,4,179,53,2013-07-14
618,4,-33,7,2013-07-14
619,4,-176,-24,2013-07-14
620,2,-64,18,2013-07-14
621,3,-66,17,2013-07-14
622,4,-93,14,2013-07-14
623,2,-66,17,2013-07-14
624,4,-97,16,2013-07-14
625,4,91,34,2013-07-14
626,2,-65,19,2013-07-14
627,2,-97,36,2013-07-14
628,2,-66,17,2013-07-14
629,2,-118,37,2013-07-14
630,2,-151,63,2013-07-14
631,4,-173,-15,2013-07-14
632,4,-173,-15,2013-07-14
633,2,-97,36,2013-07-14
634,4,68,36,2013-07-14
635,4,-97,15,2013-07-14
636,2,-166,52,2013-07-14
637,3,-141,61,2013-07-14
638,4,-97,15,2013-07-14
639,4,143,39,2013-07-14
640,2,-159,54,2013-07-14
641,4,145,-6,2013-07-14
642,4,139,-2,2013-07-14
643,4,-173,-19,2013-07-14
644,4,-177,-30,2013-07-14
645,3,-141,61,2013-07-14
646,4,121,22,2013-07-14
647,3,-141,61,2013-07-14
648,4,111,55,2013-07-14
649,2,-141,61,2013-07-14
650,2,-145,62,2013-07-14
651,4,-173,-20,2013-07-14
652,2,-64,18,2013-07-14
653,3,-64,19,2013-07-14
654,4,126,10,2013-07-14
655,3,-141,61,2013-07-14
656,4,-167,52,2013-07-14
657,3,-167,52,2013-07-14
658,3,-122,38,2013-07-14
659,4,-93,14,2013-07-14
660,4,100,-3,2013-07-14
661,4,73,39,2013-07-14
662,3,-146,66,2013-07-14
663,4,-167,52,2013-07-14
664,3,-68,19,2013-07-14
665,3,-141,61,2013-07-15
666,4,147,-6,2013-07-15
667,4,147,-6,2013-07-15
668,2,-64,19,2013-07-15
669,2,-154,53,2013-07-15
670,2,-115,32,2013-07-15
671,2,-151,62,2013-07-15
672,3,-67,19,2013-07-15
673,5,125,7,2013-07-15
674,4,-35,54,2013-07-15
675,2,-141,61,2013-07-15
676,4,172,-41,2013-07-15
677,3,-175,50,2013-07-15
678,4,-81,0,2013-07-15
679,2,-66,17,2013-07-15
680,5,-89,12,2013-07-15
681,4,-99,-36,2013-07-15
682,4,-93,14,2013-07-15
683,5,67,-8,2013-07-15
684,4,-94,17,2013-07-15
685,2,-151,59,2013-07-15
686,4,-84,2,2013-07-15
687,2,-64,19,2013-07-15
688,4,-15,69,2013-07-15
689,2,-122,39,2013-07-15
690,4,-15,70,2013-07-15
691,4,58,35,2013-07-15
692,4,-178,-17,2013-07-15
693,2,-66,17,2013-07-15
694,4,147,-6,2013-07-15
695,4,-141,61,2013-07-15
696,4,-15,69,2013-07-15
697,5,122,23,2013-07-15
698,4,-15,69,2013-07-15
699,3,-141,61,2013-07-15
700,5,-173,-15,2013-07-15
701,4,-70,19,2013-07-15
702,4,-172,-15,2013-07-15
703,7,-25,-60,2013-07-15
704,4,152,-4,2013-07-15
705,4,-15,69,2013-07-15
706,4,-15,69,2013-07-15
707,5,157,51,2013-07-15
708,4,-172,-14,2013-07-15
709,4,111,-8,2013-07-15
710,2,-141,61,2013-07-15
711,2,-141,61,2013-07-15
712,4,152,-5,2013-07-15
713,4,-39,33,2013-07-15
714,4,-29,-55,2013-07-15
715,4,-25,-61,2013-07-15
716,2,-141,61,2013-07-15
717,2,-98,36,2013-07-15
718,4,126,6,2013-07-15
719,3,-141,61,2013-07-15
720,3,-121,37,2013-07-15
721,3,-141,61,2013-07-15
722,3,-141,61,2013-07-15
723,4,87,28,2013-07-15
724,2,-175,51,2013-07-15
725,4,22,38,2013-07-15
726,4,161,-10,2013-07-15
727,4,125,24,2013-07-15
728,4,-172,-14,2013-07-15
729,4,-171,51,2013-07-15
730,4,-89,13,2013-07-15
731,5,-74,-9,2013-07-15
732,4,154,-6,2013-07-15
733,4,154,-6,2013-07-15
734,5,142,39,2013-07-15
735,4,-67,-23,2013-07-15
736,4,-173,-15,2013-07-15
737,2,-155,19,2013-07-16
738,2,-141,61,2013-07-16
739,4,151,-6,2013-07-16
740,2,-141,61,2013-07-16
741,2,-141,61,2013-07-16
742,4,140,37,2013-07-16
743,4,149,-6,2013-07-16
744,4,-178,-32,2013-07-16
745,4,57,9,2013-07-16
746,4,-178,-32,2013-07-16
747,2,-141,61,2013-07-16
748,2,-141,61,2013-07-16
749,2,-141,61,2013-07-16
750,3,-151,58,2013-07-16
751,4,-65,-26,2013-07-16
752,3,-65,19,2013-07-16
753,4,-178,-30,2013-07-16
754,4,-69,-18,2013-07-16
755,4,-72,-15,2013-07-16
756,4,141,35,2013-07-16
757,5,154,-6,2013-07-16
758,5,121,24,2013-07-16
759,4,-26,-60,2013-07-16
760,2,-121,40,2013-07-16
761,4,179,51,2013-07-16
762,3,179,51,2013-07-16
763,4,92,30,2013-07-16
764,4,179,-33,2013-07-16
765,3,-141,61,2013-07-16
766,4,-69,-29,2013-07-16
767,2,-141,61,2013-07-16
768,5,145,43,2013-07-16
769,2,-167,52,2013-07-16
770,2,-141,61,2013-07-16
771,4,-89,12,2013-07-16
772,4,170,-22,2013-07-16
773,4,143,37,2013-07-16
774,3,-65,19,2013-07-16
775,4,154,-6,2013-07-16
776,4,134,-4,2013-07-16
777,4,104,28,2013-07-16
778,3,-167,52,2013-07-16
779,4,25,34,2013-07-16
780,4,-24,-60,2013-07-16
781,5,-62,-63,2013-07-16
782,2,-141,61,2013-07-16
783,5,-26,-59,2013-07-16
784,2,-168,52,2013-07-16
785,5,97,5,2013-07-16
786,4,86,34,2013-07-17
787,2,-145,64,2013-07-17
788,4,41,40,2013-07-17
789,4,134,-4,2013-07-17
790,6,-71,-15,2013-07-17
791,4,3,36,2013-07-17
792,4,135,34,2013-07-17
793,4,129,-4,2013-07-17
794,4,138,-2,2013-07-17
795,4,-24,-61,2013-07-17
796,4,-111,-13,2013-07-17
797,2,-141,61,2013-07-17
798,2,-141,61,2013-07-17
799,4,-144,69,2013-07-17
800,4,-95,16,2013-07-17
801,3,-141,61,2013-07-17
802,4,137,35,2013-07-17
803,4,57,26,2013-07-17
804,4,-94,21,2013-07-17
805,4,-76,-5,2013-07-17
806,3,-155,19,2013-07-17
807,4,-93,14,2013-07-17
808,3,-141,61,2013-07-17
809,4,140,35,2013-07-17
810,2,-116,33,2013-07-17
811,4,-174,51,2013-07-17
812,4,-176,51,2013-07-17
813,4,142,12,2013-07-17
814,4,128,2,2013-07-17
815,4,84,-42,2013-07-17
816,4,128,2,2013-07-17
817,4,128,2,2013-07-17
818,4,-66,-34,2013-07-17
819,4,92,3,2013-07-17
820,4,161,-10,2013-07-17
821,4,153,-5,2013-07-17
822,4,-90,14,2013-07-17
823,5,130,-6,2013-07-17
824,3,-90,35,2013-07-17
825,2,-135,54,2013-07-17
826,4,-91,13,2013-07-17
827,4,153,-5,2013-07-17
828,4,177,-16,2013-07-17
829,2,-66,19,2013-07-17
830,4,98,2,2013-07-17
831,4,-67,-24,2013-07-17
832,3,-122,38,2013-07-18
833,4,-70,-20,2013-07-18
834,4,163,55,2013-07-18
835,4,175,-38,2013-07-18
836,3,-156,58,2013-07-18
837,3,-162,52,2013-07-18
838,2,-116,33,2013-07-18
839,4,57,26,2013-07-18
840,3,-114,44,2013-07-18
841,2,-118,38,2013-07-18
842,2,-112,46,2013-07-18
843,4,143,12,2013-07-18
844,4,143,12,2013-07-18
845,4,117,-8,2013-07-18
846,4,117,-8,2013-07-18
847,4,-23,-59,2013-07-18
848,4,69,35,2013-07-18
849,4,147,19,2013-07-18
850,2,-66,19,2013-07-18
851,5,167,-17,2013-07-18
852,3,-125,41,2013-07-18
853,2,-153,58,2013-07-18
854,3,-65,18,2013-07-18
855,4,133,-19,2013-07-18
856,3,-115,31,2013-07-18
857,4,-94,14,2013-07-18
858,3,-144,69,2013-07-18
859,4,-93,14,2013-07-18
860,4,128,2,2013-07-18
861,4,108,30,2013-07-18
862,4,-144,69,2013-07-18
863,5,117,-8,2013-07-18
864,4,124,2,2013-07-18
865,4,141,38,2013-07-18
866,4,169,-18,2013-07-18
867,4,-25,-57,2013-07-18
868,4,117,-8,2013-07-18
869,4,-91,13,2013-07-18
870,4,145,-6,2013-07-18
871,5,-27,-56,2013-07-18
872,5,174,-41,2013-07-18
873,3,-64,18,2013-07-18
874,2,-152,59,2013-07-18
875,4,-113,-20,2013-07-18
876,4,-114,-17,2013-07-18
877,4,161,-10,2013-07-18
