,mag,longitude,latitude,time
66,3,-99,16,2002-07-02
67,4,154,-6,2002-07-02
68,5,-77,5,2002-07-02
69,4,-11,-47,2002-07-02
70,3,84,26,2002-07-02
71,4,-178,-20,2002-07-02
72,3,-122,40,2002-07-02
73,3,-91,13,2002-07-02
74,5,-67,-31,2002-07-02
75,2,8,44,2002-07-02
76,4,126,4,2002-07-02
77,2,-149,64,2002-07-02
78,3,-161,53,2002-07-02
79,4,128,25,2002-07-02
80,4,-178,-15,2002-07-02
81,2,-121,45,2002-07-02
82,3,20,39,2002-07-03
83,4,-71,-33,2002-07-03
84,4,128,25,2002-07-03
85,4,177,-37,2002-07-03
86,3,-124,40,2002-07-03
87,4,151,-5,2002-07-03
88,4,147,-5,2002-07-03
89,4,116,-11,2002-07-03
90,3,-64,18,2002-07-03
91,3,21,37,2002-07-03
92,3,-66,19,2002-07-03
93,3,-66,19,2002-07-03
94,3,-108,23,2002-07-03
95,2,-112,45,2002-07-03
96,3,21,37,2002-07-03
97,3,20,40,2002-07-03
98,4,-96,16,2002-07-03
99,4,-175,-20,2002-07-03
100,2,-118,37,2002-07-03
101,4,141,41,2002-07-03
102,4,152,-5,2002-07-03
103,4,-160,53,2002-07-03
104,3,-123,48,2002-07-03
105,3,-123,39,2002-07-03
106,3,-123,39,2002-07-03
107,4,143,-3,2002-07-03
108,3,-72,-32,2002-07-03
109,5,166,-12,2002-07-03
110,3,20,39,2002-07-03
111,2,-161,54,2002-07-03
112,4,130,29,2002-07-03
113,3,20,39,2002-07-03
114,4,147,47,2002-07-03
115,2,-116,34,2002-07-03
116,3,-71,-33,2002-07-03
117,4,48,35,2002-07-03
118,3,-71,-33,2002-07-03
119,2,-161,53,2002-07-03
120,4,50,31,2002-07-03
121,2,6,51,2002-07-03
122,2,-161,53,2002-07-03
123,2,-122,46,2002-07-03
124,2,16,46,2002-07-03
125,4,142,28,2002-07-03
126,2,21,42,2002-07-03
127,6,147,-5,2002-07-03
128,4,147,-4,2002-07-03
129,4,128,25,2002-07-03
130,4,-72,-15,2002-07-03
131,3,-70,-33,2002-07-04
132,4,94,22,2002-07-04
133,4,147,-4,2002-07-04
134,4,-93,16,2002-07-04
135,4,-92,15,2002-07-04
136,4,140,31,2002-07-04
137,3,-161,54,2002-07-04
138,2,-161,54,2002-07-04
139,4,140,31,2002-07-04
140,4,147,-5,2002-07-04
141,4,142,27,2002-07-04
142,2,-60,15,2002-07-04
143,3,27,36,2002-07-04
144,5,153,-4,2002-07-04
145,4,167,-16,2002-07-04
146,4,-73,-8,2002-07-04
147,2,-70,-33,2002-07-04
148,3,25,38,2002-07-04
149,4,-72,-32,2002-07-04
150,3,-72,-32,2002-07-04
151,3,-69,-31,2002-07-04
152,2,-67,18,2002-07-04
153,2,-152,56,2002-07-04
154,4,147,-5,2002-07-04
155,3,28,38,2002-07-04
156,4,-72,-32,2002-07-04
157,4,-175,-18,2002-07-04
158,4,-82,5,2002-07-04
159,2,-121,37,2002-07-04
160,2,-151,60,2002-07-04
161,4,-71,-17,2002-07-04
162,4,143,39,2002-07-04
163,4,147,-5,2002-07-04
164,3,-165,53,2002-07-04
165,3,-146,61,2002-07-04
166,4,-161,53,2002-07-04
167,4,-112,-32,2002-07-04
168,4,177,-37,2002-07-04
169,2,-161,53,2002-07-04
170,4,69,37,2002-07-04
171,3,-71,-32,2002-07-04
172,2,7,44,2002-07-04
173,4,147,-4,2002-07-04
174,3,-161,53,2002-07-04
175,4,26,-1,2002-07-04
176,2,-122,46,2002-07-04
177,4,-31,37,2002-07-04
178,2,-148,62,2002-07-04
179,3,-71,-35,2002-07-04
180,3,28,37,2002-07-04
181,4,6,78,2002-07-04
182,3,23,76,2002-07-04
183,4,-89,13,2002-07-04
184,3,71,36,2002-07-04
185,2,20,39,2002-07-05
186,2,117,-30,2002-07-05
187,3,-70,-32,2002-07-05
188,4,167,-12,2002-07-05
189,3,28,37,2002-07-05
190,2,-121,36,2002-07-05
191,3,23,41,2002-07-05
192,4,102,37,2002-07-05
193,3,26,35,2002-07-05
194,3,-72,-32,2002-07-05
195,2,6,44,2002-07-05
196,4,144,12,2002-07-05
197,4,146,-6,2002-07-05
198,5,-177,-20,2002-07-05
199,3,-69,-31,2002-07-05
200,3,-168,52,2002-07-05
201,3,-168,52,2002-07-05
202,2,-120,36,2002-07-05
203,2,-161,53,2002-07-05
204,3,-71,-34,2002-07-05
205,4,125,25,2002-07-05
206,4,10,44,2002-07-05
207,2,-119,37,2002-07-05
208,4,160,53,2002-07-05
209,3,-98,17,2002-07-05
210,3,-100,19,2002-07-05
211,2,-111,45,2002-07-05
212,4,-76,-8,2002-07-05
213,3,-70,-32,2002-07-05
214,4,-179,-36,2002-07-05
215,3,20,38,2002-07-05
216,5,-155,-40,2002-07-05
217,3,-66,18,2002-07-05
218,3,177,-38,2002-07-05
219,3,0,42,2002-07-05
220,5,-147,63,2002-07-05
221,2,-147,63,2002-07-05
222,2,-147,63,2002-07-05
223,2,12,42,2002-07-05
224,2,20,39,2002-07-05
225,4,-15,-43,2002-07-05
226,4,130,-4,2002-07-05
227,4,141,32,2002-07-05
228,3,69,37,2002-07-05
229,4,146,-5,2002-07-05
230,4,-96,16,2002-07-05
231,3,-168,52,2002-07-05
232,4,136,35,2002-07-05
233,4,96,32,2002-07-05
234,3,-163,53,2002-07-05
235,2,-110,41,2002-07-05
236,5,-173,-17,2002-07-06
237,3,-129,44,2002-07-06
238,3,27,40,2002-07-06
239,3,-149,61,2002-07-06
240,4,124,4,2002-07-06
241,3,-68,-31,2002-07-06
242,4,-76,-5,2002-07-06
243,2,10,44,2002-07-06
244,3,-70,-32,2002-07-06
245,4,122,24,2002-07-06
246,3,-71,-32,2002-07-06
247,3,-68,18,2002-07-06
248,4,-161,53,2002-07-06
249,5,-45,25,2002-07-06
250,2,-161,53,2002-07-06
251,4,-45,26,2002-07-06
252,4,167,-14,2002-07-06
253,3,20,37,2002-07-06
254,3,123,25,2002-07-06
255,3,13,46,2002-07-06
256,3,25,40,2002-07-06
257,4,145,-5,2002-07-06
258,4,55,-34,2002-07-06
259,3,-71,-35,2002-07-06
260,4,175,-17,2002-07-06
261,4,127,-7,2002-07-06
262,3,-90,14,2002-07-06
263,3,23,35,2002-07-06
264,4,-178,-31,2002-07-06
265,3,9,47,2002-07-06
266,4,148,16,2002-07-06
267,4,-72,-32,2002-07-06
268,4,-85,17,2002-07-06
269,4,103,-6,2002-07-06
270,3,-72,-32,2002-07-06
271,4,73,38,2002-07-06
272,4,178,-25,2002-07-06
273,4,152,-4,2002-07-06
274,4,-3,35,2002-07-06
275,2,-3,35,2002-07-06
276,3,26,34,2002-07-06
277,4,-72,-32,2002-07-06
278,2,-3,35,2002-07-06
279,4,120,13,2002-07-06
280,3,-72,-32,2002-07-06
281,3,-100,16,2002-07-06
282,4,-95,15,2002-07-06
283,3,-92,14,2002-07-06
284,2,13,43,2002-07-06
285,4,-174,53,2002-07-06
286,2,-121,36,2002-07-06
287,4,-100,16,2002-07-06
288,4,-71,-32,2002-07-07
289,2,13,41,2002-07-07
290,2,13,41,2002-07-07
291,3,23,36,2002-07-07
292,3,-69,-32,2002-07-07
293,3,94,22,2002-07-07
294,2,13,46,2002-07-07
295,3,66,-10,2002-07-07
296,3,-95,15,2002-07-07
297,3,22,38,2002-07-07
298,3,-113,36,2002-07-07
299,3,20,37,2002-07-07
300,3,-178,-15,2002-07-07
301,3,27,40,2002-07-07
302,2,16,51,2002-07-07
303,3,153,-5,2002-07-07
304,3,-71,-35,2002-07-07
305,4,143,22,2002-07-07
306,4,110,-5,2002-07-07
307,2,-66,17,2002-07-07
308,3,-71,-32,2002-07-07
309,4,71,41,2002-07-07
310,4,126,-2,2002-07-07
311,4,154,-6,2002-07-07
312,3,-71,-34,2002-07-07
313,4,166,-13,2002-07-07
314,2,9,47,2002-07-07
315,3,12,42,2002-07-07
316,3,-64,19,2002-07-07
317,2,-67,18,2002-07-07
318,4,-90,13,2002-07-07
319,3,-2,47,2002-07-07
320,4,152,-4,2002-07-07
321,3,-71,-32,2002-07-07
322,3,-71,-32,2002-07-07
323,2,13,42,2002-07-07
324,3,140,27,2002-07-07
325,4,137,32,2002-07-07
326,3,139,42,2002-07-07
327,3,-70,-33,2002-07-07
328,4,138,-1,2002-07-07
329,2,15,37,2002-07-07
330,3,-72,-32,2002-07-07
331,3,26,35,2002-07-07
332,4,167,-14,2002-07-07
333,3,-70,-34,2002-07-07
334,3,-64,19,2002-07-07
335,4,-13,-24,2002-07-07
336,2,15,37,2002-07-07
337,2,-70,-33,2002-07-07
338,4,147,-5,2002-07-08
339,3,10,44,2002-07-08
340,3,21,37,2002-07-08
341,2,-3,38,2002-07-08
342,4,128,-7,2002-07-08
343,4,50,31,2002-07-08
344,3,-96,15,2002-07-08
345,4,154,-5,2002-07-08
346,2,-67,18,2002-07-08
347,2,15,40,2002-07-08
348,2,10,44,2002-07-08
349,3,-71,-35,2002-07-08
350,3,-64,19,2002-07-08
351,3,-148,61,2002-07-08
352,3,21,38,2002-07-08
353,3,-64,19,2002-07-08
354,4,-177,-19,2002-07-08
355,3,-96,16,2002-07-08
356,4,30,37,2002-07-08
357,3,0,43,2002-07-08
358,2,7,44,2002-07-08
359,5,147,-5,2002-07-08
360,4,147,-4,2002-07-08
361,3,3,45,2002-07-08
362,5,147,-5,2002-07-08
363,4,147,-5,2002-07-08
364,3,-64,19,2002-07-08
365,2,-67,17,2002-07-08
366,4,106,-6,2002-07-08
367,4,147,-5,2002-07-08
368,4,147,-5,2002-07-08
369,3,-153,68,2002-07-08
370,3,-100,16,2002-07-08
371,3,-100,17,2002-07-08
372,3,20,43,2002-07-08
373,3,-70,-33,2002-07-08
374,4,167,-13,2002-07-08
375,3,-70,-33,2002-07-08
376,3,-70,-32,2002-07-08
377,4,126,9,2002-07-08
378,2,-122,46,2002-07-08
379,2,-121,36,2002-07-08
380,4,127,1,2002-07-08
381,2,-162,54,2002-07-08
382,4,147,-5,2002-07-08
383,2,-163,53,2002-07-08
384,2,-121,36,2002-07-09
385,3,-121,36,2002-07-09
386,2,14,37,2002-07-09
387,3,-64,19,2002-07-09
388,3,-64,19,2002-07-09
389,2,9,47,2002-07-09
390,3,-71,-30,2002-07-09
391,2,-61,16,2002-07-09
392,4,87,29,2002-07-09
393,2,9,47,2002-07-09
394,3,137,36,2002-07-09
395,4,10,44,2002-07-09
396,2,10,44,2002-07-09
397,3,15,37,2002-07-09
398,5,101,-3,2002-07-09
399,4,99,31,2002-07-09
400,4,-165,53,2002-07-09
401,3,-165,53,2002-07-09
402,3,-70,-33,2002-07-09
403,4,152,-4,2002-07-09
404,3,-71,-32,2002-07-09
405,2,-70,-33,2002-07-09
406,4,147,-5,2002-07-09
407,2,-119,36,2002-07-09
408,4,126,6,2002-07-09
409,3,-70,-32,2002-07-09
410,3,-72,-34,2002-07-09
411,4,141,36,2002-07-09
412,4,147,-5,2002-07-09
413,4,138,43,2002-07-09
414,4,141,36,2002-07-09
415,4,179,-27,2002-07-09
416,4,-178,-20,2002-07-09
417,3,178,-40,2002-07-09
418,4,130,31,2002-07-09
419,5,128,-7,2002-07-09
420,4,132,0,2002-07-09
421,2,21,38,2002-07-09
422,3,-135,65,2002-07-09
423,5,-127,43,2002-07-09
424,4,147,-6,2002-07-09
425,3,-60,15,2002-07-09
426,2,10,44,2002-07-09
427,2,10,44,2002-07-09
428,3,-71,-34,2002-07-09
429,4,105,-8,2002-07-09
430,4,105,-8,2002-07-09
431,3,23,36,2002-07-09
432,4,55,87,2002-07-09
433,2,18,43,2002-07-09
434,2,16,38,2002-07-09
435,3,-122,46,2002-07-09
436,4,-99,-36,2002-07-09
437,2,-66,18,2002-07-09
438,4,139,-3,2002-07-09
439,4,27,39,2002-07-09
440,3,27,39,2002-07-09
441,4,175,51,2002-07-09
442,2,15,37,2002-07-09
443,4,99,31,2002-07-09
444,2,0,43,2002-07-09
445,3,27,39,2002-07-09
446,2,117,-30,2002-07-09
447,4,-163,53,2002-07-09
448,4,-163,53,2002-07-10
449,3,-68,18,2002-07-10
450,4,35,-5,2002-07-10
451,3,-71,-31,2002-07-10
452,3,22,35,2002-07-10
453,2,0,35,2002-07-10
454,2,0,36,2002-07-10
455,2,117,-30,2002-07-10
456,2,-118,34,2002-07-10
457,4,-177,-18,2002-07-10
458,2,10,44,2002-07-10
459,3,-137,57,2002-07-10
460,4,119,-11,2002-07-10
461,3,-115,32,2002-07-10
462,3,-72,-33,2002-07-10
463,4,-94,14,2002-07-10
464,3,-69,-31,2002-07-10
465,4,144,38,2002-07-10
466,4,80,34,2002-07-10
467,4,167,-15,2002-07-10
468,2,-118,35,2002-07-10
469,4,-68,-21,2002-07-10
470,3,-128,49,2002-07-10
471,3,-130,50,2002-07-10
472,5,126,1,2002-07-10
473,4,35,-5,2002-07-10
474,3,-70,-34,2002-07-10
475,3,-71,-33,2002-07-10
476,4,5,73,2002-07-10
477,2,-115,31,2002-07-10
478,3,92,26,2002-07-10
479,3,-69,-31,2002-07-10
480,4,142,41,2002-07-10
481,3,27,35,2002-07-10
482,4,124,-42,2002-07-10
483,4,126,0,2002-07-10
484,4,-77,-5,2002-07-10
485,4,-73,-32,2002-07-10
486,4,121,5,2002-07-10
487,3,-95,16,2002-07-10
488,2,-119,33,2002-07-10
489,2,-161,53,2002-07-10
490,3,-64,18,2002-07-10
491,3,-122,46,2002-07-10
492,4,-128,49,2002-07-10
493,3,-70,-33,2002-07-10
494,2,-146,61,2002-07-10
495,2,-150,61,2002-07-10
496,4,-128,49,2002-07-11
497,2,10,44,2002-07-11
498,3,-70,-34,2002-07-11
499,4,147,-5,2002-07-11
500,5,142,21,2002-07-11
501,4,72,37,2002-07-11
502,4,122,17,2002-07-11
503,3,-122,38,2002-07-11
504,4,-96,16,2002-07-11
505,2,-121,40,2002-07-11
506,3,-70,-33,2002-07-11
507,3,-16,27,2002-07-11
508,5,122,24,2002-07-11
509,4,122,23,2002-07-11
510,4,146,17,2002-07-11
511,4,133,-2,2002-07-11
512,4,120,0,2002-07-11
513,4,147,-5,2002-07-11
514,4,122,24,2002-07-11
515,5,-111,-30,2002-07-11
516,4,-51,-60,2002-07-11
517,4,103,-5,2002-07-11
518,3,144,21,2002-07-11
519,2,-161,53,2002-07-11
520,2,6,46,2002-07-11
521,3,-2,48,2002-07-11
522,5,128,3,2002-07-11
523,4,125,-49,2002-07-11
524,4,-13,-1,2002-07-11
525,2,-121,37,2002-07-11
526,4,-12,-1,2002-07-11
527,4,-12,-1,2002-07-11
528,4,-90,14,2002-07-11
529,3,21,38,2002-07-11
530,3,16,51,2002-07-11
531,5,121,1,2002-07-11
532,4,-174,-15,2002-07-11
533,4,129,-4,2002-07-11
534,2,-121,45,2002-07-11
535,4,-97,16,2002-07-11
536,4,-97,16,2002-07-11
537,3,127,-8,2002-07-11
538,4,126,3,2002-07-11
539,2,-140,60,2002-07-11
540,2,-122,46,2002-07-11
541,4,123,24,2002-07-11
542,4,104,-7,2002-07-11
543,2,10,44,2002-07-11
544,3,-153,56,2002-07-11
545,3,-72,-33,2002-07-12
546,4,-164,53,2002-07-12
547,4,-68,-29,2002-07-12
548,2,15,40,2002-07-12
549,4,-94,16,2002-07-12
550,4,29,-26,2002-07-12
551,3,-148,63,2002-07-12
552,4,51,29,2002-07-12
553,4,-66,-23,2002-07-12
554,3,-70,-33,2002-07-12
555,3,-72,-35,2002-07-12
556,4,140,29,2002-07-12
557,4,128,-7,2002-07-12
558,2,12,42,2002-07-12
559,4,119,14,2002-07-12
560,2,20,39,2002-07-12
561,3,-70,-33,2002-07-12
562,2,-150,58,2002-07-12
563,3,-146,61,2002-07-12
564,3,15,40,2002-07-12
565,4,121,19,2002-07-12
566,2,15,40,2002-07-12
567,4,124,0,2002-07-12
568,4,29,-50,2002-07-12
569,3,17,44,2002-07-12
570,3,-71,-32,2002-07-12
571,3,177,-39,2002-07-12
572,3,16,39,2002-07-12
573,4,113,-9,2002-07-12
574,3,12,38,2002-07-12
575,3,142,40,2002-07-12
576,4,167,-15,2002-07-12
577,4,123,1,2002-07-12
578,3,-64,19,2002-07-12
579,4,150,-6,2002-07-12
580,4,-73,6,2002-07-12
581,3,-64,19,2002-07-12
582,4,-177,-20,2002-07-12
583,3,-152,55,2002-07-12
584,4,-179,-17,2002-07-12
585,5,-179,-31,2002-07-12
586,3,-122,46,2002-07-12
587,2,-117,36,2002-07-12
588,2,-3,35,2002-07-12
589,2,-4,35,2002-07-12
590,3,-71,-32,2002-07-12
591,3,-71,-32,2002-07-13
592,2,15,37,2002-07-13
593,4,-178,-20,2002-07-13
594,3,22,35,2002-07-13
595,3,-67,17,2002-07-13
596,4,-72,-32,2002-07-13
597,2,12,43,2002-07-13
598,3,26,39,2002-07-13
599,3,0,36,2002-07-13
600,3,-69,-32,2002-07-13
601,2,-151,63,2002-07-13
602,4,47,33,2002-07-13
603,4,-94,16,2002-07-13
604,3,-124,40,2002-07-13
605,3,-70,-33,2002-07-13
606,4,-14,-14,2002-07-13
607,4,-14,-13,2002-07-13
608,4,156,50,2002-07-13
609,3,-129,49,2002-07-13
610,3,74,39,2002-07-13
611,4,103,-7,2002-07-13
612,2,16,39,2002-07-13
613,3,67,39,2002-07-13
614,4,122,23,2002-07-13
615,4,-92,14,2002-07-13
616,4,-173,-15,2002-07-13
617,4,140,35,2002-07-13
618,4,122,15,2002-07-13
619,3,172,-41,2002-07-13
620,4,69,41,2002-07-13
621,4,139,27,2002-07-13
622,4,129,28,2002-07-13
623,2,12,43,2002-07-13
624,4,125,4,2002-07-13
625,4,114,-9,2002-07-13
626,2,15,51,2002-07-13
627,3,-98,19,2002-07-13
628,2,-120,48,2002-07-13
629,4,-97,15,2002-07-13
630,5,69,30,2002-07-13
631,4,151,-4,2002-07-13
632,2,-151,60,2002-07-13
633,4,-149,62,2002-07-13
634,4,-66,-23,2002-07-13
635,4,154,-5,2002-07-13
636,4,152,47,2002-07-13
637,4,-128,48,2002-07-14
638,3,177,-39,2002-07-14
639,3,-70,-32,2002-07-14
640,4,179,-24,2002-07-14
641,4,94,23,2002-07-14
642,4,-173,-16,2002-07-14
643,4,127,4,2002-07-14
644,3,-71,-32,2002-07-14
645,4,93,23,2002-07-14
646,4,-178,-17,2002-07-14
647,4,179,-24,2002-07-14
648,4,126,7,2002-07-14
649,4,-93,-38,2002-07-14
650,2,-122,47,2002-07-14
651,3,-126,41,2002-07-14
652,3,10,44,2002-07-14
653,3,-71,-32,2002-07-14
654,2,12,43,2002-07-14
655,2,12,44,2002-07-14
656,3,140,44,2002-07-14
657,4,-154,58,2002-07-14
658,3,-154,58,2002-07-14
659,3,177,-39,2002-07-14
660,4,138,30,2002-07-14
661,4,-149,62,2002-07-14
662,3,23,35,2002-07-14
663,3,69,30,2002-07-14
664,4,141,11,2002-07-14
665,3,-71,-36,2002-07-14
666,4,-155,56,2002-07-14
667,5,103,-7,2002-07-14
668,3,-70,-34,2002-07-14
669,4,130,-6,2002-07-14
670,2,-146,61,2002-07-14
671,3,-71,-31,2002-07-14
672,5,-78,-5,2002-07-14
673,2,-124,40,2002-07-14
674,3,-25,-57,2002-07-14
675,5,156,-8,2002-07-14
676,3,-71,-31,2002-07-14
677,4,125,24,2002-07-14
678,3,125,24,2002-07-14
679,4,124,-48,2002-07-14
680,3,23,35,2002-07-14
681,4,-100,18,2002-07-14
682,5,142,29,2002-07-14
683,2,6,44,2002-07-14
684,3,26,45,2002-07-14
685,3,-68,-31,2002-07-14
686,4,-178,-20,2002-07-14
687,3,69,36,2002-07-14
688,2,6,44,2002-07-14
689,4,63,40,2002-07-14
690,2,9,45,2002-07-14
691,3,59,37,2002-07-14
692,2,14,41,2002-07-14
693,3,25,35,2002-07-14
694,2,-120,36,2002-07-14
695,4,148,-9,2002-07-14
696,4,-173,-15,2002-07-15
697,2,16,51,2002-07-15
698,4,-68,-22,2002-07-15
699,4,154,-5,2002-07-15
700,4,140,29,2002-07-15
701,4,136,-2,2002-07-15
702,4,129,28,2002-07-15
703,4,69,36,2002-07-15
704,3,-128,48,2002-07-15
705,4,31,35,2002-07-15
706,2,24,38,2002-07-15
707,3,-154,58,2002-07-15
708,2,-2,37,2002-07-15
709,5,129,28,2002-07-15
710,3,-64,18,2002-07-15
711,3,-64,18,2002-07-15
712,5,129,-3,2002-07-15
713,3,13,46,2002-07-15
714,4,-173,-20,2002-07-15
715,4,66,-17,2002-07-15
716,3,-71,-31,2002-07-15
717,4,-71,-33,2002-07-15
718,4,155,49,2002-07-15
719,4,-179,-33,2002-07-15
720,3,-141,61,2002-07-15
721,3,-64,19,2002-07-15
722,2,0,43,2002-07-15
723,3,23,39,2002-07-15
724,4,-178,-28,2002-07-15
725,5,-15,-43,2002-07-15
726,4,144,19,2002-07-15
727,3,144,42,2002-07-15
728,4,-93,15,2002-07-15
729,3,33,34,2002-07-15
730,5,115,-11,2002-07-15
731,4,131,31,2002-07-15
732,4,166,-13,2002-07-15
733,3,-118,37,2002-07-15
734,4,161,-10,2002-07-15
735,3,-122,46,2002-07-15
736,2,-153,58,2002-07-15
737,2,-61,16,2002-07-15
738,3,-71,-31,2002-07-15
739,3,-71,-31,2002-07-16
740,4,127,2,2002-07-16
741,2,-122,40,2002-07-16
742,4,171,-22,2002-07-16
743,2,-161,53,2002-07-16
744,3,-69,-32,2002-07-16
745,4,-27,-55,2002-07-16
746,3,16,51,2002-07-16
747,5,141,30,2002-07-16
748,4,95,3,2002-07-16
749,3,-166,53,2002-07-16
750,2,-116,33,2002-07-16
751,2,6,44,2002-07-16
752,3,-67,18,2002-07-16
753,2,-115,31,2002-07-16
754,2,12,38,2002-07-16
755,4,71,37,2002-07-16
756,4,24,33,2002-07-16
757,4,138,-2,2002-07-16
758,4,125,0,2002-07-16
759,3,0,43,2002-07-16
760,3,0,43,2002-07-16
761,4,138,30,2002-07-16
762,4,126,6,2002-07-16
763,3,135,35,2002-07-16
764,4,-163,53,2002-07-16
765,3,20,39,2002-07-16
766,2,21,38,2002-07-16
767,5,132,30,2002-07-16
768,3,-72,-33,2002-07-16
769,3,20,38,2002-07-16
770,2,12,38,2002-07-16
771,4,-97,15,2002-07-16
772,2,12,38,2002-07-16
773,2,-121,36,2002-07-16
774,4,-14,70,2002-07-16
775,5,41,-11,2002-07-16
776,4,132,30,2002-07-16
777,4,-60,14,2002-07-16
778,3,-65,19,2002-07-16
779,4,126,0,2002-07-16
780,3,-2,45,2002-07-16
781,4,104,31,2002-07-16
782,4,122,8,2002-07-16
783,4,87,27,2002-07-16
784,4,126,5,2002-07-16
785,2,15,45,2002-07-16
786,3,20,37,2002-07-16
787,3,-100,16,2002-07-16
788,4,103,-7,2002-07-16
789,3,-70,-33,2002-07-16
790,3,-122,46,2002-07-16
791,4,142,42,2002-07-16
792,3,-67,19,2002-07-16
793,4,-98,15,2002-07-16
794,2,32,35,2002-07-16
795,3,25,34,2002-07-17
796,5,153,48,2002-07-17
797,4,-74,-9,2002-07-17
798,4,150,-5,2002-07-17
799,3,25,34,2002-07-17
800,3,27,35,2002-07-17
801,2,9,44,2002-07-17
802,3,-115,31,2002-07-17
803,4,147,-4,2002-07-17
804,4,-101,16,2002-07-17
805,4,99,2,2002-07-17
806,4,-178,-17,2002-07-17
807,3,-66,18,2002-07-17
808,3,22,39,2002-07-17
809,4,125,11,2002-07-17
810,4,94,46,2002-07-17
811,3,-70,-33,2002-07-17
812,3,-70,-32,2002-07-17
813,2,-130,50,2002-07-17
814,2,0,38,2002-07-17
815,4,-178,-17,2002-07-17
816,4,147,-4,2002-07-17
817,2,-70,-34,2002-07-17
818,3,22,39,2002-07-17
819,2,-71,-35,2002-07-17
820,4,66,1,2002-07-17
821,4,122,24,2002-07-17
822,3,16,51,2002-07-17
823,2,-121,36,2002-07-17
824,4,122,23,2002-07-17
825,2,13,38,2002-07-17
826,3,-150,61,2002-07-17
827,2,-5,38,2002-07-17
828,3,-121,37,2002-07-17
829,5,122,23,2002-07-17
830,3,-161,54,2002-07-17
831,3,-122,46,2002-07-17
832,2,-154,58,2002-07-17
833,2,15,40,2002-07-17
834,3,-162,53,2002-07-18
835,4,109,-8,2002-07-18
836,5,-72,-29,2002-07-18
837,3,-65,18,2002-07-18
838,4,-71,-34,2002-07-18
839,4,-178,-29,2002-07-18
840,4,-174,-15,2002-07-18
841,4,-102,8,2002-07-18
842,2,-150,61,2002-07-18
843,4,120,21,2002-07-18
844,2,0,37,2002-07-18
845,4,-72,-34,2002-07-18
846,4,71,36,2002-07-18
847,3,-72,-33,2002-07-18
848,2,9,48,2002-07-18
849,3,21,37,2002-07-18
850,3,-147,58,2002-07-18
851,3,-99,16,2002-07-18
852,3,-148,62,2002-07-18
853,4,147,44,2002-07-18
854,3,-70,-30,2002-07-18
855,2,16,39,2002-07-18
856,2,16,39,2002-07-18
857,4,148,-5,2002-07-18
858,4,-99,16,2002-07-18
859,3,145,48,2002-07-18
860,4,98,21,2002-07-18
861,5,126,27,2002-07-18
862,3,-154,58,2002-07-18
863,4,103,-7,2002-07-18
864,4,-178,-18,2002-07-18
865,4,-71,-32,2002-07-18
866,3,-101,16,2002-07-18
867,2,8,49,2002-07-18
868,2,0,43,2002-07-18
869,3,21,37,2002-07-18
870,4,54,39,2002-07-18
871,3,31,36,2002-07-18
872,5,-25,-58,2002-07-18
873,3,-64,19,2002-07-18
874,3,23,36,2002-07-18
875,3,-121,38,2002-07-18
876,2,-159,54,2002-07-18
877,4,98,21,2002-07-18
878,2,-71,-32,2002-07-18
879,4,146,-3,2002-07-18
880,3,20,38,2002-07-18
881,2,11,43,2002-07-18
