,mag,longitude,latitude,time
125,3,-152,59,2006-01-02
126,3,-161,54,2006-01-02
127,4,-174,-17,2006-01-02
128,4,144,38,2006-01-02
129,3,21,37,2006-01-02
130,2,-121,36,2006-01-02
131,4,-77,-1,2006-01-02
132,2,-122,38,2006-01-02
133,3,21,39,2006-01-02
134,5,-44,23,2006-01-02
135,3,-164,53,2006-01-02
136,4,69,36,2006-01-02
137,3,-88,37,2006-01-02
138,4,142,29,2006-01-02
139,4,179,-29,2006-01-02
140,7,-178,-19,2006-01-02
141,2,-164,53,2006-01-02
142,5,-178,-19,2006-01-02
143,4,-178,-19,2006-01-02
144,4,-177,-20,2006-01-02
145,4,-177,-19,2006-01-02
146,4,-177,-19,2006-01-02
147,4,-178,-19,2006-01-02
148,4,-178,-20,2006-01-02
149,4,-177,-19,2006-01-02
150,3,-177,-19,2006-01-02
151,3,-72,-32,2006-01-02
152,4,-177,-19,2006-01-02
153,4,-177,-19,2006-01-02
154,4,95,5,2006-01-02
155,4,-178,-17,2006-01-02
156,4,-177,-19,2006-01-02
157,4,-178,-19,2006-01-02
158,5,-178,-19,2006-01-03
159,4,139,29,2006-01-03
160,4,-70,-29,2006-01-03
161,3,26,38,2006-01-03
162,4,-19,-60,2006-01-03
163,3,-73,-36,2006-01-03
164,4,93,3,2006-01-03
165,4,-66,-24,2006-01-03
166,2,20,39,2006-01-03
167,3,-62,10,2006-01-03
168,4,122,-6,2006-01-03
169,3,27,36,2006-01-03
170,3,20,38,2006-01-03
171,4,160,53,2006-01-03
172,3,-70,-29,2006-01-03
173,5,-178,-19,2006-01-03
174,3,-62,10,2006-01-03
175,3,-71,-32,2006-01-03
176,2,39,38,2006-01-03
177,5,145,18,2006-01-03
178,3,-70,-33,2006-01-03
179,3,-65,18,2006-01-03
180,3,-65,18,2006-01-03
181,2,26,39,2006-01-03
182,2,-70,-32,2006-01-03
183,3,-111,28,2006-01-03
184,4,-178,-19,2006-01-03
185,4,-152,58,2006-01-03
186,4,-177,-20,2006-01-03
187,4,140,26,2006-01-03
188,2,-147,64,2006-01-03
189,2,-152,60,2006-01-03
190,3,-68,-31,2006-01-03
191,3,-99,18,2006-01-03
192,2,-120,36,2006-01-03
193,2,-122,38,2006-01-03
194,3,-68,18,2006-01-03
195,5,-168,51,2006-01-03
196,4,125,24,2006-01-03
197,4,-25,-59,2006-01-03
198,5,120,0,2006-01-03
199,3,-81,49,2006-01-03
200,4,94,4,2006-01-03
201,4,120,0,2006-01-03
202,3,23,39,2006-01-03
203,4,119,-11,2006-01-03
204,4,142,41,2006-01-03
205,5,145,13,2006-01-03
206,5,-90,13,2006-01-03
207,2,19,42,2006-01-03
208,4,-177,-19,2006-01-03
209,4,-175,-22,2006-01-03
210,4,-177,-19,2006-01-03
211,3,-66,-24,2006-01-03
212,2,-117,36,2006-01-03
213,4,131,31,2006-01-03
214,4,-76,-5,2006-01-03
215,4,-174,-19,2006-01-03
216,4,-69,-22,2006-01-03
217,4,123,-8,2006-01-03
218,3,16,51,2006-01-03
219,4,120,17,2006-01-03
220,3,26,37,2006-01-03
221,4,125,4,2006-01-03
222,4,4,36,2006-01-03
223,3,-117,37,2006-01-03
224,4,124,6,2006-01-03
225,3,177,-37,2006-01-03
226,3,21,37,2006-01-03
227,3,16,51,2006-01-03
228,3,-146,61,2006-01-03
229,2,-146,57,2006-01-03
230,4,124,9,2006-01-03
231,2,23,37,2006-01-03
232,3,-170,52,2006-01-03
233,4,-89,14,2006-01-03
234,4,-112,28,2006-01-03
235,3,15,47,2006-01-03
236,5,-71,9,2006-01-03
237,4,-177,-19,2006-01-03
238,3,-177,-21,2006-01-03
239,3,-71,-33,2006-01-03
240,4,93,3,2006-01-03
241,3,-71,-32,2006-01-04
242,4,179,-23,2006-01-04
243,5,-112,27,2006-01-04
244,4,-112,27,2006-01-04
245,2,-90,36,2006-01-04
246,2,23,38,2006-01-04
247,4,-177,-18,2006-01-04
248,3,-179,-24,2006-01-04
249,4,169,-18,2006-01-04
250,4,-112,27,2006-01-04
251,3,-176,-21,2006-01-04
252,4,-68,-28,2006-01-04
253,4,131,31,2006-01-04
254,3,20,39,2006-01-04
255,2,18,50,2006-01-04
256,4,-76,-14,2006-01-04
257,4,-76,-14,2006-01-04
258,2,-163,53,2006-01-04
259,3,-70,-33,2006-01-04
260,4,159,52,2006-01-04
261,4,-112,28,2006-01-04
262,6,-112,28,2006-01-04
263,3,-65,19,2006-01-04
264,4,-112,28,2006-01-04
265,4,-112,28,2006-01-04
266,4,-112,28,2006-01-04
267,3,27,36,2006-01-04
268,3,-70,-32,2006-01-04
269,4,-112,28,2006-01-04
270,4,-76,6,2006-01-04
271,4,73,38,2006-01-04
272,4,95,17,2006-01-04
273,4,-177,-19,2006-01-04
274,3,-71,-32,2006-01-04
275,2,-71,-32,2006-01-04
276,3,-72,-33,2006-01-04
277,3,72,34,2006-01-04
278,4,-177,-19,2006-01-04
279,3,-72,-32,2006-01-04
280,4,73,34,2006-01-04
281,5,-66,-22,2006-01-04
282,4,153,-4,2006-01-04
283,4,167,-15,2006-01-04
284,4,127,2,2006-01-04
285,3,178,-35,2006-01-04
286,2,-115,32,2006-01-04
287,3,26,34,2006-01-04
288,3,22,38,2006-01-04
289,4,142,37,2006-01-04
290,4,142,32,2006-01-04
291,3,21,39,2006-01-04
292,3,21,37,2006-01-04
293,4,160,55,2006-01-04
294,2,-122,46,2006-01-04
295,4,-177,-19,2006-01-04
296,4,99,0,2006-01-04
297,3,-65,19,2006-01-04
298,2,-121,36,2006-01-04
299,4,110,-8,2006-01-04
300,4,-158,67,2006-01-04
301,2,22,38,2006-01-04
302,4,-12,-52,2006-01-04
303,4,101,44,2006-01-04
304,4,73,34,2006-01-04
305,4,-50,-24,2006-01-04
306,4,134,0,2006-01-04
307,3,-65,19,2006-01-04
308,3,-65,19,2006-01-04
309,3,-65,19,2006-01-04
310,3,-65,19,2006-01-04
311,3,127,-7,2006-01-04
312,3,29,45,2006-01-04
313,3,-120,35,2006-01-04
314,4,177,-37,2006-01-05
315,4,95,3,2006-01-05
316,3,26,37,2006-01-05
317,4,146,-5,2006-01-05
318,3,-61,15,2006-01-05
319,4,148,45,2006-01-05
320,4,-75,-14,2006-01-05
321,3,25,37,2006-01-05
322,4,164,54,2006-01-05
323,3,20,37,2006-01-05
324,4,141,12,2006-01-05
325,3,-112,28,2006-01-05
326,2,-152,60,2006-01-05
327,4,-177,-28,2006-01-05
328,4,-108,21,2006-01-05
329,5,-108,21,2006-01-05
330,4,-177,-18,2006-01-05
331,2,-67,18,2006-01-05
332,4,152,47,2006-01-05
333,2,6,49,2006-01-05
334,3,25,36,2006-01-05
335,4,-178,-17,2006-01-05
336,3,121,22,2006-01-05
337,5,-24,-56,2006-01-05
338,3,-174,52,2006-01-05
339,3,-80,0,2006-01-05
340,4,130,29,2006-01-05
341,3,21,36,2006-01-05
342,3,166,-46,2006-01-05
343,3,-71,-35,2006-01-05
344,4,145,18,2006-01-05
345,2,32,34,2006-01-05
346,3,-122,37,2006-01-05
347,3,-122,37,2006-01-05
348,2,-70,-35,2006-01-05
349,2,-124,40,2006-01-05
350,4,167,-45,2006-01-05
351,3,-109,40,2006-01-05
352,4,70,31,2006-01-05
353,3,70,31,2006-01-05
354,4,-69,-17,2006-01-05
355,3,-147,60,2006-01-05
356,3,20,38,2006-01-05
357,3,12,42,2006-01-05
358,4,138,-4,2006-01-05
359,4,96,1,2006-01-05
360,4,147,-5,2006-01-05
361,3,-5,34,2006-01-05
362,3,30,38,2006-01-05
363,2,-121,37,2006-01-05
364,3,-5,34,2006-01-05
365,2,-122,38,2006-01-05
366,2,-70,-33,2006-01-05
367,3,-122,38,2006-01-05
368,4,98,0,2006-01-05
369,3,-5,34,2006-01-05
370,3,99,3,2006-01-05
371,3,-121,36,2006-01-05
372,5,-73,-36,2006-01-05
373,4,-178,-18,2006-01-05
374,2,-68,-33,2006-01-05
375,4,75,39,2006-01-05
376,3,32,34,2006-01-05
377,5,-73,-15,2006-01-05
378,2,-122,46,2006-01-05
379,2,-151,61,2006-01-05
380,4,125,11,2006-01-05
381,3,-179,51,2006-01-06
382,4,179,-25,2006-01-06
383,4,123,-8,2006-01-06
384,4,147,44,2006-01-06
385,3,96,47,2006-01-06
386,3,-64,18,2006-01-06
387,4,116,51,2006-01-06
388,4,-34,57,2006-01-06
389,3,20,37,2006-01-06
390,4,96,1,2006-01-06
391,2,-164,53,2006-01-06
392,2,-81,41,2006-01-06
393,3,-152,59,2006-01-06
394,6,-82,6,2006-01-06
395,3,178,-35,2006-01-06
396,3,-64,18,2006-01-06
397,5,95,12,2006-01-06
398,4,123,-3,2006-01-06
399,4,97,0,2006-01-06
400,3,-151,59,2006-01-06
401,3,-121,36,2006-01-06
402,5,-34,6,2006-01-06
403,4,-76,-14,2006-01-06
404,4,97,1,2006-01-06
405,4,165,-47,2006-01-06
406,3,-71,-32,2006-01-06
407,2,-122,38,2006-01-06
408,4,-93,-38,2006-01-06
409,4,139,-2,2006-01-06
410,4,174,-39,2006-01-06
411,3,-71,-32,2006-01-06
412,2,-72,-33,2006-01-06
413,4,-69,-17,2006-01-06
414,3,-72,-33,2006-01-06
415,2,-168,52,2006-01-06
416,4,-178,-20,2006-01-06
417,4,-92,13,2006-01-06
418,2,-117,36,2006-01-06
419,4,-178,-20,2006-01-06
420,3,-72,6,2006-01-06
421,4,93,36,2006-01-06
422,4,146,18,2006-01-06
423,4,146,18,2006-01-06
424,4,-99,16,2006-01-06
425,2,-158,67,2006-01-06
426,3,-153,59,2006-01-06
427,4,161,-11,2006-01-06
428,3,-66,19,2006-01-06
429,4,121,19,2006-01-06
430,4,174,-41,2006-01-06
431,3,27,36,2006-01-06
432,4,-179,-32,2006-01-06
433,4,54,26,2006-01-06
434,4,124,25,2006-01-06
435,4,-72,6,2006-01-06
436,3,-70,-33,2006-01-06
437,2,-124,40,2006-01-06
438,3,50,31,2006-01-06
439,2,-166,53,2006-01-06
440,2,-67,18,2006-01-06
441,3,-5,34,2006-01-06
442,3,-60,16,2006-01-06
443,4,153,-3,2006-01-06
444,2,23,36,2006-01-06
445,3,22,36,2006-01-06
446,3,-69,-34,2006-01-06
447,3,-142,66,2006-01-06
448,4,73,34,2006-01-06
449,3,20,38,2006-01-06
450,4,-176,-27,2006-01-06
451,3,27,36,2006-01-06
452,2,-122,46,2006-01-06
453,4,-176,-27,2006-01-07
454,3,176,-38,2006-01-07
455,3,-115,32,2006-01-07
456,4,-91,14,2006-01-07
457,2,-3,40,2006-01-07
458,3,-115,32,2006-01-07
459,3,-155,54,2006-01-07
460,4,96,2,2006-01-07
461,3,-69,-31,2006-01-07
462,4,167,-17,2006-01-07
463,3,146,43,2006-01-07
464,2,-122,46,2006-01-07
465,5,173,52,2006-01-07
466,3,21,38,2006-01-07
467,4,173,52,2006-01-07
468,3,-60,11,2006-01-07
469,2,-71,-34,2006-01-07
470,4,158,-9,2006-01-07
471,3,70,35,2006-01-07
472,3,-178,-28,2006-01-07
473,4,20,38,2006-01-07
474,4,70,36,2006-01-07
475,4,66,-16,2006-01-07
476,2,-153,60,2006-01-07
477,4,169,-19,2006-01-07
478,3,-68,-31,2006-01-07
479,4,41,-16,2006-01-07
480,4,-176,-27,2006-01-07
481,4,-112,28,2006-01-07
482,4,120,15,2006-01-07
483,4,167,-12,2006-01-07
484,4,-177,-18,2006-01-07
485,4,146,18,2006-01-07
486,3,-65,19,2006-01-07
487,3,121,24,2006-01-07
488,4,73,34,2006-01-07
489,4,-177,-27,2006-01-07
490,4,126,8,2006-01-07
491,4,177,-38,2006-01-07
492,4,7,36,2006-01-07
493,3,27,36,2006-01-07
494,3,27,36,2006-01-07
495,3,20,38,2006-01-07
496,4,-177,-19,2006-01-07
497,3,-67,18,2006-01-07
498,3,-72,-35,2006-01-07
499,3,-69,-31,2006-01-07
500,5,-157,56,2006-01-07
501,4,112,-9,2006-01-07
502,4,-66,-22,2006-01-07
503,4,176,-37,2006-01-07
504,4,159,53,2006-01-07
505,4,143,22,2006-01-07
506,4,142,30,2006-01-07
507,4,73,39,2006-01-07
508,4,-24,-56,2006-01-08
509,4,97,0,2006-01-08
510,2,12,42,2006-01-08
511,2,0,43,2006-01-08
512,2,-151,60,2006-01-08
513,4,153,48,2006-01-08
514,4,152,-4,2006-01-08
515,3,-70,-34,2006-01-08
516,3,73,34,2006-01-08
517,2,-70,-34,2006-01-08
518,4,65,-11,2006-01-08
519,3,-70,-33,2006-01-08
520,2,26,45,2006-01-08
521,3,-69,-31,2006-01-08
522,4,-68,-33,2006-01-08
523,3,-68,-33,2006-01-08
524,4,177,-37,2006-01-08
525,4,121,34,2006-01-08
526,4,-77,-1,2006-01-08
527,3,-71,-32,2006-01-08
528,3,-60,14,2006-01-08
529,4,-101,18,2006-01-08
530,4,105,-6,2006-01-08
531,2,-70,-34,2006-01-08
532,2,-116,31,2006-01-08
533,2,-122,38,2006-01-08
534,2,-60,15,2006-01-08
535,3,-61,15,2006-01-08
536,6,23,36,2006-01-08
537,3,23,36,2006-01-08
538,2,23,36,2006-01-08
539,3,23,36,2006-01-08
540,2,23,36,2006-01-08
541,3,23,36,2006-01-08
542,4,-111,28,2006-01-08
543,3,23,36,2006-01-08
544,3,23,36,2006-01-08
545,3,23,36,2006-01-08
546,3,23,36,2006-01-08
547,3,-68,-33,2006-01-08
548,2,14,37,2006-01-08
549,2,14,37,2006-01-08
550,2,14,37,2006-01-08
551,3,23,36,2006-01-08
552,2,14,37,2006-01-08
553,2,22,37,2006-01-08
554,2,14,37,2006-01-08
555,3,14,37,2006-01-08
556,4,154,53,2006-01-08
557,2,14,37,2006-01-08
558,3,23,36,2006-01-08
559,3,16,45,2006-01-08
560,3,15,37,2006-01-08
561,3,73,34,2006-01-08
562,4,125,26,2006-01-08
563,4,71,39,2006-01-08
564,4,121,23,2006-01-08
565,3,23,36,2006-01-08
566,3,14,37,2006-01-08
567,4,98,1,2006-01-08
568,3,14,37,2006-01-08
569,3,23,36,2006-01-08
570,3,23,36,2006-01-08
571,4,126,5,2006-01-08
572,2,14,37,2006-01-08
573,4,120,13,2006-01-08
574,2,15,37,2006-01-08
575,3,-69,-31,2006-01-08
576,4,179,-23,2006-01-08
577,2,-149,60,2006-01-08
578,3,80,31,2006-01-08
579,3,23,36,2006-01-08
580,4,119,15,2006-01-08
581,4,-177,-15,2006-01-08
582,4,128,-7,2006-01-08
583,4,-77,4,2006-01-08
584,4,126,1,2006-01-08
585,2,-147,63,2006-01-08
586,4,73,34,2006-01-08
587,3,139,-31,2006-01-08
588,2,13,44,2006-01-08
589,2,-71,-33,2006-01-08
590,4,144,38,2006-01-08
591,3,-65,19,2006-01-08
592,4,155,-7,2006-01-08
593,3,20,38,2006-01-08
594,4,-178,-17,2006-01-08
595,4,179,-24,2006-01-08
596,3,78,41,2006-01-08
597,3,139,30,2006-01-08
598,4,125,9,2006-01-09
599,4,128,-7,2006-01-09
600,3,101,-4,2006-01-09
601,2,-70,-32,2006-01-09
602,3,27,35,2006-01-09
603,2,12,43,2006-01-09
604,2,-122,46,2006-01-09
605,3,95,24,2006-01-09
606,4,138,29,2006-01-09
607,4,105,-5,2006-01-09
608,4,-177,-24,2006-01-09
609,3,-176,-15,2006-01-09
610,5,120,13,2006-01-09
611,4,-94,16,2006-01-09
612,3,24,38,2006-01-09
613,3,-16,31,2006-01-09
614,3,26,45,2006-01-09
615,4,123,-2,2006-01-09
616,3,-71,-32,2006-01-09
617,3,23,36,2006-01-09
618,4,153,49,2006-01-09
619,3,176,-38,2006-01-09
620,2,-70,-35,2006-01-09
621,4,149,-6,2006-01-09
622,3,-112,44,2006-01-09
623,2,6,48,2006-01-09
624,3,-62,10,2006-01-09
625,2,-70,-34,2006-01-09
626,4,149,-6,2006-01-09
627,3,23,36,2006-01-09
628,3,-3,35,2006-01-09
629,2,-61,15,2006-01-09
630,4,126,11,2006-01-09
631,2,-170,52,2006-01-09
632,4,179,-23,2006-01-09
633,3,23,36,2006-01-09
634,4,105,-6,2006-01-09
635,2,-70,-34,2006-01-09
636,4,135,31,2006-01-09
637,2,-168,52,2006-01-09
638,3,-115,32,2006-01-09
639,2,-70,-34,2006-01-09
640,3,-73,45,2006-01-09
641,3,143,21,2006-01-09
642,2,-169,52,2006-01-09
643,5,-14,37,2006-01-09
644,2,-150,63,2006-01-09
645,4,-13,37,2006-01-09
646,4,140,25,2006-01-09
647,3,-166,52,2006-01-09
648,4,-94,16,2006-01-09
649,4,-174,-17,2006-01-09
650,5,29,-6,2006-01-09
651,3,-121,36,2006-01-09
652,3,-71,-32,2006-01-09
653,4,71,36,2006-01-09
654,4,149,-6,2006-01-09
655,4,120,13,2006-01-09
656,4,57,9,2006-01-09
657,3,-13,37,2006-01-09
658,4,-168,53,2006-01-09
659,4,98,2,2006-01-09
660,4,-173,-16,2006-01-09
661,3,120,13,2006-01-09
662,4,145,18,2006-01-09
663,3,23,36,2006-01-09
664,3,142,38,2006-01-09
665,4,81,44,2006-01-09
666,4,71,-26,2006-01-09
667,4,-69,-54,2006-01-09
668,3,179,-32,2006-01-10
669,2,-70,-34,2006-01-10
670,3,-68,18,2006-01-10
671,5,-14,37,2006-01-10
672,4,143,42,2006-01-10
673,4,130,-6,2006-01-10
674,2,6,48,2006-01-10
675,4,105,-5,2006-01-10
676,3,-13,36,2006-01-10
677,2,-168,51,2006-01-10
678,4,126,5,2006-01-10
679,4,-76,-14,2006-01-10
680,5,-72,6,2006-01-10
681,4,130,-6,2006-01-10
682,2,-168,52,2006-01-10
683,4,98,2,2006-01-10
684,3,-13,37,2006-01-10
685,2,-70,-31,2006-01-10
686,3,-68,18,2006-01-10
687,3,96,2,2006-01-10
688,2,-153,58,2006-01-10
689,4,-173,-18,2006-01-10
690,3,178,-38,2006-01-10
691,2,-140,60,2006-01-10
692,3,69,38,2006-01-10
693,3,20,37,2006-01-10
694,4,93,12,2006-01-10
695,4,130,29,2006-01-10
696,4,129,-7,2006-01-10
697,4,-7,36,2006-01-10
698,4,126,8,2006-01-10
699,4,-16,31,2006-01-10
700,4,-89,12,2006-01-10
701,3,71,40,2006-01-10
702,4,-76,-14,2006-01-10
703,3,-164,52,2006-01-10
704,4,-13,37,2006-01-10
705,3,71,36,2006-01-10
706,2,-140,60,2006-01-10
707,4,127,-7,2006-01-10
708,3,-95,16,2006-01-10
709,2,-140,60,2006-01-10
710,2,18,50,2006-01-10
711,4,145,43,2006-01-10
712,2,6,49,2006-01-10
713,3,-13,37,2006-01-10
714,4,93,9,2006-01-10
715,3,155,50,2006-01-10
716,2,-70,-33,2006-01-10
717,4,-14,37,2006-01-10
718,4,130,-3,2006-01-10
719,4,-13,37,2006-01-10
720,3,-13,37,2006-01-10
721,4,166,-12,2006-01-10
722,2,-151,62,2006-01-10
723,2,-122,46,2006-01-10
724,2,-65,17,2006-01-10
725,3,20,39,2006-01-10
726,3,27,35,2006-01-10
727,3,-71,-32,2006-01-10
728,2,-70,-33,2006-01-10
729,3,-70,-33,2006-01-10
730,4,-69,-31,2006-01-10
731,4,149,-8,2006-01-10
732,2,15,38,2006-01-10
733,3,23,36,2006-01-10
734,4,-25,-56,2006-01-10
735,4,-25,-56,2006-01-10
736,4,147,-6,2006-01-10
737,3,-161,55,2006-01-10
738,3,-166,52,2006-01-10
739,4,127,24,2006-01-10
740,4,-178,-29,2006-01-11
741,4,120,0,2006-01-11
742,5,97,0,2006-01-11
743,4,93,5,2006-01-11
744,3,-13,37,2006-01-11
745,3,-152,60,2006-01-11
746,4,-178,-18,2006-01-11
747,4,-13,37,2006-01-11
748,3,-96,15,2006-01-11
749,4,97,0,2006-01-11
750,4,126,5,2006-01-11
751,3,16,51,2006-01-11
752,4,-25,-59,2006-01-11
753,4,-178,-21,2006-01-11
754,4,125,2,2006-01-11
755,3,-97,16,2006-01-11
756,4,126,11,2006-01-11
757,3,73,34,2006-01-11
758,2,6,50,2006-01-11
759,4,73,34,2006-01-11
760,4,-68,-22,2006-01-11
761,2,-71,-32,2006-01-11
762,4,94,5,2006-01-11
763,2,-71,-35,2006-01-11
764,4,97,0,2006-01-11
765,4,92,49,2006-01-11
766,5,-127,43,2006-01-11
767,2,-71,-35,2006-01-11
768,4,5,45,2006-01-11
769,4,139,-4,2006-01-11
770,4,23,36,2006-01-11
771,2,33,39,2006-01-11
772,3,121,22,2006-01-11
773,3,-97,16,2006-01-11
774,2,-70,-32,2006-01-11
775,4,-95,17,2006-01-11
776,4,105,-6,2006-01-11
777,3,141,37,2006-01-11
778,4,123,0,2006-01-11
779,4,25,34,2006-01-11
780,3,-67,-23,2006-01-11
781,3,7,45,2006-01-11
782,4,6,76,2006-01-11
783,4,137,8,2006-01-11
784,2,-70,-34,2006-01-11
785,3,27,36,2006-01-11
786,4,92,12,2006-01-11
787,2,-65,17,2006-01-11
788,2,21,38,2006-01-11
789,4,129,-4,2006-01-11
790,3,-70,-31,2006-01-11
791,4,-178,-20,2006-01-11
792,4,146,21,2006-01-11
793,2,5,45,2006-01-11
794,3,23,36,2006-01-11
795,4,138,30,2006-01-11
796,4,-178,-16,2006-01-11
797,4,69,36,2006-01-11
798,4,167,-13,2006-01-11
799,4,-16,31,2006-01-11
800,4,177,-19,2006-01-11
801,2,-116,31,2006-01-11
802,4,145,14,2006-01-11
803,3,-147,63,2006-01-12
804,3,-71,-31,2006-01-12
805,4,101,23,2006-01-12
806,4,-64,18,2006-01-12
807,4,-35,53,2006-01-12
808,2,-70,-33,2006-01-12
809,3,23,36,2006-01-12
810,3,-134,61,2006-01-12
811,4,-16,32,2006-01-12
812,3,23,35,2006-01-12
813,3,122,24,2006-01-12
814,3,124,25,2006-01-12
815,3,16,51,2006-01-12
816,2,10,45,2006-01-12
817,3,-167,51,2006-01-12
818,3,151,46,2006-01-12
819,4,-178,-20,2006-01-12
820,3,23,36,2006-01-12
821,2,15,38,2006-01-12
822,4,123,-3,2006-01-12
823,4,-176,-21,2006-01-12
824,4,57,9,2006-01-12
825,4,128,29,2006-01-12
826,3,-69,-31,2006-01-12
827,2,-122,46,2006-01-12
828,4,141,24,2006-01-12
829,4,127,1,2006-01-12
830,3,-161,52,2006-01-12
831,3,23,36,2006-01-12
832,4,140,26,2006-01-12
833,3,-67,18,2006-01-12
834,4,97,1,2006-01-12
835,3,-72,-34,2006-01-12
836,4,-177,-19,2006-01-12
837,3,22,39,2006-01-12
838,2,-71,-33,2006-01-12
839,2,-71,-33,2006-01-12
840,3,21,39,2006-01-12
841,2,-117,33,2006-01-12
842,4,142,23,2006-01-12
843,2,-1,51,2006-01-12
844,3,-155,56,2006-01-12
845,3,-71,-32,2006-01-12
846,3,-65,18,2006-01-12
847,2,-65,19,2006-01-12
848,3,-65,18,2006-01-12
849,2,-65,18,2006-01-12
850,2,-115,32,2006-01-12
851,2,-65,18,2006-01-12
852,2,-65,18,2006-01-12
853,4,167,-19,2006-01-12
854,3,-65,18,2006-01-12
855,3,125,3,2006-01-12
856,4,49,32,2006-01-12
857,4,55,26,2006-01-12
858,3,-65,18,2006-01-12
859,3,-65,19,2006-01-12
860,3,-65,18,2006-01-12
861,3,-65,18,2006-01-12
862,2,-65,19,2006-01-12
863,3,-65,18,2006-01-12
864,2,-65,18,2006-01-12
865,3,-65,18,2006-01-12
866,3,-65,19,2006-01-12
867,4,-176,-19,2006-01-12
868,3,-65,18,2006-01-12
869,2,-72,-32,2006-01-12
870,4,142,42,2006-01-12
871,4,-68,-19,2006-01-13
872,4,-68,-20,2006-01-13
873,4,-26,-56,2006-01-13
874,2,-60,14,2006-01-13
875,4,-177,-17,2006-01-13
876,4,145,-5,2006-01-13
877,2,7,43,2006-01-13
878,3,-65,18,2006-01-13
879,4,-101,16,2006-01-13
880,4,-178,-20,2006-01-13
881,3,-65,18,2006-01-13
