,mag,longitude,latitude,time
2119,5,-175,51,1989-03-08
2120,4,148,-6,1989-03-08
2121,5,-31,3,1989-03-08
2122,4,66,27,1989-03-08
2123,2,-117,34,1989-03-08
2124,3,-116,33,1989-03-08
2125,5,92,26,1989-03-08
2126,3,142,-3,1989-03-08
2127,2,-118,34,1989-03-08
2128,4,27,35,1989-03-09
2129,4,123,24,1989-03-09
2130,4,-169,52,1989-03-09
2131,3,21,38,1989-03-09
2132,5,34,-13,1989-03-09
2133,4,24,34,1989-03-09
2134,4,122,0,1989-03-09
2135,4,-60,17,1989-03-09
2136,4,-27,-55,1989-03-09
2137,3,-117,32,1989-03-09
2138,3,-60,17,1989-03-09
2139,2,-116,32,1989-03-09
2140,3,-69,47,1989-03-09
2141,4,-99,17,1989-03-09
2142,3,-117,33,1989-03-09
2143,4,-116,37,1989-03-09
2144,3,-116,37,1989-03-09
2145,3,34,-13,1989-03-09
2146,3,-121,37,1989-03-09
2147,3,126,1,1989-03-09
2148,3,-122,38,1989-03-09
2149,3,-60,17,1989-03-09
2150,5,141,36,1989-03-09
2151,3,-118,37,1989-03-10
2152,3,-118,37,1989-03-10
2153,3,5,43,1989-03-10
2154,2,-118,37,1989-03-10
2155,4,148,44,1989-03-10
2156,4,-92,15,1989-03-10
2157,5,-35,-5,1989-03-10
2158,2,-116,33,1989-03-10
2159,3,0,38,1989-03-10
2160,3,33,34,1989-03-10
2161,3,140,36,1989-03-10
2162,5,-101,17,1989-03-10
2163,4,-87,12,1989-03-10
2164,2,-115,33,1989-03-10
2165,4,41,40,1989-03-10
2166,5,155,-6,1989-03-10
2167,3,-117,32,1989-03-10
2168,4,-153,56,1989-03-10
2169,3,22,37,1989-03-10
2170,3,-116,32,1989-03-10
2171,3,0,43,1989-03-10
2172,5,152,-4,1989-03-10
2173,2,-118,35,1989-03-10
2174,4,139,29,1989-03-10
2175,3,34,-13,1989-03-10
2176,3,20,37,1989-03-10
2177,3,0,43,1989-03-10
2178,6,34,-13,1989-03-10
2179,2,22,40,1989-03-10
2180,2,-122,38,1989-03-10
2181,3,0,42,1989-03-10
2182,3,0,42,1989-03-11
2183,2,11,44,1989-03-11
2184,3,34,-13,1989-03-11
2185,4,141,24,1989-03-11
2186,5,152,-5,1989-03-11
2187,6,-174,-17,1989-03-11
2188,5,140,35,1989-03-11
2189,4,103,-4,1989-03-11
2190,3,-1,47,1989-03-11
2191,4,-69,47,1989-03-11
2192,3,0,43,1989-03-11
2193,2,-118,33,1989-03-11
2194,2,-116,37,1989-03-11
2195,3,-152,60,1989-03-11
2196,3,27,36,1989-03-11
2197,3,-117,32,1989-03-11
2198,3,27,37,1989-03-11
2199,2,-115,33,1989-03-11
2200,3,28,36,1989-03-11
2201,3,-60,15,1989-03-11
2202,3,6,45,1989-03-11
2203,5,129,-6,1989-03-11
2204,5,-60,17,1989-03-11
2205,2,-117,35,1989-03-11
2206,3,15,41,1989-03-11
2207,3,7,48,1989-03-11
2208,2,-115,33,1989-03-11
2209,3,-60,17,1989-03-11
2210,3,-115,32,1989-03-11
2211,4,130,-4,1989-03-12
2212,2,-117,36,1989-03-12
2213,3,33,-13,1989-03-12
2214,4,141,38,1989-03-12
2215,2,-123,40,1989-03-12
2216,4,33,-13,1989-03-12
2217,3,-112,36,1989-03-12
2218,3,21,40,1989-03-12
2219,4,-159,55,1989-03-12
2220,5,126,2,1989-03-12
2221,5,-177,-29,1989-03-12
2222,3,-115,33,1989-03-12
2223,2,-118,35,1989-03-12
2224,2,-116,35,1989-03-12
2225,2,-116,32,1989-03-12
2226,4,138,41,1989-03-12
2227,4,-152,60,1989-03-12
2228,4,167,-14,1989-03-12
2229,5,-179,-18,1989-03-12
2230,2,10,43,1989-03-12
2231,3,-124,40,1989-03-12
2232,3,22,41,1989-03-13
2233,2,6,44,1989-03-13
2234,4,125,26,1989-03-13
2235,4,-143,56,1989-03-13
2236,4,-177,-19,1989-03-13
2237,2,-124,40,1989-03-13
2238,4,-99,16,1989-03-13
2239,5,-176,-25,1989-03-13
2240,3,-148,60,1989-03-13
2241,4,-98,17,1989-03-13
2242,4,137,34,1989-03-13
2243,3,-142,57,1989-03-13
2244,4,-43,29,1989-03-13
2245,4,129,-3,1989-03-13
2246,3,26,35,1989-03-13
2247,4,151,-5,1989-03-13
2248,4,55,27,1989-03-13
2249,4,-174,-17,1989-03-13
2250,4,-92,14,1989-03-13
2251,3,29,38,1989-03-13
2252,4,128,-3,1989-03-13
2253,3,139,35,1989-03-13
2254,5,9,50,1989-03-13
2255,4,91,22,1989-03-13
2256,2,-116,33,1989-03-13
2257,2,-116,33,1989-03-13
2258,5,-177,-20,1989-03-13
2259,2,-119,33,1989-03-13
2260,4,146,-5,1989-03-13
2261,3,23,41,1989-03-13
2262,2,11,43,1989-03-13
2263,3,6,45,1989-03-13
2264,3,-115,31,1989-03-13
2265,4,-179,-16,1989-03-13
2266,5,127,0,1989-03-13
2267,2,-117,32,1989-03-13
2268,3,26,34,1989-03-13
2269,2,-119,33,1989-03-13
2270,4,126,2,1989-03-13
2271,4,-125,40,1989-03-14
2272,4,67,29,1989-03-14
2273,2,-116,33,1989-03-14
2274,4,79,40,1989-03-14
2275,4,-90,13,1989-03-14
2276,4,23,35,1989-03-14
2277,4,-71,-32,1989-03-14
2278,2,8,44,1989-03-14
2279,4,158,-8,1989-03-14
2280,4,118,-8,1989-03-14
2281,4,166,55,1989-03-14
2282,3,-127,44,1989-03-14
2283,3,-124,40,1989-03-14
2284,4,147,43,1989-03-14
2285,2,5,43,1989-03-14
2286,4,132,32,1989-03-14
2287,4,142,42,1989-03-14
2288,4,-59,61,1989-03-14
2289,2,-117,32,1989-03-14
2290,2,-122,38,1989-03-14
2291,4,37,-8,1989-03-14
2292,4,128,26,1989-03-14
2293,2,6,45,1989-03-14
2294,2,-116,34,1989-03-15
2295,5,128,26,1989-03-15
2296,3,12,43,1989-03-15
2297,4,107,-7,1989-03-15
2298,4,142,42,1989-03-15
2299,4,-173,-15,1989-03-15
2300,4,179,-35,1989-03-15
2301,5,-178,-30,1989-03-15
2302,5,171,-22,1989-03-15
2303,3,-61,10,1989-03-15
2304,3,-116,32,1989-03-15
2305,4,156,48,1989-03-15
2306,2,-122,38,1989-03-15
2307,4,126,2,1989-03-15
2308,3,-116,35,1989-03-15
2309,3,7,49,1989-03-15
2310,4,122,9,1989-03-15
2311,4,50,31,1989-03-15
2312,4,127,2,1989-03-15
2313,3,-119,38,1989-03-15
2314,3,-119,38,1989-03-15
2315,2,-118,49,1989-03-16
2316,3,-115,32,1989-03-16
2317,2,-119,38,1989-03-16
2318,3,-61,18,1989-03-16
2319,4,-62,10,1989-03-16
2320,5,-69,60,1989-03-16
2321,4,140,-2,1989-03-16
2322,2,7,45,1989-03-16
2323,5,-62,-63,1989-03-16
2324,5,-152,58,1989-03-16
2325,4,167,-14,1989-03-16
2326,6,-177,-30,1989-03-16
2327,2,5,43,1989-03-16
2328,5,-173,-15,1989-03-16
2329,4,93,8,1989-03-16
2330,5,120,13,1989-03-16
2331,2,-125,41,1989-03-16
2332,5,-65,-16,1989-03-16
2333,2,14,45,1989-03-16
2334,2,5,43,1989-03-16
2335,3,15,51,1989-03-16
2336,2,-118,33,1989-03-16
2337,3,20,39,1989-03-16
2338,2,-117,33,1989-03-16
2339,2,-122,38,1989-03-16
2340,2,-117,34,1989-03-16
2341,5,19,41,1989-03-17
2342,5,-178,-17,1989-03-17
2343,5,127,27,1989-03-17
2344,2,20,41,1989-03-17
2345,2,-119,46,1989-03-17
2346,2,-118,32,1989-03-17
2347,4,80,35,1989-03-17
2348,2,19,41,1989-03-17
2349,5,25,34,1989-03-17
2350,2,20,41,1989-03-17
2351,4,97,21,1989-03-17
2352,3,97,22,1989-03-17
2353,4,140,36,1989-03-17
2354,4,146,21,1989-03-17
2355,5,146,-5,1989-03-17
2356,4,146,-5,1989-03-17
2357,5,140,35,1989-03-17
2358,5,-155,58,1989-03-17
2359,2,-116,32,1989-03-17
2360,6,-178,-34,1989-03-17
2361,2,-116,33,1989-03-17
2362,2,-117,33,1989-03-17
2363,5,-27,-57,1989-03-17
2364,2,19,41,1989-03-17
2365,4,152,47,1989-03-17
2366,2,-116,35,1989-03-18
2367,4,126,2,1989-03-18
2368,4,70,36,1989-03-18
2369,3,19,41,1989-03-18
2370,4,145,18,1989-03-18
2371,4,134,-2,1989-03-18
2372,4,-178,51,1989-03-18
2373,4,-113,25,1989-03-18
2374,4,151,45,1989-03-18
2375,4,128,24,1989-03-18
2376,3,12,45,1989-03-18
2377,2,-120,47,1989-03-18
2378,2,-116,33,1989-03-18
2379,5,-179,-21,1989-03-18
2380,5,178,-23,1989-03-18
2381,3,7,47,1989-03-18
2382,4,146,17,1989-03-18
2383,4,8,73,1989-03-18
2384,2,-117,33,1989-03-18
2385,3,23,39,1989-03-18
2386,4,23,39,1989-03-18
2387,3,23,39,1989-03-18
2388,3,23,39,1989-03-18
2389,4,156,50,1989-03-18
2390,4,142,25,1989-03-18
2391,2,23,39,1989-03-18
2392,3,23,39,1989-03-18
2393,3,23,39,1989-03-19
2394,3,23,38,1989-03-19
2395,5,143,12,1989-03-19
2396,3,23,39,1989-03-19
2397,3,23,39,1989-03-19
2398,5,-93,-38,1989-03-19
2399,4,50,30,1989-03-19
2400,3,23,39,1989-03-19
2401,3,23,39,1989-03-19
2402,3,23,39,1989-03-19
2403,5,126,1,1989-03-19
2404,3,23,39,1989-03-19
2405,2,-120,39,1989-03-19
2406,3,23,39,1989-03-19
2407,3,25,34,1989-03-19
2408,3,23,39,1989-03-19
2409,5,23,39,1989-03-19
2410,3,23,39,1989-03-19
2411,4,23,39,1989-03-19
2412,4,23,39,1989-03-19
2413,4,23,39,1989-03-19
2414,3,23,39,1989-03-19
2415,3,23,39,1989-03-19
2416,3,23,39,1989-03-19
2417,3,23,39,1989-03-19
2418,3,23,39,1989-03-19
2419,2,23,39,1989-03-19
2420,4,23,39,1989-03-19
2421,3,23,39,1989-03-19
2422,5,127,1,1989-03-19
2423,2,23,39,1989-03-19
2424,3,23,39,1989-03-19
2425,3,23,39,1989-03-19
2426,3,23,39,1989-03-19
2427,3,23,39,1989-03-19
2428,3,23,39,1989-03-19
2429,3,23,39,1989-03-19
2430,3,23,39,1989-03-19
2431,4,-68,-21,1989-03-19
2432,4,23,39,1989-03-19
2433,4,154,52,1989-03-19
2434,3,23,39,1989-03-19
2435,2,23,39,1989-03-19
2436,3,23,39,1989-03-19
2437,2,23,39,1989-03-19
2438,3,23,39,1989-03-19
2439,3,27,-26,1989-03-19
2440,2,23,39,1989-03-19
2441,4,147,45,1989-03-19
2442,2,23,39,1989-03-19
2443,3,-114,47,1989-03-19
2444,3,23,39,1989-03-19
2445,5,-173,-15,1989-03-19
2446,2,23,39,1989-03-19
2447,2,23,39,1989-03-19
2448,2,-117,33,1989-03-19
2449,2,23,39,1989-03-19
2450,2,-116,32,1989-03-19
2451,2,22,39,1989-03-19
2452,3,23,39,1989-03-19
2453,4,71,37,1989-03-19
2454,4,-86,12,1989-03-19
2455,3,23,39,1989-03-19
2456,2,3,43,1989-03-19
2457,2,23,39,1989-03-19
2458,3,23,39,1989-03-19
2459,5,-153,59,1989-03-20
2460,2,23,39,1989-03-20
2461,2,-115,33,1989-03-20
2462,4,-62,10,1989-03-20
2463,2,23,39,1989-03-20
2464,3,23,39,1989-03-20
2465,5,125,24,1989-03-20
2466,2,7,47,1989-03-20
2467,3,23,39,1989-03-20
2468,3,23,39,1989-03-20
2469,2,23,39,1989-03-20
2470,3,23,39,1989-03-20
2471,2,-118,37,1989-03-20
2472,3,28,35,1989-03-20
2473,2,6,44,1989-03-20
2474,3,23,39,1989-03-20
2475,3,23,39,1989-03-20
2476,4,124,24,1989-03-20
2477,3,23,39,1989-03-20
2478,3,23,39,1989-03-20
2479,4,23,39,1989-03-20
2480,5,-84,2,1989-03-20
2481,2,23,39,1989-03-20
2482,3,23,39,1989-03-20
2483,3,23,39,1989-03-20
2484,3,23,39,1989-03-20
2485,5,126,2,1989-03-20
2486,3,-148,63,1989-03-20
2487,5,130,-5,1989-03-20
2488,3,23,39,1989-03-20
2489,5,146,-5,1989-03-21
2490,4,68,23,1989-03-21
2491,3,-115,32,1989-03-21
2492,2,23,39,1989-03-21
2493,3,23,39,1989-03-21
2494,5,134,36,1989-03-21
2495,3,23,39,1989-03-21
2496,2,23,39,1989-03-21
2497,2,-115,33,1989-03-21
2498,2,22,39,1989-03-21
2499,4,164,55,1989-03-21
2500,4,118,2,1989-03-21
2501,2,23,39,1989-03-21
2502,3,0,43,1989-03-21
2503,4,90,54,1989-03-21
2504,4,-170,52,1989-03-21
2505,3,-119,33,1989-03-21
2506,2,-119,33,1989-03-21
2507,2,-119,33,1989-03-21
2508,2,-119,33,1989-03-21
2509,3,5,43,1989-03-21
2510,3,-159,55,1989-03-21
2511,4,25,34,1989-03-21
2512,2,-110,39,1989-03-21
2513,4,71,37,1989-03-21
2514,3,23,39,1989-03-21
2515,4,127,4,1989-03-21
2516,4,176,-17,1989-03-21
2517,3,29,38,1989-03-21
2518,2,-125,40,1989-03-21
2519,3,23,39,1989-03-21
2520,2,-119,34,1989-03-21
2521,2,5,43,1989-03-21
2522,2,6,43,1989-03-21
2523,3,23,39,1989-03-21
2524,2,23,39,1989-03-21
2525,2,-122,38,1989-03-21
2526,2,-117,32,1989-03-21
2527,2,23,39,1989-03-21
2528,3,20,38,1989-03-22
2529,2,-116,33,1989-03-22
2530,2,-119,33,1989-03-22
2531,4,74,40,1989-03-22
2532,2,-117,33,1989-03-22
2533,3,-95,16,1989-03-22
2534,4,128,3,1989-03-22
2535,2,6,44,1989-03-22
2536,3,-117,32,1989-03-22
2537,2,-117,32,1989-03-22
2538,4,162,52,1989-03-22
2539,4,124,-8,1989-03-22
2540,3,-115,32,1989-03-22
2541,2,-116,33,1989-03-22
2542,2,-116,33,1989-03-22
2543,2,-116,33,1989-03-22
2544,2,-116,33,1989-03-22
2545,4,127,-9,1989-03-22
2546,2,12,42,1989-03-22
2547,4,-172,-15,1989-03-22
2548,5,-45,23,1989-03-22
2549,3,53,27,1989-03-22
2550,2,-3,37,1989-03-22
2551,4,-175,-17,1989-03-22
2552,5,154,-9,1989-03-22
2553,4,128,27,1989-03-22
2554,3,22,39,1989-03-22
2555,5,139,-4,1989-03-22
2556,3,23,39,1989-03-22
2557,4,166,-14,1989-03-22
2558,5,-178,-20,1989-03-22
2559,4,160,53,1989-03-22
2560,4,116,-8,1989-03-22
2561,4,145,43,1989-03-22
2562,3,63,40,1989-03-22
2563,2,-116,31,1989-03-22
2564,2,-122,38,1989-03-22
2565,3,23,39,1989-03-22
2566,4,129,-6,1989-03-22
2567,4,126,-2,1989-03-23
2568,3,27,37,1989-03-23
2569,5,128,2,1989-03-23
2570,3,22,39,1989-03-23
2571,4,123,-11,1989-03-23
2572,4,122,23,1989-03-23
2573,4,121,22,1989-03-23
2574,5,72,-6,1989-03-23
2575,4,25,34,1989-03-23
2576,3,22,39,1989-03-23
2577,4,-127,43,1989-03-23
2578,5,141,33,1989-03-23
2579,3,-127,43,1989-03-23
2580,4,78,41,1989-03-23
2581,4,142,-4,1989-03-23
2582,3,-4,37,1989-03-23
2583,4,-80,-5,1989-03-23
2584,4,-178,-15,1989-03-23
2585,4,56,27,1989-03-23
2586,4,-67,-28,1989-03-23
2587,4,93,10,1989-03-23
2588,2,-118,33,1989-03-23
2589,2,-62,17,1989-03-24
2590,4,130,-3,1989-03-24
2591,4,178,-23,1989-03-24
2592,4,-179,-35,1989-03-24
2593,2,0,46,1989-03-24
2594,2,-118,48,1989-03-24
2595,4,-82,5,1989-03-24
2596,2,-116,32,1989-03-24
2597,4,123,0,1989-03-24
2598,2,-119,33,1989-03-24
2599,3,138,-1,1989-03-24
2600,5,127,-5,1989-03-24
2601,5,148,-58,1989-03-24
2602,4,-76,6,1989-03-24
2603,4,-84,3,1989-03-24
2604,2,5,43,1989-03-24
2605,2,-103,37,1989-03-24
2606,2,-124,40,1989-03-24
2607,5,-86,11,1989-03-24
2608,3,-61,11,1989-03-24
2609,2,5,43,1989-03-24
2610,3,23,39,1989-03-24
2611,2,-89,36,1989-03-24
2612,2,-61,16,1989-03-24
2613,2,-115,33,1989-03-24
2614,3,-115,33,1989-03-24
2615,2,-121,46,1989-03-24
2616,2,-124,40,1989-03-24
2617,3,-115,33,1989-03-24
2618,2,-115,33,1989-03-24
2619,3,-115,33,1989-03-24
2620,3,-115,33,1989-03-24
2621,4,150,-7,1989-03-25
2622,4,33,-13,1989-03-25
2623,2,-115,33,1989-03-25
2624,3,-76,6,1989-03-25
2625,2,-115,33,1989-03-25
2626,2,11,44,1989-03-25
2627,2,-116,33,1989-03-25
2628,3,133,-4,1989-03-25
2629,4,-177,-24,1989-03-25
2630,5,16,51,1989-03-25
2631,3,23,39,1989-03-25
2632,2,-118,32,1989-03-25
2633,3,21,38,1989-03-25
2634,3,-119,38,1989-03-25
2635,3,33,-14,1989-03-25
2636,4,-73,6,1989-03-25
2637,4,-178,-17,1989-03-25
2638,5,-177,-29,1989-03-25
2639,4,66,-14,1989-03-25
2640,2,19,43,1989-03-25
2641,4,138,-2,1989-03-25
2642,2,-115,32,1989-03-25
2643,2,23,39,1989-03-25
2644,3,80,35,1989-03-25
2645,3,22,39,1989-03-25
2646,3,32,-14,1989-03-25
2647,4,35,-17,1989-03-26
2648,4,-178,-20,1989-03-26
2649,2,23,39,1989-03-26
2650,4,-177,-24,1989-03-26
2651,5,121,19,1989-03-26
2652,4,146,44,1989-03-26
2653,3,-116,32,1989-03-26
2654,4,-96,16,1989-03-26
2655,3,23,39,1989-03-26
2656,2,-116,33,1989-03-26
2657,3,123,2,1989-03-26
2658,2,-120,47,1989-03-26
2659,5,-73,-14,1989-03-26
2660,3,23,39,1989-03-26
2661,4,140,35,1989-03-26
2662,2,-115,32,1989-03-26
2663,3,23,35,1989-03-26
2664,3,23,39,1989-03-26
2665,4,5,73,1989-03-26
2666,4,7,72,1989-03-26
2667,3,-115,32,1989-03-26
2668,4,-37,-5,1989-03-26
2669,4,-98,16,1989-03-26
2670,4,80,35,1989-03-26
2671,3,-117,32,1989-03-26
2672,4,105,28,1989-03-26
2673,3,-62,17,1989-03-26
2674,2,23,39,1989-03-26
2675,3,-122,38,1989-03-26
2676,3,-122,38,1989-03-26
2677,4,127,4,1989-03-26
2678,4,127,10,1989-03-26
2679,2,-122,38,1989-03-26
2680,4,151,-6,1989-03-26
2681,4,157,52,1989-03-26
2682,4,127,-7,1989-03-26
2683,4,-77,5,1989-03-26
2684,4,-178,-20,1989-03-27
2685,4,117,-7,1989-03-27
2686,3,-149,58,1989-03-27
2687,3,26,34,1989-03-27
2688,4,-178,-17,1989-03-27
2689,4,126,6,1989-03-27
2690,4,119,-9,1989-03-27
2691,4,-64,71,1989-03-27
2692,2,2,45,1989-03-27
2693,3,23,39,1989-03-27
2694,5,144,12,1989-03-27
2695,2,6,47,1989-03-27
2696,4,121,18,1989-03-27
2697,4,-84,2,1989-03-27
2698,3,-120,45,1989-03-27
2699,3,-60,16,1989-03-27
2700,3,20,38,1989-03-27
2701,2,-116,32,1989-03-27
2702,3,9,44,1989-03-27
2703,2,-122,38,1989-03-27
2704,4,129,-7,1989-03-27
2705,3,23,39,1989-03-27
2706,2,20,38,1989-03-28
2707,3,22,41,1989-03-28
2708,2,9,44,1989-03-28
2709,2,-118,33,1989-03-28
2710,4,-173,-14,1989-03-28
2711,2,10,43,1989-03-28
2712,3,0,45,1989-03-28
2713,4,172,-22,1989-03-28
2714,4,128,-7,1989-03-28
2715,4,130,-3,1989-03-28
2716,2,-120,34,1989-03-28
2717,2,-120,34,1989-03-28
2718,2,-120,34,1989-03-28
2719,5,24,34,1989-03-28
2720,3,0,58,1989-03-28
2721,4,69,37,1989-03-28
2722,3,-61,11,1989-03-28
2723,5,128,-1,1989-03-28
2724,5,-177,-29,1989-03-28
2725,3,23,39,1989-03-28
2726,3,-120,36,1989-03-28
2727,3,27,35,1989-03-28
2728,4,-152,60,1989-03-28
2729,4,65,33,1989-03-28
2730,3,20,40,1989-03-28
2731,2,20,40,1989-03-28
2732,4,72,-7,1989-03-28
2733,5,140,27,1989-03-29
2734,2,23,39,1989-03-29
2735,3,-111,44,1989-03-29
2736,4,128,-5,1989-03-29
2737,2,-123,39,1989-03-29
2738,4,129,-5,1989-03-29
2739,3,-62,16,1989-03-29
2740,5,-72,-18,1989-03-29
2741,3,-121,40,1989-03-29
2742,3,20,42,1989-03-29
2743,4,-118,34,1989-03-29
2744,5,152,-4,1989-03-29
2745,4,-70,-25,1989-03-29
2746,4,121,17,1989-03-29
2747,3,23,39,1989-03-29
2748,2,-119,38,1989-03-29
2749,4,154,-5,1989-03-29
2750,4,24,33,1989-03-29
2751,4,70,36,1989-03-29
2752,3,-116,32,1989-03-29
2753,3,-62,10,1989-03-29
2754,4,142,29,1989-03-30
2755,4,-93,16,1989-03-30
2756,2,3,45,1989-03-30
2757,5,127,5,1989-03-30
2758,4,26,-26,1989-03-30
2759,3,26,38,1989-03-30
2760,4,129,-6,1989-03-30
2761,2,-115,33,1989-03-30
2762,3,-115,32,1989-03-30
2763,4,140,-53,1989-03-30
2764,2,-116,33,1989-03-30
2765,2,-116,33,1989-03-30
2766,4,-173,-15,1989-03-30
2767,4,141,-3,1989-03-30
2768,4,-153,58,1989-03-30
2769,4,-66,-22,1989-03-30
2770,5,133,-19,1989-03-30
2771,2,17,43,1989-03-30
2772,5,143,41,1989-03-30
2773,4,43,41,1989-03-30
2774,4,129,-7,1989-03-30
2775,3,15,39,1989-03-30
2776,2,-118,33,1989-03-30
2777,3,23,39,1989-03-30
2778,5,119,16,1989-03-30
2779,4,121,22,1989-03-30
2780,6,-175,-19,1989-03-30
2781,4,70,36,1989-03-30
2782,3,22,35,1989-03-30
2783,2,-116,34,1989-03-30
2784,2,19,41,1989-03-30
2785,2,-122,37,1989-03-30
2786,2,-116,32,1989-03-30
2787,2,-116,33,1989-03-31
2788,4,37,31,1989-03-31
2789,2,-116,34,1989-03-31
2790,3,0,45,1989-03-31
2791,2,11,44,1989-03-31
2792,3,-9,39,1989-03-31
2793,4,66,31,1989-03-31
2794,4,-77,5,1989-03-31
2795,2,5,43,1989-03-31
2796,5,-12,-1,1989-03-31
2797,5,-12,-1,1989-03-31
2798,4,-13,-2,1989-03-31
2799,4,-12,-1,1989-03-31
2800,3,-60,14,1989-03-31
2801,4,69,36,1989-03-31
2802,4,-13,-1,1989-03-31
2803,4,-66,-24,1989-03-31
2804,4,-34,52,1989-03-31
2805,2,-2,37,1989-03-31
2806,4,4,72,1989-03-31
2807,4,7,73,1989-03-31
2808,2,-117,32,1989-03-31
2809,3,-110,44,1989-03-31
2810,2,-121,35,1989-03-31
2811,4,-155,18,1989-03-31
2812,2,0,45,1989-03-31
2813,4,123,0,1989-03-31
2814,3,18,42,1989-04-01
2815,2,-124,44,1989-04-01
2816,4,126,5,1989-04-01
2817,3,71,37,1989-04-01
2818,2,19,41,1989-04-01
2819,4,34,-13,1989-04-01
2820,4,-164,63,1989-04-01
2821,4,-127,50,1989-04-01
2822,5,127,-3,1989-04-01
2823,4,151,-5,1989-04-01
2824,2,-122,38,1989-04-01
2825,3,23,39,1989-04-01
2826,3,20,37,1989-04-01
2827,2,-118,35,1989-04-01
2828,3,-146,61,1989-04-01
2829,4,-39,32,1989-04-01
2830,5,-69,-32,1989-04-01
2831,3,26,34,1989-04-01
2832,2,7,44,1989-04-02
2833,4,166,-12,1989-04-02
2834,5,-175,-19,1989-04-02
2835,3,28,36,1989-04-02
2836,3,-156,66,1989-04-02
2837,4,167,-13,1989-04-02
2838,2,-116,33,1989-04-02
2839,3,-62,17,1989-04-02
2840,4,107,-8,1989-04-02
2841,5,57,28,1989-04-02
2842,3,8,47,1989-04-02
2843,3,149,43,1989-04-02
2844,4,127,-8,1989-04-02
2845,2,140,34,1989-04-02
2846,4,46,35,1989-04-02
2847,5,-85,11,1989-04-02
2848,5,146,-5,1989-04-02
2849,3,28,36,1989-04-02
2850,2,6,46,1989-04-02
2851,4,142,23,1989-04-02
2852,3,135,35,1989-04-02
2853,2,-117,32,1989-04-02
2854,5,179,-30,1989-04-02
2855,5,47,32,1989-04-02
2856,4,-73,6,1989-04-02
2857,3,27,36,1989-04-03
2858,3,-150,60,1989-04-03
2859,3,-60,10,1989-04-03
2860,4,-170,51,1989-04-03
2861,3,-62,10,1989-04-03
2862,4,-173,-21,1989-04-03
2863,3,25,39,1989-04-03
2864,4,138,38,1989-04-03
2865,2,-117,32,1989-04-03
2866,2,14,46,1989-04-03
2867,3,142,39,1989-04-03
2868,2,-117,34,1989-04-03
2869,2,-122,38,1989-04-03
2870,2,-119,46,1989-04-03
2871,3,-60,15,1989-04-03
2872,2,23,39,1989-04-03
2873,4,124,3,1989-04-03
2874,4,-121,37,1989-04-03
2875,4,167,-14,1989-04-03
2876,5,143,41,1989-04-03
2877,5,94,25,1989-04-03
2878,2,-122,40,1989-04-03
2879,2,-122,39,1989-04-03
2880,2,-121,36,1989-04-03
2881,3,20,40,1989-04-03
2882,4,144,42,1989-04-04
2883,2,-121,37,1989-04-04
2884,3,-112,44,1989-04-04
2885,4,179,-25,1989-04-04
2886,4,-176,-22,1989-04-04
2887,4,34,26,1989-04-04
2888,3,-115,31,1989-04-04
2889,3,-116,33,1989-04-04
2890,4,-179,-23,1989-04-04
2891,3,5,46,1989-04-04
2892,4,129,-6,1989-04-04
2893,2,23,39,1989-04-04
2894,4,-155,18,1989-04-04
2895,5,123,25,1989-04-04
2896,4,-151,58,1989-04-04
2897,5,136,-3,1989-04-05
2898,5,154,46,1989-04-05
2899,3,142,39,1989-04-05
2900,2,-120,34,1989-04-05
2901,2,12,46,1989-04-05
2902,4,127,3,1989-04-05
2903,3,24,35,1989-04-05
2904,4,-69,-20,1989-04-05
2905,2,6,47,1989-04-05
2906,2,-122,48,1989-04-05
2907,4,145,18,1989-04-05
2908,3,30,40,1989-04-05
2909,2,-116,33,1989-04-05
2910,4,24,34,1989-04-05
2911,4,56,9,1989-04-05
2912,3,-117,34,1989-04-05
2913,4,142,23,1989-04-05
2914,4,-178,-18,1989-04-05
2915,2,-117,34,1989-04-05
2916,3,71,36,1989-04-05
2917,3,15,51,1989-04-05
2918,2,-122,38,1989-04-05
2919,4,122,-11,1989-04-05
2920,4,150,45,1989-04-05
2921,6,-69,-20,1989-04-05
2922,2,-116,33,1989-04-06
2923,3,-71,44,1989-04-06
2924,4,167,-11,1989-04-06
2925,2,-115,31,1989-04-06
2926,4,95,25,1989-04-06
2927,4,-173,-16,1989-04-06
2928,4,-175,51,1989-04-06
2929,6,169,-19,1989-04-06
2930,3,132,33,1989-04-06
2931,2,7,44,1989-04-06
2932,2,19,40,1989-04-06
2933,4,-3,44,1989-04-06
2934,4,146,43,1989-04-06
2935,2,-114,36,1989-04-06
2936,4,-67,-19,1989-04-06
2937,5,-177,-29,1989-04-06
2938,3,23,39,1989-04-06
2939,5,-75,-40,1989-04-06
2940,4,179,-22,1989-04-06
2941,4,136,-4,1989-04-06
2942,4,166,-11,1989-04-06
2943,3,24,33,1989-04-06
2944,5,-64,-19,1989-04-06
2945,4,24,34,1989-04-06
2946,5,143,-4,1989-04-06
2947,4,24,33,1989-04-07
2948,4,104,-3,1989-04-07
2949,3,27,36,1989-04-07
2950,3,5,43,1989-04-07
2951,4,73,33,1989-04-07
2952,3,-116,32,1989-04-07
2953,4,178,-24,1989-04-07
2954,3,7,48,1989-04-07
2955,3,-105,47,1989-04-07
2956,4,71,36,1989-04-07
2957,3,51,30,1989-04-07
2958,4,18,42,1989-04-07
2959,2,-121,36,1989-04-07
