,mag,longitude,latitude,time
435,2,-97,36,2015-01-06
436,4,-96,19,2015-01-06
437,2,-97,36,2015-01-06
438,3,-97,36,2015-01-06
439,2,-97,36,2015-01-06
440,4,70,36,2015-01-06
441,2,-172,52,2015-01-06
442,4,152,-3,2015-01-06
443,4,120,-10,2015-01-06
444,3,-96,32,2015-01-06
445,3,-100,32,2015-01-06
446,2,-97,36,2015-01-06
447,5,163,55,2015-01-06
448,2,-149,62,2015-01-06
449,4,34,36,2015-01-06
450,2,-97,36,2015-01-06
451,3,-97,36,2015-01-06
452,2,-98,36,2015-01-06
453,4,113,56,2015-01-06
454,3,-104,36,2015-01-07
455,4,-178,-30,2015-01-07
456,4,-167,52,2015-01-07
457,3,-96,32,2015-01-07
458,2,-123,39,2015-01-07
459,4,179,-24,2015-01-07
460,4,146,-5,2015-01-07
461,2,-96,32,2015-01-07
462,2,-96,32,2015-01-07
463,3,-119,41,2015-01-07
464,5,-103,-36,2015-01-07
465,4,70,36,2015-01-07
466,5,121,24,2015-01-07
467,4,130,-6,2015-01-07
468,6,-82,5,2015-01-07
469,5,-82,5,2015-01-07
470,2,-97,36,2015-01-07
471,3,-96,32,2015-01-07
472,4,72,-6,2015-01-07
473,2,-161,54,2015-01-07
474,2,-161,54,2015-01-07
475,2,-98,36,2015-01-07
476,4,159,-8,2015-01-07
477,4,142,22,2015-01-07
478,4,141,38,2015-01-07
479,2,-97,36,2015-01-07
480,4,-17,64,2015-01-07
481,2,-97,36,2015-01-07
482,4,146,-6,2015-01-07
483,4,-29,-55,2015-01-07
484,2,-66,47,2015-01-07
485,4,-71,-32,2015-01-07
486,4,146,-6,2015-01-07
487,4,179,51,2015-01-07
488,3,-151,61,2015-01-07
489,4,146,-5,2015-01-07
490,4,146,-6,2015-01-07
491,2,-64,18,2015-01-07
492,2,-96,32,2015-01-07
493,4,146,-6,2015-01-07
494,5,146,-6,2015-01-07
495,4,146,-6,2015-01-07
496,4,164,-11,2015-01-07
497,3,179,51,2015-01-07
498,2,-96,32,2015-01-07
499,2,-97,35,2015-01-07
500,4,51,28,2015-01-07
501,4,121,8,2015-01-07
502,2,-97,36,2015-01-07
503,4,-178,51,2015-01-07
504,4,139,-2,2015-01-07
505,2,-66,18,2015-01-07
506,2,-67,19,2015-01-07
507,4,-175,-19,2015-01-07
508,4,152,46,2015-01-07
509,2,-121,36,2015-01-07
510,3,-97,35,2015-01-07
511,4,149,44,2015-01-07
512,4,152,-6,2015-01-07
513,4,166,61,2015-01-07
514,2,-119,34,2015-01-07
515,4,163,55,2015-01-07
516,4,46,39,2015-01-07
517,4,147,-6,2015-01-07
518,2,-177,51,2015-01-07
519,2,-98,36,2015-01-08
520,4,140,-2,2015-01-08
521,4,144,15,2015-01-08
522,4,-125,49,2015-01-08
523,4,145,19,2015-01-08
524,4,178,51,2015-01-08
525,4,-93,15,2015-01-08
526,3,-98,36,2015-01-08
527,2,-170,52,2015-01-08
528,2,-96,36,2015-01-08
529,4,120,-10,2015-01-08
530,2,-173,51,2015-01-08
531,2,-119,41,2015-01-08
532,3,-119,41,2015-01-08
533,2,-97,36,2015-01-08
534,4,159,52,2015-01-08
535,4,179,-24,2015-01-08
536,2,-98,36,2015-01-08
537,2,-97,36,2015-01-08
538,4,-89,13,2015-01-08
539,4,-178,-17,2015-01-08
540,2,-98,36,2015-01-08
541,4,179,-24,2015-01-08
542,4,-174,51,2015-01-08
543,2,-176,51,2015-01-08
544,4,126,11,2015-01-08
545,4,-66,-23,2015-01-08
546,2,-65,17,2015-01-08
547,4,132,-7,2015-01-08
548,3,-119,41,2015-01-08
549,4,-179,-35,2015-01-08
550,2,-98,36,2015-01-08
551,5,161,-61,2015-01-08
552,2,-97,36,2015-01-08
553,4,-17,64,2015-01-08
554,4,161,-61,2015-01-08
555,4,71,36,2015-01-08
556,4,-173,52,2015-01-08
557,2,-161,55,2015-01-08
558,2,-97,33,2015-01-08
559,2,-152,60,2015-01-08
560,5,144,43,2015-01-08
561,4,151,-7,2015-01-08
562,4,36,37,2015-01-08
563,5,-17,64,2015-01-08
564,3,-105,43,2015-01-08
565,3,-170,52,2015-01-08
566,3,-173,51,2015-01-08
567,2,-173,51,2015-01-08
568,2,-67,17,2015-01-08
569,2,-119,41,2015-01-08
570,2,-97,35,2015-01-08
571,4,126,11,2015-01-08
572,2,-97,32,2015-01-08
573,4,126,11,2015-01-08
574,2,-116,46,2015-01-08
575,4,126,11,2015-01-08
576,2,-162,67,2015-01-08
577,4,126,1,2015-01-08
578,3,-98,36,2015-01-08
579,4,127,-7,2015-01-08
580,2,-117,41,2015-01-08
581,2,-126,40,2015-01-08
582,4,141,24,2015-01-08
583,4,126,11,2015-01-08
584,4,141,30,2015-01-08
585,5,-132,-54,2015-01-08
586,4,127,-1,2015-01-09
587,5,-134,-54,2015-01-09
588,2,-173,51,2015-01-09
589,4,146,-3,2015-01-09
590,4,125,11,2015-01-09
591,4,95,51,2015-01-09
592,4,147,43,2015-01-09
593,4,70,36,2015-01-09
594,2,-149,61,2015-01-09
595,2,-177,51,2015-01-09
596,4,176,-37,2015-01-09
597,2,-97,35,2015-01-09
598,3,-97,35,2015-01-09
599,2,-178,51,2015-01-09
600,3,-97,35,2015-01-09
601,2,-151,58,2015-01-09
602,2,-97,36,2015-01-09
603,4,100,-2,2015-01-09
604,4,-179,-21,2015-01-09
605,2,-97,35,2015-01-09
606,4,154,-7,2015-01-09
607,4,-68,-20,2015-01-09
608,4,109,-49,2015-01-09
609,4,130,-2,2015-01-09
610,2,-152,59,2015-01-09
611,2,-114,44,2015-01-09
612,3,-96,36,2015-01-09
613,4,126,-1,2015-01-09
614,3,-96,36,2015-01-09
615,4,113,56,2015-01-09
616,4,-168,51,2015-01-09
617,4,-172,-15,2015-01-09
618,4,-72,-34,2015-01-09
619,4,149,-5,2015-01-09
620,4,-72,-34,2015-01-09
621,4,106,-7,2015-01-09
622,4,148,44,2015-01-09
623,2,-148,62,2015-01-09
624,3,-105,43,2015-01-09
625,4,172,51,2015-01-09
626,4,127,1,2015-01-09
627,3,-105,43,2015-01-09
628,4,159,54,2015-01-09
629,4,126,2,2015-01-09
630,4,-173,-15,2015-01-09
631,4,144,37,2015-01-09
632,5,96,2,2015-01-09
633,4,141,38,2015-01-09
634,4,27,-26,2015-01-09
635,4,54,14,2015-01-09
636,4,147,17,2015-01-09
637,3,-179,51,2015-01-10
638,4,147,17,2015-01-10
639,4,147,18,2015-01-10
640,3,-114,44,2015-01-10
641,3,-114,44,2015-01-10
642,4,-89,12,2015-01-10
643,5,68,-5,2015-01-10
644,4,-76,-3,2015-01-10
645,5,-172,-15,2015-01-10
646,3,-97,35,2015-01-10
647,4,161,-10,2015-01-10
648,4,27,38,2015-01-10
649,4,26,-27,2015-01-10
650,3,-97,36,2015-01-10
651,2,-97,35,2015-01-10
652,2,-136,59,2015-01-10
653,4,-62,10,2015-01-10
654,4,145,18,2015-01-10
655,2,-97,35,2015-01-10
656,3,-167,57,2015-01-10
657,3,-97,36,2015-01-10
658,4,-77,8,2015-01-10
659,3,-66,19,2015-01-10
660,2,-119,41,2015-01-10
661,5,77,40,2015-01-10
662,4,-84,8,2015-01-10
663,4,142,23,2015-01-10
664,4,179,-23,2015-01-10
665,2,178,51,2015-01-10
666,2,-150,58,2015-01-10
667,3,-97,36,2015-01-10
668,4,-91,13,2015-01-10
669,3,-67,19,2015-01-10
670,2,-124,40,2015-01-10
671,3,-119,41,2015-01-10
672,4,142,30,2015-01-10
673,3,-155,19,2015-01-10
674,2,-155,19,2015-01-10
675,2,-155,19,2015-01-10
676,2,-99,36,2015-01-10
677,2,-99,36,2015-01-10
678,4,93,10,2015-01-10
679,3,-97,36,2015-01-10
680,2,-122,39,2015-01-10
681,4,-72,-34,2015-01-10
682,4,26,35,2015-01-10
683,2,179,51,2015-01-10
684,4,147,-5,2015-01-10
685,4,-66,-24,2015-01-10
686,2,-119,41,2015-01-10
687,3,-126,41,2015-01-10
688,4,-73,-53,2015-01-10
689,2,-150,63,2015-01-10
690,4,-17,64,2015-01-10
691,2,-149,63,2015-01-10
692,4,-90,13,2015-01-10
693,3,-97,37,2015-01-10
694,3,-124,47,2015-01-10
695,5,51,28,2015-01-10
696,4,142,30,2015-01-10
697,4,139,-4,2015-01-10
698,4,126,2,2015-01-10
699,5,-68,-21,2015-01-10
700,4,-178,-30,2015-01-10
701,4,-17,64,2015-01-10
702,2,-105,44,2015-01-10
703,2,-105,43,2015-01-10
704,2,-104,37,2015-01-10
705,4,147,17,2015-01-10
706,4,148,17,2015-01-10
707,2,-126,41,2015-01-10
708,4,-15,69,2015-01-10
709,5,120,14,2015-01-10
710,2,-163,54,2015-01-10
711,4,-178,-30,2015-01-10
712,2,-143,57,2015-01-10
713,4,-70,-20,2015-01-10
714,4,-87,12,2015-01-10
715,3,-168,52,2015-01-10
716,2,-105,43,2015-01-10
717,4,166,55,2015-01-10
718,3,-114,44,2015-01-10
719,2,-163,53,2015-01-10
720,2,-114,44,2015-01-10
721,4,-178,-21,2015-01-10
722,2,-116,33,2015-01-10
723,2,-163,53,2015-01-10
724,4,-68,-31,2015-01-10
725,2,-97,37,2015-01-10
726,2,-97,37,2015-01-11
727,3,-158,55,2015-01-11
728,4,166,-14,2015-01-11
729,4,151,-5,2015-01-11
730,4,-94,15,2015-01-11
731,2,-66,18,2015-01-11
732,2,-98,36,2015-01-11
733,4,146,-6,2015-01-11
734,2,-98,36,2015-01-11
735,4,-17,64,2015-01-11
736,2,-97,37,2015-01-11
737,2,-97,35,2015-01-11
738,2,-121,38,2015-01-11
739,5,154,-3,2015-01-11
740,4,-34,52,2015-01-11
741,2,-97,36,2015-01-11
742,2,-97,36,2015-01-11
743,2,-155,19,2015-01-11
744,3,-97,35,2015-01-11
745,4,170,-22,2015-01-11
746,2,-169,52,2015-01-11
747,4,-176,-21,2015-01-11
748,2,-67,18,2015-01-11
749,4,127,4,2015-01-11
750,2,-114,44,2015-01-11
751,4,148,17,2015-01-11
752,4,66,-20,2015-01-11
753,4,179,51,2015-01-11
754,2,-119,41,2015-01-11
755,4,126,11,2015-01-11
756,2,-153,60,2015-01-11
757,4,125,11,2015-01-11
758,4,-83,8,2015-01-11
759,4,-174,-17,2015-01-11
760,4,-177,-19,2015-01-11
761,2,-174,52,2015-01-11
762,2,-67,19,2015-01-11
763,4,-14,-16,2015-01-11
764,2,-126,41,2015-01-11
765,3,-162,52,2015-01-11
766,3,-105,43,2015-01-11
767,3,-152,68,2015-01-11
768,3,-62,18,2015-01-11
769,3,-105,43,2015-01-11
770,2,-66,18,2015-01-11
771,4,72,37,2015-01-11
772,4,-14,-17,2015-01-11
773,2,-168,52,2015-01-11
774,5,7,77,2015-01-11
775,4,70,36,2015-01-11
776,3,-105,43,2015-01-11
777,2,-97,36,2015-01-11
778,4,66,-20,2015-01-11
779,4,-74,-16,2015-01-11
780,4,47,87,2015-01-11
781,4,148,43,2015-01-11
782,4,124,4,2015-01-11
783,4,-150,-56,2015-01-11
784,3,-162,53,2015-01-11
785,4,126,2,2015-01-11
786,2,-97,36,2015-01-12
787,4,-17,64,2015-01-12
788,5,66,-20,2015-01-12
789,4,-17,64,2015-01-12
790,4,-178,-20,2015-01-12
791,4,-67,-21,2015-01-12
792,4,149,46,2015-01-12
793,4,-179,-32,2015-01-12
794,4,-98,16,2015-01-12
795,4,126,25,2015-01-12
796,4,96,1,2015-01-12
797,4,100,0,2015-01-12
798,4,-97,16,2015-01-12
799,5,-14,-16,2015-01-12
800,2,-174,52,2015-01-12
801,2,-97,36,2015-01-12
802,2,-98,36,2015-01-12
803,4,147,-6,2015-01-12
804,4,-88,12,2015-01-12
805,4,-87,20,2015-01-12
806,4,-83,7,2015-01-12
807,2,-97,36,2015-01-12
808,4,141,-3,2015-01-12
809,3,-68,17,2015-01-12
810,3,-151,62,2015-01-12
811,4,126,26,2015-01-12
812,4,144,46,2015-01-12
813,4,176,-40,2015-01-12
814,2,178,51,2015-01-12
815,4,-14,-16,2015-01-12
816,4,27,45,2015-01-12
817,3,-150,61,2015-01-12
818,4,-177,-19,2015-01-12
819,5,-93,15,2015-01-12
820,4,-68,-20,2015-01-12
821,4,171,-22,2015-01-12
822,4,129,-3,2015-01-12
823,2,-150,62,2015-01-12
824,4,146,59,2015-01-12
825,2,-174,52,2015-01-12
826,4,-150,-56,2015-01-12
827,4,170,-21,2015-01-12
828,3,-71,41,2015-01-12
829,4,-178,-17,2015-01-12
830,4,142,35,2015-01-12
831,2,-116,44,2015-01-12
832,2,-97,36,2015-01-12
833,2,-122,44,2015-01-12
834,2,-97,36,2015-01-12
835,4,126,0,2015-01-12
836,2,178,51,2015-01-12
837,3,-134,54,2015-01-12
838,4,125,9,2015-01-12
839,4,147,17,2015-01-12
840,4,146,-5,2015-01-12
841,2,-66,18,2015-01-12
842,4,-17,64,2015-01-12
843,4,126,1,2015-01-12
844,3,-160,54,2015-01-12
845,4,167,-14,2015-01-12
846,4,124,4,2015-01-12
847,2,-97,35,2015-01-12
848,2,-97,36,2015-01-12
849,2,-115,34,2015-01-12
850,4,-178,-22,2015-01-12
851,5,133,-5,2015-01-12
852,2,-97,36,2015-01-12
853,4,122,24,2015-01-12
854,4,36,25,2015-01-12
855,4,102,-4,2015-01-12
856,2,-97,36,2015-01-12
857,4,145,13,2015-01-12
858,4,131,31,2015-01-12
859,2,-159,54,2015-01-12
860,4,-12,-24,2015-01-13
861,4,148,17,2015-01-13
862,3,-97,35,2015-01-13
863,3,-119,41,2015-01-13
864,3,-119,41,2015-01-13
865,3,-119,41,2015-01-13
866,2,-119,41,2015-01-13
867,3,-119,41,2015-01-13
868,3,-119,41,2015-01-13
869,2,-149,61,2015-01-13
870,2,-64,18,2015-01-13
871,4,-177,-20,2015-01-13
872,5,146,-5,2015-01-13
873,5,131,30,2015-01-13
874,4,169,-18,2015-01-13
875,4,-112,-34,2015-01-13
876,3,-119,41,2015-01-13
877,2,-119,41,2015-01-13
878,2,-119,41,2015-01-13
879,4,151,-5,2015-01-13
