,mag,longitude,latitude,time
2943,4,-176,-15,2006-08-06
2944,3,-68,-31,2006-08-06
2945,3,-67,18,2006-08-06
2946,3,27,35,2006-08-06
2947,4,142,39,2006-08-06
2948,2,-107,39,2006-08-06
2949,3,26,38,2006-08-06
2950,4,92,11,2006-08-06
2951,4,157,-8,2006-08-06
2952,3,26,38,2006-08-06
2953,5,144,26,2006-08-06
2954,4,108,-9,2006-08-06
2955,4,108,-9,2006-08-06
2956,4,146,-6,2006-08-06
2957,4,-176,-22,2006-08-06
2958,4,15,41,2006-08-06
2959,3,73,35,2006-08-06
2960,4,-93,15,2006-08-06
2961,4,-175,-17,2006-08-06
2962,3,-61,10,2006-08-06
2963,2,-61,10,2006-08-06
2964,3,19,40,2006-08-06
2965,3,70,35,2006-08-06
2966,4,140,33,2006-08-06
2967,4,169,-21,2006-08-06
2968,4,-70,-30,2006-08-06
2969,4,-68,18,2006-08-06
2970,4,177,-26,2006-08-06
2971,4,124,-6,2006-08-06
2972,3,-70,-33,2006-08-06
2973,3,-65,19,2006-08-06
2974,3,23,36,2006-08-06
2975,3,19,40,2006-08-07
2976,3,122,24,2006-08-07
2977,4,107,-9,2006-08-07
2978,2,7,44,2006-08-07
2979,4,-99,16,2006-08-07
2980,5,127,-7,2006-08-07
2981,3,-116,33,2006-08-07
2982,4,108,-10,2006-08-07
2983,3,27,35,2006-08-07
2984,3,21,38,2006-08-07
2985,3,23,41,2006-08-07
2986,4,-112,27,2006-08-07
2987,3,-150,59,2006-08-07
2988,2,-71,-32,2006-08-07
2989,3,74,37,2006-08-07
2990,3,-61,10,2006-08-07
2991,3,14,45,2006-08-07
2992,5,108,-9,2006-08-07
2993,3,-164,54,2006-08-07
2994,4,144,26,2006-08-07
2995,4,50,30,2006-08-07
2996,3,-61,10,2006-08-07
2997,5,167,-15,2006-08-07
2998,3,20,43,2006-08-07
2999,4,-178,-17,2006-08-07
3000,2,-71,-32,2006-08-07
3001,4,176,-37,2006-08-07
3002,2,-85,34,2006-08-07
3003,4,152,46,2006-08-07
3004,2,-120,36,2006-08-07
3005,3,21,36,2006-08-07
3006,4,93,5,2006-08-07
3007,3,19,40,2006-08-07
3008,4,120,13,2006-08-07
3009,3,-71,-34,2006-08-07
3010,4,3,34,2006-08-07
3011,2,-119,33,2006-08-07
3012,4,113,-9,2006-08-07
3013,4,51,13,2006-08-07
3014,4,-70,-26,2006-08-07
3015,3,-66,19,2006-08-07
3016,4,-175,-16,2006-08-07
3017,2,-119,33,2006-08-07
3018,3,26,39,2006-08-07
3019,4,19,39,2006-08-07
3020,4,-175,-16,2006-08-07
3021,3,-164,54,2006-08-07
3022,2,-122,46,2006-08-07
3023,2,-66,18,2006-08-07
3024,2,-66,17,2006-08-07
3025,4,93,6,2006-08-07
3026,3,151,45,2006-08-07
3027,4,-179,-23,2006-08-07
3028,4,126,2,2006-08-07
3029,4,121,1,2006-08-07
3030,4,45,11,2006-08-07
3031,3,-60,13,2006-08-07
3032,4,169,-20,2006-08-07
3033,2,-124,40,2006-08-07
3034,4,97,0,2006-08-07
3035,3,-68,19,2006-08-07
3036,3,-142,60,2006-08-07
3037,3,-65,19,2006-08-07
3038,4,-177,-18,2006-08-07
3039,3,-150,61,2006-08-07
3040,3,179,-38,2006-08-07
3041,4,108,-9,2006-08-07
3042,4,108,-9,2006-08-07
3043,2,-72,-33,2006-08-07
3044,4,108,-9,2006-08-07
3045,4,129,-2,2006-08-07
3046,4,107,-10,2006-08-07
3047,2,-122,46,2006-08-07
3048,5,-141,-56,2006-08-07
3049,6,167,-15,2006-08-07
3050,3,-71,70,2006-08-07
3051,4,129,-7,2006-08-07
3052,4,71,36,2006-08-07
3053,3,-68,-21,2006-08-07
3054,3,-135,62,2006-08-07
3055,3,-8,36,2006-08-07
3056,4,-69,-31,2006-08-08
3057,2,-137,58,2006-08-08
3058,4,102,-5,2006-08-08
3059,4,-86,11,2006-08-08
3060,4,172,-42,2006-08-08
3061,3,19,40,2006-08-08
3062,3,-66,19,2006-08-08
3063,2,-70,47,2006-08-08
3064,3,25,34,2006-08-08
3065,4,141,32,2006-08-08
3066,3,19,40,2006-08-08
3067,2,-10,36,2006-08-08
3068,3,-112,27,2006-08-08
3069,3,19,39,2006-08-08
3070,3,6,53,2006-08-08
3071,3,19,40,2006-08-08
3072,3,4,43,2006-08-08
3073,4,108,-9,2006-08-08
3074,3,-73,6,2006-08-08
3075,3,46,41,2006-08-08
3076,3,24,34,2006-08-08
3077,4,108,-9,2006-08-08
3078,3,-70,-31,2006-08-08
3079,3,19,40,2006-08-08
3080,3,-144,63,2006-08-08
3081,3,19,40,2006-08-08
3082,2,-118,32,2006-08-08
3083,4,97,1,2006-08-08
3084,3,22,39,2006-08-08
3085,3,19,39,2006-08-08
3086,3,74,37,2006-08-08
3087,4,-89,13,2006-08-08
3088,3,6,44,2006-08-08
3089,4,168,-17,2006-08-08
3090,2,-104,37,2006-08-08
3091,3,176,-37,2006-08-08
3092,4,-57,-12,2006-08-08
3093,4,-67,-24,2006-08-08
3094,4,124,4,2006-08-08
3095,4,70,36,2006-08-08
3096,2,-118,37,2006-08-08
3097,3,168,-44,2006-08-08
3098,4,26,-26,2006-08-08
3099,4,-68,-21,2006-08-08
3100,3,27,38,2006-08-08
3101,2,-66,19,2006-08-08
3102,2,4,47,2006-08-08
3103,4,-94,14,2006-08-08
3104,2,-116,31,2006-08-08
3105,2,6,48,2006-08-08
3106,2,-142,66,2006-08-08
3107,3,27,36,2006-08-08
3108,3,27,36,2006-08-08
3109,2,-153,59,2006-08-08
3110,2,-70,-34,2006-08-08
3111,3,25,37,2006-08-08
3112,3,27,36,2006-08-08
3113,2,-122,38,2006-08-08
3114,2,12,43,2006-08-08
3115,5,166,-15,2006-08-08
3116,3,26,45,2006-08-08
3117,4,139,-2,2006-08-08
3118,2,-115,32,2006-08-08
3119,5,167,-18,2006-08-08
3120,4,19,40,2006-08-08
3121,5,123,6,2006-08-08
3122,3,174,-39,2006-08-08
3123,3,87,34,2006-08-08
3124,3,26,39,2006-08-08
3125,4,57,13,2006-08-08
3126,3,-99,17,2006-08-08
3127,5,-178,-31,2006-08-08
3128,2,-152,60,2006-08-08
3129,3,19,40,2006-08-08
3130,4,107,-8,2006-08-08
3131,4,167,-14,2006-08-08
3132,3,19,40,2006-08-08
3133,3,20,37,2006-08-08
3134,5,149,-6,2006-08-08
3135,4,-60,14,2006-08-08
3136,3,-62,19,2006-08-09
3137,5,126,6,2006-08-09
3138,3,19,40,2006-08-09
3139,4,126,1,2006-08-09
3140,3,-71,-28,2006-08-09
3141,3,19,40,2006-08-09
3142,3,-70,-31,2006-08-09
3143,4,154,-6,2006-08-09
3144,3,-150,63,2006-08-09
3145,4,166,-13,2006-08-09
3146,3,-62,19,2006-08-09
3147,3,130,-3,2006-08-09
3148,3,-71,-35,2006-08-09
3149,4,19,40,2006-08-09
3150,2,-116,31,2006-08-09
3151,2,24,38,2006-08-09
3152,3,71,36,2006-08-09
3153,3,-122,46,2006-08-09
3154,3,22,38,2006-08-09
3155,4,-176,-30,2006-08-09
3156,3,-150,60,2006-08-09
3157,3,-72,-28,2006-08-09
3158,4,-69,-27,2006-08-09
3159,3,176,-37,2006-08-09
3160,3,-69,-32,2006-08-09
3161,2,-165,53,2006-08-09
3162,4,-40,31,2006-08-09
3163,3,23,45,2006-08-09
3164,4,147,-6,2006-08-09
3165,3,-70,-29,2006-08-09
3166,5,144,-4,2006-08-09
3167,3,-8,36,2006-08-09
3168,5,154,-6,2006-08-09
3169,2,-116,32,2006-08-09
3170,3,19,40,2006-08-09
3171,3,4,60,2006-08-09
3172,3,-70,-31,2006-08-09
3173,4,123,0,2006-08-09
3174,4,179,-24,2006-08-09
3175,3,19,39,2006-08-09
3176,4,27,37,2006-08-09
3177,2,-97,34,2006-08-09
3178,3,-16,38,2006-08-09
3179,4,-177,-19,2006-08-09
3180,2,-118,37,2006-08-09
3181,3,19,40,2006-08-09
3182,4,165,55,2006-08-09
3183,3,19,40,2006-08-09
3184,4,71,36,2006-08-09
3185,3,19,40,2006-08-09
3186,4,-62,19,2006-08-09
3187,2,-110,44,2006-08-09
3188,4,167,60,2006-08-09
3189,4,96,26,2006-08-09
3190,3,-71,-27,2006-08-09
3191,3,177,51,2006-08-09
3192,4,99,1,2006-08-09
3193,4,108,-10,2006-08-09
3194,3,139,-53,2006-08-09
3195,4,140,-53,2006-08-09
3196,4,147,43,2006-08-09
3197,4,-179,-33,2006-08-09
3198,5,-179,-33,2006-08-09
3199,4,-179,-33,2006-08-09
3200,3,-124,40,2006-08-09
3201,3,-62,19,2006-08-09
3202,3,-95,16,2006-08-09
3203,3,-71,-27,2006-08-09
3204,4,-178,-17,2006-08-09
3205,4,107,-9,2006-08-09
3206,2,21,38,2006-08-09
3207,4,33,-21,2006-08-09
3208,2,-71,-31,2006-08-09
3209,3,-62,19,2006-08-09
3210,4,154,-6,2006-08-09
3211,2,-71,-32,2006-08-09
3212,5,8,78,2006-08-09
3213,5,-70,-14,2006-08-09
3214,4,19,40,2006-08-09
3215,3,19,42,2006-08-09
3216,3,19,40,2006-08-09
3217,3,19,40,2006-08-09
3218,3,23,40,2006-08-09
3219,4,167,-45,2006-08-09
3220,3,32,35,2006-08-09
3221,3,26,38,2006-08-09
3222,3,-170,52,2006-08-10
3223,4,154,-5,2006-08-10
3224,4,125,12,2006-08-10
3225,3,19,40,2006-08-10
3226,3,22,39,2006-08-10
3227,2,-121,37,2006-08-10
3228,4,120,13,2006-08-10
3229,4,150,-7,2006-08-10
3230,3,18,49,2006-08-10
3231,3,20,37,2006-08-10
3232,4,39,38,2006-08-10
3233,4,102,-2,2006-08-10
3234,4,78,-20,2006-08-10
3235,5,-90,13,2006-08-10
3236,3,23,45,2006-08-10
3237,4,176,-37,2006-08-10
3238,5,-94,14,2006-08-10
3239,3,19,40,2006-08-10
3240,3,175,-38,2006-08-10
3241,4,-147,60,2006-08-10
3242,3,21,38,2006-08-10
3243,4,-9,35,2006-08-10
3244,2,31,34,2006-08-10
3245,3,-129,44,2006-08-10
3246,2,-1,42,2006-08-10
3247,3,20,37,2006-08-10
3248,4,27,36,2006-08-10
3249,4,71,36,2006-08-10
3250,3,-148,65,2006-08-10
3251,3,-61,18,2006-08-10
3252,3,27,36,2006-08-10
3253,4,121,23,2006-08-10
3254,4,-62,18,2006-08-10
3255,4,-95,14,2006-08-10
3256,4,127,26,2006-08-10
3257,3,-64,19,2006-08-10
3258,3,-70,-33,2006-08-10
3259,4,74,37,2006-08-10
3260,2,-151,60,2006-08-10
3261,4,-178,-31,2006-08-10
3262,3,33,35,2006-08-10
3263,4,136,-4,2006-08-10
3264,2,-115,32,2006-08-10
3265,4,74,37,2006-08-10
3266,2,-116,32,2006-08-10
3267,3,-61,15,2006-08-10
3268,3,10,44,2006-08-10
3269,4,108,-9,2006-08-10
3270,3,-98,16,2006-08-10
3271,5,154,-6,2006-08-10
3272,4,-45,13,2006-08-10
3273,3,22,38,2006-08-10
3274,3,123,24,2006-08-10
3275,4,-150,53,2006-08-10
3276,3,19,39,2006-08-10
3277,2,-67,18,2006-08-10
3278,2,-122,46,2006-08-10
3279,3,19,40,2006-08-10
3280,2,-8,36,2006-08-10
3281,3,-62,19,2006-08-10
3282,3,-178,-21,2006-08-10
3283,4,107,-9,2006-08-10
3284,3,21,38,2006-08-11
3285,3,165,-47,2006-08-11
3286,3,25,34,2006-08-11
3287,3,-62,10,2006-08-11
3288,3,13,46,2006-08-11
3289,4,-178,-20,2006-08-11
3290,4,179,-24,2006-08-11
3291,4,-173,-15,2006-08-11
3292,3,-64,19,2006-08-11
3293,3,-101,17,2006-08-11
3294,3,-177,-28,2006-08-11
3295,4,128,-6,2006-08-11
3296,3,19,40,2006-08-11
3297,4,72,37,2006-08-11
3298,3,-17,32,2006-08-11
3299,4,-67,-22,2006-08-11
3300,5,166,-11,2006-08-11
3301,4,179,-24,2006-08-11
3302,4,167,61,2006-08-11
3303,3,-69,-31,2006-08-11
3304,4,72,37,2006-08-11
3305,3,26,38,2006-08-11
3306,3,39,39,2006-08-11
3307,3,-62,19,2006-08-11
3308,3,-65,44,2006-08-11
3309,3,23,35,2006-08-11
3310,2,23,38,2006-08-11
3311,2,-9,36,2006-08-11
3312,4,-12,-22,2006-08-11
3313,2,-116,33,2006-08-11
3314,4,67,29,2006-08-11
3315,4,-177,-25,2006-08-11
3316,4,-176,-31,2006-08-11
3317,2,-122,46,2006-08-11
3318,4,179,-31,2006-08-11
3319,6,-101,18,2006-08-11
3320,5,-101,18,2006-08-11
3321,4,74,37,2006-08-11
3322,4,154,-6,2006-08-11
3323,2,-71,-34,2006-08-11
3324,4,-101,18,2006-08-11
3325,4,108,-9,2006-08-11
3326,3,73,38,2006-08-11
3327,4,141,-3,2006-08-11
3328,5,-175,-19,2006-08-11
3329,5,-176,-19,2006-08-11
3330,3,174,-39,2006-08-11
3331,4,48,34,2006-08-11
3332,2,6,51,2006-08-11
3333,4,-179,-25,2006-08-11
3334,4,138,29,2006-08-11
3335,5,-176,-19,2006-08-11
3336,4,-178,-33,2006-08-11
3337,4,166,-14,2006-08-11
3338,6,96,2,2006-08-11
3339,3,23,35,2006-08-11
3340,4,96,2,2006-08-11
3341,4,-178,-17,2006-08-11
3342,4,96,2,2006-08-11
3343,2,23,40,2006-08-11
3344,3,-70,-35,2006-08-11
3345,2,-152,60,2006-08-11
3346,4,154,-6,2006-08-11
3347,4,154,-6,2006-08-11
3348,3,-70,-35,2006-08-11
3349,4,154,-6,2006-08-11
3350,3,-66,-21,2006-08-11
3351,3,22,38,2006-08-11
3352,3,23,41,2006-08-11
3353,4,71,39,2006-08-11
3354,3,22,38,2006-08-11
3355,5,121,22,2006-08-11
3356,3,19,40,2006-08-11
3357,4,-70,-25,2006-08-11
3358,4,-70,-35,2006-08-12
3359,3,-70,-35,2006-08-12
3360,4,97,0,2006-08-12
3361,3,0,49,2006-08-12
3362,4,94,5,2006-08-12
3363,2,-143,63,2006-08-12
3364,5,-159,-63,2006-08-12
3365,4,-143,63,2006-08-12
3366,4,166,-14,2006-08-12
3367,3,22,38,2006-08-12
3368,2,-3,47,2006-08-12
3369,3,138,-32,2006-08-12
3370,2,-117,36,2006-08-12
3371,2,18,50,2006-08-12
3372,3,-143,63,2006-08-12
3373,3,-153,56,2006-08-12
3374,4,126,-1,2006-08-12
3375,3,-70,-35,2006-08-12
3376,2,-123,39,2006-08-12
3377,4,154,-6,2006-08-12
3378,5,154,-6,2006-08-12
3379,4,142,32,2006-08-12
3380,4,121,22,2006-08-12
3381,3,20,37,2006-08-12
3382,4,107,-9,2006-08-12
3383,2,-107,38,2006-08-12
3384,3,-67,-28,2006-08-12
3385,4,-173,-15,2006-08-12
3386,5,96,2,2006-08-12
3387,3,-70,-35,2006-08-12
3388,3,-94,17,2006-08-12
3389,5,107,-9,2006-08-12
3390,3,45,38,2006-08-12
3391,3,-62,19,2006-08-12
3392,4,-178,-21,2006-08-12
3393,2,22,38,2006-08-12
3394,2,19,42,2006-08-12
3395,4,176,-37,2006-08-12
3396,3,23,35,2006-08-12
3397,3,-163,53,2006-08-12
3398,3,23,40,2006-08-12
3399,4,146,-5,2006-08-12
3400,5,120,13,2006-08-12
3401,4,118,-8,2006-08-12
3402,4,127,-1,2006-08-12
3403,2,-100,32,2006-08-12
3404,4,141,36,2006-08-12
3405,3,19,40,2006-08-12
3406,5,-82,5,2006-08-12
3407,2,-136,58,2006-08-12
3408,2,-117,32,2006-08-12
3409,4,140,-52,2006-08-12
3410,4,-25,-56,2006-08-12
3411,4,169,-19,2006-08-12
3412,3,-152,60,2006-08-12
3413,4,-177,-19,2006-08-12
3414,4,-177,-19,2006-08-12
3415,2,-115,31,2006-08-12
3416,4,169,-19,2006-08-12
3417,2,-146,65,2006-08-12
3418,3,-97,16,2006-08-12
3419,2,-118,35,2006-08-12
3420,4,109,-10,2006-08-12
3421,4,-179,-24,2006-08-12
3422,4,-178,-17,2006-08-12
3423,4,105,-47,2006-08-12
3424,4,130,-6,2006-08-12
3425,4,120,22,2006-08-12
3426,5,130,28,2006-08-12
3427,4,177,-36,2006-08-12
3428,2,23,38,2006-08-12
3429,4,107,-9,2006-08-12
3430,3,19,40,2006-08-12
3431,5,164,-62,2006-08-12
3432,2,20,41,2006-08-12
3433,5,92,24,2006-08-12
3434,2,0,43,2006-08-12
3435,4,107,-9,2006-08-12
3436,3,177,-36,2006-08-12
3437,3,22,34,2006-08-12
3438,5,126,1,2006-08-12
3439,3,143,-7,2006-08-12
3440,3,26,38,2006-08-13
3441,3,-164,53,2006-08-13
3442,5,151,-5,2006-08-13
3443,3,26,35,2006-08-13
3444,2,-143,63,2006-08-13
3445,4,-177,-18,2006-08-13
3446,4,147,-6,2006-08-13
3447,3,20,38,2006-08-13
3448,4,92,8,2006-08-13
3449,3,23,41,2006-08-13
3450,3,19,40,2006-08-13
3451,2,-116,34,2006-08-13
3452,4,122,8,2006-08-13
3453,5,172,-41,2006-08-13
3454,4,122,24,2006-08-13
3455,3,24,40,2006-08-13
3456,3,-178,-20,2006-08-13
3457,3,-70,-33,2006-08-13
3458,3,20,37,2006-08-13
3459,2,-107,39,2006-08-13
3460,4,80,34,2006-08-13
3461,4,72,41,2006-08-13
3462,3,-68,-33,2006-08-13
3463,4,124,4,2006-08-13
3464,3,-68,-31,2006-08-13
3465,4,166,-13,2006-08-13
3466,5,94,5,2006-08-13
3467,4,179,-25,2006-08-13
3468,3,-137,58,2006-08-13
3469,5,-177,-29,2006-08-13
3470,4,167,-11,2006-08-13
3471,4,41,-20,2006-08-13
3472,5,26,34,2006-08-13
3473,4,-72,-30,2006-08-13
3474,2,21,38,2006-08-13
3475,4,-68,18,2006-08-13
3476,4,165,60,2006-08-13
3477,3,-151,60,2006-08-13
3478,4,150,-5,2006-08-13
3479,4,-174,-19,2006-08-13
3480,3,135,33,2006-08-13
3481,4,-173,-17,2006-08-13
3482,3,149,-34,2006-08-13
3483,3,-122,46,2006-08-13
3484,4,108,-7,2006-08-13
3485,3,-169,52,2006-08-13
3486,4,144,38,2006-08-13
3487,4,94,23,2006-08-13
3488,4,-68,-30,2006-08-13
3489,5,-103,18,2006-08-13
3490,4,68,37,2006-08-13
3491,3,19,40,2006-08-13
3492,2,-120,35,2006-08-13
3493,3,-61,11,2006-08-13
3494,4,-4,71,2006-08-13
3495,3,-153,60,2006-08-13
3496,5,-4,71,2006-08-13
3497,2,26,38,2006-08-13
3498,4,97,26,2006-08-13
3499,3,26,35,2006-08-13
3500,2,-4,71,2006-08-13
3501,4,-4,71,2006-08-13
3502,4,-4,71,2006-08-13
3503,4,144,42,2006-08-13
3504,3,140,28,2006-08-13
3505,4,-166,53,2006-08-13
3506,3,-62,19,2006-08-13
3507,5,-139,-58,2006-08-13
3508,4,-87,11,2006-08-13
3509,3,22,38,2006-08-14
3510,3,-98,16,2006-08-14
3511,2,-122,46,2006-08-14
3512,3,21,36,2006-08-14
3513,4,-4,71,2006-08-14
3514,2,25,44,2006-08-14
3515,4,25,35,2006-08-14
3516,4,72,41,2006-08-14
3517,3,-71,-29,2006-08-14
3518,5,-124,-55,2006-08-14
3519,3,138,32,2006-08-14
3520,3,-116,52,2006-08-14
3521,2,24,39,2006-08-14
3522,3,140,35,2006-08-14
3523,3,-67,18,2006-08-14
3524,3,20,39,2006-08-14
3525,4,136,-1,2006-08-14
3526,3,26,38,2006-08-14
3527,4,-14,-12,2006-08-14
3528,3,-64,19,2006-08-14
3529,3,-65,18,2006-08-14
3530,3,20,39,2006-08-14
3531,3,19,41,2006-08-14
3532,3,-68,18,2006-08-14
3533,2,-140,59,2006-08-14
3534,4,178,-35,2006-08-14
3535,4,52,14,2006-08-14
3536,3,30,35,2006-08-14
3537,4,145,-5,2006-08-14
3538,2,-16,28,2006-08-14
3539,3,-63,19,2006-08-14
3540,5,-64,19,2006-08-14
3541,3,-64,19,2006-08-14
3542,2,-64,19,2006-08-14
3543,3,-64,19,2006-08-14
3544,4,-179,-20,2006-08-14
3545,3,-64,19,2006-08-14
3546,3,-64,19,2006-08-14
3547,3,-64,18,2006-08-14
3548,2,-64,18,2006-08-14
3549,2,-64,19,2006-08-14
3550,4,153,46,2006-08-14
3551,3,-64,19,2006-08-14
3552,3,-64,18,2006-08-14
3553,3,-64,19,2006-08-14
3554,3,-64,18,2006-08-14
3555,4,138,43,2006-08-14
3556,2,-151,60,2006-08-14
3557,3,-62,10,2006-08-14
3558,3,142,43,2006-08-14
3559,4,-95,15,2006-08-14
3560,2,-2,51,2006-08-14
3561,4,-71,-29,2006-08-14
3562,3,-134,65,2006-08-14
3563,4,-71,-29,2006-08-14
3564,4,152,-6,2006-08-14
3565,4,121,24,2006-08-14
3566,3,-124,40,2006-08-14
3567,4,-152,57,2006-08-14
3568,2,-124,40,2006-08-14
3569,3,-138,61,2006-08-14
3570,4,140,-52,2006-08-14
3571,3,-97,15,2006-08-14
3572,3,-65,19,2006-08-14
3573,4,92,7,2006-08-14
3574,2,-122,46,2006-08-14
3575,3,-62,10,2006-08-14
3576,2,6,51,2006-08-14
3577,3,-122,46,2006-08-14
3578,4,-174,-22,2006-08-14
3579,3,120,22,2006-08-14
3580,4,-166,53,2006-08-14
3581,4,146,-6,2006-08-14
3582,4,-94,14,2006-08-14
3583,4,179,-31,2006-08-14
3584,3,20,38,2006-08-14
3585,3,-64,18,2006-08-14
3586,3,19,40,2006-08-15
3587,4,122,0,2006-08-15
3588,4,-64,19,2006-08-15
3589,3,-63,19,2006-08-15
3590,3,-64,19,2006-08-15
3591,4,-97,15,2006-08-15
3592,3,-64,18,2006-08-15
3593,4,153,-4,2006-08-15
3594,4,-124,-54,2006-08-15
3595,5,130,-5,2006-08-15
3596,4,141,29,2006-08-15
3597,5,97,0,2006-08-15
3598,5,126,-4,2006-08-15
3599,4,126,-4,2006-08-15
3600,3,-64,19,2006-08-15
3601,4,126,-4,2006-08-15
3602,4,126,-4,2006-08-15
3603,4,126,-4,2006-08-15
3604,3,-70,-32,2006-08-15
3605,3,-64,18,2006-08-15
3606,3,125,-5,2006-08-15
3607,4,126,-4,2006-08-15
3608,3,-69,-25,2006-08-15
3609,3,-69,-32,2006-08-15
3610,4,126,-4,2006-08-15
3611,5,150,-9,2006-08-15
3612,3,150,-9,2006-08-15
3613,2,-84,40,2006-08-15
3614,4,-70,-31,2006-08-15
3615,4,128,1,2006-08-15
3616,3,-65,19,2006-08-15
3617,2,-65,17,2006-08-15
3618,3,33,39,2006-08-15
3619,4,-98,15,2006-08-15
3620,4,160,-52,2006-08-15
3621,4,124,-11,2006-08-15
3622,3,-62,18,2006-08-15
3623,3,-63,19,2006-08-15
3624,3,-64,19,2006-08-15
3625,3,-64,19,2006-08-15
3626,2,-67,19,2006-08-15
3627,4,146,-57,2006-08-15
3628,4,179,51,2006-08-15
3629,4,179,51,2006-08-15
3630,5,179,51,2006-08-15
3631,4,179,51,2006-08-15
3632,3,179,51,2006-08-15
3633,5,-179,-33,2006-08-15
3634,3,-64,18,2006-08-15
3635,3,-66,-23,2006-08-15
3636,4,147,44,2006-08-15
3637,2,-72,-34,2006-08-15
3638,3,-72,6,2006-08-15
3639,3,179,51,2006-08-15
3640,4,177,-36,2006-08-15
3641,2,-126,40,2006-08-15
3642,4,91,11,2006-08-15
3643,3,150,-9,2006-08-15
3644,2,15,38,2006-08-15
3645,3,-127,49,2006-08-15
3646,4,-175,-22,2006-08-15
3647,4,165,60,2006-08-15
3648,4,139,43,2006-08-15
3649,3,27,35,2006-08-15
3650,4,7,78,2006-08-15
3651,2,-122,46,2006-08-15
3652,4,179,51,2006-08-15
3653,4,-72,6,2006-08-15
3654,3,-62,19,2006-08-15
3655,3,20,39,2006-08-15
3656,3,-68,18,2006-08-15
3657,3,-4,35,2006-08-15
3658,3,-1,35,2006-08-15
3659,4,179,51,2006-08-15
3660,3,-64,18,2006-08-15
3661,6,-176,-21,2006-08-15
3662,2,-71,-35,2006-08-15
3663,4,-61,8,2006-08-16
3664,3,140,-2,2006-08-16
3665,4,98,1,2006-08-16
3666,3,140,33,2006-08-16
3667,3,-67,18,2006-08-16
3668,4,120,13,2006-08-16
3669,2,14,35,2006-08-16
3670,4,139,-2,2006-08-16
3671,3,141,-2,2006-08-16
3672,3,176,-38,2006-08-16
3673,2,24,37,2006-08-16
3674,2,7,48,2006-08-16
3675,3,-77,7,2006-08-16
3676,4,-178,-20,2006-08-16
3677,3,-96,15,2006-08-16
3678,4,-77,-1,2006-08-16
3679,2,-115,32,2006-08-16
3680,4,121,24,2006-08-16
3681,4,-70,-32,2006-08-16
3682,4,-72,-36,2006-08-16
3683,4,99,0,2006-08-16
3684,2,-71,-31,2006-08-16
3685,3,-64,19,2006-08-16
3686,3,-64,18,2006-08-16
3687,4,108,-10,2006-08-16
3688,5,56,14,2006-08-16
3689,3,-64,19,2006-08-16
3690,4,-178,-17,2006-08-16
3691,4,56,33,2006-08-16
3692,4,106,-7,2006-08-16
3693,3,-64,18,2006-08-16
3694,4,-44,60,2006-08-16
3695,3,136,-2,2006-08-16
3696,3,-63,19,2006-08-16
3697,3,-64,19,2006-08-16
3698,2,-169,51,2006-08-16
3699,4,147,-5,2006-08-16
3700,2,31,39,2006-08-16
3701,2,-65,18,2006-08-16
3702,4,130,-6,2006-08-16
3703,3,38,37,2006-08-16
3704,2,-66,17,2006-08-16
3705,3,-151,63,2006-08-16
3706,3,19,40,2006-08-16
3707,3,21,37,2006-08-16
3708,3,-94,16,2006-08-16
3709,4,131,30,2006-08-16
3710,2,-97,34,2006-08-16
3711,4,179,-34,2006-08-16
3712,5,125,0,2006-08-16
3713,4,153,-4,2006-08-16
3714,3,7,46,2006-08-16
3715,3,-66,18,2006-08-16
3716,3,-64,19,2006-08-16
3717,3,67,29,2006-08-16
3718,3,-151,62,2006-08-16
3719,4,-66,-23,2006-08-16
3720,5,149,-58,2006-08-16
3721,2,10,43,2006-08-16
3722,3,-62,11,2006-08-16
3723,2,10,43,2006-08-16
3724,2,10,43,2006-08-16
3725,4,142,24,2006-08-16
3726,5,61,-28,2006-08-16
3727,4,23,38,2006-08-16
3728,3,23,38,2006-08-16
3729,4,-178,-17,2006-08-16
3730,2,10,43,2006-08-16
3731,4,26,34,2006-08-16
3732,4,125,0,2006-08-16
3733,3,26,37,2006-08-16
3734,4,142,39,2006-08-16
3735,3,-64,19,2006-08-16
3736,3,23,38,2006-08-16
3737,3,-71,-34,2006-08-16
3738,3,10,43,2006-08-16
3739,4,128,2,2006-08-16
3740,2,23,38,2006-08-16
3741,4,-179,-23,2006-08-16
3742,2,-122,46,2006-08-16
3743,4,179,-25,2006-08-16
3744,4,49,32,2006-08-16
3745,3,19,40,2006-08-16
3746,4,127,-3,2006-08-16
3747,3,71,36,2006-08-16
3748,4,108,-10,2006-08-16
3749,2,-147,60,2006-08-16
3750,4,-179,-21,2006-08-16
3751,4,120,15,2006-08-16
3752,4,-98,16,2006-08-16
3753,2,-150,63,2006-08-17
3754,3,-66,19,2006-08-17
3755,2,-66,19,2006-08-17
3756,2,-66,19,2006-08-17
3757,2,-66,19,2006-08-17
3758,4,96,2,2006-08-17
3759,3,70,35,2006-08-17
3760,4,160,52,2006-08-17
3761,3,-66,19,2006-08-17
3762,2,-66,18,2006-08-17
3763,4,159,53,2006-08-17
3764,2,-66,19,2006-08-17
3765,2,-66,19,2006-08-17
3766,4,121,13,2006-08-17
3767,4,127,4,2006-08-17
3768,3,-66,19,2006-08-17
3769,3,-66,19,2006-08-17
3770,3,-66,19,2006-08-17
3771,3,-63,19,2006-08-17
3772,2,23,38,2006-08-17
3773,2,-66,19,2006-08-17
3774,2,-66,19,2006-08-17
3775,4,141,38,2006-08-17
