,mag,longitude,latitude,time
81,3,-65,19,2016-01-02
82,3,-68,17,2016-01-02
83,2,-63,18,2016-01-02
84,5,70,36,2016-01-02
85,4,167,-14,2016-01-02
86,4,96,3,2016-01-02
87,4,154,-6,2016-01-02
88,4,12,36,2016-01-02
89,4,139,30,2016-01-02
90,4,-179,-23,2016-01-02
91,3,-97,36,2016-01-02
92,4,-72,-30,2016-01-02
93,2,-173,51,2016-01-02
94,2,-98,36,2016-01-02
95,4,-79,-1,2016-01-02
96,4,-71,19,2016-01-02
97,3,-105,43,2016-01-02
98,4,130,-6,2016-01-02
99,2,-67,19,2016-01-02
100,4,-93,15,2016-01-02
101,4,-25,-57,2016-01-02
102,4,143,12,2016-01-02
103,2,-98,36,2016-01-02
104,2,-97,35,2016-01-02
105,4,-178,-17,2016-01-02
106,3,-97,35,2016-01-02
107,3,-105,43,2016-01-02
108,3,-97,36,2016-01-02
109,2,-97,36,2016-01-02
110,4,146,43,2016-01-02
111,3,-165,53,2016-01-02
112,4,-168,52,2016-01-02
113,4,167,-17,2016-01-02
114,2,-152,60,2016-01-02
115,4,-179,-23,2016-01-02
116,4,73,38,2016-01-03
117,4,147,-5,2016-01-03
118,4,148,44,2016-01-03
119,4,160,-10,2016-01-03
120,4,128,-7,2016-01-03
121,4,129,-7,2016-01-03
122,4,-3,71,2016-01-03
123,3,-169,51,2016-01-03
124,4,-29,-55,2016-01-03
125,4,141,37,2016-01-03
126,2,-119,41,2016-01-03
127,4,-86,10,2016-01-03
128,4,-82,8,2016-01-03
129,4,-174,-17,2016-01-03
130,2,-97,35,2016-01-03
131,4,126,6,2016-01-03
132,2,-119,41,2016-01-03
133,3,-160,53,2016-01-03
134,2,-118,35,2016-01-03
135,4,172,52,2016-01-03
136,2,-161,54,2016-01-03
137,4,-69,-32,2016-01-03
138,4,-70,-10,2016-01-03
139,4,145,-5,2016-01-03
140,2,-98,36,2016-01-03
141,4,-68,-20,2016-01-03
142,4,122,24,2016-01-03
143,4,123,0,2016-01-03
144,4,126,4,2016-01-03
145,4,142,23,2016-01-03
146,2,-149,63,2016-01-03
147,4,40,17,2016-01-03
148,4,-119,41,2016-01-03
149,4,122,0,2016-01-03
150,4,104,29,2016-01-03
151,3,121,24,2016-01-03
152,2,-97,35,2016-01-03
153,3,-155,19,2016-01-03
154,4,67,35,2016-01-03
155,4,167,-14,2016-01-03
156,2,-97,35,2016-01-03
157,4,-72,-29,2016-01-03
158,4,140,-4,2016-01-03
159,4,-176,-23,2016-01-03
160,4,-76,-7,2016-01-03
161,3,-155,56,2016-01-03
162,2,-122,38,2016-01-03
163,3,145,17,2016-01-03
164,3,-172,51,2016-01-03
165,3,-154,58,2016-01-03
166,2,-161,54,2016-01-03
167,3,-97,36,2016-01-03
168,4,129,-4,2016-01-03
169,3,-97,36,2016-01-03
170,3,-119,41,2016-01-03
171,2,-97,35,2016-01-03
172,4,157,-9,2016-01-03
173,2,-119,41,2016-01-03
174,2,-97,36,2016-01-03
175,2,-97,35,2016-01-03
176,4,-174,-17,2016-01-03
177,6,93,24,2016-01-03
178,4,167,-15,2016-01-03
179,3,-119,41,2016-01-03
180,2,-119,41,2016-01-03
181,4,176,-40,2016-01-04
182,4,137,32,2016-01-04
183,3,-119,41,2016-01-04
184,3,-157,55,2016-01-04
185,4,-95,15,2016-01-04
186,4,-95,15,2016-01-04
187,4,147,43,2016-01-04
188,4,93,12,2016-01-04
189,4,-96,-36,2016-01-04
190,2,-173,50,2016-01-04
191,3,-148,61,2016-01-04
192,4,26,36,2016-01-04
193,4,-178,-33,2016-01-04
194,4,55,26,2016-01-04
195,4,-93,15,2016-01-04
196,4,97,1,2016-01-04
197,4,127,-7,2016-01-04
198,4,153,-4,2016-01-04
199,2,-98,36,2016-01-04
200,2,-164,54,2016-01-04
201,4,-178,-20,2016-01-04
202,4,155,-7,2016-01-04
203,4,97,0,2016-01-04
204,2,-97,36,2016-01-04
205,3,-66,18,2016-01-04
206,4,20,38,2016-01-04
207,2,-167,53,2016-01-04
208,2,-147,63,2016-01-04
209,2,-153,58,2016-01-04
210,3,-159,53,2016-01-04
211,4,144,-4,2016-01-04
212,2,-155,57,2016-01-04
213,3,-97,36,2016-01-04
214,3,-64,19,2016-01-04
215,3,-97,36,2016-01-04
216,4,83,43,2016-01-04
217,3,-156,57,2016-01-04
218,4,151,-5,2016-01-04
219,2,-84,36,2016-01-04
220,2,-67,19,2016-01-04
221,4,-177,51,2016-01-04
222,3,-97,36,2016-01-04
223,2,-97,36,2016-01-04
224,3,-97,36,2016-01-04
225,4,167,-17,2016-01-04
226,2,-155,19,2016-01-04
227,4,-90,14,2016-01-04
228,4,23,35,2016-01-04
229,4,128,25,2016-01-04
230,4,97,36,2016-01-04
231,4,167,-14,2016-01-04
232,4,-176,-28,2016-01-04
233,4,149,48,2016-01-04
234,5,121,19,2016-01-04
235,4,-176,-22,2016-01-04
236,2,-64,18,2016-01-04
237,4,-70,9,2016-01-04
238,2,-153,59,2016-01-04
239,2,-161,54,2016-01-04
240,4,-71,-30,2016-01-04
241,4,-178,-18,2016-01-04
242,3,-99,41,2016-01-04
243,4,144,-4,2016-01-04
244,4,-179,-22,2016-01-04
245,2,-97,36,2016-01-04
246,4,121,21,2016-01-04
247,2,-119,41,2016-01-04
248,4,20,38,2016-01-04
249,3,-65,18,2016-01-04
250,4,-179,-34,2016-01-04
251,3,-116,31,2016-01-04
252,3,-64,18,2016-01-04
253,3,-78,-9,2016-01-04
254,3,-68,19,2016-01-04
255,4,131,32,2016-01-04
256,4,103,-6,2016-01-04
257,4,-73,6,2016-01-04
258,4,103,-6,2016-01-04
259,4,96,2,2016-01-04
260,2,-151,61,2016-01-04
261,4,-66,-23,2016-01-04
262,2,-156,20,2016-01-04
263,4,177,-38,2016-01-04
264,4,127,24,2016-01-05
265,4,120,-7,2016-01-05
266,2,-98,36,2016-01-05
267,3,-163,52,2016-01-05
268,4,145,18,2016-01-05
269,4,-178,-33,2016-01-05
270,5,-95,15,2016-01-05
271,3,-161,54,2016-01-05
272,5,132,30,2016-01-05
273,4,147,44,2016-01-05
274,4,-74,-8,2016-01-05
275,3,-67,18,2016-01-05
276,4,147,15,2016-01-05
277,2,-67,18,2016-01-05
278,2,-162,54,2016-01-05
279,4,122,20,2016-01-05
280,2,-120,37,2016-01-05
281,5,130,-5,2016-01-05
282,2,-155,19,2016-01-05
283,4,-177,-18,2016-01-05
284,2,-66,17,2016-01-05
285,2,-150,61,2016-01-05
286,3,-68,19,2016-01-05
287,3,-65,19,2016-01-05
288,3,-126,43,2016-01-05
289,4,32,34,2016-01-05
290,4,-169,52,2016-01-05
291,2,-119,41,2016-01-05
292,3,-126,43,2016-01-05
293,3,-64,19,2016-01-05
294,2,-152,59,2016-01-05
295,6,-136,-54,2016-01-05
296,2,-96,35,2016-01-05
297,4,-25,-59,2016-01-05
298,3,-173,52,2016-01-05
299,2,-66,17,2016-01-05
300,4,-95,15,2016-01-05
301,3,-64,19,2016-01-05
302,4,132,30,2016-01-05
303,2,-169,52,2016-01-05
304,4,-61,10,2016-01-05
305,2,-121,37,2016-01-05
306,2,-122,48,2016-01-05
307,2,-68,19,2016-01-05
308,2,-124,40,2016-01-05
309,2,-154,57,2016-01-05
310,4,-176,-21,2016-01-05
311,4,-69,-20,2016-01-05
312,4,95,4,2016-01-05
313,4,127,3,2016-01-05
314,4,127,6,2016-01-05
315,2,-163,54,2016-01-05
316,4,144,37,2016-01-05
317,4,147,-6,2016-01-05
318,4,169,-12,2016-01-05
319,5,126,10,2016-01-05
320,5,126,10,2016-01-05
321,3,-64,19,2016-01-05
322,4,68,-2,2016-01-05
323,2,-148,60,2016-01-05
324,4,99,-2,2016-01-05
325,5,143,22,2016-01-05
326,4,-45,23,2016-01-05
327,3,-64,19,2016-01-05
328,2,-67,18,2016-01-05
329,3,-64,19,2016-01-05
330,2,-98,36,2016-01-05
331,4,26,36,2016-01-05
332,4,107,84,2016-01-06
333,2,-176,51,2016-01-06
334,2,-97,35,2016-01-06
335,3,-97,35,2016-01-06
336,4,-75,2,2016-01-06
337,5,129,41,2016-01-06
338,2,-98,36,2016-01-06
339,4,-71,-18,2016-01-06
340,3,-168,53,2016-01-06
341,3,-64,19,2016-01-06
342,3,-64,19,2016-01-06
343,3,-64,19,2016-01-06
344,2,-64,19,2016-01-06
345,2,-152,57,2016-01-06
346,3,-64,19,2016-01-06
347,3,-64,19,2016-01-06
348,2,-64,19,2016-01-06
349,3,-65,19,2016-01-06
350,3,-64,19,2016-01-06
351,4,-167,52,2016-01-06
352,3,-64,19,2016-01-06
353,3,-64,19,2016-01-06
354,4,-43,11,2016-01-06
355,2,-64,19,2016-01-06
356,5,-136,-54,2016-01-06
357,4,-71,-32,2016-01-06
358,4,154,-4,2016-01-06
359,4,94,1,2016-01-06
360,2,-115,32,2016-01-06
361,3,-64,19,2016-01-06
362,4,-98,36,2016-01-06
363,3,-64,19,2016-01-06
364,2,-64,19,2016-01-06
365,2,-66,19,2016-01-06
366,3,-97,35,2016-01-06
367,2,-64,19,2016-01-06
368,3,-64,19,2016-01-06
369,3,-64,19,2016-01-06
370,4,154,-4,2016-01-06
371,2,-108,44,2016-01-06
372,2,-97,35,2016-01-06
373,3,-64,19,2016-01-06
374,4,177,51,2016-01-06
375,4,122,0,2016-01-06
376,4,93,24,2016-01-06
377,3,-98,36,2016-01-06
378,3,-64,19,2016-01-06
379,4,126,10,2016-01-06
380,4,120,0,2016-01-06
381,4,119,-7,2016-01-06
382,3,-64,19,2016-01-06
383,3,-64,19,2016-01-06
384,4,-98,15,2016-01-06
385,3,-64,19,2016-01-06
386,4,164,56,2016-01-06
387,3,-64,18,2016-01-06
388,4,-70,-21,2016-01-06
389,2,-104,36,2016-01-06
390,3,-97,35,2016-01-06
391,4,106,-7,2016-01-06
392,5,-95,15,2016-01-06
393,4,-95,15,2016-01-06
394,2,-97,35,2016-01-06
395,2,-64,18,2016-01-06
396,4,-174,-16,2016-01-06
397,2,-153,60,2016-01-06
398,2,-64,19,2016-01-06
399,3,-64,19,2016-01-06
400,4,-116,33,2016-01-06
401,4,-27,-56,2016-01-06
402,2,-64,18,2016-01-06
403,3,-98,36,2016-01-06
404,2,-64,19,2016-01-06
405,2,-64,19,2016-01-06
406,2,-64,19,2016-01-06
407,3,-64,19,2016-01-06
408,3,-128,44,2016-01-06
409,3,-126,43,2016-01-06
410,4,-73,19,2016-01-06
411,2,-67,18,2016-01-06
412,4,15,39,2016-01-06
413,4,68,-21,2016-01-06
414,2,-64,19,2016-01-06
415,2,-64,19,2016-01-06
416,3,-64,19,2016-01-06
417,4,-68,-29,2016-01-06
418,4,156,52,2016-01-06
419,3,140,-2,2016-01-06
420,4,125,10,2016-01-06
421,3,-65,19,2016-01-06
422,4,118,-8,2016-01-06
423,2,-68,19,2016-01-06
424,4,147,16,2016-01-06
425,2,-64,18,2016-01-07
426,2,-64,19,2016-01-07
427,4,145,42,2016-01-07
428,4,-175,-22,2016-01-07
429,4,157,-57,2016-01-07
430,2,-67,18,2016-01-07
431,2,-64,19,2016-01-07
432,3,-64,19,2016-01-07
433,2,-97,36,2016-01-07
434,4,-177,-30,2016-01-07
435,2,-97,35,2016-01-07
436,4,43,38,2016-01-07
437,4,-71,-30,2016-01-07
438,3,-97,35,2016-01-07
439,3,-64,19,2016-01-07
440,5,-175,51,2016-01-07
441,2,-64,19,2016-01-07
442,3,-98,36,2016-01-07
443,4,128,2,2016-01-07
444,3,-64,19,2016-01-07
445,3,-64,19,2016-01-07
446,3,-64,19,2016-01-07
447,2,-124,40,2016-01-07
448,4,104,29,2016-01-07
449,4,-98,36,2016-01-07
450,4,-98,36,2016-01-07
451,2,-98,36,2016-01-07
452,3,-136,58,2016-01-07
453,2,-67,18,2016-01-07
454,3,-98,36,2016-01-07
455,2,-98,36,2016-01-07
456,2,-98,36,2016-01-07
457,3,-98,36,2016-01-07
458,3,-64,18,2016-01-07
459,3,-64,19,2016-01-07
460,3,-98,36,2016-01-07
461,4,-124,40,2016-01-07
462,3,-98,36,2016-01-07
463,4,-179,-21,2016-01-07
464,2,-64,18,2016-01-07
465,2,-98,36,2016-01-07
466,2,-64,18,2016-01-07
467,2,-64,19,2016-01-07
468,2,-64,19,2016-01-07
469,2,-142,58,2016-01-07
470,3,-98,36,2016-01-07
471,3,-97,35,2016-01-07
472,2,-98,36,2016-01-07
473,3,-64,19,2016-01-07
474,2,-64,19,2016-01-07
475,4,147,16,2016-01-07
476,3,-64,19,2016-01-07
477,2,-64,19,2016-01-07
478,3,-64,19,2016-01-07
479,2,-98,36,2016-01-07
480,3,-64,19,2016-01-07
481,3,-64,19,2016-01-07
482,2,-64,19,2016-01-07
483,3,-64,19,2016-01-07
484,3,-98,36,2016-01-07
485,3,-64,19,2016-01-07
486,3,-98,36,2016-01-07
487,2,-164,53,2016-01-07
488,2,-64,18,2016-01-07
489,2,-64,19,2016-01-07
490,2,-64,19,2016-01-07
491,4,164,56,2016-01-07
492,2,-98,36,2016-01-07
493,2,-64,19,2016-01-07
494,3,-64,19,2016-01-07
495,3,-124,40,2016-01-07
496,2,-64,19,2016-01-07
497,3,-64,18,2016-01-07
498,2,-164,53,2016-01-07
499,4,-98,36,2016-01-07
500,2,-64,19,2016-01-07
501,2,-64,19,2016-01-07
502,2,-64,18,2016-01-07
503,3,-64,19,2016-01-07
504,3,-64,19,2016-01-07
505,3,-64,19,2016-01-07
506,2,-64,18,2016-01-07
507,2,-98,36,2016-01-07
508,2,-98,36,2016-01-07
509,4,-80,6,2016-01-07
510,3,-64,18,2016-01-07
511,3,-64,19,2016-01-07
512,3,-64,19,2016-01-07
513,3,-64,19,2016-01-07
514,2,-64,19,2016-01-07
515,3,-98,36,2016-01-07
516,2,-124,40,2016-01-07
517,3,-64,19,2016-01-07
518,2,-98,36,2016-01-07
519,2,-64,18,2016-01-07
520,2,-98,36,2016-01-07
521,3,-98,36,2016-01-07
522,5,-15,-1,2016-01-07
523,2,-98,36,2016-01-07
524,2,-64,19,2016-01-07
525,2,-98,36,2016-01-07
526,2,-64,19,2016-01-07
527,2,-164,53,2016-01-07
528,2,-98,36,2016-01-07
529,3,-64,19,2016-01-07
530,2,-64,19,2016-01-07
531,2,-64,19,2016-01-07
532,2,-64,19,2016-01-07
533,3,-98,36,2016-01-07
534,2,-64,19,2016-01-07
535,2,-98,36,2016-01-07
536,4,147,16,2016-01-07
537,2,-64,19,2016-01-07
538,2,-98,36,2016-01-07
539,4,-76,-6,2016-01-07
540,2,-98,36,2016-01-07
541,4,145,20,2016-01-07
542,4,70,36,2016-01-07
543,2,-64,19,2016-01-07
544,4,122,0,2016-01-07
545,5,-74,-41,2016-01-07
546,2,-152,57,2016-01-07
547,3,-105,43,2016-01-07
548,3,-64,19,2016-01-07
549,3,-64,19,2016-01-07
550,2,-64,19,2016-01-07
551,4,126,0,2016-01-07
552,2,-64,18,2016-01-07
553,2,-97,36,2016-01-07
554,3,-98,36,2016-01-07
555,2,-64,19,2016-01-07
556,3,-98,36,2016-01-07
557,2,-98,36,2016-01-07
558,2,-64,19,2016-01-07
559,3,-164,53,2016-01-07
560,2,-98,36,2016-01-07
561,2,-64,19,2016-01-07
562,2,-64,19,2016-01-07
563,4,51,29,2016-01-07
564,3,-98,36,2016-01-07
565,4,124,-10,2016-01-07
566,5,155,49,2016-01-07
567,2,-98,36,2016-01-07
568,4,-169,52,2016-01-07
569,3,-63,19,2016-01-07
570,4,125,4,2016-01-07
571,3,-64,18,2016-01-07
572,4,124,-10,2016-01-07
573,4,167,-13,2016-01-07
574,2,-119,41,2016-01-07
575,4,-13,-11,2016-01-07
576,2,-98,36,2016-01-07
577,3,-64,19,2016-01-07
578,3,-98,36,2016-01-08
579,2,-96,36,2016-01-08
580,4,132,30,2016-01-08
581,5,-71,-30,2016-01-08
582,2,-147,63,2016-01-08
583,4,-71,-30,2016-01-08
584,3,-98,36,2016-01-08
585,4,-177,-30,2016-01-08
586,2,-66,19,2016-01-08
587,4,-70,-13,2016-01-08
588,4,142,40,2016-01-08
589,4,128,2,2016-01-08
590,2,-98,36,2016-01-08
591,4,-71,-30,2016-01-08
592,2,-98,36,2016-01-08
593,4,96,4,2016-01-08
594,4,74,-27,2016-01-08
595,4,165,-10,2016-01-08
596,4,-72,-29,2016-01-08
597,4,-69,-13,2016-01-08
598,4,-26,-60,2016-01-08
599,2,-153,58,2016-01-08
600,4,142,-4,2016-01-08
601,4,68,-2,2016-01-08
602,3,-97,36,2016-01-08
603,3,-96,36,2016-01-08
604,2,-64,19,2016-01-08
605,2,-64,19,2016-01-08
606,4,133,-5,2016-01-08
607,2,-168,52,2016-01-08
608,5,70,36,2016-01-08
609,4,-67,-22,2016-01-08
610,2,-67,18,2016-01-08
611,3,-98,36,2016-01-08
612,2,-67,18,2016-01-08
613,4,179,-24,2016-01-08
614,3,-64,19,2016-01-08
615,4,-74,-41,2016-01-08
616,4,-162,54,2016-01-08
617,4,18,42,2016-01-08
618,4,112,-9,2016-01-08
619,3,-98,36,2016-01-08
620,2,-173,52,2016-01-08
621,2,-66,19,2016-01-08
622,4,179,-24,2016-01-08
623,3,-98,36,2016-01-08
624,4,166,-11,2016-01-08
625,4,-25,-57,2016-01-08
626,5,-111,-29,2016-01-08
627,4,-72,5,2016-01-08
628,4,141,36,2016-01-08
629,2,-98,36,2016-01-08
630,2,-161,55,2016-01-08
631,3,-126,40,2016-01-08
632,3,-98,36,2016-01-08
633,3,-98,36,2016-01-08
634,3,-98,36,2016-01-08
635,4,-164,53,2016-01-08
636,3,-98,36,2016-01-08
637,2,-97,36,2016-01-08
638,3,-68,18,2016-01-08
639,4,-70,-32,2016-01-08
640,3,-97,35,2016-01-08
641,4,-177,-18,2016-01-08
642,4,128,-4,2016-01-08
643,4,-174,52,2016-01-08
644,2,-67,19,2016-01-08
645,4,139,-2,2016-01-08
646,4,53,27,2016-01-08
647,4,-72,-16,2016-01-08
648,3,-64,19,2016-01-08
649,3,-66,19,2016-01-08
650,4,120,13,2016-01-08
651,3,-166,53,2016-01-08
652,5,-107,18,2016-01-08
653,2,-97,35,2016-01-08
654,2,-98,36,2016-01-08
655,2,-121,36,2016-01-08
656,2,-98,36,2016-01-08
657,5,117,-9,2016-01-08
658,3,-64,18,2016-01-08
659,2,-97,35,2016-01-08
660,4,69,40,2016-01-08
661,2,-66,19,2016-01-08
662,4,122,0,2016-01-08
663,4,153,-4,2016-01-09
664,3,-64,18,2016-01-09
665,2,-64,19,2016-01-09
666,4,153,-60,2016-01-09
667,4,179,-35,2016-01-09
668,4,153,-5,2016-01-09
669,4,-178,-17,2016-01-09
670,4,-116,-49,2016-01-09
671,4,28,-16,2016-01-09
672,4,169,-19,2016-01-09
673,4,-177,-18,2016-01-09
674,2,-64,18,2016-01-09
675,4,132,30,2016-01-09
676,4,132,30,2016-01-09
677,2,-65,17,2016-01-09
678,4,-67,-18,2016-01-09
679,4,71,36,2016-01-09
680,3,-64,19,2016-01-09
681,3,-67,18,2016-01-09
682,3,-68,19,2016-01-09
683,4,-69,-19,2016-01-09
684,2,-152,60,2016-01-09
685,4,-178,-17,2016-01-09
686,2,-120,36,2016-01-09
687,2,-160,55,2016-01-09
688,3,-116,33,2016-01-09
689,2,-67,18,2016-01-09
690,2,-63,18,2016-01-09
691,2,-151,60,2016-01-09
692,2,-97,36,2016-01-09
693,2,-156,57,2016-01-09
694,3,-66,19,2016-01-09
695,2,-126,42,2016-01-09
696,5,129,27,2016-01-09
697,4,129,28,2016-01-09
698,2,-151,61,2016-01-09
699,4,152,46,2016-01-09
700,4,129,28,2016-01-09
701,2,-98,36,2016-01-09
702,2,-67,18,2016-01-09
703,2,-97,35,2016-01-09
704,4,155,-6,2016-01-09
705,3,-98,36,2016-01-09
706,3,-121,36,2016-01-09
707,2,-121,36,2016-01-09
708,2,-121,36,2016-01-09
709,4,129,28,2016-01-09
710,2,-163,53,2016-01-09
711,2,-65,18,2016-01-09
712,3,-64,19,2016-01-09
713,3,-64,19,2016-01-09
714,4,-68,-31,2016-01-09
715,4,121,-49,2016-01-09
716,4,121,-49,2016-01-09
717,4,-179,-21,2016-01-09
718,3,-105,43,2016-01-09
719,3,-68,18,2016-01-09
720,3,-64,18,2016-01-09
721,2,-154,57,2016-01-09
722,3,-64,19,2016-01-09
723,3,174,51,2016-01-09
724,4,155,49,2016-01-09
725,4,102,-3,2016-01-09
726,3,-113,37,2016-01-09
727,4,153,-4,2016-01-09
728,4,69,36,2016-01-09
729,2,-67,18,2016-01-09
730,3,-161,53,2016-01-10
731,3,177,52,2016-01-10
732,2,-66,18,2016-01-10
733,4,153,-4,2016-01-10
734,4,136,-3,2016-01-10
735,3,-100,32,2016-01-10
736,2,-66,18,2016-01-10
737,3,-128,49,2016-01-10
738,4,-72,-36,2016-01-10
739,2,-97,35,2016-01-10
740,2,-118,38,2016-01-10
741,2,-97,35,2016-01-10
742,3,-118,38,2016-01-10
743,3,178,51,2016-01-10
744,4,128,-7,2016-01-10
745,4,127,2,2016-01-10
746,2,-98,36,2016-01-10
747,2,-67,18,2016-01-10
748,2,-97,35,2016-01-10
749,2,-118,38,2016-01-10
750,4,-34,7,2016-01-10
751,3,-65,18,2016-01-10
752,4,154,-6,2016-01-10
753,4,-88,12,2016-01-10
754,3,-121,36,2016-01-10
755,4,141,35,2016-01-10
756,4,68,-20,2016-01-10
757,4,-66,-17,2016-01-10
758,4,-76,5,2016-01-10
759,2,-107,40,2016-01-10
760,2,-65,18,2016-01-10
761,4,124,-49,2016-01-10
762,4,-176,-31,2016-01-10
763,3,-66,19,2016-01-10
764,4,173,-21,2016-01-10
765,5,-147,-57,2016-01-10
766,4,-148,-57,2016-01-10
767,4,127,4,2016-01-10
768,2,-124,40,2016-01-10
769,5,-71,-31,2016-01-10
770,4,151,-5,2016-01-10
771,2,-124,40,2016-01-10
772,4,147,-5,2016-01-10
773,4,-25,-57,2016-01-10
774,4,173,-22,2016-01-10
775,4,-176,-16,2016-01-10
776,3,-98,36,2016-01-10
777,4,-148,-58,2016-01-10
778,4,142,42,2016-01-10
779,3,-166,53,2016-01-10
780,4,-178,-20,2016-01-10
781,4,145,-63,2016-01-10
782,5,34,39,2016-01-10
783,4,143,22,2016-01-10
784,2,-98,36,2016-01-10
785,2,-163,53,2016-01-10
786,2,-65,19,2016-01-10
787,3,178,51,2016-01-10
788,2,-149,61,2016-01-10
789,2,-67,18,2016-01-10
790,2,-161,54,2016-01-10
791,5,166,-11,2016-01-10
792,3,-152,59,2016-01-10
793,3,-71,-30,2016-01-10
794,2,-66,18,2016-01-10
795,4,164,54,2016-01-10
796,4,128,-3,2016-01-11
797,2,-96,35,2016-01-11
798,4,176,-38,2016-01-11
799,2,178,51,2016-01-11
800,3,-98,36,2016-01-11
801,2,178,51,2016-01-11
802,2,-178,50,2016-01-11
803,2,-152,60,2016-01-11
804,4,124,0,2016-01-11
805,3,-163,52,2016-01-11
806,4,-178,-33,2016-01-11
807,2,-117,33,2016-01-11
808,4,-177,-15,2016-01-11
809,4,152,47,2016-01-11
810,3,-98,36,2016-01-11
811,2,-157,56,2016-01-11
812,4,155,-6,2016-01-11
813,4,121,23,2016-01-11
814,4,129,-6,2016-01-11
815,3,-175,51,2016-01-11
816,4,141,40,2016-01-11
817,2,-136,59,2016-01-11
818,4,92,13,2016-01-11
819,4,-69,-31,2016-01-11
820,4,-114,30,2016-01-11
821,4,-175,-16,2016-01-11
822,4,142,40,2016-01-11
823,4,154,-6,2016-01-11
824,2,-97,36,2016-01-11
825,2,-97,35,2016-01-11
826,4,95,3,2016-01-11
827,3,-98,36,2016-01-11
828,4,-73,-11,2016-01-11
829,2,-121,38,2016-01-11
830,4,84,-41,2016-01-11
831,2,-152,59,2016-01-11
832,4,71,36,2016-01-11
833,4,138,11,2016-01-11
834,4,167,-15,2016-01-11
835,3,-152,59,2016-01-11
836,3,-98,36,2016-01-11
837,2,-98,36,2016-01-11
838,4,138,-3,2016-01-11
839,4,-175,-24,2016-01-11
840,4,145,17,2016-01-11
841,3,-98,36,2016-01-11
842,2,-173,51,2016-01-11
843,4,-82,3,2016-01-11
844,4,-178,-17,2016-01-11
845,4,141,40,2016-01-11
846,3,-98,36,2016-01-11
847,4,129,28,2016-01-11
848,4,57,27,2016-01-11
849,4,123,-7,2016-01-11
850,6,126,3,2016-01-11
851,4,126,3,2016-01-11
852,4,126,3,2016-01-11
853,4,126,3,2016-01-11
854,6,141,44,2016-01-11
855,4,127,3,2016-01-11
856,4,126,3,2016-01-11
857,4,142,41,2016-01-11
858,4,-93,14,2016-01-11
859,3,-161,54,2016-01-11
860,4,126,3,2016-01-11
861,2,-179,52,2016-01-11
862,4,126,3,2016-01-11
863,4,-109,19,2016-01-11
864,4,126,3,2016-01-11
865,2,-171,52,2016-01-11
866,3,-169,52,2016-01-11
867,4,92,2,2016-01-11
868,4,17,76,2016-01-11
869,4,-71,-31,2016-01-11
870,4,126,3,2016-01-11
871,3,-66,19,2016-01-11
872,4,126,3,2016-01-11
873,4,127,3,2016-01-11
874,5,179,-23,2016-01-11
875,4,-175,-21,2016-01-11
876,4,166,-11,2016-01-11
