,mag,longitude,latitude,time
308,3,-170,52,2004-07-05
309,4,128,2,2004-07-05
310,4,167,-19,2004-07-05
311,4,123,24,2004-07-06
312,3,-115,32,2004-07-06
313,4,168,-20,2004-07-06
314,3,-71,-32,2004-07-06
315,2,9,45,2004-07-06
316,4,100,29,2004-07-06
317,4,113,-50,2004-07-06
318,2,15,40,2004-07-06
319,3,-71,-31,2004-07-06
320,4,151,-62,2004-07-06
321,3,-151,59,2004-07-06
322,3,35,36,2004-07-06
323,5,137,-1,2004-07-06
324,2,24,39,2004-07-06
325,4,-178,-20,2004-07-06
326,2,24,38,2004-07-06
327,5,122,24,2004-07-06
328,3,-71,-31,2004-07-06
329,2,17,43,2004-07-06
330,2,28,37,2004-07-06
331,3,-69,-31,2004-07-06
332,3,170,-21,2004-07-06
333,2,-69,-32,2004-07-06
334,2,-120,42,2004-07-06
335,3,-102,20,2004-07-06
336,4,147,14,2004-07-06
337,4,121,22,2004-07-06
338,4,-69,-15,2004-07-06
339,3,13,38,2004-07-06
340,4,169,-18,2004-07-06
341,4,-66,-21,2004-07-06
342,4,-28,-60,2004-07-06
343,4,-71,-32,2004-07-06
344,3,28,35,2004-07-06
345,4,120,-8,2004-07-06
346,2,-122,38,2004-07-06
347,3,-68,-31,2004-07-06
348,3,24,35,2004-07-06
349,4,113,56,2004-07-06
350,4,-72,-3,2004-07-06
351,4,113,-8,2004-07-06
352,5,-13,-11,2004-07-06
353,4,-178,-31,2004-07-06
354,3,-156,55,2004-07-06
355,5,-13,-11,2004-07-06
356,4,45,43,2004-07-06
357,2,-116,34,2004-07-06
358,5,-13,-11,2004-07-06
359,3,-118,34,2004-07-06
360,3,29,36,2004-07-06
361,4,167,-15,2004-07-06
362,3,-71,-33,2004-07-06
363,3,178,-38,2004-07-06
364,2,2,41,2004-07-06
365,3,14,39,2004-07-06
366,4,-174,-15,2004-07-06
367,3,-71,-32,2004-07-06
368,2,-121,35,2004-07-06
369,5,119,-50,2004-07-06
370,4,119,-50,2004-07-06
371,2,20,39,2004-07-06
372,4,154,-5,2004-07-06
373,4,138,29,2004-07-06
374,4,73,38,2004-07-07
375,3,-72,6,2004-07-07
376,4,-69,-27,2004-07-07
377,2,12,42,2004-07-07
378,4,150,-6,2004-07-07
379,2,16,51,2004-07-07
380,4,168,-20,2004-07-07
381,2,-115,32,2004-07-07
382,2,-120,35,2004-07-07
383,4,140,29,2004-07-07
384,4,169,-19,2004-07-07
385,2,-115,32,2004-07-07
386,3,23,38,2004-07-07
387,2,18,50,2004-07-07
388,4,168,-19,2004-07-07
389,3,26,40,2004-07-07
390,4,146,18,2004-07-07
391,4,-177,-20,2004-07-07
392,3,-90,13,2004-07-07
393,2,15,40,2004-07-07
394,4,-95,17,2004-07-07
395,4,145,42,2004-07-07
396,4,35,31,2004-07-07
397,3,-71,-30,2004-07-07
398,4,-127,-55,2004-07-07
399,2,-120,42,2004-07-07
400,5,-175,-22,2004-07-07
401,3,-72,-34,2004-07-07
402,4,130,-7,2004-07-07
403,4,53,27,2004-07-07
404,4,153,46,2004-07-07
405,3,178,-37,2004-07-07
406,4,-97,16,2004-07-07
407,3,-4,35,2004-07-07
408,2,6,45,2004-07-07
409,3,-158,54,2004-07-07
410,5,168,-17,2004-07-07
411,2,-72,-33,2004-07-07
412,3,-71,-29,2004-07-07
413,3,147,-6,2004-07-07
414,3,-71,-34,2004-07-07
415,3,-130,50,2004-07-07
416,4,2,72,2004-07-08
417,2,12,42,2004-07-08
418,4,179,51,2004-07-08
419,4,-179,-27,2004-07-08
420,4,108,-8,2004-07-08
421,3,-158,54,2004-07-08
422,4,69,-23,2004-07-08
423,3,-71,-31,2004-07-08
424,3,179,50,2004-07-08
425,2,-178,51,2004-07-08
426,4,143,12,2004-07-08
427,4,-86,11,2004-07-08
428,3,22,37,2004-07-08
429,4,130,-3,2004-07-08
430,3,-69,-31,2004-07-08
431,4,178,-35,2004-07-08
432,4,-177,-28,2004-07-08
433,2,-120,35,2004-07-08
434,2,-142,57,2004-07-08
435,3,179,51,2004-07-08
436,2,-115,32,2004-07-08
437,4,-112,-19,2004-07-08
438,6,151,47,2004-07-08
439,4,-71,20,2004-07-08
440,4,-102,20,2004-07-08
441,4,123,0,2004-07-08
442,4,114,-9,2004-07-08
443,3,22,36,2004-07-08
444,3,22,36,2004-07-08
445,2,7,47,2004-07-08
446,4,-173,-14,2004-07-08
447,3,-160,55,2004-07-08
448,3,-95,16,2004-07-08
449,3,22,36,2004-07-08
450,3,22,36,2004-07-08
451,3,22,36,2004-07-08
452,3,22,36,2004-07-08
453,4,-116,-24,2004-07-08
454,5,-116,-25,2004-07-08
455,3,19,40,2004-07-08
456,4,95,3,2004-07-08
457,4,-66,-28,2004-07-08
458,4,88,41,2004-07-08
459,3,20,36,2004-07-08
460,4,69,36,2004-07-08
461,6,-115,-25,2004-07-08
462,4,-70,-27,2004-07-08
463,5,-179,-32,2004-07-08
464,4,144,-4,2004-07-08
465,2,-68,-33,2004-07-08
466,3,22,36,2004-07-08
467,4,-109,24,2004-07-08
468,4,-110,23,2004-07-08
469,4,87,29,2004-07-08
470,4,55,14,2004-07-08
471,2,23,36,2004-07-08
472,4,-91,14,2004-07-08
473,3,-71,-31,2004-07-09
474,3,-162,54,2004-07-09
475,3,22,36,2004-07-09
476,3,-71,-28,2004-07-09
477,4,167,-13,2004-07-09
478,2,-137,58,2004-07-09
479,4,-14,36,2004-07-09
480,3,179,-24,2004-07-09
481,3,-4,34,2004-07-09
482,3,22,36,2004-07-09
483,3,18,50,2004-07-09
484,3,22,34,2004-07-09
485,5,-113,-26,2004-07-09
486,4,-113,-26,2004-07-09
487,4,-113,-27,2004-07-09
488,3,-115,32,2004-07-09
489,3,-115,32,2004-07-09
490,2,-115,32,2004-07-09
491,3,-115,32,2004-07-09
492,4,-87,-41,2004-07-09
493,2,-115,32,2004-07-09
494,3,-168,51,2004-07-09
495,2,-177,51,2004-07-09
496,4,-99,15,2004-07-09
497,4,121,18,2004-07-09
498,2,33,35,2004-07-09
499,4,83,33,2004-07-09
500,3,16,51,2004-07-09
501,4,93,85,2004-07-09
502,4,-174,-15,2004-07-09
503,4,167,-14,2004-07-09
504,3,-150,61,2004-07-09
505,3,-133,58,2004-07-09
506,3,-175,51,2004-07-09
507,4,140,39,2004-07-09
508,4,-153,56,2004-07-09
509,4,125,12,2004-07-09
510,2,-115,32,2004-07-09
511,4,169,-21,2004-07-09
512,3,21,35,2004-07-09
513,5,-174,-17,2004-07-09
514,2,-161,64,2004-07-09
515,3,27,36,2004-07-09
516,2,15,40,2004-07-09
517,5,-16,-39,2004-07-09
518,3,172,-42,2004-07-09
519,4,3,36,2004-07-09
520,2,-120,42,2004-07-09
521,4,156,51,2004-07-09
522,2,16,39,2004-07-09
523,2,20,38,2004-07-09
524,2,-168,51,2004-07-09
525,2,17,43,2004-07-09
526,2,-120,35,2004-07-09
527,4,127,-7,2004-07-09
528,5,-113,-26,2004-07-09
529,2,-72,-33,2004-07-09
530,4,-73,6,2004-07-09
531,5,-113,-26,2004-07-09
532,2,0,39,2004-07-09
533,2,-124,40,2004-07-09
534,2,-121,36,2004-07-09
535,4,122,0,2004-07-09
536,2,-125,41,2004-07-09
537,4,124,3,2004-07-09
538,2,12,42,2004-07-09
539,4,61,-28,2004-07-09
540,2,-122,46,2004-07-09
541,5,-113,-26,2004-07-09
542,3,20,38,2004-07-09
543,4,-111,-34,2004-07-10
544,5,94,-8,2004-07-10
545,4,26,45,2004-07-10
546,2,-121,36,2004-07-10
547,4,-113,-26,2004-07-10
548,2,-121,36,2004-07-10
549,4,118,-11,2004-07-10
550,4,3,36,2004-07-10
551,2,-127,43,2004-07-10
552,4,141,-2,2004-07-10
553,4,78,-36,2004-07-10
554,3,27,36,2004-07-10
555,2,20,41,2004-07-10
556,3,16,51,2004-07-10
557,3,-152,59,2004-07-10
558,4,-178,-18,2004-07-10
559,3,27,35,2004-07-10
560,3,-149,62,2004-07-10
561,3,-116,-24,2004-07-10
562,5,-179,-21,2004-07-10
563,4,128,2,2004-07-10
564,2,21,38,2004-07-10
565,4,-175,-24,2004-07-10
566,4,-89,13,2004-07-10
567,3,-150,58,2004-07-10
568,3,-177,-18,2004-07-10
569,3,27,35,2004-07-10
570,4,130,-8,2004-07-10
571,3,-71,-31,2004-07-10
572,4,-113,-27,2004-07-10
573,4,-175,-25,2004-07-10
574,4,-114,-26,2004-07-10
575,4,-93,-38,2004-07-10
576,4,139,36,2004-07-10
577,4,149,-5,2004-07-10
578,4,-93,-38,2004-07-10
579,3,31,34,2004-07-10
580,4,149,-3,2004-07-10
581,2,23,38,2004-07-10
582,4,-25,-57,2004-07-10
583,4,70,36,2004-07-10
584,3,22,39,2004-07-10
585,2,-119,37,2004-07-10
586,4,-178,-17,2004-07-10
587,4,135,35,2004-07-10
588,4,-178,-20,2004-07-10
589,2,-165,53,2004-07-10
590,4,-14,-12,2004-07-10
591,3,22,36,2004-07-10
592,4,-4,35,2004-07-10
593,4,-4,34,2004-07-10
594,3,-61,15,2004-07-10
595,4,144,41,2004-07-10
596,4,-88,13,2004-07-10
597,4,-163,53,2004-07-10
598,3,23,38,2004-07-10
599,2,-70,-33,2004-07-10
600,2,-70,-33,2004-07-10
601,2,23,38,2004-07-10
602,4,105,-6,2004-07-10
603,3,-150,63,2004-07-10
604,4,145,19,2004-07-10
605,4,-69,-19,2004-07-10
606,2,23,39,2004-07-11
607,3,113,40,2004-07-11
608,3,13,38,2004-07-11
609,5,179,-25,2004-07-11
610,3,54,39,2004-07-11
611,4,101,-3,2004-07-11
612,2,23,38,2004-07-11
613,4,133,-4,2004-07-11
614,3,21,37,2004-07-11
615,3,21,39,2004-07-11
616,2,22,38,2004-07-11
617,2,-8,37,2004-07-11
618,4,170,-21,2004-07-11
619,3,178,50,2004-07-11
620,2,6,45,2004-07-11
621,3,-71,-30,2004-07-11
622,2,-123,41,2004-07-11
623,3,19,40,2004-07-11
624,3,166,-11,2004-07-11
625,2,179,51,2004-07-11
626,3,26,38,2004-07-11
627,3,178,-38,2004-07-11
628,4,-87,12,2004-07-11
629,2,13,41,2004-07-11
630,4,120,16,2004-07-11
631,2,22,37,2004-07-11
632,4,138,-3,2004-07-11
633,4,156,-6,2004-07-11
634,4,130,-50,2004-07-11
635,4,152,-4,2004-07-11
636,4,70,35,2004-07-11
637,4,102,-4,2004-07-11
638,3,-153,55,2004-07-11
639,3,94,24,2004-07-11
640,4,-178,-20,2004-07-11
641,4,-178,-26,2004-07-11
642,2,-118,34,2004-07-11
643,3,-68,-31,2004-07-11
644,4,124,25,2004-07-11
645,3,-147,60,2004-07-11
646,6,83,30,2004-07-11
647,4,83,30,2004-07-11
648,6,-126,-20,2004-07-11
649,4,83,30,2004-07-11
650,4,-179,-23,2004-07-12
651,4,-171,53,2004-07-12
652,3,-151,60,2004-07-12
653,2,-60,16,2004-07-12
654,3,-158,67,2004-07-12
655,4,123,23,2004-07-12
656,2,21,39,2004-07-12
657,2,13,38,2004-07-12
658,3,-154,56,2004-07-12
659,2,12,43,2004-07-12
660,3,-169,52,2004-07-12
661,4,-100,16,2004-07-12
662,4,150,-3,2004-07-12
663,3,18,49,2004-07-12
664,3,19,40,2004-07-12
665,4,54,36,2004-07-12
666,3,19,40,2004-07-12
667,4,179,-24,2004-07-12
668,2,-1,47,2004-07-12
669,3,-127,43,2004-07-12
670,4,178,-24,2004-07-12
671,3,-69,-32,2004-07-12
672,4,-128,43,2004-07-12
673,4,124,6,2004-07-12
674,4,-98,16,2004-07-12
675,4,-98,18,2004-07-12
676,4,103,-7,2004-07-12
677,4,129,-7,2004-07-12
678,4,108,-9,2004-07-12
679,4,-100,16,2004-07-12
680,4,-100,16,2004-07-12
681,4,20,39,2004-07-12
682,4,146,-5,2004-07-12
683,3,-154,56,2004-07-12
684,4,-177,-30,2004-07-12
685,5,13,46,2004-07-12
686,3,13,46,2004-07-12
687,2,13,46,2004-07-12
688,2,14,46,2004-07-12
689,2,13,46,2004-07-12
690,3,13,46,2004-07-12
691,4,168,-17,2004-07-12
692,4,83,30,2004-07-12
693,3,-70,-34,2004-07-12
694,3,22,37,2004-07-12
695,2,-121,39,2004-07-12
696,2,-117,34,2004-07-12
697,2,13,46,2004-07-12
698,4,-175,-24,2004-07-12
699,4,-175,-23,2004-07-12
700,4,128,-7,2004-07-12
701,3,13,46,2004-07-12
702,2,-124,44,2004-07-12
703,4,-175,-23,2004-07-12
704,4,-124,44,2004-07-12
705,2,17,43,2004-07-12
706,3,141,23,2004-07-12
707,4,152,-6,2004-07-12
708,4,166,-13,2004-07-12
709,3,128,-5,2004-07-12
710,4,83,30,2004-07-12
711,2,15,37,2004-07-12
712,2,13,46,2004-07-12
713,4,-70,-30,2004-07-12
714,4,142,38,2004-07-12
715,4,-68,-20,2004-07-12
716,3,128,2,2004-07-12
717,3,22,36,2004-07-12
718,3,13,46,2004-07-12
719,3,0,43,2004-07-12
720,2,13,46,2004-07-12
721,2,5,45,2004-07-12
722,3,20,38,2004-07-12
723,4,-177,-29,2004-07-12
724,3,26,36,2004-07-12
725,2,-70,-33,2004-07-12
726,3,178,51,2004-07-12
727,4,144,13,2004-07-12
728,4,174,-39,2004-07-12
729,3,20,37,2004-07-12
730,2,-124,44,2004-07-13
731,3,23,38,2004-07-13
732,3,26,36,2004-07-13
733,4,-94,17,2004-07-13
734,4,9,78,2004-07-13
735,3,-124,44,2004-07-13
736,4,124,-9,2004-07-13
737,2,13,46,2004-07-13
738,3,1,36,2004-07-13
739,4,-101,17,2004-07-13
740,4,170,-22,2004-07-13
741,4,-13,-29,2004-07-13
742,4,-13,-29,2004-07-13
743,4,57,29,2004-07-13
744,3,13,46,2004-07-13
745,2,13,46,2004-07-13
746,2,13,46,2004-07-13
747,2,13,46,2004-07-13
748,2,13,46,2004-07-13
749,3,-177,-20,2004-07-13
750,4,-177,-30,2004-07-13
751,4,124,-8,2004-07-13
752,3,-126,42,2004-07-13
753,3,-151,63,2004-07-13
754,2,15,40,2004-07-13
755,2,-120,35,2004-07-13
756,4,134,-50,2004-07-13
757,2,-145,62,2004-07-13
758,3,25,35,2004-07-13
759,2,23,39,2004-07-13
760,4,-71,-30,2004-07-13
761,3,135,36,2004-07-13
762,3,76,33,2004-07-13
763,2,-2,47,2004-07-13
764,3,27,36,2004-07-13
765,4,63,3,2004-07-13
766,2,13,46,2004-07-13
767,3,-168,52,2004-07-13
768,3,-120,42,2004-07-13
769,4,131,-6,2004-07-13
770,2,-168,52,2004-07-13
771,4,142,43,2004-07-13
772,3,27,35,2004-07-13
773,2,13,46,2004-07-13
774,4,-177,-32,2004-07-13
775,4,-140,60,2004-07-13
776,2,-122,40,2004-07-13
777,4,147,-6,2004-07-13
778,2,-153,55,2004-07-13
779,3,-147,63,2004-07-13
780,4,-93,16,2004-07-13
781,4,66,-17,2004-07-13
782,3,-140,60,2004-07-13
783,4,92,26,2004-07-13
784,5,-174,-24,2004-07-13
785,4,-92,14,2004-07-13
786,4,125,10,2004-07-13
787,4,-97,-36,2004-07-13
788,3,71,36,2004-07-13
789,3,-164,53,2004-07-13
790,2,13,46,2004-07-13
791,2,-123,45,2004-07-13
792,4,127,-7,2004-07-13
793,3,-126,41,2004-07-13
794,2,-69,-31,2004-07-13
795,4,-99,17,2004-07-13
796,3,-121,35,2004-07-13
797,3,-121,35,2004-07-13
798,4,-12,36,2004-07-13
799,4,145,20,2004-07-13
800,2,-161,54,2004-07-13
801,4,71,36,2004-07-14
802,3,-93,13,2004-07-14
803,4,-116,33,2004-07-14
804,4,-77,-2,2004-07-14
805,4,126,4,2004-07-14
806,3,-121,35,2004-07-14
807,3,-177,51,2004-07-14
808,2,13,46,2004-07-14
809,2,31,34,2004-07-14
810,3,-94,17,2004-07-14
811,3,22,35,2004-07-14
812,3,-98,16,2004-07-14
813,4,13,46,2004-07-14
814,3,57,30,2004-07-14
815,4,-175,51,2004-07-14
816,3,-64,18,2004-07-14
817,4,142,28,2004-07-14
818,2,13,46,2004-07-14
819,4,-175,-15,2004-07-14
820,4,157,51,2004-07-14
821,3,21,38,2004-07-14
822,3,22,36,2004-07-14
823,3,-147,60,2004-07-14
824,4,120,14,2004-07-14
825,4,167,-17,2004-07-14
826,3,16,51,2004-07-14
827,2,-121,35,2004-07-14
828,4,94,5,2004-07-14
829,4,-179,-30,2004-07-14
830,2,13,46,2004-07-14
831,2,-1,46,2004-07-14
832,2,14,41,2004-07-14
833,4,69,35,2004-07-14
834,4,61,34,2004-07-14
835,3,120,-7,2004-07-14
836,4,-69,-22,2004-07-14
837,2,13,46,2004-07-14
838,2,13,46,2004-07-14
839,3,-164,65,2004-07-14
840,3,-71,-30,2004-07-14
841,2,15,51,2004-07-14
842,4,-98,2,2004-07-14
843,3,21,37,2004-07-14
844,2,-146,61,2004-07-14
845,3,102,-2,2004-07-14
846,3,24,35,2004-07-14
847,3,134,-4,2004-07-14
848,4,-150,62,2004-07-14
849,4,61,34,2004-07-14
850,2,-115,32,2004-07-14
851,2,-115,32,2004-07-14
852,2,-121,35,2004-07-14
853,4,123,-1,2004-07-14
854,4,126,4,2004-07-14
855,2,-161,53,2004-07-14
856,4,130,31,2004-07-14
857,2,-170,52,2004-07-14
858,4,179,-23,2004-07-14
859,4,-98,16,2004-07-15
860,3,23,40,2004-07-15
861,3,-156,57,2004-07-15
862,3,20,36,2004-07-15
863,3,21,39,2004-07-15
864,3,-119,35,2004-07-15
865,4,-179,-30,2004-07-15
866,2,13,46,2004-07-15
867,4,-95,17,2004-07-15
868,2,-163,52,2004-07-15
869,2,-121,35,2004-07-15
870,3,23,40,2004-07-15
871,3,-71,-30,2004-07-15
872,5,-178,-17,2004-07-15
873,5,-178,-17,2004-07-15
874,7,-178,-17,2004-07-15
875,2,-115,32,2004-07-15
876,4,-178,-17,2004-07-15
877,4,-178,-17,2004-07-15
878,4,93,12,2004-07-15
879,2,13,46,2004-07-15
880,3,133,-19,2004-07-15
881,4,93,12,2004-07-15
