,mag,longitude,latitude,time
3018,4,-30,52,2005-08-09
3019,2,15,51,2005-08-09
3020,3,-118,37,2005-08-09
3021,5,142,33,2005-08-09
3022,3,21,38,2005-08-09
3023,3,-164,53,2005-08-09
3024,4,97,1,2005-08-09
3025,4,142,33,2005-08-09
3026,3,22,37,2005-08-09
3027,3,32,40,2005-08-09
3028,4,123,7,2005-08-09
3029,4,146,16,2005-08-09
3030,3,20,39,2005-08-09
3031,3,-67,-21,2005-08-09
3032,2,22,38,2005-08-09
3033,4,151,-5,2005-08-09
3034,2,-70,-35,2005-08-09
3035,4,97,1,2005-08-09
3036,3,44,39,2005-08-09
3037,4,141,33,2005-08-09
3038,2,-71,-32,2005-08-09
3039,2,23,37,2005-08-09
3040,2,-118,36,2005-08-09
3041,3,25,34,2005-08-09
3042,3,-68,-31,2005-08-10
3043,5,173,-20,2005-08-10
3044,4,97,0,2005-08-10
3045,4,142,33,2005-08-10
3046,4,-66,-22,2005-08-10
3047,4,-89,13,2005-08-10
3048,4,179,-24,2005-08-10
3049,4,142,33,2005-08-10
3050,2,-122,46,2005-08-10
3051,3,1,36,2005-08-10
3052,2,3,45,2005-08-10
3053,3,-161,53,2005-08-10
3054,4,142,33,2005-08-10
3055,4,122,24,2005-08-10
3056,4,142,33,2005-08-10
3057,4,146,44,2005-08-10
3058,2,23,40,2005-08-10
3059,5,125,11,2005-08-10
3060,4,155,-6,2005-08-10
3061,4,141,37,2005-08-10
3062,4,-178,51,2005-08-10
3063,4,66,-15,2005-08-10
3064,3,-172,51,2005-08-10
3065,4,126,11,2005-08-10
3066,3,-94,16,2005-08-10
3067,4,146,-62,2005-08-10
3068,2,-116,33,2005-08-10
3069,4,-72,-34,2005-08-10
3070,4,41,39,2005-08-10
3071,3,26,38,2005-08-10
3072,3,-71,-32,2005-08-10
3073,4,179,-24,2005-08-10
3074,3,179,51,2005-08-10
3075,4,103,-4,2005-08-10
3076,2,23,36,2005-08-10
3077,4,145,-3,2005-08-10
3078,3,53,27,2005-08-10
3079,3,-3,35,2005-08-10
3080,5,158,48,2005-08-10
3081,2,-118,36,2005-08-10
3082,4,97,1,2005-08-10
3083,4,-173,-16,2005-08-10
3084,2,23,39,2005-08-10
3085,4,-71,-32,2005-08-10
3086,3,-100,18,2005-08-10
3087,2,-174,51,2005-08-10
3088,4,-177,-17,2005-08-10
3089,4,82,33,2005-08-10
3090,5,145,16,2005-08-10
3091,4,94,7,2005-08-10
3092,4,145,16,2005-08-10
3093,4,-72,-34,2005-08-10
3094,4,122,3,2005-08-10
3095,4,-72,-34,2005-08-10
3096,3,-72,-34,2005-08-10
3097,2,21,37,2005-08-10
3098,4,26,35,2005-08-10
3099,3,-3,35,2005-08-10
3100,4,-177,-20,2005-08-10
3101,3,-122,46,2005-08-10
3102,3,-72,-34,2005-08-10
3103,2,16,50,2005-08-10
3104,4,-32,58,2005-08-10
3105,3,-97,15,2005-08-10
3106,4,129,-6,2005-08-10
3107,4,166,-11,2005-08-10
3108,2,-152,61,2005-08-10
3109,4,140,35,2005-08-10
3110,3,-120,35,2005-08-10
3111,3,26,36,2005-08-10
3112,4,-84,10,2005-08-10
3113,4,-174,-15,2005-08-10
3114,3,20,39,2005-08-10
3115,4,-104,36,2005-08-10
3116,5,-104,36,2005-08-10
3117,3,-104,36,2005-08-10
3118,2,-115,32,2005-08-10
3119,3,-122,46,2005-08-10
3120,4,-65,-20,2005-08-10
3121,2,16,51,2005-08-11
3122,2,-122,46,2005-08-11
3123,4,169,-23,2005-08-11
3124,3,-66,19,2005-08-11
3125,4,179,-32,2005-08-11
3126,5,162,-50,2005-08-11
3127,4,94,3,2005-08-11
3128,2,22,39,2005-08-11
3129,4,96,2,2005-08-11
3130,2,-132,57,2005-08-11
3131,4,167,-13,2005-08-11
3132,4,96,1,2005-08-11
3133,4,97,1,2005-08-11
3134,4,94,4,2005-08-11
3135,4,124,9,2005-08-11
3136,3,16,51,2005-08-11
3137,2,-150,61,2005-08-11
3138,2,15,51,2005-08-11
3139,2,16,51,2005-08-11
3140,5,170,-22,2005-08-11
3141,3,-101,17,2005-08-11
3142,4,125,9,2005-08-11
3143,3,-115,32,2005-08-11
3144,4,-68,-19,2005-08-11
3145,2,-115,32,2005-08-11
3146,4,169,-21,2005-08-11
3147,4,-72,-34,2005-08-11
3148,4,126,10,2005-08-11
3149,3,-72,-34,2005-08-11
3150,5,170,-22,2005-08-11
3151,2,17,41,2005-08-11
3152,5,170,-21,2005-08-11
3153,2,-67,17,2005-08-11
3154,6,169,-22,2005-08-11
3155,4,145,18,2005-08-11
3156,2,-122,46,2005-08-11
3157,4,169,-22,2005-08-11
3158,4,-72,-34,2005-08-11
3159,4,-129,-55,2005-08-11
3160,4,126,3,2005-08-11
3161,5,-129,-55,2005-08-11
3162,5,170,-21,2005-08-11
3163,4,71,36,2005-08-11
3164,4,166,-12,2005-08-11
3165,4,140,34,2005-08-11
3166,4,150,-6,2005-08-11
3167,4,170,-21,2005-08-11
3168,4,145,16,2005-08-11
3169,4,169,-21,2005-08-11
3170,3,21,38,2005-08-11
3171,2,21,38,2005-08-11
3172,4,167,-45,2005-08-11
3173,2,-156,57,2005-08-11
3174,2,16,51,2005-08-11
3175,4,-175,-19,2005-08-11
3176,3,23,38,2005-08-11
3177,2,16,51,2005-08-11
3178,4,144,12,2005-08-11
3179,4,170,-22,2005-08-11
3180,4,7,76,2005-08-11
3181,3,-72,-34,2005-08-11
3182,4,126,-6,2005-08-11
3183,3,3,37,2005-08-11
3184,4,-172,-19,2005-08-11
3185,3,27,36,2005-08-11
3186,2,-122,46,2005-08-11
3187,2,-72,-34,2005-08-11
3188,3,-63,18,2005-08-11
3189,4,170,-22,2005-08-11
3190,4,88,50,2005-08-11
3191,3,22,35,2005-08-11
3192,3,-122,46,2005-08-12
3193,4,179,-24,2005-08-12
3194,2,-122,38,2005-08-12
3195,4,93,6,2005-08-12
3196,2,0,46,2005-08-12
3197,3,23,38,2005-08-12
3198,3,16,51,2005-08-12
3199,3,-69,-31,2005-08-12
3200,3,-66,19,2005-08-12
3201,4,-174,52,2005-08-12
3202,3,-70,9,2005-08-12
3203,3,-176,51,2005-08-12
3204,2,-124,40,2005-08-12
3205,3,-118,32,2005-08-12
3206,4,128,2,2005-08-12
3207,3,-98,16,2005-08-12
3208,3,-169,52,2005-08-12
3209,2,-125,40,2005-08-12
3210,2,-124,40,2005-08-12
3211,4,125,0,2005-08-12
3212,3,2,53,2005-08-12
3213,3,-69,-33,2005-08-12
3214,4,-70,-33,2005-08-12
3215,3,-129,44,2005-08-12
3216,2,-121,35,2005-08-12
3217,4,168,54,2005-08-12
3218,4,168,54,2005-08-12
3219,4,-68,-18,2005-08-12
3220,4,134,-3,2005-08-12
3221,3,24,34,2005-08-12
3222,4,168,54,2005-08-12
3223,3,-90,14,2005-08-12
3224,4,91,9,2005-08-12
3225,3,-3,37,2005-08-12
3226,4,48,31,2005-08-12
3227,2,23,37,2005-08-12
3228,4,-24,-58,2005-08-12
3229,4,139,36,2005-08-12
3230,3,26,36,2005-08-12
3231,2,-122,46,2005-08-12
3232,4,156,-6,2005-08-12
3233,4,177,-37,2005-08-12
3234,3,168,54,2005-08-12
3235,2,-122,46,2005-08-12
3236,4,141,26,2005-08-12
3237,3,16,51,2005-08-12
3238,3,142,24,2005-08-12
3239,2,23,37,2005-08-12
3240,2,-150,63,2005-08-12
3241,2,-122,46,2005-08-12
3242,4,19,40,2005-08-12
3243,2,-151,60,2005-08-12
3244,2,23,37,2005-08-12
3245,3,47,40,2005-08-12
3246,4,175,-64,2005-08-12
3247,3,-120,42,2005-08-12
3248,4,145,17,2005-08-12
3249,3,21,38,2005-08-12
3250,3,131,30,2005-08-12
3251,3,-66,19,2005-08-12
3252,3,-147,61,2005-08-12
3253,3,23,35,2005-08-12
3254,3,-68,19,2005-08-12
3255,3,-153,60,2005-08-12
3256,2,-115,32,2005-08-12
3257,4,-103,18,2005-08-12
3258,3,23,35,2005-08-13
3259,3,-122,46,2005-08-13
3260,3,-68,19,2005-08-13
3261,5,117,-8,2005-08-13
3262,2,-152,61,2005-08-13
3263,3,-124,40,2005-08-13
3264,3,25,36,2005-08-13
3265,4,167,-12,2005-08-13
3266,4,104,23,2005-08-13
3267,4,-68,-19,2005-08-13
3268,4,178,-37,2005-08-13
3269,4,-173,-18,2005-08-13
3270,3,-161,54,2005-08-13
3271,5,178,51,2005-08-13
3272,3,178,51,2005-08-13
3273,3,177,51,2005-08-13
3274,3,27,36,2005-08-13
3275,3,-68,19,2005-08-13
3276,4,-173,51,2005-08-13
3277,4,-103,18,2005-08-13
3278,6,145,20,2005-08-13
3279,3,23,39,2005-08-13
3280,5,128,-4,2005-08-13
3281,2,-6,36,2005-08-13
3282,2,-118,32,2005-08-13
3283,3,-69,-31,2005-08-13
3284,3,-1,45,2005-08-13
3285,3,-164,53,2005-08-13
3286,3,23,34,2005-08-13
3287,2,8,48,2005-08-13
3288,2,-71,-33,2005-08-13
3289,2,-175,51,2005-08-13
3290,3,-70,-32,2005-08-13
3291,2,-162,54,2005-08-13
3292,2,127,-22,2005-08-13
3293,2,-121,35,2005-08-13
3294,2,-122,46,2005-08-13
3295,4,96,1,2005-08-13
3296,4,98,3,2005-08-13
3297,3,-153,59,2005-08-13
3298,3,21,38,2005-08-13
3299,4,-70,-16,2005-08-13
3300,3,-68,19,2005-08-13
3301,2,178,51,2005-08-13
3302,4,137,-2,2005-08-13
3303,4,143,39,2005-08-13
3304,4,126,4,2005-08-13
3305,5,97,1,2005-08-13
3306,2,-71,-31,2005-08-13
3307,3,-121,36,2005-08-13
3308,3,-121,36,2005-08-13
3309,3,28,36,2005-08-13
3310,2,-124,48,2005-08-13
3311,3,168,54,2005-08-13
3312,4,126,24,2005-08-13
3313,3,16,51,2005-08-13
3314,2,17,39,2005-08-13
3315,2,15,40,2005-08-13
3316,3,20,37,2005-08-13
3317,3,96,3,2005-08-13
3318,3,-67,17,2005-08-13
3319,2,13,42,2005-08-13
3320,2,-9,42,2005-08-13
3321,3,-69,-31,2005-08-13
3322,4,97,1,2005-08-13
3323,5,4,79,2005-08-13
3324,3,17,41,2005-08-13
3325,3,23,39,2005-08-13
3326,4,-87,11,2005-08-13
3327,3,26,35,2005-08-14
3328,3,24,40,2005-08-14
3329,4,127,2,2005-08-14
3330,2,-122,46,2005-08-14
3331,3,-8,36,2005-08-14
3332,3,21,39,2005-08-14
3333,5,-68,-19,2005-08-14
3334,5,-98,16,2005-08-14
3335,3,-64,19,2005-08-14
3336,3,24,35,2005-08-14
3337,2,-161,54,2005-08-14
3338,4,71,36,2005-08-14
3339,4,-179,-20,2005-08-14
3340,2,-2,47,2005-08-14
3341,4,74,17,2005-08-14
3342,4,138,41,2005-08-14
3343,4,15,38,2005-08-14
3344,4,150,45,2005-08-14
3345,2,22,37,2005-08-14
3346,2,-122,46,2005-08-14
3347,2,11,45,2005-08-14
3348,3,166,-46,2005-08-14
3349,3,26,34,2005-08-14
3350,4,129,-3,2005-08-14
3351,4,-93,-38,2005-08-14
3352,2,-177,51,2005-08-14
3353,2,16,51,2005-08-14
3354,4,-93,-38,2005-08-14
3355,2,23,38,2005-08-14
3356,2,23,38,2005-08-14
3357,4,160,53,2005-08-14
3358,2,23,38,2005-08-14
3359,2,23,38,2005-08-14
3360,3,140,36,2005-08-14
3361,4,179,-23,2005-08-14
3362,4,98,0,2005-08-14
3363,3,139,27,2005-08-14
3364,4,-76,6,2005-08-14
3365,4,143,12,2005-08-14
3366,3,168,-14,2005-08-14
3367,4,-76,6,2005-08-14
3368,3,-69,-29,2005-08-14
3369,3,-156,57,2005-08-14
3370,3,-126,40,2005-08-14
3371,2,-179,51,2005-08-14
3372,3,-70,-33,2005-08-14
3373,4,76,-31,2005-08-14
3374,4,-98,16,2005-08-14
3375,4,92,13,2005-08-14
3376,4,97,0,2005-08-14
3377,3,31,36,2005-08-14
3378,3,31,36,2005-08-14
3379,2,-67,18,2005-08-14
3380,3,-67,18,2005-08-14
3381,2,15,37,2005-08-14
3382,3,15,37,2005-08-14
3383,3,15,37,2005-08-14
3384,2,-122,46,2005-08-14
3385,4,71,36,2005-08-14
3386,3,27,36,2005-08-14
3387,2,-168,52,2005-08-14
3388,4,168,54,2005-08-14
3389,2,-90,35,2005-08-15
3390,2,-67,18,2005-08-15
3391,4,43,-12,2005-08-15
3392,4,-93,14,2005-08-15
3393,2,10,44,2005-08-15
3394,3,16,39,2005-08-15
3395,3,-68,19,2005-08-15
3396,4,-69,9,2005-08-15
3397,4,-69,9,2005-08-15
3398,4,26,34,2005-08-15
3399,3,176,52,2005-08-15
3400,3,-169,52,2005-08-15
3401,4,126,0,2005-08-15
3402,5,140,-3,2005-08-15
3403,4,-16,43,2005-08-15
3404,3,-71,-34,2005-08-15
3405,3,-66,-22,2005-08-15
3406,3,177,-36,2005-08-15
3407,4,106,-8,2005-08-15
3408,3,24,40,2005-08-15
3409,4,144,-4,2005-08-15
3410,5,-13,-1,2005-08-15
3411,4,-12,-1,2005-08-15
3412,2,-117,37,2005-08-15
3413,2,-117,37,2005-08-15
3414,2,-161,54,2005-08-15
3415,2,-153,56,2005-08-15
3416,4,96,4,2005-08-15
3417,5,140,-3,2005-08-15
3418,2,-122,46,2005-08-15
3419,4,130,29,2005-08-15
3420,4,139,-3,2005-08-15
3421,4,-105,-5,2005-08-15
3422,4,-103,-3,2005-08-15
3423,2,-70,-33,2005-08-15
3424,4,-33,57,2005-08-15
3425,4,96,2,2005-08-15
3426,2,22,38,2005-08-15
3427,4,136,0,2005-08-15
3428,3,23,36,2005-08-15
3429,4,-70,-16,2005-08-15
3430,4,143,27,2005-08-15
3431,4,145,15,2005-08-15
3432,3,27,45,2005-08-15
3433,4,98,0,2005-08-15
3434,3,-148,63,2005-08-15
3435,4,178,51,2005-08-15
3436,2,-123,39,2005-08-15
3437,2,19,41,2005-08-15
3438,3,25,34,2005-08-15
3439,4,97,1,2005-08-15
3440,3,21,39,2005-08-15
3441,3,-122,38,2005-08-15
3442,3,-68,-31,2005-08-15
3443,4,73,35,2005-08-15
3444,4,26,34,2005-08-15
3445,3,71,36,2005-08-15
3446,3,-99,18,2005-08-15
3447,4,122,0,2005-08-15
3448,4,97,1,2005-08-15
3449,4,94,5,2005-08-15
3450,3,26,38,2005-08-15
3451,4,-152,60,2005-08-15
3452,4,179,51,2005-08-15
3453,4,179,51,2005-08-15
3454,3,145,19,2005-08-15
3455,4,133,75,2005-08-15
3456,4,-24,77,2005-08-15
3457,3,-115,31,2005-08-15
3458,3,-115,31,2005-08-15
3459,4,-27,0,2005-08-15
3460,4,26,34,2005-08-15
3461,4,81,35,2005-08-15
3462,3,-120,35,2005-08-15
3463,4,-75,-14,2005-08-15
3464,4,142,42,2005-08-15
3465,3,21,37,2005-08-16
3466,2,-122,46,2005-08-16
3467,4,142,37,2005-08-16
3468,2,-122,46,2005-08-16
3469,7,142,38,2005-08-16
3470,2,12,46,2005-08-16
3471,4,142,37,2005-08-16
3472,4,141,38,2005-08-16
3473,4,78,30,2005-08-16
3474,4,179,-23,2005-08-16
3475,3,25,34,2005-08-16
3476,4,141,38,2005-08-16
3477,3,178,51,2005-08-16
3478,4,179,51,2005-08-16
3479,4,22,34,2005-08-16
3480,2,-116,31,2005-08-16
3481,4,143,20,2005-08-16
3482,4,130,-6,2005-08-16
3483,4,-173,-16,2005-08-16
3484,4,22,34,2005-08-16
3485,4,69,36,2005-08-16
3486,3,21,37,2005-08-16
3487,3,21,37,2005-08-16
3488,2,-151,60,2005-08-16
3489,4,-91,15,2005-08-16
3490,4,125,24,2005-08-16
3491,3,-70,8,2005-08-16
3492,3,24,34,2005-08-16
3493,4,169,-18,2005-08-16
3494,4,142,38,2005-08-16
3495,2,-111,40,2005-08-16
3496,3,-71,-30,2005-08-16
3497,5,126,2,2005-08-16
3498,4,142,38,2005-08-16
3499,4,-166,52,2005-08-16
3500,4,96,2,2005-08-16
3501,4,92,8,2005-08-16
3502,2,-122,46,2005-08-16
3503,4,151,-5,2005-08-16
3504,5,126,2,2005-08-16
3505,4,126,2,2005-08-16
3506,2,18,50,2005-08-16
3507,3,-160,54,2005-08-16
3508,4,-27,47,2005-08-16
3509,4,101,-3,2005-08-16
3510,4,145,16,2005-08-16
3511,4,126,2,2005-08-16
3512,4,-64,-23,2005-08-16
3513,4,101,-3,2005-08-16
3514,4,121,24,2005-08-16
3515,4,121,24,2005-08-16
3516,2,-166,52,2005-08-16
3517,4,-94,17,2005-08-16
3518,3,177,-37,2005-08-16
3519,4,97,1,2005-08-16
3520,3,-153,55,2005-08-16
3521,3,-122,46,2005-08-16
3522,4,-102,18,2005-08-16
3523,5,70,36,2005-08-16
3524,5,124,-8,2005-08-16
3525,2,-178,51,2005-08-16
3526,4,-13,-30,2005-08-16
3527,3,77,43,2005-08-16
3528,2,19,41,2005-08-16
3529,2,-71,-32,2005-08-16
3530,2,23,38,2005-08-16
3531,3,-96,15,2005-08-16
3532,2,-167,52,2005-08-16
3533,5,140,31,2005-08-16
3534,4,140,31,2005-08-16
3535,3,-68,17,2005-08-16
3536,3,-72,-14,2005-08-16
3537,3,-170,51,2005-08-16
3538,3,2,37,2005-08-16
3539,3,176,-37,2005-08-16
3540,4,152,-5,2005-08-16
3541,2,-122,46,2005-08-16
3542,3,54,39,2005-08-16
3543,3,23,40,2005-08-16
3544,4,95,2,2005-08-16
3545,3,142,38,2005-08-16
3546,3,-68,-31,2005-08-16
3547,4,-62,19,2005-08-16
3548,2,23,37,2005-08-16
3549,3,25,38,2005-08-16
3550,3,23,39,2005-08-16
3551,2,23,39,2005-08-16
3552,4,126,6,2005-08-16
3553,4,-179,-23,2005-08-17
3554,4,139,36,2005-08-17
3555,4,122,8,2005-08-17
3556,3,3,37,2005-08-17
3557,4,-90,13,2005-08-17
3558,3,175,-38,2005-08-17
3559,3,12,43,2005-08-17
3560,3,16,51,2005-08-17
3561,4,142,40,2005-08-17
3562,2,-71,-32,2005-08-17
3563,3,-71,-32,2005-08-17
3564,3,10,44,2005-08-17
3565,4,-173,51,2005-08-17
3566,4,0,35,2005-08-17
3567,4,178,-32,2005-08-17
3568,2,-164,52,2005-08-17
3569,4,-173,-15,2005-08-17
3570,4,93,22,2005-08-17
3571,4,-62,9,2005-08-17
3572,3,-178,51,2005-08-17
3573,4,-72,-36,2005-08-17
3574,3,-67,18,2005-08-17
3575,3,-71,-32,2005-08-17
3576,2,-158,54,2005-08-17
3577,5,97,2,2005-08-17
3578,4,66,2,2005-08-17
3579,3,-61,15,2005-08-17
3580,4,-67,-24,2005-08-17
3581,5,-177,-30,2005-08-17
3582,3,-67,18,2005-08-17
3583,2,-122,46,2005-08-17
3584,3,-115,31,2005-08-17
3585,5,151,-5,2005-08-17
3586,4,140,33,2005-08-17
3587,2,-71,-32,2005-08-17
3588,4,143,13,2005-08-17
3589,2,2,42,2005-08-17
3590,2,-71,-32,2005-08-17
3591,3,-115,32,2005-08-17
3592,4,142,33,2005-08-17
3593,4,26,45,2005-08-17
3594,4,143,40,2005-08-17
3595,4,151,-5,2005-08-17
3596,4,160,-9,2005-08-17
3597,2,-122,46,2005-08-17
3598,4,126,-48,2005-08-17
3599,3,31,35,2005-08-17
3600,2,-162,53,2005-08-17
3601,4,-69,-17,2005-08-17
3602,4,26,34,2005-08-17
3603,4,128,-7,2005-08-17
3604,4,-98,16,2005-08-17
3605,4,44,39,2005-08-17
3606,4,99,21,2005-08-17
3607,3,0,35,2005-08-17
3608,4,57,38,2005-08-17
3609,2,-122,46,2005-08-17
3610,4,-71,-30,2005-08-17
3611,2,-174,52,2005-08-17
3612,4,-177,-20,2005-08-17
3613,2,-167,51,2005-08-17
3614,2,-166,51,2005-08-18
3615,4,-16,35,2005-08-18
3616,3,78,33,2005-08-18
3617,3,-71,-30,2005-08-18
3618,4,142,44,2005-08-18
3619,2,-10,39,2005-08-18
3620,2,16,51,2005-08-18
3621,4,72,39,2005-08-18
3622,2,-61,10,2005-08-18
3623,2,-122,46,2005-08-18
3624,2,-153,58,2005-08-18
3625,2,-146,59,2005-08-18
3626,4,142,33,2005-08-18
3627,4,-92,14,2005-08-18
3628,4,141,33,2005-08-18
3629,4,66,2,2005-08-18
3630,3,141,32,2005-08-18
3631,4,-68,-20,2005-08-18
3632,4,142,33,2005-08-18
3633,4,-175,-23,2005-08-18
3634,3,-170,51,2005-08-18
3635,2,18,43,2005-08-18
3636,4,143,-5,2005-08-18
3637,3,-71,-30,2005-08-18
3638,3,24,39,2005-08-18
3639,3,-73,6,2005-08-18
3640,4,139,36,2005-08-18
3641,4,-179,-34,2005-08-18
3642,4,97,0,2005-08-18
3643,4,-70,-16,2005-08-18
3644,2,-149,63,2005-08-18
3645,4,26,34,2005-08-18
3646,2,-71,-34,2005-08-18
3647,2,19,42,2005-08-18
3648,4,-88,12,2005-08-18
3649,2,-71,-33,2005-08-18
3650,2,-71,-32,2005-08-18
3651,4,123,0,2005-08-18
3652,2,-70,-33,2005-08-18
3653,4,93,12,2005-08-18
3654,2,-1,42,2005-08-18
3655,2,-163,53,2005-08-18
3656,2,-122,46,2005-08-18
3657,2,-69,-31,2005-08-18
3658,2,23,38,2005-08-18
3659,2,-70,-35,2005-08-18
3660,2,-122,46,2005-08-18
3661,4,-73,-17,2005-08-18
3662,2,-71,-32,2005-08-18
3663,3,24,41,2005-08-18
3664,3,24,34,2005-08-18
3665,2,-122,46,2005-08-18
3666,4,96,1,2005-08-18
3667,2,-166,52,2005-08-18
3668,3,-97,16,2005-08-18
3669,4,127,1,2005-08-18
3670,3,137,45,2005-08-18
3671,3,-97,16,2005-08-18
3672,2,-115,31,2005-08-18
3673,4,137,31,2005-08-18
3674,4,96,2,2005-08-18
3675,3,-62,19,2005-08-18
3676,2,-167,53,2005-08-18
3677,2,15,51,2005-08-18
3678,4,-71,-15,2005-08-18
3679,4,-64,19,2005-08-18
3680,2,18,50,2005-08-18
3681,2,-161,54,2005-08-18
3682,4,27,36,2005-08-19
3683,2,21,37,2005-08-19
3684,4,123,-8,2005-08-19
3685,3,22,38,2005-08-19
3686,3,140,27,2005-08-19
3687,4,168,-16,2005-08-19
3688,2,179,51,2005-08-19
3689,3,-152,59,2005-08-19
3690,3,-179,51,2005-08-19
3691,3,-73,6,2005-08-19
3692,3,-64,19,2005-08-19
3693,2,16,51,2005-08-19
3694,2,-122,46,2005-08-19
3695,3,142,33,2005-08-19
3696,3,-122,46,2005-08-19
3697,4,146,-5,2005-08-19
3698,2,-117,34,2005-08-19
3699,4,-179,-31,2005-08-19
3700,3,176,-38,2005-08-19
3701,3,-4,34,2005-08-19
3702,4,161,54,2005-08-19
3703,2,23,38,2005-08-19
3704,4,26,45,2005-08-19
3705,4,93,21,2005-08-19
3706,3,-64,19,2005-08-19
3707,3,-71,-32,2005-08-19
3708,3,-148,63,2005-08-19
3709,3,-68,-20,2005-08-19
3710,3,28,40,2005-08-19
3711,4,179,-24,2005-08-19
3712,4,54,27,2005-08-19
3713,3,16,51,2005-08-19
3714,2,-8,38,2005-08-19
3715,4,-176,-26,2005-08-19
3716,4,142,42,2005-08-19
3717,4,174,-40,2005-08-19
3718,2,23,38,2005-08-19
3719,3,-115,33,2005-08-19
3720,4,97,1,2005-08-19
3721,3,-71,-32,2005-08-19
3722,4,142,33,2005-08-19
3723,4,96,2,2005-08-19
3724,5,58,-31,2005-08-19
3725,4,-68,-20,2005-08-19
3726,3,-175,51,2005-08-19
3727,2,-122,46,2005-08-19
3728,3,-115,31,2005-08-19
3729,5,128,2,2005-08-19
3730,4,134,0,2005-08-19
3731,2,-150,62,2005-08-19
3732,4,143,38,2005-08-19
3733,4,96,2,2005-08-19
3734,3,25,44,2005-08-19
3735,4,179,-24,2005-08-19
3736,4,167,-14,2005-08-19
3737,2,-69,-31,2005-08-19
3738,3,172,-41,2005-08-19
3739,3,-152,60,2005-08-19
3740,2,18,50,2005-08-19
3741,3,91,7,2005-08-19
3742,4,130,-4,2005-08-19
3743,3,85,43,2005-08-19
3744,2,-70,-34,2005-08-19
3745,2,5,51,2005-08-19
3746,3,26,35,2005-08-19
3747,3,179,51,2005-08-19
3748,3,-121,36,2005-08-19
3749,3,25,38,2005-08-19
3750,4,-70,-28,2005-08-19
3751,3,23,36,2005-08-19
3752,3,-158,61,2005-08-19
3753,5,169,-21,2005-08-20
3754,4,-11,-6,2005-08-20
3755,4,140,33,2005-08-20
3756,3,-64,19,2005-08-20
3757,2,-128,43,2005-08-20
3758,2,-119,34,2005-08-20
3759,2,-122,46,2005-08-20
3760,4,122,4,2005-08-20
3761,2,16,51,2005-08-20
3762,2,16,51,2005-08-20
3763,4,-75,-14,2005-08-20
3764,3,175,-38,2005-08-20
3765,3,139,30,2005-08-20
3766,5,-85,1,2005-08-20
3767,3,165,-46,2005-08-20
3768,2,-122,46,2005-08-20
3769,2,-152,59,2005-08-20
3770,3,15,51,2005-08-20
3771,2,-90,36,2005-08-20
3772,2,-67,18,2005-08-20
3773,4,-99,21,2005-08-20
3774,2,-153,54,2005-08-20
3775,3,28,37,2005-08-20
3776,4,126,6,2005-08-20
3777,4,29,38,2005-08-20
3778,4,179,51,2005-08-20
3779,4,143,23,2005-08-20
3780,4,129,27,2005-08-20
3781,4,8,70,2005-08-20
3782,3,-64,19,2005-08-20
3783,3,-101,17,2005-08-20
3784,4,-91,-40,2005-08-20
3785,3,26,38,2005-08-20
3786,4,-13,37,2005-08-20
3787,3,-71,-35,2005-08-20
3788,3,-111,37,2005-08-20
3789,3,25,38,2005-08-20
3790,4,88,31,2005-08-20
3791,3,-96,16,2005-08-20
3792,3,-71,-31,2005-08-20
3793,3,-100,16,2005-08-20
3794,2,-174,52,2005-08-20
3795,4,70,36,2005-08-20
3796,4,88,31,2005-08-20
3797,3,1,46,2005-08-20
3798,2,-167,53,2005-08-20
3799,4,102,25,2005-08-20
3800,2,-71,-33,2005-08-20
3801,5,-85,1,2005-08-20
3802,3,130,29,2005-08-20
3803,2,-122,46,2005-08-20
3804,4,142,37,2005-08-20
3805,2,-122,38,2005-08-20
3806,2,-125,40,2005-08-20
3807,4,-69,18,2005-08-20
3808,4,175,-38,2005-08-20
3809,2,-170,52,2005-08-20
3810,4,168,-12,2005-08-20
3811,4,96,2,2005-08-20
3812,3,145,47,2005-08-20
3813,3,-159,56,2005-08-20
3814,4,-178,-29,2005-08-20
3815,4,179,-35,2005-08-20
3816,2,-66,17,2005-08-20
3817,3,-178,51,2005-08-20
3818,3,71,32,2005-08-20
3819,3,23,39,2005-08-20
3820,4,93,6,2005-08-20
3821,2,-165,52,2005-08-20
3822,4,-76,-7,2005-08-20
3823,2,22,38,2005-08-20
3824,3,87,30,2005-08-20
3825,3,23,38,2005-08-20
3826,2,-122,46,2005-08-20
3827,3,-171,52,2005-08-21
3828,3,176,-37,2005-08-21
3829,2,-152,60,2005-08-21
3830,3,27,45,2005-08-21
3831,4,138,37,2005-08-21
3832,3,27,45,2005-08-21
3833,2,-125,40,2005-08-21
3834,4,153,-4,2005-08-21
3835,2,-147,63,2005-08-21
3836,3,-67,-23,2005-08-21
3837,4,-174,-15,2005-08-21
3838,2,-122,46,2005-08-21
3839,4,-100,17,2005-08-21
3840,3,-66,-23,2005-08-21
3841,4,147,17,2005-08-21
3842,5,-25,-59,2005-08-21
3843,3,-162,54,2005-08-21
3844,4,92,12,2005-08-21
3845,4,165,-11,2005-08-21
3846,3,-126,40,2005-08-21
3847,3,-152,60,2005-08-21
3848,5,-104,-3,2005-08-21
3849,2,-122,46,2005-08-21
3850,4,-104,-4,2005-08-21
3851,2,-122,46,2005-08-21
3852,3,-162,54,2005-08-21
3853,4,69,-1,2005-08-21
3854,3,21,38,2005-08-21
