,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.5141954503510235,0.49987980740373744,0.5001903332695342,0.4987814453302703,0.5091971529084401,0.4932646089491152,0.4961555239671856,0.5091521781910442,0.5103957899872681,0.5160051858904834,0.49822453085294127,0.49312695069572393,0.5139657819200115,0.5016505399220395,0.5046777477184277,0.48892238344261485,0.5082153721209414,0.5025485926235376,0.5016111394290534,0.5166721790264388,0.495125112779018,0.4988665310256216,0.49963356836790007,0.5125125615120076,0.506192104283856,0.5108361847923113,0.49341284351596487,0.5095833784693781,0.5085473952562894,0.48947338032385185,0.49565717049285346,0.5051194487040144,0.5104936275279733,0.51873567200598,0.5135165966405236,0.4985708826254196,0.4931850481098018,0.5015945603922011,0.4988984570611083,0.49682804109129736,0.510092176865682,0.5121075751080684,0.49602768924688106,0.5036318321632811,0.5084118593424001,0.5005081655330318,0.5105468605151635,0.5016874956517602,0.4986695510936295,0.5037235674303324,0.49975351031473114,0.5168736251696158,0.5153651597784765,0.5040524932573488,0.4956771772206522,0.5138239124008981,0.49828926326178075,0.49821494745792744,0.49792565813343914,0.49853884539496923,0.5145019856728431,0.5104572892932032,0.4962500625635644,0.4974933688232832,0.5114583881171525,0.5048415910895223,0.49520579290486105,0.5005900956017273,0.5186607888032375,0.509996461274176,0.5093881330107082,0.4905433105332111,0.49446732771662977,0.5114111574011364,0.4917319719275305,0.5043738079366198,0.4919211964366379,0.5000997525231086,0.5014335594364977,0.5022351535468803,0.5034688354502874,0.49640658322617925,0.503026851928084,0.49935767185466007,0.502092554626777,0.49019920864417776,0.49467133583119804,0.49164168848005574,0.4994447726426561,0.5005303270302941,0.5199371998185265,0.5066106532096308,0.49632474435771184,0.5015325597243906,0.5056966610188883,0.49899316236974145,0.5105678719802093,0.5011602835878428,0.5201754275489855,0.5188915856291468
