,mag,longitude,latitude,time
354,2,-178,51,2017-07-06
355,2,-92,47,2017-07-06
356,4,126,3,2017-07-06
357,2,179,51,2017-07-06
358,3,-178,51,2017-07-06
359,4,120,-1,2017-07-06
360,2,-178,51,2017-07-06
361,4,122,-8,2017-07-06
362,4,-179,-31,2017-07-06
363,2,-178,51,2017-07-06
364,4,-176,-23,2017-07-06
365,4,-11,-5,2017-07-06
366,4,-11,-5,2017-07-06
367,2,-155,19,2017-07-06
368,2,-112,46,2017-07-06
369,4,-177,-19,2017-07-06
370,4,81,-40,2017-07-06
371,3,-112,46,2017-07-06
372,3,-68,18,2017-07-06
373,4,160,53,2017-07-06
374,4,-78,-10,2017-07-06
375,2,-98,36,2017-07-06
376,4,144,13,2017-07-07
377,3,-178,51,2017-07-07
378,4,-68,-22,2017-07-07
379,3,-178,51,2017-07-07
380,2,-178,51,2017-07-07
381,4,146,18,2017-07-07
382,4,178,51,2017-07-07
383,4,-72,-33,2017-07-07
384,4,-72,-33,2017-07-07
385,2,-178,52,2017-07-07
386,5,147,-6,2017-07-07
387,2,-98,36,2017-07-07
388,2,-65,19,2017-07-07
389,3,-112,46,2017-07-07
390,2,-178,52,2017-07-07
391,3,-155,57,2017-07-07
392,4,-151,60,2017-07-07
393,3,-67,18,2017-07-07
394,4,147,-6,2017-07-07
395,5,154,-61,2017-07-07
396,2,-67,19,2017-07-07
397,4,-90,12,2017-07-07
398,4,-96,17,2017-07-07
399,4,-90,0,2017-07-07
400,3,-65,19,2017-07-07
401,4,57,11,2017-07-07
402,4,141,37,2017-07-07
403,3,-159,66,2017-07-07
404,3,-152,60,2017-07-07
405,2,-98,36,2017-07-07
406,4,159,51,2017-07-07
407,2,-65,18,2017-07-07
408,2,-92,47,2017-07-07
409,4,121,17,2017-07-07
410,4,126,2,2017-07-07
411,2,-120,36,2017-07-07
412,3,-105,43,2017-07-07
413,4,-178,-20,2017-07-07
414,4,-178,-24,2017-07-07
415,4,-177,-27,2017-07-07
416,4,143,22,2017-07-07
417,4,126,3,2017-07-07
418,2,-178,51,2017-07-07
419,2,-64,19,2017-07-07
420,4,128,-5,2017-07-07
421,4,20,41,2017-07-07
422,3,-155,19,2017-07-07
423,3,-65,19,2017-07-07
424,4,20,41,2017-07-07
425,4,173,-40,2017-07-07
426,4,167,-12,2017-07-07
427,2,-65,18,2017-07-08
428,4,71,36,2017-07-08
429,3,-152,59,2017-07-08
430,2,-123,39,2017-07-08
431,2,-65,18,2017-07-08
432,3,-96,36,2017-07-08
433,2,-65,19,2017-07-08
434,2,-152,59,2017-07-08
435,4,145,43,2017-07-08
436,4,-74,-9,2017-07-08
437,3,-136,59,2017-07-08
438,4,-66,-21,2017-07-08
439,4,147,-6,2017-07-08
440,3,-65,19,2017-07-08
441,5,173,-22,2017-07-08
442,3,178,51,2017-07-08
443,4,-67,-24,2017-07-08
444,4,-87,12,2017-07-08
445,4,73,34,2017-07-08
446,2,-65,19,2017-07-08
447,4,137,31,2017-07-08
448,4,-1,35,2017-07-08
449,4,153,-5,2017-07-08
450,2,-66,18,2017-07-08
451,3,-67,18,2017-07-08
452,4,141,37,2017-07-08
453,4,-176,-30,2017-07-08
454,2,-112,46,2017-07-08
455,2,-166,53,2017-07-08
456,3,-112,46,2017-07-08
457,2,-112,46,2017-07-08
458,3,-112,46,2017-07-08
459,2,-69,19,2017-07-08
460,3,-64,19,2017-07-08
461,4,128,28,2017-07-08
462,2,-64,19,2017-07-08
463,4,-173,-20,2017-07-08
464,4,-83,10,2017-07-08
465,2,-150,63,2017-07-08
466,4,155,-5,2017-07-08
467,2,-179,49,2017-07-08
468,2,-112,46,2017-07-08
469,4,135,-3,2017-07-08
470,2,-65,17,2017-07-08
471,4,149,-6,2017-07-08
472,3,-64,19,2017-07-08
473,4,147,44,2017-07-08
474,2,-64,19,2017-07-08
475,4,154,-5,2017-07-08
476,3,-136,59,2017-07-08
477,2,-112,46,2017-07-08
478,4,141,37,2017-07-08
479,4,-178,-34,2017-07-08
480,4,-86,10,2017-07-08
481,4,20,41,2017-07-08
482,4,99,1,2017-07-08
483,4,140,29,2017-07-08
484,4,66,2,2017-07-08
485,3,-135,66,2017-07-08
486,2,-96,36,2017-07-08
487,2,-96,36,2017-07-08
488,4,140,29,2017-07-08
489,4,-70,-35,2017-07-08
490,4,20,41,2017-07-08
491,2,-67,18,2017-07-08
492,2,-111,44,2017-07-08
493,2,-118,37,2017-07-08
494,4,132,30,2017-07-08
495,4,167,-12,2017-07-08
496,4,122,1,2017-07-08
497,4,154,-6,2017-07-08
498,4,65,24,2017-07-08
499,4,166,-12,2017-07-08
500,4,-73,6,2017-07-08
501,4,154,-6,2017-07-08
502,4,-69,-19,2017-07-08
503,5,105,-7,2017-07-08
504,4,154,-7,2017-07-08
505,3,-64,18,2017-07-08
506,2,-123,46,2017-07-09
507,4,125,-49,2017-07-09
508,4,-77,-11,2017-07-09
509,4,122,3,2017-07-09
510,4,147,-6,2017-07-09
511,3,-112,46,2017-07-09
512,4,127,5,2017-07-09
513,2,179,51,2017-07-09
514,4,128,-6,2017-07-09
515,2,-111,44,2017-07-09
516,2,-67,17,2017-07-09
517,3,-64,19,2017-07-09
518,2,-112,46,2017-07-09
519,2,-67,18,2017-07-09
520,4,-86,10,2017-07-09
521,2,-152,59,2017-07-09
522,3,-135,66,2017-07-09
523,4,-73,6,2017-07-09
524,5,-27,-56,2017-07-09
525,2,-98,36,2017-07-09
526,5,-13,-11,2017-07-09
527,4,-178,-21,2017-07-09
528,3,-66,18,2017-07-09
529,2,-111,44,2017-07-09
530,3,175,50,2017-07-09
531,4,-75,-38,2017-07-09
532,4,95,29,2017-07-09
533,2,-112,46,2017-07-09
534,3,-98,36,2017-07-09
535,3,-118,37,2017-07-09
536,4,-177,-20,2017-07-09
537,4,126,5,2017-07-09
538,2,-112,46,2017-07-09
539,4,148,16,2017-07-09
540,4,64,27,2017-07-09
541,4,100,-4,2017-07-09
542,4,-179,-23,2017-07-09
543,4,137,7,2017-07-09
544,4,-178,-14,2017-07-09
545,4,140,26,2017-07-09
546,2,-155,19,2017-07-09
547,2,-118,37,2017-07-09
548,2,-119,48,2017-07-09
549,2,-160,54,2017-07-09
550,4,131,31,2017-07-09
551,2,-160,55,2017-07-09
552,4,-67,-22,2017-07-09
553,4,-67,-23,2017-07-09
554,4,101,-2,2017-07-09
555,4,175,-41,2017-07-09
556,4,-177,-30,2017-07-09
557,4,139,28,2017-07-09
558,4,121,-8,2017-07-09
559,3,-105,43,2017-07-09
560,4,-173,-15,2017-07-09
561,4,-66,-23,2017-07-09
562,4,144,12,2017-07-09
563,3,-64,19,2017-07-09
564,2,-178,51,2017-07-09
565,4,147,-5,2017-07-09
566,4,26,-26,2017-07-09
567,4,161,-10,2017-07-09
568,2,-115,36,2017-07-09
569,2,-149,67,2017-07-09
570,2,179,50,2017-07-10
571,4,160,-9,2017-07-10
572,2,-169,51,2017-07-10
573,3,-22,37,2017-07-10
574,2,-112,46,2017-07-10
575,2,-98,36,2017-07-10
576,4,-82,5,2017-07-10
577,5,124,10,2017-07-10
578,3,-123,40,2017-07-10
579,4,179,-23,2017-07-10
580,2,-113,47,2017-07-10
581,3,-161,54,2017-07-10
582,5,129,-4,2017-07-10
583,4,151,-5,2017-07-10
584,4,144,13,2017-07-10
585,3,-112,46,2017-07-10
586,4,-73,-35,2017-07-10
587,4,161,-10,2017-07-10
588,4,126,10,2017-07-10
589,4,-153,59,2017-07-10
590,4,121,0,2017-07-10
591,2,-98,36,2017-07-10
592,3,-144,68,2017-07-10
593,3,-144,68,2017-07-10
594,2,-64,18,2017-07-10
595,2,-118,37,2017-07-10
596,2,-112,46,2017-07-10
597,2,-118,37,2017-07-10
598,3,-171,51,2017-07-10
599,4,-173,-15,2017-07-10
600,4,-71,-32,2017-07-10
601,4,124,10,2017-07-10
602,4,-103,18,2017-07-10
603,2,-98,36,2017-07-10
604,3,-112,46,2017-07-10
605,2,-149,64,2017-07-10
606,3,-67,19,2017-07-10
607,3,178,51,2017-07-10
608,4,93,10,2017-07-10
609,3,-118,37,2017-07-10
610,2,-155,19,2017-07-10
611,4,178,-25,2017-07-10
612,4,-176,-27,2017-07-10
613,4,133,0,2017-07-10
614,4,129,-3,2017-07-10
615,4,48,40,2017-07-10
616,4,98,0,2017-07-10
617,4,-179,-23,2017-07-10
618,4,174,-41,2017-07-10
619,4,-177,-17,2017-07-10
620,4,-176,-27,2017-07-10
621,5,-100,-36,2017-07-10
622,2,-67,19,2017-07-10
623,4,152,-4,2017-07-10
624,4,110,-5,2017-07-10
625,4,107,-8,2017-07-10
626,3,-117,34,2017-07-10
627,2,-112,46,2017-07-10
628,4,-27,-56,2017-07-10
629,2,-170,52,2017-07-10
630,3,-67,19,2017-07-10
631,3,-67,19,2017-07-10
632,4,-175,-15,2017-07-10
633,4,162,-11,2017-07-10
634,4,-178,-17,2017-07-10
635,4,48,32,2017-07-10
636,3,-152,59,2017-07-10
637,5,-13,-7,2017-07-10
638,4,123,25,2017-07-10
639,4,22,35,2017-07-10
640,4,75,39,2017-07-10
641,4,179,-23,2017-07-10
642,4,111,-7,2017-07-10
643,4,-90,13,2017-07-10
644,4,-67,76,2017-07-10
645,4,-178,-17,2017-07-10
646,2,-155,18,2017-07-11
647,3,-112,46,2017-07-11
648,4,-4,-56,2017-07-11
649,2,-118,37,2017-07-11
650,5,98,2,2017-07-11
651,2,-65,17,2017-07-11
652,2,-118,37,2017-07-11
653,3,-112,46,2017-07-11
654,4,-84,-41,2017-07-11
655,2,-118,37,2017-07-11
656,5,130,31,2017-07-11
657,4,-1,35,2017-07-11
658,2,-166,65,2017-07-11
659,4,-179,-22,2017-07-11
660,2,-169,52,2017-07-11
661,2,-64,19,2017-07-11
662,2,-112,46,2017-07-11
663,4,178,51,2017-07-11
664,2,-78,43,2017-07-11
665,3,-66,18,2017-07-11
666,6,164,-49,2017-07-11
667,4,164,-49,2017-07-11
668,4,142,38,2017-07-11
669,3,-150,62,2017-07-11
670,3,-96,36,2017-07-11
671,2,-118,37,2017-07-11
672,2,-156,56,2017-07-11
673,3,-174,52,2017-07-11
674,4,-147,60,2017-07-11
675,2,-147,60,2017-07-11
676,4,140,37,2017-07-11
677,3,-68,17,2017-07-11
678,2,-121,46,2017-07-11
679,2,-112,46,2017-07-11
680,4,167,-19,2017-07-11
681,2,-179,51,2017-07-11
682,4,166,-12,2017-07-11
683,4,-176,-27,2017-07-11
684,2,-68,18,2017-07-11
685,5,-79,0,2017-07-11
686,4,118,-10,2017-07-11
687,3,-176,52,2017-07-11
688,4,141,37,2017-07-11
689,2,-112,46,2017-07-11
690,5,142,46,2017-07-11
691,4,144,19,2017-07-11
692,2,-112,46,2017-07-11
693,4,174,-41,2017-07-11
694,4,144,41,2017-07-11
695,2,-98,36,2017-07-11
696,4,113,-9,2017-07-11
697,4,-68,-22,2017-07-11
698,4,-179,-31,2017-07-11
699,4,127,5,2017-07-11
700,3,-97,37,2017-07-11
701,4,146,19,2017-07-11
702,4,139,36,2017-07-11
703,4,153,-4,2017-07-11
704,4,167,-19,2017-07-11
705,2,-97,36,2017-07-11
706,4,129,-6,2017-07-11
707,4,28,-4,2017-07-11
708,3,-105,43,2017-07-11
709,4,162,-11,2017-07-11
710,2,-109,40,2017-07-11
711,4,-72,-28,2017-07-11
712,4,167,-19,2017-07-11
713,4,167,-19,2017-07-11
714,4,-75,-10,2017-07-11
715,2,-67,18,2017-07-11
716,5,-48,-60,2017-07-11
717,2,-122,44,2017-07-11
718,4,178,51,2017-07-11
719,2,-146,68,2017-07-12
720,4,153,-5,2017-07-12
721,3,-68,18,2017-07-12
722,4,141,38,2017-07-12
723,2,-121,36,2017-07-12
724,3,-150,63,2017-07-12
725,2,-111,44,2017-07-12
726,3,-178,51,2017-07-12
727,2,-178,51,2017-07-12
728,4,-129,44,2017-07-12
729,4,129,-6,2017-07-12
730,4,-176,-25,2017-07-12
731,4,141,35,2017-07-12
732,2,-64,18,2017-07-12
733,2,-97,35,2017-07-12
734,4,-173,-17,2017-07-12
735,2,-178,51,2017-07-12
736,4,-73,-35,2017-07-12
737,5,-73,-35,2017-07-12
738,4,-89,13,2017-07-12
739,2,-112,46,2017-07-12
740,4,101,37,2017-07-12
741,4,168,-15,2017-07-12
742,3,176,51,2017-07-12
743,2,-64,18,2017-07-12
744,4,-67,-24,2017-07-12
745,2,-175,51,2017-07-12
746,4,-66,-24,2017-07-12
747,4,126,7,2017-07-12
748,3,-67,19,2017-07-12
749,3,-113,36,2017-07-12
750,2,-66,18,2017-07-12
751,4,128,4,2017-07-12
752,4,125,5,2017-07-12
753,4,128,26,2017-07-12
754,4,164,-49,2017-07-12
755,5,131,40,2017-07-12
756,2,-118,37,2017-07-12
757,3,-105,43,2017-07-12
758,2,-178,51,2017-07-12
759,2,-166,65,2017-07-12
760,4,20,37,2017-07-12
761,4,20,41,2017-07-12
762,4,125,1,2017-07-12
763,4,93,9,2017-07-12
764,4,144,37,2017-07-12
765,4,-176,-27,2017-07-12
766,4,25,-53,2017-07-12
767,4,127,20,2017-07-13
768,2,-173,50,2017-07-13
769,4,57,26,2017-07-13
770,2,-67,18,2017-07-13
771,2,-118,37,2017-07-13
772,4,123,0,2017-07-13
773,4,-179,-31,2017-07-13
774,3,-97,36,2017-07-13
775,6,153,-4,2017-07-13
776,5,153,-4,2017-07-13
777,4,153,-4,2017-07-13
778,4,152,-4,2017-07-13
779,4,153,-4,2017-07-13
780,4,-25,-60,2017-07-13
781,4,94,23,2017-07-13
782,4,-76,-14,2017-07-13
783,4,153,-5,2017-07-13
784,2,-151,63,2017-07-13
785,3,-112,46,2017-07-13
786,4,153,-4,2017-07-13
787,4,125,5,2017-07-13
788,4,179,-24,2017-07-13
789,4,97,1,2017-07-13
790,2,-96,36,2017-07-13
791,3,-175,51,2017-07-13
792,3,-164,53,2017-07-13
793,4,107,-8,2017-07-13
794,4,-88,12,2017-07-13
795,2,-118,37,2017-07-13
796,2,-155,19,2017-07-13
797,2,-118,37,2017-07-13
798,2,-118,37,2017-07-13
799,4,153,-4,2017-07-13
800,4,129,27,2017-07-13
801,4,-71,-36,2017-07-13
802,5,119,-8,2017-07-13
803,4,-179,-23,2017-07-13
804,4,-69,-28,2017-07-13
805,4,166,-11,2017-07-13
806,4,-68,-21,2017-07-13
807,4,151,49,2017-07-13
808,4,166,-12,2017-07-13
809,4,166,-12,2017-07-13
810,3,-112,46,2017-07-13
811,4,160,55,2017-07-13
812,4,126,3,2017-07-13
813,4,152,-4,2017-07-13
814,4,-31,-55,2017-07-13
815,4,158,54,2017-07-13
816,4,167,-15,2017-07-13
817,2,-64,18,2017-07-13
818,3,-105,43,2017-07-13
819,2,-124,40,2017-07-13
820,4,-179,-23,2017-07-13
821,4,93,14,2017-07-13
822,4,144,41,2017-07-13
823,2,-112,46,2017-07-13
824,4,122,12,2017-07-13
825,3,-64,18,2017-07-13
826,3,-150,63,2017-07-14
827,4,-66,-23,2017-07-14
828,2,-98,36,2017-07-14
829,5,-175,-27,2017-07-14
830,4,160,56,2017-07-14
831,4,99,1,2017-07-14
832,4,-172,51,2017-07-14
833,4,-177,-21,2017-07-14
834,4,155,48,2017-07-14
835,2,-64,19,2017-07-14
836,2,-145,56,2017-07-14
837,2,-64,18,2017-07-14
838,4,152,-4,2017-07-14
839,3,-165,54,2017-07-14
840,4,142,41,2017-07-14
841,4,147,-5,2017-07-14
842,4,-176,-26,2017-07-14
843,4,145,20,2017-07-14
844,2,-64,18,2017-07-14
845,2,-142,57,2017-07-14
846,4,139,35,2017-07-14
847,4,146,21,2017-07-14
848,4,-176,-27,2017-07-14
849,2,-97,36,2017-07-14
850,3,-68,18,2017-07-14
851,4,-66,-22,2017-07-14
852,4,99,1,2017-07-14
853,4,141,34,2017-07-14
854,2,-166,53,2017-07-14
855,4,-174,-17,2017-07-14
856,4,-173,-20,2017-07-14
857,4,21,38,2017-07-14
858,4,124,12,2017-07-14
859,4,-70,-18,2017-07-14
860,4,-72,-33,2017-07-14
861,5,-72,-33,2017-07-14
862,3,-128,43,2017-07-14
863,4,-96,35,2017-07-14
864,2,-96,35,2017-07-14
865,3,-96,35,2017-07-14
866,3,-96,35,2017-07-14
867,4,179,-23,2017-07-14
868,2,-96,35,2017-07-14
869,4,-179,-23,2017-07-14
870,3,-96,35,2017-07-14
871,3,-97,36,2017-07-14
872,4,161,-10,2017-07-14
873,2,-96,35,2017-07-14
874,2,-97,36,2017-07-14
