,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.03498581734281975,-0.07293045107491158,-0.1299370397913283,-0.2334040711526531,-0.024399986649432024,0.10445483435314949,-0.21080225504377334,0.08928078817030607,-0.10689831682914105,-0.14790989456608475,0.023813699300785186,-0.10068362810074113,0.14464693043820245,-0.07559580132160437,-0.12172891714958989,0.08794210694591735,0.21951087466339855,0.01089054854428029,0.15432466246007637,0.10430245851190974,0.2074040965708174,-0.058192018953955676,-0.051803757388478276,0.08330667543686605,-0.013021914885872444,-0.08085077819206696,0.10538916601782956,0.08595934017482533,-0.04864227238089061,-0.11753475871772728,0.03767418209669145,-0.12227189136223705,0.003927208632154469,-0.01887729967768114,0.03018012768958089,-0.16329162684534562,-0.10653144954192796,-0.013914076073414602,-0.16487087189409025,-0.08575591947855854,0.08186246898786802,0.031521798142150725,0.1554955212004679,-0.08974462515991284,-0.0046605078427833235,-0.2914605828770921,0.05652772287326857,0.1710706758064551,0.07935449927099443,0.008964163689489421,-0.03165802873727097,-0.032570305214428545,-0.0824113081832954,-0.07490540632087807,0.06100531748151381,-0.003947191425337171,0.09579556230337541,0.12307141731153823,0.09765733392622909,-0.0477820680382248,-0.15524157562720095,0.020030785157173988,-0.03233748979329331,-0.1092035765092608,-0.014900422461253178,0.04515594534783304,-0.16643762846708987,0.11748268639856914,-0.04893410416290933,0.2028639989458912,-0.15909483272017952,0.1829431132842169,-0.04158235856352897,0.1268637712232951,-0.20658745258827868,0.054248375062789116,0.3024988376281987,0.11835686604077529,-0.09231918011739115,-0.2625203142717614,0.03194758001244472,-0.03820150259453877,0.0832499916579196,-0.35832027689003915,0.17440683514272215,-0.09028098540762754,0.038807197421722034,0.11319147968114607,0.13063492998366535,0.016356219138718278,0.10705005797244285,0.10513980188864905,-0.1704346150562384,0.04691292202170826,0.1888368835855048,-0.047255094104599646,-0.0766160038495485,0.08181273905589989,-0.029056699197174084,-0.010600323278834986
1,0.010457662194132883,-0.08923350017478485,-0.04796136618285941,-0.026543683774118514,0.1345465220331239,-0.19476380213902397,-0.10557958880997009,0.02398902927803007,0.12542891183194851,-0.08450330620753282,-0.06937706474299798,-0.08007680019756397,-0.11644294478101576,-0.02843488948217198,0.08243535343282667,0.07368741311421634,0.049945534524678356,-0.32033176865916096,0.0950530996708723,-0.059793164289272845,-0.031896036645707,0.16668359472537758,0.07269103950949213,-0.16513031782490006,-0.10684517347744087,-4.966817969884836e-05,0.16847216486343783,-0.05344985170706414,0.01245661518471377,-0.18513190945872746,0.024799410948937513,-0.0617139938390919,0.0395295033274455,-0.106084888639874,-0.11915405593114878,0.08438930631007929,-0.13065430449989057,0.0002953915203829059,0.07826295872718446,-0.15020893924650952,-0.06498411873003343,-0.013349729338746773,0.04865687263712672,0.048429866361289334,0.05155105074861482,-0.25815277594813946,0.026992292890716377,-0.12912985053204645,0.021886286191508526,0.15943103379833296,-0.07466905247113291,0.053502354703737334,0.18931100951250124,0.15174310497036889,0.020341567116919177,-0.06936659435674598,-0.010460098613103,-0.07615832281465129,0.0022577901413162863,0.0558493241190113,-0.17424832543416954,0.016861443852653004,-0.05775079743221504,0.2623807586578533,0.09251061306153725,-0.015269801717716493,0.23272961322786218,0.11824371644655594,-0.11779109479024828,-0.14758529920967076,0.11723557993543986,-0.01894974699105851,-0.1537125183874989,-0.2727475188455064,-0.11270341663553497,-0.04451568717768837,0.05810516587618426,-0.041038434187385224,0.0019574052239464067,0.0483328620167599,-0.025979239946395248,0.08364012013652805,-0.11518753671729566,-0.25419823863116664,0.013054033875169443,0.007981557138978653,0.0777415708593897,0.08545586400864029,-0.03369583030195788,0.1988596130149917,0.08399453691903451,-0.1231315721720072,0.11934143572128353,0.06125384180944907,-0.1153143542684162,-0.01187072855370581,0.08718686403270345,-0.06384977695919174,0.005858815420239497,-0.1284540233587734
2,0.046904080001387585,-0.01003053227938724,0.021269136514712666,-0.06131744481707398,-0.1136495672612557,0.11831799065682819,-0.021646689902807888,0.06713209605669156,0.011260417202584092,-0.09140897488287543,0.036229673961061165,-0.08986104049495844,0.1614998252606389,-0.10771635152986521,-0.05809046729450393,0.05409664970857052,0.15148277480186198,-0.1428676029017175,0.08743951975193033,-0.07788129150115478,0.14052749589955024,-0.2810008462042691,0.19702489186636768,0.058477779377627395,-0.11512125390701353,-0.017665430811753882,-0.04317203422050264,0.004217939443604488,-0.09542333053436944,0.09547447621753341,0.05617054738421248,-0.19300919302277092,-0.10204969567502832,-0.08165750503209711,-0.041326563435162604,-0.11541226729921752,-0.07176369056749739,-0.12053746344555522,-0.019704926605021114,-0.07002476789683668,0.07145732701562361,0.051237079584245,-0.0506788800730864,0.0451957210950152,-0.08933374986316854,0.05479098516472818,0.003960306643850095,0.011645457322986455,0.01736545573777153,0.09004900487165733,0.04866647924466089,-0.12572686029105734,-0.07176424750770645,0.06468526981922844,-0.11554332095369575,0.03940584593468138,-0.08606606862272076,0.08516701887568166,-0.17478745647806102,0.11511556793617499,0.28580071874970564,-0.007196642976135053,-0.010039118984841286,0.012205555557445165,0.07928113893934188,-0.01101112177200852,-0.15074624367467737,0.002650265583118846,-0.11139572989010664,-0.10572112264710147,-0.038041857999869186,0.2514386319549124,-0.0020939531390048896,0.03392349689144171,0.035292997828485696,0.11142103482747347,0.12253620329158557,-0.19047191113510314,0.1374858421708036,0.019110988779733648,-0.10284926359339024,0.015994056995008114,-0.15676163158808373,-0.03686537442886282,-0.0465856502237786,-0.007327505252542192,0.016176928916246627,-0.04717262507839329,-0.08613713218394661,-0.131264960158713,0.04355666027929765,-0.06216138920756755,0.034293406584452,0.19511901757629438,0.011673527651418393,0.1474173140880657,0.03831176293761632,-0.15336997711281516,0.13877436488842299,0.05134368093906013
3,0.07061745562574334,0.015428811146429302,0.14378421580461836,-0.12350806507628144,-0.042483087807667845,-0.047068456720328056,0.09346917695271036,-0.048298486949525016,-0.10070647521796958,0.03309670992819028,0.09695777635506893,-0.018431920197491427,-0.06475425099426695,0.0648892557169295,0.14500551214524954,0.06059616875589242,-0.04812708313776392,0.11868080607622077,-0.18228776145815662,0.1166076499737199,0.04210187713347065,-0.019818593494146206,-0.1964172813277293,0.044459871158307074,-0.008242022081300386,-0.05415735531250902,-0.08481132822962861,0.02278890379741338,-0.06440603133490547,-0.03585238677508487,0.12217127828499653,0.08421706107084495,0.027540581633030872,0.042504851216843616,0.14333541784155546,0.12757870305001748,0.018615746544034126,0.13138299486682328,-0.021343103494973266,0.008625095040391124,-0.0034337765812268843,-0.04205591472367744,-0.06994211671457325,0.24187475691898805,-0.05071771120550321,0.10258843254926016,0.02758624811007656,0.0897070315276468,0.03843000645747087,-0.2783231440705385,0.12603730540026248,0.139378492729475,0.017717431122282433,-0.008911760303571154,-0.07813221059698171,0.11616966192556502,-0.0007796936059007017,0.1957108512288107,-0.09564163878062568,0.06600159097533356,0.2449075458003348,0.3062473975005745,-0.053481566913200135,0.06810188624178287,-0.004293619811467598,0.17133704976779193,-0.056410163533143265,-0.07481775681960715,-0.05100258970733159,0.07278661643463755,0.03414431701564909,-0.04356595770969524,-0.04726294341717237,0.08998737563060975,0.0029157196111629503,0.18001444139576683,-0.029966157442189684,-0.09652060095036567,-0.0049223821385830065,-0.03568456672469275,-0.0735882324696974,-0.07446501286011191,-0.014398581209428604,0.18511845288375456,-0.03062363358186078,0.20538272084659506,-0.24957434217296584,0.15315089803071744,-0.10583430861622939,-0.04481969084360866,0.1364435872122459,-0.18696501346184852,-0.22922550711317385,-0.13297130315539546,0.16827913968653901,-0.12553859431539066,-0.010592112844519254,-0.08943552297350109,-0.065586519204048,0.04293365446753416
4,0.013377331880172327,-0.005241427559400006,0.1349351990700187,-0.018539577841082625,0.1932567874806661,-0.08887255781772155,-0.05967829981770459,0.07442132962221262,-0.029929418121936002,-0.16282241666276914,-0.14205727127121395,0.0008304295134399023,-0.15670112209162088,0.11722109153773062,-0.03810529454297131,0.036757840548582756,0.15068466615485782,0.0009356364971583888,0.09964722499098966,-0.03755633489661339,-0.02680019033832397,-0.08791852686024265,-0.13763462478010516,-0.0029082670326390026,-0.08423520746508083,-0.024548191955976593,-0.09008682624445041,0.13575496982868718,0.10200406092626191,-0.028338253177007618,-0.24079315955004407,0.16528484779077895,0.11820389259548406,0.02972340418012544,0.031040134687650166,0.043268845458825915,0.0729549142378433,0.04209006290238066,-0.09070004332783446,0.09348543996368334,0.11241130996892791,0.15832115613830505,0.12785445218855807,-0.13530713865785796,0.0318027894735293,0.08308864507930147,-0.03175546431498226,-0.011773753758786285,-0.14234068342801687,0.1220886718423966,0.11633916068858235,-0.06118659471059126,0.0007814255578771071,0.06228203299643086,-0.19256130109552055,-0.19415049837433762,-0.002760233316070211,-0.05137624056465226,0.04302374548251181,-0.14262501207242712,0.06887895255447962,0.017639080960595643,0.07869648030621076,-0.09026896322418132,0.020206094407163592,0.09568577867443624,-0.10905247537669754,0.002166025222051924,-0.022409889515016483,0.0633445826539243,0.059178524179809525,-0.09896828435121023,-0.16749362415127253,0.013625540715592417,0.12782345890072966,-0.07379610385201271,0.027983989754114685,-0.07752628018616144,0.004285055307234635,0.05710790258849178,-0.006782510557276221,0.07126278683480597,0.09074590271910017,0.15430188912786585,-0.027648489036695555,-0.019294690951592704,0.1091466592904309,0.09672818239889079,0.14736522276901767,0.12062779469338303,-0.04178549764699838,0.062037590261196054,0.018278949599541655,-0.18748692492035535,-0.1209708222326221,0.10197352552845271,0.06890365410848596,-0.15317555410881367,0.22498752365944266,0.05883295484995874
5,0.017318163049358938,0.12343659906792784,-0.06374069722142137,-0.17651290987217622,-0.10342556594218066,0.05715494912059505,-0.06804388917521864,0.07203928738561868,0.12481830999971742,0.27148269294064664,0.19452177531376352,-0.06286683099060926,-0.04128999491004345,0.07893758305469206,0.15443071096664865,-0.12004489328882448,0.14512908512237682,0.0027422153618821845,0.16356827429930673,0.07867789804432093,0.08956898033198896,-0.005484952878265271,-0.16566558375589707,-0.11423901162103,-0.030073338948385715,0.11517742723484758,-0.21331849067824507,-0.07166400508960588,-0.17444519893469415,-0.09366881504575152,0.03003808021288361,0.10617577346072789,0.3760166205854267,-0.12225001056523646,-0.07317827209959382,-0.19951392901003617,-0.007868994824071001,0.09689200783948182,-0.0023461217878743934,-0.14164634595085862,-0.08461681546396005,0.1082787739660734,0.05255946089748935,-0.09563036235152883,-0.09791203420861735,-0.14679881470493267,-0.20150981325684786,0.07262655995347915,-0.13483426366015128,0.07442090158918577,0.32101528939928475,0.06643764931196158,0.114496264190485,0.01302027554428826,-0.08547085537434075,-0.10172574531888434,-0.03731625136833213,-0.047339591164293676,-0.04333241264103353,-0.1327928390102256,0.03303345855651963,-0.027299257595442616,-0.046132986657522655,-0.025622885375084885,0.10039345409780227,0.019817873382107616,-0.04103017918182926,-0.18517587010917091,-0.23287395358533342,0.1063752404526076,-0.03564301184026679,-0.021621255477790233,-0.028417976438018154,-0.08486406482222462,0.019344584475980163,-0.04296495286702334,-0.13491559990116012,-0.047060085434817316,0.12088173898876667,-0.10592116779809035,-0.060184319497772545,0.13308478999958762,0.1848487515649082,-0.018746182529393546,-0.01988425389492626,0.3897959067348523,-0.058200868434686276,0.015650848275570898,-0.05176231825161267,0.17002154020427915,0.13611026664565043,0.009258216475309819,0.06870154099979575,0.22136024821649022,0.10350330707215279,0.11058488374048263,0.03345900114874718,0.03793430603846388,-0.06102021708738527,0.10690960047728902
6,0.05528408624206062,0.05725978388052723,0.059143999628325034,-0.06110476566665113,-0.021903558945313817,-0.043494864339304294,0.009068810458514742,0.049795788773279205,0.037800268998221496,0.06906055641855169,0.2054394987273044,0.03941357035528419,0.02766985405469215,-0.19736986216486746,-0.09478611348598606,0.08332399283321434,0.16716854941912837,0.112097002733839,0.06922625420835406,0.03559027892069407,-0.04131864664584755,-0.20301810348745974,-0.09661250506601236,0.015066649012457215,0.0876907123564197,-0.14894737600514446,0.03052548202731902,-0.012237087638953191,0.11456722988256156,-0.15502156505559705,0.15935680737303615,-0.12297204153496133,0.018446030596679944,-0.0240646862710232,0.057207452865659876,0.008520086363319088,-0.07189808961974206,-0.13622756217693535,-0.11116879593908294,-0.16224683339352616,0.03364688484259514,-0.1846432903423832,-0.04492713444795411,-0.0021696393178134376,0.12511697071618916,-0.21856743798843872,0.0626341436221397,-0.10470656720589307,0.0345254790110132,0.12984107206655793,0.19068481339996204,-0.10827961634274894,0.03889891589915278,0.11744145142682309,-0.0511676365258892,0.08003593194738524,0.053855095926141065,0.07004209463877653,0.12508226793582072,0.0789870943888437,-0.059058784603009035,-0.07430307525419269,0.1844464261802874,-0.09565680065535434,0.09791186081131249,-0.02528370164657276,-0.11173223493019059,0.03198819483948256,0.05904426024691123,0.010940381683469573,0.048020978155936866,-0.040111527869456695,-0.02654405691515571,0.19401281505312679,-0.06368693490440235,0.08667525730646873,0.13163158349568624,0.14563952441268593,0.09498125109164031,0.00066370293152773,0.09912363709388537,0.0032869406412741075,0.021725144184712122,0.07716603067073831,0.010543098729596242,-0.014053303479442322,-0.02328415942478283,0.01732381650380789,-0.10432823592595022,0.10409817048825931,-0.08870908419253226,-0.09147766643343228,-0.10504756611570612,-0.04756291909234286,0.034423187546449296,-0.07885834012182436,0.1109886637167693,-0.0712616781390157,0.013753982669363587,0.039253504227489674
7,-0.11510737477430856,0.11523806082153656,0.07114759459685407,0.052164476728388046,0.021522186341525345,-0.1333314659933085,-0.1278376135060102,0.1394338647870615,-0.13591416532768882,0.3162694009723119,-0.05622943797184202,0.004065174140236263,0.011445180484867805,0.01011859489473353,0.20754658625060088,0.026720380626269618,0.061504136187725524,0.09691478071282894,0.1949063599594504,0.03800380211321501,-0.09748699267406401,-0.12373484848702984,-0.10698688938683089,0.18869248827698165,-0.05762959648855383,-0.1276799570040734,-0.19364069775501544,0.10137629278927307,0.2256958589396028,-0.05929831380820614,-0.048736548234928526,-0.019381122051530267,-0.06516103920372622,-0.09116810855594268,-0.015428603154061285,-0.04789559011185655,0.02183035506209279,-0.12761796423169383,0.03589680391166325,0.05860945592078978,-0.15885439621773934,0.0250850058405233,0.12310926704944865,-0.045756072583291986,0.01626977050762445,0.11186265951683655,-0.06330867335848546,-0.15928692006445017,-0.003972534078678621,0.2709516286898659,-0.188215906950938,0.11094957445085514,-0.03861354577784013,0.0034943148771315303,-0.032490230034970896,-0.11697698009438612,0.0660728341623981,0.1483269866306285,0.012303892233968605,-0.03933136614907226,-0.14305127454466604,0.13350803300352476,-0.15291582585898858,-0.17953983769401563,0.07629627172771776,0.13728750406304932,-0.2063052515548876,0.0971479087430373,-0.074672826266276,-0.0789473306986738,-0.09799230639794766,0.10186349497445844,0.17017397222562533,0.11985868256140152,-0.02505999065560716,0.020504779966263827,0.1660791564445485,0.08900164002034885,-0.1466939124855779,-0.10321988886719007,-0.10049409943077016,-0.08100088081275876,-0.08109580906119777,0.08252566388666278,-0.024767820732364262,0.024952680982178156,0.015016433824997349,-0.01917278490064129,0.13728172212056985,0.019631104702577458,0.06864627937667962,0.24317254623477605,0.04169714142524513,0.04122480314952156,0.10961210426395261,-0.08782989252940678,-0.2274428855331798,-0.029222661044752123,0.07988093236173247,0.1921135384515449
8,0.12205395130219139,-0.03926195656745335,0.11140284685497531,-0.05028397270385032,0.08761480979034457,-0.0467444502838392,-0.042151976419335706,-0.07617513076655805,-0.08649883702425015,0.10891360159760474,-0.0009669203401927293,-0.07917397256404099,-0.1003168631477647,0.020010594803738048,0.11159545946432878,-0.1876437455379633,0.11114896461651243,0.08047102912737439,-0.128955062972381,0.034840492016261555,0.05245001373955044,-0.016084915009574142,-0.04495110589138008,0.12856585388776076,-0.06757439529285696,-0.1347355930180831,0.02452395539211622,0.039868712623068014,-0.05798740431128777,0.24897619227219933,-0.042919888517070036,-0.10619327104467029,0.031117744669592756,-0.013224068040142896,-0.13105655223760937,0.09669984388366362,-0.10842926387953375,-0.05247414543448948,0.03221681755135543,-0.015245875036879743,-0.08638280607218815,-0.0835052214084039,0.09779632743351277,-0.059348979721942294,-0.18305547865523772,-0.017785384054834156,0.013029592605727025,0.09177652416377512,0.22592990904785054,0.09093900233989166,-0.047915366232711656,-0.030813349824399382,-0.04431397873779145,0.0510092712359272,0.027000979446091727,-0.01290176551718438,0.10679229061475444,-0.008059902597850341,0.02762585426730862,-0.036768843595108396,0.3578043525630763,0.10231190202847257,0.16416535628263543,-0.05515365100227521,0.10417930011203078,-0.02795839216273398,-0.1640064658773551,0.08134060802718482,-0.006057036514555882,0.1927444034023584,-0.07453577222589174,0.03987962323450342,-0.016624005542373456,0.09335511090243441,-0.1809510385601864,-0.19868629185803438,-0.07239924727258071,-0.13601612233680146,-0.062345936526364124,0.006255937332371127,-0.03872683514063129,-0.09801913613962658,0.09301280590779734,-0.1040764289780991,0.03256515910270457,0.1504191766996703,0.14426034701919282,0.008462074078287527,0.13271866881124686,-0.12209814526637604,-0.0693860046713813,-0.1304736846797623,0.20905537061313934,0.050368801400391065,0.09827491239868372,-0.2282806941236646,0.11592516516577973,0.2206721542722516,-0.15633285278012132,0.14117563294988247
9,-0.14172352543415295,-0.23415587114712183,-0.17091692183139756,0.07183104638315642,0.0036900787894928334,-0.2546345203630558,-0.08524698152612174,-0.021590881597386917,0.15343855635346915,-0.15421533173555674,0.052682926598125686,-0.010462641847417268,-0.05096326294824669,0.006170895704040288,0.12978534674095954,-0.1181144116192639,0.008401023329012767,0.041397053253198514,-0.008121661399232044,0.08567750057269369,-0.15262963645794214,0.010272280285520425,0.01885796846915556,-0.04547849636354818,-0.023396031588618166,0.16455540035939298,0.055251083826122496,-0.2027733219382949,-0.09303473059568136,0.07427241172379877,0.00042976666231904796,-0.022458066620974153,-0.0016822822580895567,0.012561200769842103,0.07420771938386234,0.0575160309265725,-0.14524034733308513,-0.10997802266311622,-0.03506810373810629,-0.1430549104948245,0.005055042752509002,0.039737087140230935,0.046701111093680685,-0.02629209597724945,0.16894669807692228,-0.12041765351204416,-0.2582829694089092,-0.04699944661980273,-0.12498505943346595,-0.03271529985018206,0.06956356498574587,-0.04778547940908348,0.10442256243410925,-0.2230726570418703,-0.04352651011873923,0.07048904101489985,-0.1704630593801468,-0.03804958938280228,0.018433242074868027,-0.13798935974560533,0.042704620940373895,-0.06576817189725404,-0.051856016819947545,0.058124976648326956,-0.1944536120980488,0.09859341726040181,0.01102847882395358,0.187752150609631,0.10593877409663978,0.049593985387007225,0.11258922242779218,-0.10862775501679049,0.00508005798245866,0.03384902351086985,0.1074659190083865,0.2655724655265473,-0.251352806745443,-0.19691247210668478,0.21228785866412614,0.011593915637638178,0.02159253482097027,0.07514946075009157,0.02828880852776948,0.03510138137453277,0.006656093353894656,-0.04069143238539924,-3.828329862086836e-05,-0.11360774689461996,0.2348424699693444,0.0394083718505929,-0.007643626203857317,-0.0792757017374312,-0.04999631192216344,-0.02580222250529345,-0.20307897099509423,-0.05112571849951841,0.24960616343065029,0.018649314462551893,0.06059858017015324,-0.0742307992157673
